Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
159,-2.34121569,0.575780077,106.361079,0.163294929,-0.988653893,-0.943865736,-0.242240636,-0.451835156,0.976789302,14.3079289,0,12.5346044,16.0130916,-19.4194436,59.49592,3.73357734,-9.56553991,-10.6191675,-0.52922264,-15.6369395,34.0259807,73.3490805,6.68506003,-8.19709956,12.3351893,-1.93155722,-0.233321263,3.63433042,8.81627926,-5.70584612,0.331492613,-1.99294461,2.52179058,-9.44747241,6.95291999,-4.47373976,-3.24894789
160,-2.34273672,0.574921584,106.364346,0.173537179,-0.988871928,-0.943560742,-0.245930326,-0.46339285,0.977872207,14.321153,0,12.5551231,16.0127177,-19.4070912,59.4806887,3.73856551,-9.56142216,-10.6206197,-0.514909285,-15.6365655,34.003465,73.3440603,6.67035634,-8.17442248,12.3548543,-1.92945736,-0.244822048,3.62970767,8.81042493,-5.68732947,0.335380698,-1.99411087,2.50819786,-9.45319611,6.95545313,-4.46376981,-3.19730909
161,-2.34565418,0.57383189,106.368899,0.180952691,-0.988542717,-0.949043593,-0.230959698,-0.470543791,0.988828578,14.3063836,0,12.5464283,16.0071511,-19.4161736,59.4837145,3.72983482,-9.55272904,-10.5965006,-0.516416623,-15.6448386,34.0184436,73.3401944,6.68561797,-8.17114313,12.3701215,-1.93255891,-0.251454081,3.63427066,8.81463831,-5.67570833,0.318249676,-1.99083024,2.50296572,-9.44844144,6.94453209,-4.45689779,-3.23086005
162,-2.3461936,0.57324064,106.363356,0.186133212,-0.986825477,-0.950348765,-0.220726261,-0.478147446,0.986910468,14.3014164,0,12.5494259,16.0099139,-19.4148332,59.4904764,3.73468853,-9.56443001,-10.5997962,-0.50991647,-15.6465939,34.0222309,73.3396958,6.67200114,-8.17837716,12.3758076,-1.93017432,-0.256970793,3.63861679,8.80704997,-5.68171677,0.319403578,-1.99002855,2.49833528,-9.44658363,6.93909099,-4.47608379,-3.24203275
163,-2.35043429,0.573321246,106.363392,0.185113663,-0.988130188,-0.963483169,-0.210553575,-0.47633894,1.00690446,14.2961759,0,12.5416181,16.0063178,-19.4033943,59.4908657,3.7364123,-9.56097564,-10.5996084,-0.530244981,-15.6473914,34.0450028,73.3472705,6.66534597,-8.16342161,12.3730994,-1.9320665,-0.255279174,3.6493752,8.81012099,-5.67871362,0.314343768,-1.99044818,2.50055296,-9.42604098,6.9349933,-4.47251075,-3.23988081
164,-2.35073753,0.575099792,106.363797,0.183134501,-0.988996468,-0.975572122,-0.199993408,-0.470392193,1.01314907,14.2974676,0,12.5501012,16.0023375,-19.3895274,59.4832227,3.74139705,-9.57499887,-10.6071899,-0.53003079,-15.6537144,34.0758069,73.34363,6.70187809,-8.15012579,12.354418,-1.93042191,-0.254564939,3.66548719,8.81018332,-5.67420014,0.336887021,-1.99249745,2.49959289,-9.42167308,6.93254895,-4.44942257,-3.19910842
165,-2.35219225,0.573166227,106.36822,0.181559212,-0.990269057,-0.979250696,-0.197678281,-0.473227842,1.02342413,14.2924509,0,12.5572695,16.008249,-19.3766798,59.4691047,3.75247349,-9.57678924,-10.6202116,-0.53092101,-15.654908,34.0867148,73.3289519,6.71277438,-8.15156781,12.3240143,-1.93089896,-0.250959613,3.66532155,8.81222213,-5.66272116,0.338104076,-1.99297578,2.50229295,-9.41543541,6.93188599,-4.43392018,-3.19398535
166,-2.35382747,0.573090045,106.370771,0.185831617,-0.990839057,-0.990623987,-0.184337854,-0.474830909,1.03545038,14.2930682,0,12.5553536,16.0037855,-19.3739972,59.4701839,3.75591846,-9.58631735,-10.6145494,-0.535568473,-15.6593254,34.0954335,73.3213089,6.69773217,-8.14931726,12.3154791,-1.93307608,-0.254620434,3.68144891,8.81485944,-5.66022173,0.33138373,-1.99321078,2.49934466,-9.40463517,6.92892468,-4.4395649,-3.22126598
167,-2.35482622,0.572945504,106.361926,0.190600991,-0.990329829,-0.992672102,-0.186410483,-0.481791672,1.04351908,14.3018603,0,12.5579576,16.0064237,-19.3817461,59.4616803,3.74693847,-9.57133533,-10.609665,-0.536295728,-15.6597796,34.0998321,73.3062689,6.74166181,-8.1624022,12.2937173,-1.93245027,-0.260230608,3.68169992,8.8122392,-5.66584298,0.332169869,-1.99268592,2.49474559,-9.4011919,6.92531876,-4.45132948,-3.20704788
168,-2.35913489,0.572973769,106.355655,0.18286728,-0.99035798,-0.999211697,-0.185290986,-0.475023222,1.05546358,14.3171847,0,12.5555064,16.0070777,-19.3807454,59.4643714,3.75602689,-9.57719051,-10.604147,-0.552477834,-15.6592947,34.152971,73.3085775,6.759606,-8.1706932,12.2251353,-1.92873123,-0.251486711,3.69042164,8.80072094,-5.66984462,0.324412108,-1.99583314,2.50373113,-9.40101773,6.92237922,-4.44378895,-3.19716545
169,-2.36002915,0.574933644,106.361687,0.177896133,-0.990329272,-1.00045693,-0.189010971,-0.470497314,1.06324669,14.3327729,0,12.5587192,16.0073492,-19.3706863,59.4640777,3.75854766,-9.57717856,-10.6176631,-0.543307398,-15.6614445,34.1353218,73.2909078,6.77796298,-8.16055976,12.2509671,-1.92442287,-0.24686246,3.69326044,8.78902339,-5.65410018,0.322511688,-1.99867365,2.50954512,-9.40876914,6.92501738,-4.42648765,-3.2088837
170,-2.36219782,0.571059668,106.36487,0.190590301,-0.990584845,-1.00065673,-0.19139995,-0.485734612,1.06858918,14.3484431,0,12.5631682,16.0040297,-19.3492771,59.4655052,3.78090714,-9.57857191,-10.6234158,-0.542499194,-15.6608212,34.1333615,73.2856553,6.77469858,-8.17930436,12.2578067,-1.92937604,-0.259256532,3.69449158,8.79633255,-5.64906804,0.316302645,-1.99494927,2.49611035,-9.40041241,6.91818335,-4.43046581,-3.21653693
171,-2.36421376,0.570785906,106.35978,0.190269499,-0.990579184,-0.999382667,-0.191049489,-0.486157497,1.07476591,14.3623237,0,12.5667498,16.0132385,-19.3619744,59.4549048,3.77942883,-9.5660351,-10.6320082,-0.546015621,-15.6601792,34.138211,73.2837156,6.75196515,-8.16546725,12.2738277,-1.92906164,-0.258618736,3.69521046,8.79347411,-5.65886253,0.307337782,-1.99504148,2.49616499,-9.39918383,6.91463806,-4.43688875,-3.20421719
172,-2.36936249,0.572776981,106.350279,0.177296086,-0.988079249,-1.00534003,-0.193192248,-0.47700499,1.082028,14.3847404,0,12.5518685,16.022046,-19.3924643,59.4656555,3.7569383,-9.55459283,-10.6275592,-0.575219535,-15.6462797,34.1708763,73.3025396,6.75354975,-8.142797,12.2772317,-1.92733574,-0.244278301,3.70513643,8.77830853,-5.6739692,0.298722726,-1.99784314,2.51196642,-9.38974963,6.90468391,-4.44009766,-3.22505866
173,-2.37047467,0.572340144,106.353164,0.176004961,-0.987987947,-0.996762293,-0.204774808,-0.477736514,1.08544448,14.4128535,0,12.5625979,16.0239977,-19.3852568,59.4602733,3.77376148,-9.54331704,-10.6229027,-0.579054847,-15.6466537,34.1913635,73.3067538,6.72422732,-8.13158182,12.2831484,-1.92438766,-0.242610267,3.69678055,8.76593138,-5.66027211,0.293085525,-2.00060616,2.51461952,-9.40521488,6.90946248,-4.43831114,-3.22375217
174,-2.37341002,0.569343148,106.358325,0.189324237,-0.988501689,-0.999871256,-0.200347484,-0.495970878,1.1025111,14.4357124,0,12.5705858,16.0302252,-19.3700016,59.4434983,3.7856998,-9.54004794,-10.6167752,-0.588238143,-15.6438243,34.1825935,73.3074778,6.72292105,-8.14229156,12.2945326,-1.92727789,-0.255881004,3.7024082,8.77069372,-5.64783177,0.294865563,-1.99819041,2.50133907,-9.4045515,6.90405254,-4.42989165,-3.21485585
175,-2.37653628,0.569730718,106.357324,0.191249709,-0.988491484,-1.0018452,-0.208268463,-0.500579815,1.10980884,14.4614571,0,12.5749315,16.0376103,-19.3610728,59.4451991,3.77588951,-9.5496879,-10.6201228,-0.597825381,-15.642991,34.2009599,73.3088165,6.72484247,-8.13766667,12.3197838,-1.92724246,-0.257687163,3.70477145,8.77008328,-5.65217534,0.296784739,-1.99815519,2.49895704,-9.39924274,6.90301777,-4.4362894,-3.19298132
176,-2.38025039,0.57581556,106.354928,0.168425674,-0.988213304,-1.00190431,-0.213364317,-0.471488118,1.12262611,14.4813654,0,12.5586953,16.0317995,-19.3754452,59.4565782,3.75654129,-9.53857262,-10.6165498,-0.608680419,-15.6474938,34.208637,73.3066787,6.72970983,-8.13102943,12.3048641,-1.91925029,-0.235342279,3.70304085,8.74686832,-5.65215016,0.307452134,-2.00697211,2.52435361,-9.41073282,6.91200544,-4.42633952,-3.20280505
177,-2.38441918,0.57434272,106.356275,0.168503506,-0.98953549,-1.0066927,-0.215955507,-0.472428497,1.13445024,14.5204101,0,12.5531125,16.0325389,-19.3710773,59.4575139,3.76982644,-9.53090915,-10.6197822,-0.614412495,-15.6476646,34.2328876,73.3003949,6.76806262,-8.13645943,12.2594545,-1.91884432,-0.234955839,3.71145479,8.74369399,-5.64266601,0.307736841,-2.01101302,2.52569638,-9.41159599,6.91522289,-4.42761293,-3.20796547
178,-2.38464829,0.573471328,106.357145,0.172852072,-0.989154018,-1.01188668,-0.218558756,-0.478572199,1.13997245,14.5446266,0,12.5632502,16.0432964,-19.3693066,59.4453971,3.77227036,-9.51966409,-10.6229463,-0.618032122,-15.6466827,34.229633,73.2992269,6.78501771,-8.1566674,12.2585204,-1.91840377,-0.239265022,3.71657871,8.74431639,-5.64820572,0.311278721,-2.01034516,2.52016094,-9.41014628,6.91144878,-4.41894414,-3.18209869
179,-2.38650851,0.572934654,106.359065,0.170198611,-0.988870704,-1.02006007,-0.207388062,-0.473857074,1.14942425,14.5454121,0,12.5669957,16.0465681,-19.3590374,59.441258,3.77099013,-9.52219468,-10.6286759,-0.614941088,-15.6549421,34.2089171,73.2862564,6.77794121,-8.18067039,12.2487405,-1.92110724,-0.236039545,3.72592924,8.75282766,-5.6519619,0.306379768,-2.00552369,2.52244222,-9.39557834,6.89895936,-4.41126103,-3.17518675
180,-2.39006411,0.575777842,106.363118,0.165336773,-0.988704645,-1.02113098,-0.215512652,-0.469999938,1.15417721,14.5744062,0,12.5662939,16.0523908,-19.354258,59.4481702,3.79139489,-9.53599849,-10.6256305,-0.60912262,-15.6580345,34.2175539,73.2745699,6.80761966,-8.17708625,12.250886,-1.914292,-0.231981425,3.71770654,8.73569754,-5.63775212,0.304962584,-2.01352077,2.53017336,-9.40627783,6.91452664,-4.42148838,-3.21566117
181,-2.39203237,0.575090107,106.366217,0.156849487,-0.988847469,-1.0315748,-0.207283742,-0.466323855,1.16258272,14.5804782,0,12.5712697,16.0596855,-19.3486862,59.4338746,3.80291657,-9.52101306,-10.62237,-0.622873018,-15.6551914,34.2262316,73.2843439,6.82368256,-8.18755864,12.2775912,-1.91412636,-0.220645126,3.73081325,8.73582476,-5.64278255,0.288844458,-2.01487784,2.54104403,-9.39017737,6.91009513,-4.41391584,-3.24642328
182,-2.39390284,0.572185917,106.363285,0.174835233,-0.988596457,-1.03387889,-0.209236242,-0.48332633,1.16875871,14.5952093,0,12.5763215,16.0583656,-19.333892,59.4327749,3.80899586,-9.5242463,-10.622288,-0.623308603,-15.6633091,34.2420947,73.2750276,6.83177591,-8.17213351,12.3191298,-1.91657328,-0.241490836,3.73368919,8.7369543,-5.64436716,0.299549685,-2.01231866,2.52097864,-9.38500606,6.90012945,-4.42742937,-3.22919967
183,-2.39655096,0.568573643,106.365299,0.188120436,-0.989234126,-1.03529228,-0.205937754,-0.504276548,1.17967911,14.6094263,0,12.5841454,16.072446,-19.3153976,59.4228712,3.81138728,-9.5264183,-10.6258346,-0.633318672,-15.6608366,34.2470466,73.2802049,6.77042373,-8.17382911,12.3433804,-1.92511422,-0.253400525,3.74100304,8.75136002,-5.63511737,0.296784153,-2.00593158,2.50710098,-9.3704219,6.88757685,-4.42089629,-3.21254084
184,-2.39835829,0.571268285,106.368625,0.189512389,-0.989540819,-1.03256625,-0.210030705,-0.495923334,1.19137666,14.6136969,0,12.5903413,16.0617892,-19.2870813,59.4207265,3.81715666,-9.52837002,-10.627309,-0.64217636,-15.6802087,34.2512199,73.2756423,6.73301564,-8.14330328,12.3969931,-1.9188345,-0.255318821,3.73221386,8.73933974,-5.61680692,0.28981101,-2.01101388,2.50407371,-9.38627989,6.89739012,-4.40318006,-3.20075919
185,-2.40225401,0.57101557,106.368351,0.192741155,-0.989494611,-1.03868211,-0.20490953,-0.497225979,1.19509282,14.6175986,0,12.5921427,16.0645605,-19.2867911,59.4239025,3.81141034,-9.5254467,-10.6330242,-0.648269316,-15.6819624,34.2569504,73.2858739,6.7214453,-8.12445879,12.4301136,-1.91808937,-0.25726305,3.73533057,8.73597758,-5.61459138,0.264836263,-2.0120875,2.50467498,-9.38328144,6.8974311,-4.41421722,-3.25604104
186,-2.40280144,0.570738176,106.368554,0.195848509,-0.989935662,-1.04156598,-0.20649184,-0.502641839,1.20107404,14.6186949,0,12.5879029,16.0750432,-19.2958769,59.4335126,3.81101077,-9.51962397,-10.6431243,-0.647318212,-15.6810676,34.253566,73.2853002,6.74695648,-8.12808989,12.4508329,-1.91898263,-0.259560635,3.74066238,8.73692442,-5.60407203,0.257414622,-2.0123114,2.50075274,-9.37817587,6.89580979,-4.40786173,-3.24298107
187,-2.40165628,0.571197271,106.367481,0.191767447,-0.990183623,-1.04231016,-0.211556385,-0.497475174,1.20553148,14.6241351,0,12.5892655,16.0812023,-19.3007178,59.4392295,3.8138961,-9.52291612,-10.6476843,-0.646405635,-15.6790954,34.2559907,73.2858534,6.74489035,-8.12294761,12.4158914,-1.9177771,-0.255863982,3.74040582,8.73431272,-5.60228423,0.27694312,-2.01226103,2.50526323,-9.38414033,6.89656281,-4.39154953,-3.20489936
188,-2.40363833,0.569174904,106.363308,0.197640654,-0.990130159,-1.04504677,-0.216564781,-0.501293943,1.21329816,14.6260783,0,12.5858564,16.0868082,-19.298983,59.4370575,3.81725612,-9.51129882,-10.6548543,-0.643863737,-15.6778813,34.2326452,73.2788456,6.71379933,-8.12830248,12.401408,-1.91841594,-0.262181881,3.74546742,8.73593745,-5.6082854,0.290275596,-2.01263093,2.49895939,-9.37779424,6.89295904,-4.40042749,-3.1938114
189,-2.4050273,0.5695628,106.370378,0.19399652,-0.991060003,-1.04781097,-0.216278073,-0.495740253,1.22022151,14.6224549,0,12.580563,16.0930578,-19.302217,59.4487439,3.82441544,-9.52786544,-10.656544,-0.640069033,-15.6752073,34.2156653,73.2807854,6.73103531,-8.1226394,12.3873549,-1.91883514,-0.256856681,3.74863364,8.7370226,-5.59616651,0.284180826,-2.01354425,2.50236104,-9.38083111,6.89362071,-4.37383501,-3.20916822
190,-2.40468942,0.566670718,106.370771,0.193346306,-0.990606903,-1.04976245,-0.213362717,-0.504468381,1.21921225,14.6173425,0,12.575343,16.1093649,-19.3227725,59.4553214,3.80414387,-9.51109648,-10.6601537,-0.630552232,-15.661424,34.2075647,73.279153,6.72940631,-8.12618598,12.4195217,-1.92010299,-0.254997936,3.75408755,8.73874978,-5.59927894,0.291704706,-2.0110905,2.50423358,-9.37155913,6.8848277,-4.37449326,-3.22363627
191,-2.40386687,0.566060795,106.364226,0.189374689,-0.989522937,-1.04221399,-0.23029781,-0.503400897,1.22715298,14.6229928,0,12.5764137,16.1142689,-19.3187922,59.4459231,3.81262611,-9.50122258,-10.6505667,-0.637148807,-15.651679,34.2271093,73.2827935,6.75940493,-8.13825492,12.3888541,-1.91558461,-0.252235097,3.74922189,8.72528919,-5.60462186,0.294994936,-2.01275728,2.50956283,-9.39175856,6.88991277,-4.38267327,-3.1884561
192,-2.40492858,0.566341495,106.363845,0.181252295,-0.990661843,-1.05275377,-0.231528312,-0.495762664,1.23267049,14.6351351,0,12.5891776,16.1141033,-19.2990325,59.4316821,3.81374327,-9.50140358,-10.6415047,-0.638775513,-15.6471933,34.2388367,73.2882576,6.77350415,-8.12409765,12.4124259,-1.91422946,-0.243189632,3.7584546,8.72544372,-5.61235534,0.309783016,-2.01430816,2.51729824,-9.38386371,6.88886946,-4.3678714,-3.15913816
193,-2.40819771,0.565205654,106.368184,0.191247926,-0.991420265,-1.05409148,-0.234458516,-0.500452496,1.24330392,14.6362467,0,12.5941961,16.1067301,-19.2680268,59.4190394,3.82477702,-9.49201463,-10.6529709,-0.650812227,-15.654061,34.2490376,73.3026693,6.76634696,-8.09511715,12.4666901,-1.91616304,-0.254798099,3.75820743,8.72913032,-5.60420991,0.319495892,-2.01479994,2.50465427,-9.38588545,6.88679906,-4.36870809,-3.14562633
194,-2.40973402,0.565018505,106.370926,0.188727619,-0.991427627,-1.0535161,-0.226051754,-0.49187586,1.2474522,14.6423017,0,12.5946289,16.1037675,-19.2750534,59.408398,3.80276972,-9.49587796,-10.6466769,-0.647681066,-15.6629335,34.253911,73.3047594,6.73851138,-8.07438838,12.4944352,-1.91647317,-0.252034461,3.75658825,8.72861976,-5.60580348,0.311632077,-2.01500079,2.50811206,-9.38385347,6.88843318,-4.37005834,-3.16398417
195,-2.41137277,0.56832782,106.36729,0.180302247,-0.9906763,-1.04997912,-0.228364173,-0.480435666,1.25187965,14.6538942,0,12.5919233,16.1016758,-19.2707948,59.3972853,3.78893176,-9.48286133,-10.6537043,-0.66518508,-15.6636131,34.2911047,73.3231804,6.76926132,-8.05929879,12.4867205,-1.90859839,-0.243886845,3.75242994,8.70629187,-5.60840322,0.313271429,-2.02201262,2.5181138,-9.39322363,6.89863279,-4.38101012,-3.15915416
196,-2.40963921,0.571456458,106.363261,0.163633784,-0.991032662,-1.05062641,-0.233811276,-0.46169939,1.26022956,14.6720233,0,12.5939544,16.095351,-19.272393,59.3838913,3.79496068,-9.46951599,-10.6378728,-0.672656079,-15.6683686,34.3168272,73.3269848,6.79630674,-8.0442459,12.4992428,-1.90541851,-0.226402201,3.7569686,8.69832275,-5.61586691,0.313874993,-2.0238557,2.53564263,-9.39215385,6.90172046,-4.36777236,-3.12942
197,-2.41208188,0.568597624,106.36555,0.173976366,-0.99137461,-1.05868949,-0.228534928,-0.467238834,1.26955789,14.6901318,0,12.5895456,16.0919854,-19.26649,59.3816578,3.80431718,-9.48054845,-10.6542909,-0.663094401,-15.6695622,34.2798076,73.3204142,6.75667243,-8.03823619,12.4550139,-1.9076347,-0.237015195,3.76248484,8.7028597,-5.60525323,0.316185705,-2.02284654,2.52539222,-9.37987574,6.89534747,-4.38036253,-3.14468974
198,-2.41569597,0.56785224,106.371558,0.1875156,-0.991671131,-1.05838276,-0.225836816,-0.477313896,1.27364266,14.7147444,0,12.5883195,16.0930424,-19.2752805,59.3781608,3.79816404,-9.48356996,-10.6618485,-0.662626747,-15.6762677,34.2814195,73.3245123,6.79106841,-8.02329174,12.4832849,-1.91082909,-0.250441612,3.75936856,8.70648141,-5.59129147,0.290673908,-2.02117272,2.51073336,-9.37485213,6.89332146,-4.38237103,-3.15093424
199,-2.41968762,0.571707916,106.368124,0.167854269,-0.992007742,-1.04512737,-0.226975644,-0.451117293,1.28157892,14.7202154,0,12.5674909,16.0931841,-19.3123121,59.3787823,3.79818837,-9.46126939,-10.6580346,-0.664628899,-15.6837058,34.2835096,73.3282962,6.82272377,-8.02193851,12.506423,-1.90353317,-0.230316113,3.74985283,8.68494838,-5.60172842,0.290958775,-2.02955763,2.53227599,-9.39985916,6.90821426,-4.38241458,-3.16724388
200,-2.41852514,0.569601497,106.356549,0.178073433,-0.990293849,-1.04506889,-0.218189646,-0.460035332,1.28239929,14.7286694,0,12.5547637,16.0965634,-19.3497381,59.3779695,3.7804017,-9.44728373,-10.6632273,-0.667198331,-15.6797733,34.3015413,73.3414375,6.83063271,-8.05019756,12.4861766,-1.90937127,-0.242667123,3.75776987,8.68843605,-5.61754629,0.288159998,-2.02198359,2.52053809,-9.38367844,6.88397776,-4.39407883,-3.1556396
201,-2.42044684,0.570670236,106.355262,0.170412351,-0.991108566,-1.03739435,-0.228557686,-0.449950931,1.29490878,14.753031,0,12.5510762,16.0926446,-19.3429694,59.3777919,3.79676726,-9.45414209,-10.6701181,-0.672177539,-15.6769934,34.310564,73.3431792,6.84149484,-8.04378828,12.4800337,-1.905712,-0.234815073,3.75529478,8.6772704,-5.61534227,0.296506489,-2.02649728,2.52859131,-9.40103395,6.88700951,-4.37991003,-3.14278988
202,-2.42263805,0.566934608,106.360507,0.181175146,-0.990769707,-1.03056574,-0.236240822,-0.46209949,1.29789048,14.7783027,0,12.5580422,16.0875646,-19.3322733,59.3719043,3.79046727,-9.44302937,-10.6551856,-0.660382336,-15.6784551,34.2999942,73.3321894,6.83798156,-8.03742767,12.5069062,-1.90761762,-0.245215744,3.74903235,8.67630905,-5.59466003,0.277161046,-2.0229507,2.51949862,-9.40748336,6.88555383,-4.39046054,-3.17650754
203,-2.42503528,0.567343691,106.366205,0.18372639,-0.990331447,-1.02756477,-0.237164579,-0.463514726,1.29744384,14.7971831,0,12.5641705,16.0773569,-19.3158774,59.3704563,3.80494215,-9.43595927,-10.6344534,-0.653799635,-15.6805673,34.3104649,73.3328724,6.82197715,-8.06780493,12.4921769,-1.90810043,-0.247478484,3.7483186,8.67752482,-5.58282715,0.266577934,-2.02254196,2.51788627,-9.41233109,6.88685199,-4.39960915,-3.20588973
204,-2.42756214,0.569574255,106.367433,0.179449597,-0.990163518,-1.02025433,-0.240795651,-0.453028892,1.30535865,14.8081421,0,12.5583674,16.0632099,-19.3129029,59.3718838,3.79072852,-9.43188677,-10.6309026,-0.665585019,-15.6858061,34.3480036,73.3380975,6.86610145,-8.0532054,12.5357305,-1.90451287,-0.2441858,3.74272083,8.66480018,-5.57295753,0.260918402,-2.02673505,2.52199591,-9.42734299,6.89084595,-4.38677096,-3.21628592
205,-2.43126452,0.564484904,106.361365,0.190774678,-0.991885603,-1.01976449,-0.236912982,-0.463660828,1.31061661,14.8249085,0,12.559567,16.0577047,-19.3178667,59.37047,3.80061821,-9.4274352,-10.6153596,-0.667536052,-15.6839551,34.3487481,73.3390811,6.80560518,-8.05626362,12.4832328,-1.91003914,-0.255268475,3.74541363,8.67285212,-5.57173877,0.26336273,-2.02489944,2.51145266,-9.42703819,6.8873062,-4.38376695,-3.18654258
206,-2.43287105,0.563731976,106.363726,0.186996348,-0.992458091,-1.02335905,-0.232377763,-0.46314627,1.32116701,14.8413898,0,12.5612754,16.0609747,-19.3094263,59.3638379,3.80601619,-9.43302485,-10.6179568,-0.673884713,-15.6719937,34.3599701,73.3484453,6.8279113,-8.02756317,12.5084379,-1.91282116,-0.249630154,3.75390655,8.67948252,-5.57338442,0.269759629,-2.02374962,2.51632344,-9.41244208,6.88228601,-4.37574447,-3.22199873
207,-2.43463852,0.561982766,106.372917,0.203427183,-0.991398755,-1.01690025,-0.24234541,-0.478709816,1.31913973,14.8541451,0,12.5675566,16.0580018,-19.2989966,59.3630319,3.81334669,-9.4362931,-10.6271443,-0.674523229,-15.6756052,34.3564697,73.3436505,6.85003727,-8.03481512,12.5429432,-1.91349628,-0.267762572,3.74778328,8.6770561,-5.55215363,0.257862613,-2.02136503,2.49940314,-9.42473983,6.88000174,-4.38682987,-3.24715838
208,-2.43550427,0.563079631,106.377518,0.201368921,-0.991056006,-1.01892199,-0.243261776,-0.477330492,1.32003715,14.8679575,0,12.5676206,16.0578004,-19.30046,59.3663855,3.81583075,-9.43752509,-10.6357623,-0.673746295,-15.6738549,34.3636823,73.3352835,6.86230771,-8.04656902,12.5223126,-1.91316992,-0.264213488,3.74692951,8.67637308,-5.54511426,0.248240531,-2.02104337,2.50313605,-9.42653447,6.88196286,-4.38938564,-3.25148359
209,-2.43524574,0.560938288,106.371701,0.20036725,-0.991095099,-1.02334538,-0.228994872,-0.47739762,1.31953353,14.880175,0,12.5733495,16.0632969,-19.3158467,59.3489139,3.82749244,-9.42393387,-10.6428503,-0.668173608,-15.6668472,34.3543489,73.3365607,6.89494747,-8.04128331,12.5381108,-1.913403,-0.262560716,3.7520927,8.67845458,-5.55975563,0.250233078,-2.02133899,2.50447712,-9.41572057,6.87646712,-4.38960719,-3.23953845
210,-2.43608877,0.560883759,106.369078,0.189968937,-0.992988307,-1.01858616,-0.23847264,-0.462411811,1.32493728,14.9047364,0,12.5763257,16.0627676,-19.3164717,59.3467624,3.83826792,-9.43105605,-10.6434129,-0.672852341,-15.6650354,34.3434479,73.3326607,6.8467353,-8.02169347,12.5034826,-1.91103656,-0.249872572,3.74541747,8.67361966,-5.56248301,0.262208187,-2.02644648,2.51353331,-9.42695794,6.88882079,-4.36958577,-3.19663355
211,-2.43449118,0.558325648,106.364834,0.202999873,-0.989966795,-1.02162342,-0.233165796,-0.476458362,1.31922628,14.9045229,0,12.589975,16.06802,-19.3105004,59.3336211,3.82726491,-9.42177297,-10.6525714,-0.670542776,-15.658166,34.3526038,73.3318343,6.85762946,-8.01557533,12.4852639,-1.91281966,-0.264758916,3.75333068,8.67418657,-5.57237526,0.272758455,-2.01839774,2.50013162,-9.41523733,6.87013425,-4.38601366,-3.18147522
212,-2.43464317,0.560297724,106.369865,0.197753303,-0.988939605,-1.01460368,-0.238886186,-0.469617874,1.31893717,14.9147733,0,12.5941482,16.0607544,-19.3016894,59.3343792,3.83010286,-9.4278433,-10.6636158,-0.668126543,-15.6573207,34.3217484,73.3255232,6.82335002,-8.03179276,12.4875111,-1.91018108,-0.26083065,3.74266533,8.66757153,-5.56552714,0.277993315,-2.0196022,2.50519599,-9.42113862,6.87103199,-4.39162338,-3.20022815
213,-2.43448522,0.55902875,106.366062,0.19218817,-0.988722169,-1.01667868,-0.246795599,-0.467381361,1.32022701,14.9372668,0,12.6128706,16.0621614,-19.2799711,59.3159036,3.81763477,-9.42891735,-10.6849635,-0.678958796,-15.6471147,34.3356342,73.3360416,6.82078528,-8.04893141,12.4679921,-1.90833458,-0.253818314,3.74746909,8.66576836,-5.58194264,0.29839533,-2.01992557,2.51039846,-9.41679291,6.86922327,-4.38996492,-3.17680615
214,-2.43189856,0.554022798,106.366742,0.202614886,-0.989421374,-1.01930601,-0.250936881,-0.477255733,1.32045827,14.946923,0,12.6272158,16.0608005,-19.2890484,59.3001873,3.77897419,-9.40920542,-10.6638574,-0.6874452,-15.6389766,34.3577913,73.3474617,6.85523163,-8.0156146,12.4974029,-1.91004276,-0.265477767,3.75165472,8.6718515,-5.57749662,0.30591294,-2.01976036,2.4973353,-9.41216631,6.86979701,-4.3826357,-3.12133797
215,-2.43108235,0.553500932,106.367552,0.196716376,-0.990426622,-1.03187334,-0.24790225,-0.471772532,1.32426642,14.9549417,0,12.6426955,16.0582597,-19.2669357,59.2905363,3.7779851,-9.40958023,-10.6688682,-0.696477965,-15.6325425,34.3643449,73.3497225,6.83317226,-8.00308291,12.4754882,-1.90870021,-0.257066336,3.76481564,8.6759812,-5.58734917,0.312181267,-2.02185147,2.50195443,-9.39661226,6.87163134,-4.36292506,-3.10274427
