Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
186,4.426524639129639,51.11072540283203,103.80136108398438,6.587884692909048,-2.5497743258249437,84.3257311197124,4.806988,-6.6043277,12.003549,6.176284,-13.2135,2.2350478,13.403419,-24.848577,82.30147,-0.41846257,11.863847,9.144232,-4.7917433,-8.575383,24.277536,65.55536,-29.010862,4.5921607,4.070871,-4.723949,-11.07006,11.939718,6.862717,-0.9927694,5.800305,0.48970425,-4.436618,16.19925,63.574802,6.982882,16.565073
187,4.284757614135742,51.7497673034668,103.83250427246094,6.664174834373481,-3.133052824525065,84.25272071861393,4.36732,-6.7443113,12.469493,6.5659595,-13.211709,1.6182932,13.359459,-25.297726,82.28381,-0.36154762,11.830474,9.237881,-5.3629537,-8.63177,24.108526,65.02952,-29.010052,4.437651,3.9618874,-3.2617958,-11.365667,12.138296,6.2111244,-1.2487261,5.845796,-0.5111466,-5.25463,15.028748,65.42865,5.624445,15.600389
188,4.147260665893555,52.41457748413086,103.87301635742188,6.681958069650743,-3.6867074540944773,84.24102608174093,3.8879902,-6.824695,12.895439,6.9133897,-13.185229,0.93977636,13.30322,-25.828066,82.29888,-0.342447,11.790639,9.360604,-5.857018,-8.69879,23.860209,64.431564,-28.89681,4.2620015,3.795871,-1.9058282,-11.582731,12.263042,5.716164,-1.5754126,5.87661,-1.5486547,-5.9084754,14.069363,67.10882,4.428025,14.481416
189,4.0253143310546875,53.06931686401367,103.91366577148438,6.6261021626277925,-4.2175662178327915,84.29621982406854,3.3552082,-6.8327293,13.290532,7.217458,-13.140245,0.20705,13.232989,-26.460865,82.34053,-0.41050047,11.735115,9.547675,-6.2711005,-8.774504,23.522133,63.748363,-28.675346,4.065578,3.5568118,-0.816828,-11.658729,12.303245,5.684103,-2.1045308,5.885046,-2.6300673,-6.3042254,13.378683,68.61226,3.4815285,13.122102
190,3.8715264797210693,53.69060516357422,103.95637512207031,6.509440891565507,-4.736626274518207,84.41042777441469,2.771125,-6.7830415,13.667921,7.4933333,-13.07588,-0.57886,13.146048,-27.185377,82.40084,-0.5414889,11.665528,9.7827425,-6.6194744,-8.859736,23.08182,62.981335,-28.365665,3.8413553,3.2539053,0.23197907,-11.684618,12.284749,5.6523857,-2.6013806,5.904411,-3.7445292,-6.5289855,12.817415,69.965996,2.5625398,11.460925
191,3.71618914604187,54.29533767700195,104.00053405761719,6.357571807477607,-5.220878294206669,84.57411950240257,2.1738808,-6.697927,14.006367,7.7270412,-12.984304,-1.4373341,13.041184,-27.979588,82.496254,-0.65502876,11.602661,9.996802,-6.893051,-8.956388,22.5681,62.156105,-27.941862,3.5914328,2.9144106,1.2232059,-11.670053,12.2185755,5.6274347,-3.0757606,5.9209323,-4.8715415,-6.662636,12.328834,71.131714,1.6535878,9.756121
192,3.5955660343170166,54.973976135253906,104.05004119873047,6.192527310484846,-5.6470360234220145,84.77822110101049,1.5966568,-6.595829,14.283036,7.9085636,-12.861942,-2.3829522,12.918149,-28.814505,82.6389,-0.6686635,11.56805,10.120994,-7.0859275,-9.0663,22.020683,61.299675,-27.370796,3.3181138,2.5653317,2.179683,-11.623307,12.116025,5.6114616,-3.5726023,5.912927,-5.9938726,-6.790738,11.853307,72.0754,0.73846555,8.261291
193,3.462963104248047,55.61841583251953,104.08956909179688,6.007709444088727,-6.00179785819093,85.02290600549223,1.029012,-6.4683313,14.486716,8.046839,-12.712252,-3.4166884,12.775675,-29.682253,82.832535,-0.54532933,11.572803,10.124121,-7.1940007,-9.191471,21.435263,60.4067,-26.509615,2.9904168,2.162544,3.0289478,-11.557464,11.975577,5.5984287,-4.032175,5.9127555,-7.115828,-6.911901,11.37376,72.77099,-0.17278953,7.0439057
194,3.3259670734405518,56.2619743347168,104.1249008178711,5.794502774969691,-6.2992515682446095,85.31192468648011,0.45551926,-6.305821,14.634467,8.147385,-12.539621,-4.5232396,12.611653,-30.587812,83.05972,-0.32934958,11.604951,10.046977,-7.2215953,-9.331915,20.804302,59.46372,-25.41621,2.6140003,1.7121595,3.8032382,-11.458991,11.79487,5.5942903,-4.476321,5.912608,-8.23925,-6.978888,10.9086075,73.239746,-1.0685534,5.9731045
195,3.1981873512268066,56.91145706176758,104.16588592529297,5.567169943171919,-6.557284729558887,85.64225303152215,-0.101543725,-6.1241255,14.743393,8.197886,-12.33649,-5.6919913,12.425532,-31.517344,83.3017,-0.05814904,11.651559,9.92974,-7.180702,-9.484146,20.169106,58.491573,-24.35351,2.248966,1.3134584,4.531929,-11.335995,11.576599,5.5922556,-4.909021,5.9054213,-9.342094,-7.0129085,10.449992,73.50457,-1.9497218,5.002466
196,3.0705361366271973,57.54475402832031,104.20503234863281,5.341117074086989,-6.793632371671358,86.01061765957895,-0.6265208,-5.942076,14.827886,8.193122,-12.094312,-6.9057174,12.21878,-32.445316,83.53526,0.23467016,11.699715,9.8137245,-7.0940423,-9.641922,19.584017,57.5226,-23.576292,1.9608653,1.0592353,5.224756,-11.209954,11.322453,5.5905256,-5.323048,5.899716,-10.398648,-7.042534,9.992115,73.57513,-2.8108816,4.0860167
197,2.9415009021759033,58.16227722167969,104.23268127441406,5.120272903297936,-7.009026070320576,86.42762768933642,-1.1312679,-5.765958,14.881305,8.130515,-11.80368,-8.16728,11.993915,-33.366173,83.76735,0.57175595,11.756665,9.680697,-6.971369,-9.800125,19.073088,56.565914,-23.152882,1.7712544,0.99423057,5.8816247,-11.085887,11.02196,5.590792,-5.7183156,5.897979,-11.404374,-7.068109,9.517029,73.43489,-3.6492836,3.213721
198,2.8182969093322754,58.80741882324219,104.26180267333984,4.893277987864808,-7.194750921194321,86.89127929841413,-1.6286278,-5.585734,14.897895,8.02377,-11.471759,-9.469978,11.751578,-34.27701,83.9938,0.9648757,11.826766,9.519718,-6.8140635,-9.957109,18.62057,55.621338,-22.939829,1.6455265,1.055836,6.5169444,-10.947779,10.67925,5.5922933,-6.11527,5.890982,-12.37016,-7.069884,9.024991,73.08353,-4.4652133,2.4131103
199,2.7157766819000244,59.45180130004883,104.29015350341797,4.663984725464402,-7.353681991347878,87.37665260528986,-2.1026049,-5.4029136,14.890768,7.892513,-11.113127,-10.787617,11.492542,-35.15395,84.18326,1.366229,11.890406,9.384098,-6.634853,-10.112916,18.222027,54.70934,-22.875315,1.5659308,1.1747391,7.1199756,-10.788151,10.315812,5.596838,-6.503438,5.8713636,-13.295859,-7.0483913,8.544417,72.5465,-5.248749,1.6938528
200,2.6292004585266113,60.11820602416992,104.31889343261719,4.433691995622447,-7.489145763149436,87.85892956256593,-2.539245,-5.218135,14.872766,7.757917,-10.742836,-12.093564,11.218902,-35.967567,84.3055,1.7312008,11.928955,9.32797,-6.4470778,-10.267101,17.878403,53.85102,-22.894367,1.5148093,1.2811968,7.7084503,-10.611609,9.955507,5.603185,-6.8996563,5.839124,-14.184056,-7.0060368,8.105048,71.85153,-5.9907823,1.0631909
201,2.530190944671631,60.749168395996094,104.33879089355469,4.200296011403668,-7.5947810550972426,88.33642346303375,-2.9402194,-5.02665,14.838124,7.63029,-10.348992,-13.392694,10.93451,-36.726738,84.364395,2.033123,11.936306,9.391744,-6.2636967,-10.419828,17.605978,53.045307,-23.044683,1.5078622,1.3757374,8.243256,-10.428941,9.597425,5.6093836,-7.273076,5.8129992,-15.040351,-6.946796,7.6927958,70.974846,-6.6900296,0.53308463
202,2.4262330532073975,61.3659782409668,104.3506851196289,3.963422832114135,-7.670619328682094,88.82015453582518,-3.313347,-4.8294263,14.782084,7.499011,-9.93169,-14.692903,10.641969,-37.43679,84.36907,2.301925,11.924773,9.539167,-6.0762715,-10.570857,17.404432,52.285137,-23.337381,1.5467367,1.48859,8.735598,-10.236559,9.232043,5.617208,-7.6342154,5.7879705,-15.861059,-6.8669662,7.2938485,69.90553,-7.3433766,0.095525645
203,2.339266777038574,62.01631546020508,104.36849975585938,3.7302840245950453,-7.730215252767561,89.30423207281552,-3.6554606,-4.6371875,14.717126,7.3559203,-9.512509,-15.975223,10.342622,-38.057796,84.29981,2.5813966,11.902174,9.710344,-5.8710966,-10.720668,17.247025,51.589703,-23.656599,1.5920175,1.5949739,9.228365,-10.03298,8.86659,5.625226,-8.008998,5.750199,-16.636978,-6.757153,6.94019,68.69112,-7.938544,-0.2755157
204,2.2649292945861816,62.6617546081543,104.37647247314453,3.511654465953772,-7.786972795343394,89.78229378522067,-3.9644601,-4.46015,14.656084,7.192758,-9.118319,-17.22106,10.038402,-38.542576,84.1384,2.9206247,11.874423,9.84624,-5.633814,-10.868467,17.106668,50.977028,-23.886667,1.6052965,1.6700368,9.71854,-9.833941,8.504183,5.632514,-8.381838,5.70791,-17.351461,-6.611836,6.662458,67.358635,-8.451103,-0.6092596
205,2.1745574474334717,63.280330657958984,104.3736343383789,3.3075160492314217,-7.844194293142364,90.2575090894726,-4.2410874,-4.299943,14.601768,7.007043,-8.754748,-18.44026,9.7333355,-38.86891,83.88662,3.341383,11.841645,9.944596,-5.363088,-11.0160055,16.985876,50.45393,-24.005356,1.5684155,1.6985996,10.198621,-9.6559725,8.138095,5.6355577,-8.740602,5.6777453,-18.001886,-6.4249663,6.4789186,65.89484,-8.867545,-0.926421
206,2.1078591346740723,63.947166442871094,104.37211608886719,3.115522020610249,-7.8948717570165075,90.73096222404864,-4.488208,-4.151412,14.546769,6.8045278,-8.40888,-19.639912,9.43172,-39.055573,83.55156,3.821485,11.800844,10.03413,-5.0680127,-11.163347,16.897755,50.011562,-24.071365,1.5048372,1.6969969,10.696383,-9.472461,7.772112,5.6417336,-9.123785,5.631589,-18.603594,-6.206959,6.373201,64.299065,-9.204593,-1.2139446
207,2.0411903858184814,64.60646057128906,104.36460876464844,2.9348202296571375,-7.936913978058283,91.19476749572382,-4.706538,-4.0147133,14.487505,6.5891404,-8.076368,-20.799334,9.135925,-39.12138,83.12779,4.341402,11.752221,10.102761,-4.751774,-11.30649,16.826944,49.64834,-24.094791,1.4380782,1.6868018,11.184206,-9.296042,7.4144773,5.6436157,-9.502681,5.5879574,-19.154558,-5.977647,6.3186774,62.593174,-9.472687,-1.4519442
208,1.9790042638778687,65.2791748046875,104.34999084472656,2.766047395551361,-7.968088207706324,91.64060286565702,-4.894772,-3.8901794,14.420546,6.3634267,-7.7542124,-21.8995,8.846691,-39.08775,82.61168,4.8807373,11.695506,10.137443,-4.415181,-11.438561,16.75134,49.362602,-24.09061,1.390724,1.6905639,11.669523,-9.125283,7.0773635,5.6467338,-9.893577,5.544974,-19.654856,-5.755193,6.289373,60.803173,-9.684036,-1.6184527
209,1.9254008531570435,65.96141052246094,104.32457733154297,2.607827111837105,-7.991139647448162,92.07313677993795,-5.045419,-3.7794287,14.3462515,6.1143856,-7.4373183,-22.95086,8.56422,-38.923138,81.99587,5.4545274,11.645426,10.095192,-4.0479527,-11.555071,16.649809,49.15499,-24.05535,1.3637985,1.7255265,12.15474,-8.956634,6.7586327,5.648678,-10.294167,5.5018024,-20.095314,-5.545804,6.283325,58.918716,-9.836654,-1.6904063
210,1.869051218032837,66.63397216796875,104.29094696044922,2.461731535397514,-8.006427512974087,92.49417183121554,-5.1600447,-3.6828322,14.264642,5.844345,-7.126629,-23.963982,8.290222,-38.63001,81.2902,6.0677843,11.595382,9.996842,-3.6535656,-11.654935,16.531155,49.03059,-23.991545,1.3451806,1.7767441,12.62945,-8.79807,6.4523144,5.6481314,-10.692588,5.464937,-20.481535,-5.342353,6.3141165,56.931526,-9.923502,-1.688366
211,1.8306388854980469,67.32951354980469,104.25525665283203,2.329881271014659,-8.008660805177918,92.89175205913199,-5.2488656,-3.5969512,14.171659,5.576808,-6.8282504,-24.91949,8.026619,-38.291286,80.51638,6.6766224,11.51405,9.924354,-3.2529416,-11.736531,16.417732,48.993687,-23.921858,1.3372949,1.8175254,13.10399,-8.641009,6.1685214,5.646526,-11.103744,5.418912,-20.829788,-5.1407704,6.376295,54.865593,-9.951706,-1.6539674
212,1.7892826795578003,68.02749633789062,104.20680236816406,2.2139082505059164,-7.992974697299774,93.25407839252695,-5.317878,-3.5200448,14.063847,5.331477,-6.5469522,-25.79755,7.773826,-38.004936,79.69502,7.226015,11.373402,9.959635,-2.863769,-11.79919,16.327385,49.045113,-23.869886,1.3424892,1.821558,13.561649,-8.501432,5.912719,5.644625,-11.517847,5.3758874,-21.148174,-4.9390635,6.4620996,52.726654,-9.918546,-1.6297095
213,1.752355694770813,68.72742462158203,104.1510009765625,2.118530828390444,-7.955968066426902,93.57374340208116,-5.359481,-3.4529376,13.937641,5.1118937,-6.2848725,-26.589638,7.5326586,-37.830196,78.83184,7.664912,11.122865,10.161175,-2.4887521,-11.843737,16.260223,49.194775,-23.839415,1.3621356,1.7797713,13.998905,-8.381062,5.6879716,5.6394835,-11.932028,5.331661,-21.454842,-4.7392645,6.5763254,50.522736,-9.807223,-1.6448566
214,1.7178257703781128,69.43388366699219,104.08836364746094,2.041197521576243,-7.901097119446282,93.85855448296638,-5.3660817,-3.3959625,13.796575,4.9005356,-6.03967,-27.310123,7.3020787,-37.729485,77.91491,8.01752,10.794874,10.472941,-2.1112816,-11.870233,16.199894,49.43168,-23.818663,1.3945723,1.7069958,14.42163,-8.278058,5.4895234,5.6319137,-12.349646,5.2877183,-21.73992,-4.5458403,6.7222695,48.245716,-9.624091,-1.6741817
215,1.6892409324645996,70.15863037109375,104.01861572265625,1.9776090996610933,-7.834306953280734,94.11864814396678,-5.3464293,-3.3487463,13.647068,4.688363,-5.808604,-27.972734,7.078258,-37.64401,76.944275,8.349992,10.483606,10.804076,-1.7248172,-11.878211,16.141005,49.730953,-23.810688,1.4373837,1.6127934,14.842058,-8.185575,5.3141856,5.6242356,-12.777905,5.241544,-21.984528,-4.3605456,6.896113,45.8999,-9.410293,-1.6789201
216,1.6603164672851562,70.89495849609375,103.94160461425781,1.9263800019191275,-7.7613038224609205,94.36381346490793,-5.3110576,-3.3121903,13.493946,4.4689054,-5.5835114,-28.593288,6.8560543,-37.51033,75.92509,8.73103,10.281688,11.064503,-1.3259755,-11.867852,16.08223,50.072746,-23.817842,1.4884293,1.5059954,15.262156,-8.105264,5.1567073,5.618016,-13.214145,5.1978974,-22.164932,-4.187794,7.0930676,43.483974,-9.206768,-1.6207142
217,1.6477110385894775,71.65554809570312,103.85858154296875,1.8856587044165005,-7.6835804130789045,94.5957229699043,-5.2623553,-3.2844362,13.337029,4.241252,-5.3532357,-29.178177,6.6301174,-37.30274,74.844215,9.186985,10.241834,11.234277,-0.91617966,-11.837778,16.027637,50.458458,-23.862131,1.5558957,1.387216,15.690858,-8.025598,5.0200963,5.6120825,-13.66391,5.147519,-22.275328,-4.0265255,7.336189,40.97963,-9.00865,-1.4838299
218,1.6202443838119507,72.4055404663086,103.76210021972656,1.8564945756805533,-7.59830232825159,94.80983572547767,-5.1982756,-3.2649703,13.17232,4.0117455,-5.1222854,-29.72025,6.3993206,-37.044785,73.71436,9.68959,10.300555,11.358913,-0.50071675,-11.787469,15.981902,50.9029,-23.93417,1.6385238,1.2513729,16.1077,-7.967248,4.9010687,5.6048684,-14.1103945,5.110069,-22.315523,-3.8853257,7.617835,38.372192,-8.793407,-1.296058
219,1.6010252237319946,73.14229583740234,103.65867614746094,1.8423731854534684,-7.505235047685476,95.0074926097062,-5.1226125,-3.2560043,12.99914,3.7834773,-4.908936,-30.215576,6.1664414,-36.751823,72.57617,10.220771,10.377062,11.447549,-0.08149632,-11.719867,15.943519,51.403267,-23.988504,1.7202119,1.0986823,16.50958,-7.920945,4.7953634,5.597732,-14.549673,5.070829,-22.308828,-3.7751448,7.8977027,35.71195,-8.5859,-1.0839176
220,1.5753226280212402,73.90142822265625,103.54718017578125,1.8444681269432734,-7.403515195255108,95.19074191266242,-5.040796,-3.2575226,12.818121,3.5601957,-4.732896,-30.656885,5.936873,-36.436367,71.46167,10.763127,10.392489,11.509606,0.34124926,-11.638543,15.912431,51.95186,-23.977358,1.7852033,0.92980236,16.912882,-7.8957863,4.698879,5.593706,-15.001145,5.033879,-22.263254,-3.704997,8.128911,33.031284,-8.407967,-0.87095314
221,1.5541812181472778,74.66039276123047,103.42237091064453,1.8705483138930656,-7.29365588571217,95.35750813044118,-4.9482546,-3.280396,12.629286,3.3388596,-4.6081157,-31.04426,5.715108,-36.088024,70.37158,11.326587,10.316144,11.522336,0.77483255,-11.54624,15.892174,52.54603,-23.835981,1.8336114,0.7183247,17.307781,-7.8962283,4.6091266,5.5887303,-15.451367,4.995606,-22.172998,-3.685992,8.316688,30.296497,-8.259351,-0.6456976
222,1.534645438194275,75.43871307373047,103.29117584228516,1.9180112120182615,-7.176720226225825,95.50989927658362,-4.8485203,-3.3209987,12.433834,3.1209345,-4.5199137,-31.37676,5.5028396,-35.70303,69.27941,11.914827,10.195104,11.488127,1.2173929,-11.442846,15.886242,53.18543,-23.603289,1.8727136,0.47341004,17.702917,-7.919848,4.5272264,5.5872226,-15.912494,4.9568925,-22.032574,-3.714331,8.476916,27.501238,-8.133534,-0.40211383
223,1.5233608484268188,76.23627471923828,103.14805603027344,1.9761972761481281,-7.05390358192905,95.65438949170084,-4.7576613,-3.3648052,12.234113,2.9170656,-4.453112,-31.643862,5.3007774,-35.307796,68.178085,12.498878,10.070655,11.457544,1.6531074,-11.330352,15.891597,53.871284,-23.392664,1.8972726,0.24983585,18.102669,-7.9497857,4.4526496,5.5875735,-16.382877,4.912846,-21.856352,-3.7735112,8.581622,24.705397,-8.021038,-0.16868821
224,1.5056686401367188,77.04483032226562,102.99781799316406,2.034192387805343,-6.926331876628193,95.79836437938332,-4.6888833,-3.3945994,12.033367,2.7341118,-4.389817,-31.838034,5.1088505,-34.9355,67.062614,13.046053,9.983552,11.47842,2.0714211,-11.210642,15.900427,54.598595,-23.316988,1.9036611,0.10301857,18.50403,-7.980175,4.381727,5.589021,-16.855244,4.8708,-21.652954,-3.8454342,8.599941,21.97478,-7.922997,0.028792383
225,1.4829448461532593,77.86624908447266,102.8427505493164,2.0914668624242196,-6.788106288632235,95.9461000637516,-4.6482315,-3.4095087,11.82817,2.5739295,-4.3267593,-31.9526,4.924682,-34.59701,65.91411,13.555532,9.960064,11.572515,2.4626746,-11.084652,15.910839,55.382126,-23.440706,1.8897582,0.086520605,18.900698,-8.009213,4.311507,5.5928574,-17.331732,4.830354,-21.449718,-3.9244733,8.498048,19.32582,-7.850111,0.14576328
226,1.4655053615570068,78.70222473144531,102.6813735961914,2.162724734274317,-6.646117721274151,96.10094648585087,-4.632043,-3.4256656,11.62171,2.4292846,-4.2694316,-31.995886,4.7473516,-34.28207,64.74354,14.038158,9.974173,11.708666,2.8419,-10.952387,15.921682,56.211727,-23.692778,1.8599125,0.15932056,19.301348,-8.04755,4.2348347,5.595942,-17.81109,4.788391,-21.254017,-4.028235,8.302555,16.779974,-7.8326263,0.21329409
227,1.4394540786743164,79.53923034667969,102.50613403320312,2.2550509011088558,-6.521966443863608,96.27240541719377,-4.642735,-3.4572303,11.427951,2.2944036,-4.2255516,-31.97873,4.578386,-33.992783,63.587112,14.478193,9.992236,11.85892,3.233766,-10.815147,15.927372,57.047325,-23.984482,1.8214421,0.23536438,19.723665,-8.110986,4.13719,5.5993943,-18.286764,4.755172,-21.09889,-4.1661496,8.088903,14.481163,-7.9161153,0.32167107
228,1.4146335124969482,80.3850326538086,102.34591674804688,2.3807870230474757,-6.437744453847347,96.46941428786636,-4.6822295,-3.5202048,11.2617,2.163167,-4.200559,-31.911253,4.420672,-33.73339,62.477955,14.857276,9.981108,11.995824,3.6646895,-10.674122,15.921336,57.845592,-24.226944,1.7823635,0.22970527,20.192358,-8.215016,4.006261,5.6026754,-18.751917,4.73517,-20.892632,-4.364611,7.890909,12.356177,-8.046522,0.5652557
229,1.3998538255691528,81.24874114990234,102.18400573730469,2.5495664599451415,-6.407760685355115,96.70651277261308,-4.7616944,-3.6277804,11.131646,2.0311277,-4.1912823,-31.789673,4.2759123,-33.510838,61.406048,15.156831,9.929787,12.117083,4.146871,-10.53033,15.904315,58.592636,-24.434145,1.751759,0.13431695,20.728172,-8.353866,3.8375459,5.605909,-19.185774,4.711078,-20.723227,-4.6276064,7.7102313,10.557166,-8.358076,1.0386935
230,1.3944495916366577,82.1271743774414,102.00536346435547,2.752205175898094,-6.413818757232073,96.9699562081274,-4.872369,-3.7641964,11.026189,1.9026521,-4.1979203,-31.609331,4.144503,-33.322296,60.355427,15.388919,9.857455,12.236202,4.665167,-10.383476,15.87933,59.30997,-24.640606,1.7234105,-0.009831751,21.310633,-8.517316,3.6542,5.6096168,-19.557611,4.675697,-20.69286,-4.917795,7.560121,9.224337,-8.905353,1.6742282
231,1.3806517124176025,83.0215835571289,101.82424926757812,2.942861394375248,-6.417914365264228,97.2090930037083,-4.9695845,-3.8797143,10.92504,1.7862117,-4.2354527,-31.378687,4.028067,-33.15443,59.350597,15.583091,9.774089,12.351031,5.1953397,-10.233316,15.844627,60.016315,-24.790558,1.6799755,-0.21568373,21.896534,-8.659112,3.520986,5.616743,-19.83369,4.6114383,-20.806189,-5.1538486,7.526857,8.382721,-9.563911,2.3177946
232,1.3659652471542358,83.9400634765625,101.65081024169922,3.0885543232951136,-6.387993360471651,97.38264609461974,-5.019786,-3.934075,10.813354,1.6913141,-4.3210335,-31.101059,3.9358814,-32.995216,58.40215,15.7632065,9.692354,12.456628,5.722628,-10.087511,15.8036375,60.712654,-24.820372,1.607682,-0.4911879,22.447348,-8.748208,3.487317,5.6288066,-19.978394,4.5051274,-20.983936,-5.284457,7.6665974,7.9109535,-10.138175,2.8170636
233,1.353428840637207,84.86528015136719,101.50116729736328,3.212973971314337,-6.323838398890893,97.49097865909474,-5.021166,-3.949289,10.686729,1.6252944,-4.45565,-30.779984,3.8691597,-32.845245,57.512314,15.935689,9.607672,12.5445385,6.257113,-9.948014,15.760461,61.397728,-24.651411,1.4791371,-0.89812225,22.95981,-8.811491,3.5435648,5.650776,-19.972305,4.3609657,-21.142466,-5.355391,8.032984,7.677495,-10.590376,3.2144554
234,1.3611721992492676,85.78156280517578,101.37120819091797,3.3103522278325173,-6.244224360292844,97.55264668916514,-4.9905252,-3.9339454,10.552266,1.5848999,-4.6269884,-30.419113,3.8105388,-32.68793,56.704456,16.113043,9.508581,12.617092,6.7790875,-9.776643,15.702898,62.120136,-24.362211,1.2988977,-1.423513,23.45988,-8.846153,3.6715953,5.6764736,-19.800505,4.181217,-21.188347,-5.3860636,8.527875,7.5081816,-10.888907,3.5591993
235,1.3727790117263794,86.69544219970703,101.26819610595703,3.355469651490042,-6.124570465527769,97.55474250727926,-4.9208755,-3.8387501,10.410448,1.5530732,-4.8444853,-30.003193,3.784713,-32.573025,55.92514,16.225796,9.422231,12.700056,7.3264112,-9.662716,15.663247,62.747784,-24.021042,1.1438528,-1.9115795,23.916489,-8.826728,3.8765945,5.709621,-19.448818,3.95608,-21.232702,-5.315305,9.0712805,7.5239773,-10.954193,3.716596
236,1.3713651895523071,87.60832214355469,101.19706726074219,3.2934236702441053,-5.963643925711166,97.492364796348,-4.834343,-3.6403403,10.239783,1.548657,-5.076472,-29.522457,3.7614708,-32.35983,55.249935,16.406864,9.338603,12.773361,7.749681,-9.461863,15.57845,63.53032,-23.886595,1.0144229,-2.288298,24.330214,-8.692275,4.1720614,5.752899,-18.916548,3.6645112,-21.241777,-5.0602083,9.527059,7.6507745,-10.499091,3.5557163
237,1.3620444536209106,88.52973937988281,101.16316223144531,3.090950652192376,-5.748568318378992,97.32828935739113,-4.682348,-3.2823186,10.064345,1.5405662,-5.3863072,-28.988987,3.7569356,-32.13691,54.629215,16.561852,9.2841215,12.859758,8.112843,-9.263664,15.49277,64.309875,-23.919256,0.97443825,-2.4735918,24.69093,-8.423899,4.5849724,5.810377,-18.238737,3.297749,-21.264717,-4.5379925,9.881074,8.044752,-9.351968,2.8894784
238,1.3479441404342651,89.46670532226562,101.15318298339844,2.7617429096266473,-5.488116609184075,97.09064905087169,-4.4933558,-2.7817247,9.878844,1.5425574,-5.7583823,-28.397339,3.7719252,-31.88705,54.060997,16.71012,9.24739,12.945326,8.427025,-9.068554,15.402677,65.094734,-24.052269,0.98965734,-2.5376556,25.009047,-8.02933,5.0787716,5.884964,-17.460861,2.8628259,-21.322977,-3.7802134,10.175469,8.744223,-7.63579,1.9108783
239,1.328416347503662,90.4395751953125,101.1596908569336,2.350331302221616,-5.199942679524675,96.87807736114848,-4.355986,-2.1994247,9.664025,1.5666224,-6.0964675,-27.740002,3.805713,-31.636396,53.56886,16.840578,9.213905,13.038729,8.73868,-8.884265,15.304201,65.851776,-24.226883,1.0386384,-2.5397563,25.299448,-7.528292,5.5511594,5.975089,-16.603783,2.3760395,-21.42613,-2.9107857,10.393176,9.61491,-5.6400213,1.0542954
240,1.3174116611480713,91.42524719238281,101.19639587402344,1.908497112021121,-4.896444939170037,96.76997709930266,-4.338683,-1.6001077,9.401121,1.6242995,-6.308452,-27.012733,3.8577662,-31.413168,53.18037,16.942436,9.167319,13.149935,9.084964,-8.711739,15.187608,66.56231,-24.392637,1.0960156,-2.542593,25.575872,-6.9520273,5.9231267,6.068855,-15.685229,1.8557506,-21.488098,-2.081778,10.524372,10.343564,-3.5832913,0.6669294
241,1.2897409200668335,92.45681762695312,101.21875762939453,1.427740954809832,-4.5562186484694935,96.78124854571371,-4.4553,-0.9788379,9.079197,1.7258701,-6.357237,-26.208252,3.9288006,-31.223074,52.88587,17.023907,9.105582,13.293821,9.465922,-8.548595,15.059522,67.235344,-24.54916,1.1635486,-2.557162,25.322475,-6.230874,6.1235223,7.160133,-15.269113,1.2659799,-21.416279,-1.327878,10.54266,10.691599,-1.5116525,0.7897848
242,1.249332308769226,93.5405044555664,101.25141143798828,0.8913313586089311,-4.176840216838367,96.85828924042391,-4.6576557,-0.30603847,8.713429,1.8644166,-6.297448,-25.3338,4.01758,-31.055017,52.679726,17.083464,9.035989,13.463501,9.859426,-8.392747,14.923595,67.88215,-24.72101,1.2508498,-2.551491,24.206026,-5.3216276,6.1326013,9.908481,-15.718496,0.60688454,-21.231728,-0.5800169,10.455913,10.776393,0.52651477,1.1360823
243,1.2222939729690552,94.59791564941406,101.32262420654297,0.3150096193529722,-3.7877097973138447,96.95796211492345,-4.8991904,0.41036826,8.321709,2.0230608,-6.176716,-24.409914,4.118653,-30.915907,52.599503,17.093298,8.95309,13.640563,10.270219,-8.248774,14.762631,68.483955,-24.89445,1.3428391,-2.5238173,23.239561,-4.370909,6.118815,12.348609,-15.976962,-0.052237254,-21.01911,0.18109195,10.320944,10.739425,2.4296782,1.5064188
244,1.2065446376800537,95.6572494506836,101.42699432373047,-0.27175387763191566,-3.4221486508541794,97.04762783397027,-5.1375976,1.1499426,7.9211373,2.1784174,-6.037852,-23.461348,4.222766,-30.819544,52.68614,17.023901,8.851857,13.806628,10.714496,-8.124948,14.550005,69.01135,-25.056892,1.4247563,-2.470417,22.342274,-3.4092653,6.0796165,14.6752825,-15.999208,-0.65390795,-20.65024,0.9303257,10.128092,10.566671,4.0529075,1.7603422
