Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
162,0.6026042699813843,2.178982973098755,107.19752502441406,-0.9246877987974876,2.821285334292271,-86.29582405050681,-1.3303188,2.076736,4.4127693,-30.311558,-24.999998,0.014073984,27.14155,-46.87385,43.19385,-1.3390169,7.0081105,5.263579,1.7611687,-24.88632,33.305775,48.395157,-12.269701,-1.8422652,2.8999352,0.10927537,8.491968,17.64051,5.5385017,-6.473235,-7.8324685,-0.63117355,-2.9558804,-18.379707,5.653339,-8.077415,5.6042957
163,0.6045856475830078,2.1823906898498535,107.19754791259766,-0.9285084366093367,2.828648014543315,-86.2933798873156,-1.3264714,2.081872,4.404218,-30.320812,-24.999998,-0.014672406,27.13797,-46.892082,43.21687,-1.200502,7.02815,5.335922,1.7610992,-24.894411,33.306255,48.444977,-12.272937,-1.8007317,2.7687805,0.09628456,8.495873,17.63236,5.5388265,-6.4696016,-7.831115,-0.64161956,-2.9521222,-18.378845,5.651891,-8.072846,5.603142
164,0.6058759689331055,2.18489146232605,107.19709777832031,-0.9310338246919202,2.8331673454941444,-86.29088852822893,-1.3183372,2.0832143,4.3978777,-30.332876,-24.999998,-0.050316285,27.135668,-46.91278,43.247635,-1.0899749,7.045133,5.4080405,1.759283,-24.900726,33.307617,48.500515,-12.272696,-1.7686459,2.6354496,0.08890286,8.498158,17.626263,5.5369267,-6.466171,-7.83023,-0.6487644,-2.9497433,-18.379082,5.6524014,-8.070811,5.602395
165,0.6070871353149414,2.1898317337036133,107.19661712646484,-0.9312548427144212,2.8336945911104796,-86.28787171006502,-1.3052434,2.085853,4.3917117,-30.333448,-24.999998,-0.09427361,27.130825,-46.960064,43.287453,-1.0343639,7.057705,5.4930773,1.7561103,-24.914167,33.31031,48.55856,-12.267471,-1.7478144,2.5133007,0.08353052,8.497824,17.620142,5.5381413,-6.464339,-7.8286242,-0.65225273,-2.9503949,-18.381086,5.652786,-8.068508,5.6025243
166,0.6074278950691223,2.194652795791626,107.19661712646484,-0.9303176298201932,2.831462940315694,-86.2849175658095,-1.3014616,2.0848897,4.38759,-30.317282,-24.999998,-0.11483184,27.129776,-46.972595,43.31167,-0.9817017,7.0724707,5.5798955,1.7454548,-24.918833,33.30943,48.623005,-12.276319,-1.7323035,2.4020662,0.082192585,8.496429,17.615309,5.5380354,-6.4622483,-7.8275423,-0.6516909,-2.9518194,-18.384449,5.6519165,-8.066465,5.602836
167,0.6057747006416321,2.196492910385132,107.1964111328125,-0.9290531229320914,2.828631254636705,-86.2815305686373,-1.2962927,2.0830941,4.384999,-30.296501,-24.999998,-0.1384957,27.128891,-46.98754,43.33802,-0.9398182,7.0864515,5.668889,1.7286394,-24.924374,33.30921,48.69427,-12.282527,-1.7220852,2.2830682,0.08367407,8.495951,17.611315,5.537512,-6.4612684,-7.828163,-0.6484973,-2.9521816,-18.389002,5.651531,-8.067128,5.602477
168,0.605908989906311,2.195358991622925,107.19731140136719,-0.9279357657085165,2.8274634264325975,-86.27722176827741,-1.2828411,2.0832074,4.3808107,-30.279535,-24.999998,-0.1837603,27.125435,-47.040504,43.38015,-0.9184701,7.0973616,5.7643986,1.7139696,-24.94389,33.315876,48.76286,-12.2705555,-1.71237,2.138302,0.08449813,8.494645,17.606688,5.537744,-6.462174,-7.827838,-0.6459174,-2.9535475,-18.394215,5.6523585,-8.0691805,5.603443
169,0.6035707592964172,2.195780038833618,107.19782257080078,-0.9264350501052749,2.8296136360948796,-86.27161285750468,-1.2789572,2.076554,4.374882,-30.261805,-24.999998,-0.20649688,27.12487,-47.05069,43.407425,-0.86000514,7.1138663,5.8435698,1.6949701,-24.949701,33.315548,48.83041,-12.272967,-1.6941739,1.9758056,0.07899375,8.494675,17.599106,5.53861,-6.460497,-7.827753,-0.64765614,-2.9534526,-18.39937,5.6522174,-8.069372,5.6022754
170,0.6030692458152771,2.199660301208496,107.19865417480469,-0.9239697365182493,2.8333697961820734,-86.26498142445939,-1.2738281,2.0689998,4.3693776,-30.241142,-24.999998,-0.23433822,27.123922,-47.06493,43.437153,-0.8022518,7.130714,5.9188046,1.6695884,-24.960012,33.31884,48.904095,-12.266011,-1.6806238,1.7971348,0.06918255,8.492048,17.589306,5.538783,-6.4562306,-7.82488,-0.65390027,-2.9560869,-18.404137,5.6525164,-8.066448,5.6018796
171,0.6022828817367554,2.2021536827087402,107.19926452636719,-0.9226439711056562,2.836827446344133,-86.25831302247823,-1.2673186,2.0634453,4.364125,-30.21993,-24.999998,-0.26734406,27.121971,-47.089695,43.47199,-0.7574816,7.146042,6.0029073,1.6434474,-24.979626,33.331367,48.97177,-12.252892,-1.6624756,1.5970155,0.06046938,8.491168,17.58008,5.539162,-6.452661,-7.822951,-0.6589474,-2.957009,-18.409199,5.6524158,-8.064058,5.6011505
172,0.6030406355857849,2.2052805423736572,107.19947814941406,-0.9221998066479202,2.8386232122687964,-86.25252407955291,-1.2628374,2.0572746,4.358867,-30.194592,-24.999998,-0.28792015,27.120668,-47.101665,43.499924,-0.7107446,7.1638393,6.100085,1.6194549,-24.993908,33.337036,49.039425,-12.2716675,-1.6365094,1.3724287,0.054969862,8.490061,17.572992,5.5378523,-6.4490657,-7.8209767,-0.66181386,-2.9578073,-18.413858,5.6519327,-8.061773,5.60125
173,0.6047320365905762,2.2082040309906006,107.1995849609375,-0.9239291392595513,2.837114470065959,-86.24807925264739,-1.2595178,2.0538373,4.354126,-30.1632,-24.999998,-0.29806688,27.119831,-47.105846,43.520386,-0.66475236,7.185623,6.214275,1.5929924,-25.00284,33.33665,49.115562,-12.337249,-1.6051236,1.1103055,0.05248294,8.491674,17.568285,5.539502,-6.4480615,-7.8203244,-0.66091746,-2.9566576,-18.417719,5.65221,-8.060972,5.601619
174,0.6086406707763672,2.209817886352539,107.19931030273438,-0.9275480365621602,2.833405335908067,-86.24451073901585,-1.2545922,2.05606,4.352353,-30.126245,-24.999998,-0.3065418,27.116764,-47.114155,43.538857,-0.62646985,7.2079086,6.344242,1.5668143,-25.023949,33.336666,49.184322,-12.421698,-1.5669817,0.8188858,0.055297602,8.493892,17.566536,5.5395045,-6.448431,-7.8198953,-0.6560535,-2.9545515,-18.421516,5.651236,-8.060384,5.603312
175,0.6098181009292603,2.2120120525360107,107.1986312866211,-0.9306023971855892,2.8303478456582067,-86.24094236598188,-1.2494799,2.0540118,4.3479137,-30.09368,-24.999998,-0.3103542,27.115118,-47.116013,43.556625,-0.59147334,7.2310014,6.480106,1.5413959,-25.034777,33.331795,49.258465,-12.511205,-1.5261326,0.52134115,0.056826703,8.49722,17.564394,5.5386796,-6.446985,-7.8210425,-0.65225947,-2.95124,-18.425232,5.6505036,-8.060362,5.603233
176,0.6085253953933716,2.2135746479034424,107.19889068603516,-0.9311839558612727,2.8301616336467976,-86.23645478153152,-1.2445353,2.04811,4.3414187,-30.059849,-24.999998,-0.31440592,27.114248,-47.11589,43.57335,-0.56878716,7.2546554,6.6184444,1.5154662,-25.042246,33.326,49.341087,-12.568902,-1.4969574,0.24586134,0.055452187,8.49864,17.560343,5.537054,-6.444682,-7.8225083,-0.6520403,-2.9494174,-18.42977,5.6499085,-8.060175,5.60211
177,0.6079927682876587,2.216376543045044,107.19902801513672,-0.9271128288493424,2.834276134338591,-86.2307829461854,-1.2383387,2.038417,4.3329706,-30.026571,-24.999998,-0.3192664,27.11305,-47.11518,43.58751,-0.5625911,7.27986,6.7602973,1.4878719,-25.056383,33.31937,49.433678,-12.575183,-1.4860024,-0.00039588075,0.045689594,8.4941,17.552114,5.538382,-6.4423633,-7.8213825,-0.65739524,-2.953896,-18.435528,5.649057,-8.05822,5.6023445
178,0.6051200032234192,2.217763900756836,107.199951171875,-0.9205491000492854,2.8409129478130626,-86.22415866064644,-1.2308362,2.0247223,4.3240104,-29.99625,-24.999998,-0.32526705,27.112803,-47.113697,43.600033,-0.5695538,7.3059206,6.90726,1.4633383,-25.069998,33.313618,49.521263,-12.546164,-1.4785395,-0.2323106,0.034147624,8.487653,17.542524,5.5377216,-6.438623,-7.820965,-0.6660173,-2.9601247,-18.442314,5.649944,-8.057647,5.601761
179,0.602333128452301,2.219409465789795,107.20085906982422,-0.9140262230230363,2.8488781848466798,-86.21739440828982,-1.2234601,2.0130494,4.314223,-29.969828,-24.999998,-0.32939067,27.11354,-47.111065,43.61052,-0.58484864,7.328382,7.056876,1.4402815,-25.09247,33.30887,49.607063,-12.505266,-1.4762007,-0.45097697,0.020511549,8.481261,17.53189,5.537187,-6.4345145,-7.8201904,-0.6755024,-2.9661376,-18.448984,5.6489096,-8.055628,5.601165
180,0.6019947528839111,2.2231626510620117,107.20191192626953,-0.9111244971990832,2.8562330369649187,-86.21069970962816,-1.2174644,2.0048532,4.303835,-29.948002,-24.999998,-0.331896,27.11529,-47.105663,43.623375,-0.6012061,7.3436584,7.2057867,1.4164565,-25.115786,33.302055,49.69275,-12.4808445,-1.471867,-0.65782017,0.006003498,8.478018,17.52051,5.5374165,-6.4303126,-7.8182454,-0.68530345,-2.9690754,-18.454283,5.6478868,-8.052409,5.600745
181,0.601738452911377,2.2243645191192627,107.20195770263672,-0.9144427563048368,2.8626280040065293,-86.20406455005134,-1.2128183,2.0045078,4.295609,-29.93315,-24.999998,-0.32950574,27.118357,-47.093998,43.632557,-0.61728793,7.348285,7.3554626,1.4030192,-25.145786,33.288395,49.755898,-12.476923,-1.4599729,-0.8507949,-0.004297702,8.482525,17.510233,5.535625,-6.4269333,-7.818197,-0.6928677,-2.9643483,-18.458378,5.647407,-8.051003,5.599201
182,0.6036998629570007,2.2238879203796387,107.20233917236328,-0.9210144783693505,2.86931453710164,-86.19766244526237,-1.208827,2.007906,4.2854733,-29.924122,-24.999998,-0.32404095,27.121931,-47.0789,43.64422,-0.6369904,7.3434253,7.506541,1.3824749,-25.175865,33.26871,49.833427,-12.485621,-1.4577031,-1.0266473,-0.015002908,8.490253,17.499575,5.5363674,-6.4264455,-7.8177104,-0.6992468,-2.9568307,-18.46163,5.647108,-8.050833,5.5984907
183,0.6061322689056396,2.2237935066223145,107.20213317871094,-0.9282045731450279,2.8760509434514754,-86.19105891486774,-1.202571,2.0140796,4.280685,-29.919065,-24.999998,-0.31693488,27.128128,-47.055202,43.645405,-0.6495873,7.3406506,7.6524887,1.3835298,-25.220226,33.236317,49.86949,-12.500955,-1.4387347,-1.1909852,-0.025936581,8.498497,17.48857,5.536965,-6.4256644,-7.817069,-0.7053741,-2.9486072,-18.464869,5.6458254,-8.049924,5.5977745
184,0.60722815990448,2.22414493560791,107.20191955566406,-0.9323350477503756,2.8834292113652578,-86.18455891530719,-1.1956068,2.0162866,4.2734785,-29.910776,-24.999998,-0.3152576,27.133812,-47.03764,43.653954,-0.6632604,7.341564,7.7938967,1.3739054,-25.25452,33.209908,49.933002,-12.51823,-1.4254625,-1.3522011,-0.036507282,8.50313,17.478113,5.5350847,-6.4230056,-7.8165517,-0.7136763,-2.9437683,-18.467852,5.6457734,-8.048972,5.5969133
185,0.6082841753959656,2.2264604568481445,107.20172119140625,-0.9324942711128483,2.89155913245591,-86.17802859161259,-1.1874317,2.0140743,4.2658873,-29.897297,-24.999998,-0.31789136,27.139664,-47.022964,43.66508,-0.67694026,7.3496075,7.930322,1.3618199,-25.282969,33.188156,50.006233,-12.539212,-1.4079797,-1.5149249,-0.050980385,8.5031805,17.466387,5.535374,-6.4195046,-7.815219,-0.72418576,-2.944009,-18.470945,5.6458755,-8.046864,5.5966597
186,0.6086201667785645,2.2278153896331787,107.20167541503906,-0.930744802275971,2.900153899489239,-86.17150668604265,-1.1781412,2.010156,4.2594476,-29.881662,-24.999998,-0.32104853,27.147366,-47.008026,43.67313,-0.6901033,7.3620234,8.063435,1.3518405,-25.313873,33.167133,50.07652,-12.563366,-1.385423,-1.6735169,-0.06461993,8.501011,17.45514,5.5342445,-6.415452,-7.814355,-0.73449105,-2.946088,-18.474403,5.6458163,-8.04538,5.596512
187,0.6073579788208008,2.2290539741516113,107.20197296142578,-0.9270714339403091,2.909392816117581,-86.165240886553,-1.1680945,2.0046654,4.2533083,-29.867552,-24.999998,-0.3270915,27.156334,-46.993504,43.682213,-0.69798315,7.377474,8.19035,1.3410757,-25.344393,33.147385,50.149437,-12.58535,-1.3606094,-1.8207872,-0.07922762,8.497375,17.444057,5.5342484,-6.4119377,-7.8137717,-0.7455605,-2.949482,-18.477566,5.645373,-8.043701,5.595823
188,0.6045319437980652,2.2291221618652344,107.20172882080078,-0.9232900336367578,2.919484334545987,-86.15908384756476,-1.1570377,2.0002,4.249651,-29.859854,-24.999998,-0.3350011,27.167984,-46.976562,43.68755,-0.69352156,7.3967495,8.308315,1.3390043,-25.379484,33.124046,50.207283,-12.599706,-1.3297751,-1.9493465,-0.09444327,8.494797,17.433397,5.5338683,-6.4077907,-7.8138914,-0.75734,-2.9520586,-18.480495,5.6458282,-8.043266,5.594419
189,0.6004898548126221,2.2282004356384277,107.20225524902344,-0.9168332912641322,2.931261063733756,-86.15338335785722,-1.1454148,1.9919567,4.2414203,-29.86115,-24.999998,-0.3503192,27.175121,-46.964394,43.71009,-0.67596036,7.413323,8.416954,1.3225502,-25.398628,33.107067,50.298164,-12.602637,-1.306006,-2.054436,-0.111328475,8.489497,17.423468,5.5335827,-6.4034357,-7.8130274,-0.77049404,-2.957089,-18.482681,5.6455655,-8.042359,5.5931635
190,0.5946122407913208,2.2272472381591797,107.20289611816406,-0.9080963812311731,2.9443788943350984,-86.14783073234824,-1.1311506,1.984303,4.238472,-29.870205,-24.999998,-0.36518133,27.189089,-46.944283,43.721096,-0.6416369,7.4331784,8.513534,1.3168485,-25.432766,33.079292,50.36612,-12.59662,-1.2761965,-2.133242,-0.1292419,8.4821,17.413977,5.5330896,-6.3988113,-7.811803,-0.7847718,-2.9635453,-18.484474,5.6442065,-8.040792,5.591345
191,0.5931808948516846,2.2243213653564453,107.20392608642578,-0.9015211296092867,2.9569858730486915,-86.14233752199976,-1.1176318,1.9786978,4.235811,-29.878983,-24.999998,-0.3814143,27.20304,-46.926086,43.733776,-0.60441345,7.457971,8.607152,1.3116066,-25.464626,33.05341,50.435684,-12.592183,-1.2460749,-2.2057862,-0.1453195,8.474816,17.405209,5.532663,-6.396215,-7.809163,-0.7979579,-2.970466,-18.486748,5.644763,-8.040794,5.59216
192,0.5920406579971313,2.222865104675293,107.20365905761719,-0.8997764010309107,2.9679562747032384,-86.1371486704817,-1.1079488,1.9764013,4.2296324,-29.87967,-24.999998,-0.40037867,27.2122,-46.91342,43.76171,-0.5740854,7.4861116,8.703292,1.2928576,-25.485077,33.036346,50.535275,-12.601227,-1.2280887,-2.2863972,-0.16029324,8.473777,17.396305,5.532304,-6.3934155,-7.808636,-0.80991554,-2.971574,-18.489334,5.6450825,-8.040556,5.591692
193,0.5920609831809998,2.2206788063049316,107.20331573486328,-0.9071801442762975,2.975379421081627,-86.13229545266925,-1.1005208,1.9837079,4.2302203,-29.871141,-24.999998,-0.41070586,27.223726,-46.89018,43.771446,-0.54577214,7.5297613,8.798145,1.2881845,-25.510958,33.009068,50.602665,-12.635032,-1.1997014,-2.371259,-0.16949776,8.483819,17.388672,5.531367,-6.392432,-7.812119,-0.8159819,-2.9613576,-18.49375,5.64389,-8.04164,5.5894685
194,0.5988409519195557,2.222701072692871,107.20223999023438,-0.9205337512422851,2.9810634996599474,-86.12791745431295,-1.0959877,1.9938949,4.223133,-29.858105,-24.999998,-0.42821446,27.228031,-46.879265,43.807125,-0.5303415,7.573852,8.894301,1.2677835,-25.521296,32.997025,50.706924,-12.679249,-1.180004,-2.4641585,-0.17810932,8.4968,17.380901,5.5302286,-6.3919034,-7.8134346,-0.82343614,-2.9487917,-18.497705,5.644082,-8.040206,5.5894713
195,0.6016385555267334,2.223198175430298,107.20225524902344,-0.9335515940450039,2.9866202932236807,-86.12322193405583,-1.0931906,2.0040667,4.2179747,-29.842293,-24.999998,-0.44589052,27.231306,-46.868347,43.84136,-0.5064529,7.6259665,8.991856,1.2457815,-25.529587,32.985344,50.81104,-12.725437,-1.162373,-2.5548067,-0.18652533,8.512228,17.372776,5.5294123,-6.3909163,-7.817365,-0.82965106,-2.9337366,-18.502161,5.6442704,-8.040616,5.5871325
196,0.6001433730125427,2.2220280170440674,107.20195770263672,-0.9406465805666794,2.993582101504472,-86.11771748006528,-1.0922127,2.0118387,4.2238903,-29.821283,-24.999998,-0.4562443,27.239227,-46.84229,43.855957,-0.4513376,7.688044,9.09245,1.2226175,-25.549957,32.95829,50.909313,-12.770141,-1.1573119,-2.6339412,-0.1957298,8.522699,17.36404,5.5282807,-6.3891616,-7.8212605,-0.8363465,-2.9231184,-18.506552,5.6439247,-8.041674,5.583905
197,0.597796618938446,2.2213685512542725,107.20267486572266,-0.937148570907441,3.0032438931366774,-86.11146131598309,-1.091262,2.0067441,4.228558,-29.80547,-24.999998,-0.4672035,27.24658,-46.82398,43.868103,-0.3665267,7.7689137,9.205986,1.209972,-25.568138,32.936607,50.989468,-12.799286,-1.1403414,-2.716019,-0.20952016,8.520035,17.353477,5.5269494,-6.3851457,-7.820344,-0.84668976,-2.9255335,-18.509405,5.6436396,-8.041026,5.5830936
198,0.5864189863204956,2.2171638011932373,107.20331573486328,-0.9277446126003117,3.0143084072965043,-86.10454840376308,-1.089743,1.9976311,4.2385836,-29.791214,-24.999998,-0.47717604,27.257387,-46.806114,43.87125,-0.2599125,7.860244,9.325232,1.202652,-25.593714,32.908577,51.057854,-12.820016,-1.1286355,-2.7916627,-0.2241125,8.515877,17.342285,5.5279465,-6.381986,-7.822646,-0.8568505,-2.9291332,-18.51205,5.6435995,-8.043466,5.5785155
199,0.5871456265449524,2.2159829139709473,107.20344543457031,-0.9177197335531522,3.0257216399920566,-86.09702995490804,-1.0901226,1.9844612,4.243307,-29.77738,-24.999998,-0.49319935,27.261625,-46.802277,43.89044,-0.15627058,7.9524016,9.450376,1.1827083,-25.60347,32.896435,51.1486,-12.834186,-1.1163486,-2.8740263,-0.24050556,8.502931,17.33008,5.5284395,-6.3794885,-7.816754,-0.8685625,-2.9418929,-18.51513,5.643221,-8.0416565,5.5817137
200,0.5880640745162964,2.216078996658325,107.20295715332031,-0.9130644446681698,3.0365280507867927,-86.08853907661063,-1.0935863,1.976739,4.2451935,-29.764767,-24.999998,-0.510562,27.264051,-46.80042,43.919037,-0.06848552,8.031299,9.568982,1.1646228,-25.608736,32.889004,51.234943,-12.84922,-1.0961736,-2.9599187,-0.2566603,8.4967575,17.317274,5.5271263,-6.375093,-7.813268,-0.8795011,-2.9477298,-18.520475,5.641767,-8.039336,5.58333
201,0.5890907049179077,2.214348077774048,107.20204162597656,-0.9179747146453175,3.0454786553228437,-86.07825549193001,-1.0968015,1.9816673,4.254951,-29.750324,-24.999998,-0.5294796,27.271662,-46.798008,43.93383,0.005842185,8.1065,9.680724,1.1435634,-25.624994,32.872894,51.317055,-12.864638,-1.0769136,-3.0460598,-0.26982993,8.503254,17.304325,5.526543,-6.372489,-7.815045,-0.88669145,-2.9411948,-18.530638,5.6410394,-8.040146,5.5825853
202,0.5897415280342102,2.2098276615142822,107.20246887207031,-0.9284333861880057,3.0534842226950842,-86.06657471538983,-1.101187,1.9921644,4.2660003,-29.740572,-24.999998,-0.5477967,27.281773,-46.799183,43.943974,0.07072045,8.177315,9.789083,1.1385645,-25.645445,32.856365,51.36438,-12.875702,-1.0369982,-3.1354346,-0.2799027,8.517132,17.291594,5.525951,-6.371806,-7.82039,-0.89188373,-2.9274585,-18.543955,5.642253,-8.044221,5.580437
203,0.587273895740509,2.2109551429748535,107.20216369628906,-0.9391397645453641,3.061879239568348,-86.05481723394018,-1.1081988,2.0013735,4.271956,-29.729176,-24.999998,-0.56716716,27.286514,-46.800354,43.97,0.12764741,8.236609,9.893376,1.1221975,-25.654676,32.84974,51.432274,-12.888748,-1.002263,-3.2249508,-0.29495487,8.533492,17.276785,5.5246105,-6.365807,-7.8264785,-0.9007891,-2.911283,-18.555979,5.6421494,-8.044714,5.5752325
204,0.5882192850112915,2.2079663276672363,107.20339965820312,-0.9447543480415777,3.071803514172609,-86.04477498049737,-1.1137851,2.004466,4.2753444,-29.718052,-24.999998,-0.5843503,27.290636,-46.801136,43.995987,0.17301726,8.287789,9.9938755,1.1073121,-25.662262,32.844925,51.496086,-12.905436,-0.9719842,-3.3055975,-0.3067639,8.540169,17.264385,5.5223203,-6.363991,-7.8280087,-0.90822047,-2.9036791,-18.565283,5.640878,-8.045863,5.5744333
205,0.5906213521957397,2.2036683559417725,107.2037353515625,-0.9435793330449738,3.0833741979295253,-86.03672549571624,-1.1161237,1.9993672,4.2781186,-29.708794,-24.999998,-0.5992575,27.29446,-46.80128,44.02115,0.2006769,8.327474,10.090935,1.0947341,-25.668966,32.8397,51.55365,-12.926275,-0.9492335,-3.3729112,-0.32189056,8.5379715,17.251902,5.522612,-6.3634143,-7.8246737,-0.91811097,-2.9061208,-18.569386,5.641308,-8.04726,5.5768433
206,0.5910787582397461,2.1980881690979004,107.20311737060547,-0.9381659656326233,3.0965745898069463,-86.0299525973495,-1.11729,1.9902956,4.280939,-29.695185,-24.999998,-0.61232096,27.299623,-46.800964,44.04265,0.21304491,8.359159,10.185813,1.0825571,-25.677036,32.833767,51.61088,-12.951656,-0.93689805,-3.4325616,-0.33819994,8.531465,17.239822,5.5245476,-6.3646564,-7.8199,-0.9296073,-2.9128542,-18.570147,5.6416516,-8.048804,5.5795517
207,0.5907446146011353,2.19394588470459,107.20316314697266,-0.9319136241819607,3.1097726320488963,-86.02363882582323,-1.1175586,1.9805079,4.2844896,-29.68305,-24.999998,-0.6224167,27.30806,-46.800484,44.05823,0.2226546,8.386359,10.276286,1.075721,-25.688906,32.825188,51.652287,-12.979085,-0.9206041,-3.4849577,-0.35375777,8.523716,17.228075,5.5240936,-6.36415,-7.8148546,-0.94096595,-2.91974,-18.570276,5.6395926,-8.048352,5.5815754
208,0.5903525948524475,2.1896727085113525,107.20304107666016,-0.9283121406828205,3.121759804077803,-86.01693179704102,-1.1186143,1.974125,4.2875834,-29.670797,-24.999998,-0.6303955,27.313856,-46.800148,44.0734,0.2434439,8.414079,10.363116,1.0705587,-25.696434,32.819088,51.689205,-13.007257,-0.8995462,-3.5394504,-0.3670735,8.519443,17.216417,5.5221524,-6.36287,-7.8121915,-0.9512198,-2.9233541,-18.572348,5.638659,-8.049035,5.5825987
209,0.5894802212715149,2.1849234104156494,107.20246124267578,-0.9272025210269333,3.1320505673341237,-86.00972827940095,-1.1215898,1.9714924,4.2894363,-29.657396,-24.999998,-0.6369969,27.316494,-46.800507,44.090183,0.2802264,8.443015,10.44867,1.064594,-25.699692,32.815514,51.725708,-13.038373,-0.8730408,-3.5932732,-0.3796447,8.519545,17.20362,5.5228896,-6.3630385,-7.812981,-0.9592057,-2.923583,-18.577454,5.639006,-8.051815,5.582312
210,0.5878464579582214,2.1774237155914307,107.20157623291016,-0.9278707997246035,3.1410965465649165,-86.00203705490456,-1.124642,1.972998,4.296031,-29.636452,-24.999998,-0.6408989,27.326372,-46.805386,44.09323,0.32035288,8.474191,10.535977,1.0616544,-25.710949,32.80489,51.750027,-13.074026,-0.8449292,-3.6409495,-0.38715518,8.522257,17.19158,5.5205345,-6.363166,-7.816673,-0.9630341,-2.920586,-18.58523,5.6383586,-8.056603,5.581119
211,0.5870803594589233,2.1709811687469482,107.20051574707031,-0.9296420661084676,3.1500659926230865,-85.99474758946569,-1.1270151,1.9750795,4.299251,-29.623806,-24.999998,-0.64573747,27.330246,-46.808277,44.105034,0.365415,8.499743,10.611425,1.0582732,-25.715202,32.80043,51.775974,-13.106574,-0.8167068,-3.6925251,-0.39653593,8.526169,17.179422,5.521186,-6.3646755,-7.8203197,-0.9684482,-2.9171402,-18.59248,5.6388783,-8.060875,5.580043
212,0.5867847204208374,2.1612462997436523,107.20033264160156,-0.9322834488681517,3.1599351900507036,-85.98825693715821,-1.1258878,1.9779968,4.307114,-29.60284,-24.999998,-0.6505882,27.341644,-46.816544,44.09845,0.39962313,8.531013,10.676594,1.0630021,-25.72689,32.787613,51.78232,-13.138365,-0.78892916,-3.749406,-0.40374961,8.530522,17.170214,5.5203485,-6.36753,-7.8240767,-0.97206604,-2.9125056,-18.59916,5.637887,-8.066073,5.5798903
213,0.5900803804397583,2.154435873031616,107.19963073730469,-0.9368785829754143,3.1710485064276384,-85.98311537505427,-1.1242658,1.9814476,4.3114285,-29.589296,-24.999998,-0.65772015,27.347279,-46.81866,44.103035,0.4299201,8.555188,10.716809,1.0640286,-25.732483,32.782536,51.794155,-13.164762,-0.76504767,-3.8199174,-0.41403076,8.534745,17.163141,5.5192685,-6.3694105,-7.8249936,-0.9801212,-2.908339,-18.602772,5.6381145,-8.068756,5.581689
214,0.5941044092178345,2.1464898586273193,107.19918823242188,-0.9426026415376507,3.1830155097213866,-85.97901742780357,-1.1188722,1.985338,4.3188305,-29.57234,-24.999998,-0.66445273,27.356318,-46.820724,44.09313,0.4546438,8.583302,10.740896,1.0743597,-25.74142,32.771492,51.785572,-13.189684,-0.7383734,-3.8977284,-0.4240059,8.539668,17.158617,5.518324,-6.372716,-7.8258,-0.98801553,-2.903112,-18.605328,5.6367764,-8.070713,5.584228
215,0.5981495976448059,2.1379971504211426,107.19847869873047,-0.9482159440896959,3.1953503963475463,-85.97506046801055,-1.1136897,1.9891565,4.3256564,-29.557611,-24.999998,-0.67185473,27.365128,-46.82116,44.08594,0.48200342,8.6074095,10.757567,1.0828305,-25.750036,32.762226,51.778698,-13.213063,-0.7174388,-3.9752002,-0.4347156,8.544709,17.15409,5.517811,-6.375913,-7.8265142,-0.99626917,-2.898022,-18.607485,5.6367035,-8.073902,5.5868897
216,0.6019504070281982,2.1288247108459473,107.19905090332031,-0.951184326840915,3.2081636306681087,-85.97060433397398,-1.1096379,1.9901123,4.3312106,-29.543667,-24.999998,-0.67790645,27.368322,-46.82132,44.07914,0.51754266,8.631943,10.780714,1.0875484,-25.753153,32.758038,51.77508,-13.235143,-0.70085794,-4.045911,-0.4450955,8.546306,17.148338,5.5159774,-6.3782725,-7.8263044,-1.0043993,-2.8960378,-18.609934,5.635446,-8.076316,5.5899982
217,0.6021420359611511,2.1214566230773926,107.19873809814453,-0.9505275591912588,3.2218204319019588,-85.9646135793674,-1.1071054,1.9874151,4.335119,-29.530813,-24.999998,-0.6847254,27.37195,-46.822163,44.07624,0.56479806,8.6531925,10.810105,1.0895059,-25.756601,32.754704,51.77702,-13.254033,-0.6936293,-4.1068993,-0.45955223,8.546064,17.138,5.5168295,-6.379366,-7.826232,-1.0145984,-2.8961918,-18.612633,5.6350336,-8.078926,5.5911074
