Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
423,1.7633659839630127,19.92403221130371,62.89564895629883,-1.117461250725071,12.951978976948888,-91.13666317732124,-2.125606,-0.05991711,24.0,3.5540175,-24.999998,-135.66643,9.590218,-90.827736,87.883064,-1.6613859,6.0358596,8.295858,-137.2262,-4.699989,84.02713,86.90564,-9.991297,2.6360352,-6.1132855,-93.82107,-16.834698,-23.409773,122.1794,-40.74049,-7.636669,-96.86762,6.167949,15.427107,121.03829,-39.906776,4.7113805
424,1.807045578956604,20.05394172668457,61.95427703857422,-1.1642732452244027,12.949237991172076,-91.06883471504351,-2.1923242,0.02768163,24.0,3.5854867,-24.999998,-135.47559,9.380465,-90.90103,87.98625,-1.7574623,6.157779,8.341516,-137.01471,-4.647934,84.034035,86.98552,-9.887841,2.6378582,-6.3092446,-95.06217,-17.424358,-23.505083,123.52657,-40.72139,-7.7219663,-98.13917,6.4324203,15.606947,122.35628,-39.927696,4.7515125
425,1.8527990579605103,20.1791934967041,61.02383041381836,-1.1911041237447062,12.922565518359907,-90.9819844704824,-2.27406,0.092315696,24.0,3.5819807,-24.999998,-135.25171,9.181903,-90.9208,88.0775,-1.9322039,6.1607165,8.424146,-136.75896,-4.6067004,83.99424,87.05806,-9.735008,2.6298118,-6.5878215,-96.26897,-18.027927,-23.55901,124.84064,-40.674698,-7.796604,-99.3897,6.6739435,15.81877,123.656006,-39.93438,4.809794
426,1.8927451372146606,20.293121337890625,60.11537170410156,-1.2010508231279138,12.871399494326019,-90.87858507239795,-2.3672912,0.14118892,24.0,3.555444,-24.999998,-134.99257,8.997807,-90.89459,88.15095,-2.1463733,6.0885367,8.531966,-136.45892,-4.577009,83.90313,87.121864,-9.548027,2.6160684,-6.933114,-97.426796,-18.63385,-23.585932,126.11505,-40.611343,-7.871441,-100.60015,6.894107,16.049377,124.93111,-39.938053,4.8766723
427,1.9257023334503174,20.429468154907227,59.221763610839844,-1.2066189951077189,12.780840479336595,-90.77083420010723,-2.45793,0.18796149,24.0,3.5168834,-24.999998,-134.67296,8.827331,-90.84188,88.20453,-2.3698812,5.9893556,8.676985,-136.10196,-4.558133,83.781624,87.17087,-9.345033,2.59385,-7.26478,-98.55771,-19.239632,-23.605787,127.34809,-40.494335,-7.9568114,-101.78308,7.1122856,16.276882,126.17136,-39.89529,4.9349174
428,1.9573884010314941,20.573347091674805,58.34907150268555,-1.2206140752654713,12.631213697790216,-90.6707318364141,-2.5293508,0.25065085,24.0,3.4676678,-24.645597,-134.26024,8.666232,-90.778656,88.23928,-2.5753732,5.910465,8.87451,-135.66925,-4.5484066,83.65614,87.202,-9.140879,2.5606098,-7.50268,-99.62297,-19.820702,-23.631971,128.55037,-40.358078,-8.051636,-102.89021,7.32571,16.494625,127.376465,-39.832222,4.9914007
429,1.9951930046081543,20.736181259155273,57.49624252319336,-1.2473063357565985,12.40970598709238,-90.57661749321127,-2.5860734,0.34442842,24.0,3.407852,-23.964384,-133.73163,8.560505,-90.70868,88.20347,-2.7960553,5.8610306,9.163401,-135.14935,-4.5469017,83.55263,87.20289,-8.881503,2.509177,-7.594698,-100.620346,-20.381584,-23.662136,129.72165,-40.190193,-8.148367,-103.91665,7.5310645,16.707905,128.54222,-39.737057,5.052695
430,2.0233592987060547,20.903736114501953,56.66114807128906,-1.280500518609938,12.129887933435887,-90.483691434881,-2.6249077,0.45476118,24.0,3.3312452,-23.277443,-133.10915,8.442448,-90.60041,88.17284,-3.0094984,5.8015633,9.5232525,-134.55453,-4.5505133,83.4181,87.20011,-8.612862,2.4360769,-7.594457,-101.55081,-20.924173,-23.711712,130.86523,-40.006584,-8.26671,-104.86841,7.7259774,16.90459,129.68166,-39.631367,5.1025343
431,2.0524301528930664,21.0869083404541,55.84834671020508,-1.3157384837910804,11.811735754907014,-90.39894817839203,-2.6426744,0.5720666,24.0,3.24387,-22.58566,-132.42645,8.312986,-90.482994,88.142105,-3.1801212,5.7543755,9.886345,-133.90437,-4.560623,83.283104,87.19544,-8.382504,2.3667562,-7.577185,-102.444534,-21.451593,-23.756004,131.96848,-39.784035,-8.386905,-105.77883,7.9233723,17.099554,130.77805,-39.484097,5.1517353
432,2.0832247734069824,21.26042938232422,55.050689697265625,-1.3471720791621482,11.475733473933305,-90.32949563883219,-2.6512713,0.68125075,24.0,3.1692224,-21.894737,-131.72018,8.219035,-90.4205,88.06191,-3.298507,5.754536,10.183751,-133.21994,-4.569902,83.20024,87.180725,-8.208726,2.3299677,-7.6204486,-103.30685,-21.955547,-23.785688,133.04901,-39.557873,-8.503241,-106.65854,8.131691,17.304358,131.8497,-39.32228,5.2102866
433,2.1070799827575684,21.434057235717773,54.270381927490234,-1.369987238769243,11.121074981687329,-90.2778321204394,-2.6271677,0.77144337,24.0,3.0910833,-21.197319,-130.99017,8.047967,-90.35849,88.05113,-3.2541554,5.792208,10.397853,-132.49414,-4.585821,83.07691,87.18065,-8.233403,2.3307443,-7.745346,-104.14059,-22.43307,-23.80828,134.09781,-39.316383,-8.626347,-107.515144,8.356206,17.508352,132.89136,-39.132137,5.2627535
434,2.1354715824127197,21.612247467041016,53.50897979736328,-1.386812247744961,10.739062911948498,-90.23969836423636,-2.5900083,0.8509425,24.0,3.024213,-20.50244,-130.22398,7.881382,-90.36747,88.02549,-3.1623547,5.873791,10.564701,-131.72276,-4.600934,82.99935,87.17614,-8.316431,2.361129,-7.912793,-104.940956,-22.887909,-23.810638,135.11484,-39.05446,-8.739843,-108.340614,8.59198,17.726448,133.89902,-38.90971,5.325927
435,2.155728816986084,21.77699089050293,52.760929107666016,-1.409757668459335,10.336312566271543,-90.21242872705459,-2.5335684,0.9331816,24.0,2.948246,-19.798042,-129.43066,7.688086,-90.392265,88.021164,-3.0628593,5.960975,10.689388,-130.9181,-4.619798,82.9284,87.18012,-8.427274,2.3954139,-8.103129,-105.70209,-23.321775,-23.835278,136.11586,-38.79969,-8.872754,-109.12181,8.8297825,17.924189,134.88821,-38.68897,5.3798976
436,2.185743570327759,21.943702697753906,52.032100677490234,-1.4508019389834141,9.919568823716554,-90.19345463176239,-2.4576957,1.0405624,24.0,2.846129,-19.076445,-128.61789,7.497808,-90.3807,88.00423,-3.005122,6.031304,10.780514,-130.09717,-4.6443353,82.87192,87.19071,-8.49796,2.413953,-8.293642,-106.4471,-23.74958,-23.868021,137.08981,-38.52075,-9.002851,-109.87045,9.068802,18.10813,135.83679,-38.44097,5.4427557
437,2.2159643173217773,22.107221603393555,51.3172607421875,-1.5177376891082295,9.487963651780555,-90.1881538975451,-2.3458624,1.1905196,24.0,2.700389,-18.333136,-127.78234,7.3034925,-90.30822,87.97076,-3.0023532,6.080447,10.812044,-129.2591,-4.6805058,82.84495,87.211754,-8.533442,2.4111686,-8.495083,-107.1739,-24.16753,-23.939648,138.04674,-38.2294,-9.152139,-110.58088,9.309799,18.251,136.75327,-38.17692,5.4963193
438,2.2430903911590576,22.269258499145508,50.62588882446289,-1.6033592439931816,9.038934937444873,-90.19555999238472,-2.1975787,1.3817623,24.0,2.5132346,-17.57433,-126.92072,7.111568,-90.18359,87.909164,-3.0173755,6.1245613,10.791396,-128.40218,-4.729524,82.85745,87.23972,-8.557699,2.400326,-8.708642,-107.867,-24.571188,-24.046997,138.97548,-37.927948,-9.321174,-111.24363,9.54832,18.355467,137.63052,-37.89907,5.5368314
439,2.2585978507995605,22.4191951751709,49.94945526123047,-1.6971351059212398,8.577414122874883,-90.20326035777117,-2.0279796,1.6043998,24.0,2.2907374,-16.806644,-126.04123,6.919507,-90.00957,87.82986,-3.0294433,6.1593328,10.77661,-127.537796,-4.7926283,82.88942,87.27335,-8.546325,2.3837814,-8.898773,-108.52512,-24.973354,-24.190556,139.8864,-37.62994,-9.520858,-111.86758,9.774183,18.428808,138.49028,-37.629997,5.558882
440,2.275773048400879,22.56150245666504,49.29229736328125,-1.788409092916798,8.108034205274429,-90.19893801149001,-1.8551611,1.8441025,24.0,2.0433621,-16.033777,-125.15341,6.726043,-89.79283,87.74554,-3.017348,6.1800404,10.824411,-126.67706,-4.870261,82.91432,87.309944,-8.47754,2.3639984,-9.031186,-109.154854,-25.383692,-24.325182,140.76958,-37.32173,-9.718419,-112.461845,9.982868,18.512388,139.32642,-37.362587,5.59046
441,2.3070695400238037,22.690574645996094,48.64707946777344,-1.8850428101023893,7.626274802379364,-90.17722143136909,-1.6775985,2.119497,24.0,1.7617283,-15.23852,-124.24597,6.5297422,-89.513664,87.649895,-3.0038517,6.1746454,10.968057,-125.81981,-4.964941,82.91312,87.35313,-8.314625,2.3347843,-9.0857115,-109.75868,-25.811174,-24.43764,141.64035,-37.009087,-9.895804,-113.0191,10.1675,18.625975,140.14865,-37.10942,5.656076
442,2.333564043045044,22.831562042236328,48.01764678955078,-1.9892326933402162,7.1314894192891005,-90.14518305620709,-1.4848304,2.4345033,24.0,1.4400257,-14.423658,-123.31984,6.3285375,-89.17277,87.537926,-2.9900105,6.1488714,11.170851,-124.9622,-5.0792994,82.89998,87.40495,-8.084852,2.2969372,-9.082892,-110.35125,-26.259718,-24.564857,142.47713,-36.6543,-10.090365,-113.55853,10.336194,18.72072,140.93898,-36.83073,5.7083206
443,2.3430092334747314,22.977081298828125,47.42742919921875,-1.979755654675798,6.732576527495436,-90.02394989526836,-1.4286952,2.5983813,24.0,1.1882629,-13.7179,-122.509575,6.1343017,-88.8753,87.48636,-2.9055676,6.1173363,11.352285,-124.18846,-5.201328,82.847984,87.40624,-7.8425927,2.2709937,-9.057499,-110.94642,-26.690187,-24.493053,142.99998,-36.126335,-10.204812,-114.22916,10.502018,18.966537,141.68495,-36.495655,5.7925563
444,2.33339524269104,23.13751983642578,46.91506576538086,-1.3492869336336466,6.889983184242536,-89.38985010067616,-2.318671,1.7743741,24.0,1.5258896,-13.608047,-122.414055,6.042225,-89.01738,87.829605,-2.6126893,6.0609484,11.292818,-123.91064,-5.259077,82.472626,87.0992,-7.5755944,2.3037689,-9.080778,-112.21078,-27.358429,-23.070621,142.99998,-35.022064,-9.751265,-115.804375,10.738615,20.222092,142.37589,-35.87112,6.215205
445,2.313645124435425,23.282859802246094,46.42784881591797,-0.828314223025258,7.138313205073143,-88.8772820766054,-3.1639874,0.9425844,24.0,1.9717911,-13.706915,-122.476036,6.034434,-89.41139,88.14718,-2.2613068,6.0737715,11.1542,-123.729004,-5.252804,81.95969,86.8234,-7.513584,2.3346572,-9.117007,-113.55624,-27.953035,-21.869333,142.99998,-33.944874,-9.412186,-117.408134,11.061083,21.19723,142.96475,-35.170048,6.504148
446,2.310136318206787,23.444643020629883,46.00410079956055,-0.8457929643917289,7.848177467489492,-88.86374742309435,-3.1809273,0.9584047,24.0,1.962005,-14.316642,-122.97001,6.0383377,-89.51373,88.16482,-1.8706903,6.1561475,11.053118,-124.159004,-5.2525473,81.86313,86.922325,-7.567781,2.3131764,-8.982516,-115.438385,-28.544416,-21.596962,142.99998,-32.7465,-9.4632435,-119.24825,11.481314,20.91497,142.99998,-34.04276,6.2116933
447,2.2889950275421143,23.605745315551758,45.5952262878418,-0.8556069526829131,8.542522971659748,-88.86254466127801,-3.2202606,0.90949297,24.0,2.009647,-14.907186,-123.478355,6.050712,-89.68491,88.20641,-1.5022812,6.239925,10.916925,-124.569336,-5.258435,81.725525,86.98322,-7.6718755,2.300566,-8.849602,-117.27539,-29.108,-21.343287,142.99998,-31.582346,-9.544884,-121.04256,11.875845,20.584726,142.99998,-32.918217,5.877484
448,2.264509439468384,23.751049041748047,45.189430236816406,-0.8736535211652204,9.211360993860994,-88.85912944655706,-3.2304862,0.9008923,24.0,2.0019135,-15.387367,-123.96895,6.0625134,-89.76268,88.23032,-1.2283256,6.298133,10.776699,-124.97878,-5.2662554,81.677826,87.06461,-7.742861,2.280989,-8.69986,-119.0531,-29.657434,-21.104786,142.99998,-30.455456,-9.63838,-122.77531,12.229183,20.23388,142.99998,-31.835613,5.536252
449,2.2459239959716797,23.898189544677734,44.779964447021484,-0.8877075226129378,9.83889542984094,-88.85773341126935,-3.254158,0.8752154,24.0,1.9979299,-15.684663,-124.442314,6.079378,-89.81614,88.25262,-1.1133307,6.3289022,10.615834,-125.35522,-5.279877,81.66472,87.11892,-7.8048053,2.2636771,-8.538184,-120.81797,-30.0,-20.779243,142.99998,-29.365894,-9.59512,-124.46432,12.565482,19.896605,142.99998,-30.757019,5.2079616
450,2.227147340774536,24.04559898376465,44.37763214111328,-0.8908669206296855,10.424082948243724,-88.87205414550465,-3.2759836,0.83708584,24.0,1.9817537,-15.855205,-124.894905,6.0919127,-89.83121,88.28479,-1.0698199,6.3404064,10.439901,-125.70334,-5.2906303,81.68493,87.17335,-7.877999,2.244008,-8.365304,-122.568146,-30.0,-20.33917,142.99998,-28.350214,-9.337636,-126.097855,12.8964815,19.56302,142.99998,-29.690544,4.8826776
451,2.2138092517852783,24.186471939086914,43.98749923706055,-0.8967938181563367,10.979431448062517,-88.88639155804545,-3.2854352,0.8102959,24.0,1.9623773,-16.007217,-125.32881,6.1230936,-89.82611,88.29565,-1.0950922,6.344787,10.259141,-126.03663,-5.3179216,81.75342,87.210434,-7.912516,2.224134,-8.200207,-124.25525,-30.0,-19.895376,142.99998,-27.356438,-9.069285,-127.66761,13.199971,19.235374,142.99998,-28.660158,4.569971
452,2.205970048904419,24.30474853515625,43.60636901855469,-0.9107135566859549,11.51576906465393,-88.90600404095281,-3.2577565,0.83468497,24.0,1.9213022,-16.24211,-125.74383,6.1828446,-89.74999,88.25451,-1.129454,6.357388,10.090296,-126.37643,-5.3737445,81.8658,87.228424,-7.8906293,2.2070606,-8.057956,-125.868935,-30.0,-19.466228,142.99998,-26.408085,-8.8020115,-129.16266,13.476959,18.91074,142.99998,-27.687693,4.275244
453,2.1953651905059814,24.418832778930664,43.238441467285156,-0.9341050661081505,12.028998155125025,-88.92719482764007,-3.226026,0.87617,24.0,1.9213645,-16.60878,-126.1484,6.221003,-89.65715,88.2712,-1.228032,6.3398046,9.9222355,-126.71461,-5.412547,81.91619,87.2837,-7.8423486,2.1562016,-7.977124,-127.42359,-30.0,-19.059776,142.99998,-25.487856,-8.5448,-130.59494,13.726029,18.570944,142.99998,-26.75614,3.978058
454,2.178314208984375,24.52315902709961,42.8873405456543,-0.9692880648468405,12.512839105113606,-88.9500999073378,-3.1650765,0.96297777,24.0,1.8990371,-17.038963,-126.52485,6.2795553,-89.47222,88.249695,-1.3530543,6.3236656,9.764777,-127.04519,-5.477533,81.986984,87.31921,-7.753037,2.1043038,-7.926125,-128.8966,-30.0,-18.695303,142.99998,-24.611738,-8.309338,-131.94391,13.9366865,18.211376,142.99998,-25.882109,3.6727617
455,2.171076536178589,24.612865447998047,42.55461502075195,-1.003210110014722,12.969460827941814,-88.97599201573051,-3.0924296,1.0522953,24.0,1.8835293,-17.478456,-126.882835,6.3408623,-89.2696,88.22575,-1.4501139,6.310035,9.606698,-127.36234,-5.5513444,82.04715,87.34555,-7.6783814,2.0584207,-7.880789,-130.28256,-30.0,-18.333231,142.99998,-23.785282,-8.070796,-133.20978,14.1316595,17.882996,142.99998,-25.064253,3.4012942
456,2.1653034687042236,24.699424743652344,42.24001693725586,-1.025433913717014,13.394124070194197,-89.01218784804227,-3.0364027,1.0835727,24.0,1.9088862,-17.865934,-127.23023,6.367869,-89.17919,88.26242,-1.4971379,6.3032355,9.433821,-127.65197,-5.5841646,82.0559,87.40002,-7.6599946,2.0233722,-7.824314,-131.57837,-30.0,-17.985613,142.99998,-23.005192,-7.84813,-134.40657,14.325478,17.574108,142.99998,-24.281876,3.1455307
457,2.145108222961426,24.77999496459961,41.95018005371094,-1.0335694329946357,13.788626088433473,-89.06069219093023,-2.9446368,1.1188816,24.0,1.8946605,-18.195507,-127.55029,6.43571,-89.0047,88.19995,-1.3160083,6.3507,9.247162,-127.925446,-5.665939,82.059746,87.380135,-7.7580905,2.050458,-7.7195425,-132.7651,-30.0,-17.690763,142.99998,-22.292387,-7.6739273,-135.52449,14.508856,17.255278,142.99998,-23.549307,2.8744805
458,2.1199185848236084,24.849294662475586,41.6761589050293,-1.0302919447084322,14.154042021475831,-89.11742053975608,-2.8674018,1.106657,24.0,1.9202508,-18.496874,-127.85858,6.479974,-88.92739,88.183014,-1.0912305,6.4037533,9.036912,-128.17357,-5.717089,82.02898,87.37908,-7.9028373,2.0899467,-7.6119995,-133.85445,-30.0,-17.429825,142.99998,-21.639599,-7.531311,-136.56801,14.6891165,16.949303,142.99998,-22.862696,2.6120849
459,2.0980284214019775,24.908605575561523,41.420440673828125,-1.0204012286413822,14.487305286152285,-89.17510352090478,-2.7941399,1.0731553,24.0,1.9500788,-18.759619,-128.1434,6.5532465,-88.84754,88.121216,-0.810212,6.478909,8.848634,-128.39444,-5.796363,81.949234,87.324905,-8.087433,2.1505833,-7.492333,-134.84769,-30.0,-17.187532,142.99998,-21.04312,-7.403326,-137.52786,14.859769,16.672386,142.99998,-22.228441,2.375614
460,2.0599589347839355,24.96632194519043,41.18764114379883,-1.0073916427255702,14.784389536375876,-89.22610970468716,-2.7353046,1.0217489,24.0,1.9809046,-18.976305,-128.40341,6.611966,-88.80998,88.09709,-0.59029734,6.5366297,8.721864,-128.59404,-5.856014,81.87483,87.30506,-8.207722,2.1842113,-7.3721166,-135.74219,-30.0,-16.995975,142.99998,-20.502718,-7.315226,-138.402,14.99308,16.38244,142.99998,-21.649828,2.1160622
461,2.031775951385498,25.016481399536133,40.97922897338867,-0.9879364595932898,15.038913308907743,-89.26795578515666,-2.6821394,0.9586072,24.0,1.9969671,-19.129858,-128.6284,6.6368823,-88.802956,88.1348,-0.40989998,6.577345,8.680498,-128.77328,-5.880326,81.844475,87.35721,-8.233752,2.1810784,-7.2249637,-136.52861,-30.0,-16.808086,142.99998,-20.019882,-7.2290735,-139.17618,15.108537,16.142809,142.99998,-21.13144,1.8943582
462,1.9926971197128296,25.06015396118164,40.789878845214844,-0.9634183884770466,15.253578699567727,-89.30725710491043,-2.6310785,0.8818146,24.0,2.001231,-19.221125,-128.81906,6.6534634,-88.80305,88.17895,-0.21904606,6.6211452,8.70109,-128.92639,-5.8961678,81.81876,87.419685,-8.228426,2.16767,-7.0548835,-137.2101,-30.0,-16.668238,142.99998,-19.597046,-7.180604,-139.86154,15.198693,15.905367,142.99998,-20.667097,1.6639493
463,1.9505524635314941,25.093109130859375,40.621829986572266,-0.9376362329461554,15.446802675369865,-89.34060574144009,-2.5964885,0.7894561,24.0,2.0210288,-19.31106,-129.00093,6.7003155,-88.80336,88.19608,-0.06293443,6.6612053,8.748092,-129.06357,-5.9385653,81.738205,87.436,-8.225631,2.1594913,-6.910981,-137.8057,-30.0,-16.557571,142.99998,-19.233444,-7.151558,-140.46709,15.269474,15.6832285,142.99998,-20.263405,1.4448818
464,1.9082927703857422,25.11591911315918,40.480499267578125,-0.9243403978910337,15.632915256445777,-89.37198365152973,-2.5568328,0.7191939,24.0,2.0218785,-19.411657,-129.18181,6.754834,-88.77962,88.20096,-0.012074786,6.671363,8.806284,-129.20233,-5.9856787,81.63727,87.44624,-8.204037,2.1428943,-6.846052,-138.33049,-30.0,-16.481384,142.99998,-18.927856,-7.133981,-140.99559,15.315375,15.461039,142.99998,-19.92731,1.2349102
465,1.8687304258346558,25.11662483215332,40.363826751708984,-0.9079467063266384,15.828569439481399,-89.40668434317676,-2.5131445,0.64919895,24.0,2.010021,-19.555155,-129.3822,6.815105,-88.69607,88.21227,-0.09027055,6.6299386,8.89193,-129.36183,-6.034662,81.49843,87.445244,-8.138537,2.114801,-6.8990493,-138.78902,-30.0,-16.422377,142.99998,-18.692453,-7.127951,-141.4629,15.368123,15.262607,142.99998,-19.655571,1.0564933
466,1.8409794569015503,25.105873107910156,40.26953125,-0.880176965074618,16.01706343981448,-89.44575512606859,-2.4605124,0.5721258,24.0,1.9826994,-19.714865,-129.58499,6.853081,-88.5979,88.26294,-0.29424283,6.5420666,9.012347,-129.52963,-6.0633636,81.37743,87.47009,-7.9919543,2.0682287,-7.0372443,-139.1742,-30.0,-16.360893,142.99998,-18.517193,-7.124884,-141.87038,15.446518,15.115447,142.99998,-19.428873,0.9318218
467,1.810713291168213,25.07953643798828,40.20679473876953,-0.8592120732146499,16.18157258316669,-89.47994924704902,-2.4104018,0.5039998,24.0,1.9530342,-19.861557,-129.7648,6.900671,-88.45823,88.293335,-0.48451924,6.451879,9.117948,-129.67569,-6.097189,81.21352,87.47878,-7.900096,2.0253472,-7.194002,-139.44939,-30.0,-16.34499,142.99998,-18.422098,-7.145929,-142.1698,15.494271,14.980141,142.99998,-19.288454,0.8171397
468,1.7529172897338867,25.051965713500977,40.17268753051758,-0.8421221189031463,16.29366821185296,-89.50960007302884,-2.368571,0.43658498,24.0,1.9349732,-19.962877,-129.88708,6.970995,-88.30886,88.27818,-0.5811453,6.390952,9.161821,-129.7615,-6.14314,81.01839,87.45339,-7.920526,1.9990845,-7.309102,-139.58775,-30.0,-16.425236,142.99998,-18.407507,-7.2349358,-142.3481,15.487149,14.810067,142.99998,-19.226315,0.653471
469,1.7103148698806763,25.035566329956055,40.16983413696289,-0.8258397515940744,16.347861709211855,-89.53069188593709,-2.3384423,0.36279818,24.0,1.9383135,-20.001059,-129.95163,7.044957,-88.22213,88.23873,-0.6448982,6.3626094,9.11059,-129.78609,-6.184929,80.84873,87.41271,-8.03062,1.9913752,-7.374579,-139.6094,-30.0,-16.51023,142.99998,-18.441916,-7.3198133,-142.41464,15.457534,14.69106,142.99998,-19.219183,0.52369165
470,1.6648545265197754,25.009462356567383,40.198673248291016,-0.8137744279398982,16.358037307700013,-89.54651838841984,-2.2984703,0.3047115,24.0,1.9272422,-19.99633,-129.96951,7.0741086,-88.20078,88.24313,-0.7534527,6.3276024,9.002998,-129.77484,-6.198547,80.78278,87.4199,-8.122319,1.9767839,-7.421263,-139.49841,-30.0,-16.647427,142.99998,-18.559248,-7.4361906,-142.35732,15.392573,14.589027,142.99998,-19.297142,0.4002675
471,1.6108927726745605,24.975849151611328,40.255252838134766,-0.8083697151132128,16.3280353341416,-89.55919457099922,-2.2874353,0.22578917,24.0,1.9586657,-19.973515,-129.94821,7.143149,-88.190285,88.187065,-0.7770061,6.324708,8.873604,-129.70709,-6.2245417,80.61391,87.36489,-8.321757,1.9802399,-7.4531875,-139.26627,-30.0,-16.846848,142.99998,-18.753256,-7.591592,-142.18472,15.298235,14.490095,142.99998,-19.453505,0.27675977
472,1.5479073524475098,24.938186645507812,40.33784103393555,-0.8106772533368093,16.257420257844153,-89.5672027882815,-2.2605162,0.1741004,24.0,1.9580264,-19.954296,-129.87375,7.172777,-88.20328,88.172646,-0.76701283,6.3078322,8.790081,-129.60616,-6.23304,80.56294,87.34678,-8.407397,1.9646171,-7.4662943,-138.922,-30.0,-17.10443,142.99998,-19.013594,-7.7816052,-141.9013,15.181022,14.393916,142.99998,-19.681358,0.15676229
473,1.4915988445281982,24.90256690979004,40.451316833496094,-0.8220277377965133,16.14295058634309,-89.56977613467758,-2.239026,0.12883735,24.0,1.9661943,-19.945585,-129.74846,7.19314,-88.23138,88.14555,-0.6329413,6.307604,8.740669,-129.45909,-6.237883,80.53733,87.30784,-8.442951,1.9417384,-7.4329596,-138.46655,-30.0,-17.392193,142.99998,-19.334093,-7.983636,-141.50302,15.0538845,14.331133,142.99998,-19.9775,0.07453987
474,1.4371992349624634,24.862728118896484,40.597267150878906,-0.8411266044854896,15.988177260357856,-89.56531352055161,-2.2392018,0.079400435,24.0,1.9903435,-19.939379,-129.5793,7.2447405,-88.329475,88.08471,-0.44082806,6.321966,8.701573,-129.26407,-6.2470837,80.52158,87.23516,-8.446204,1.9148723,-7.365876,-137.89345,-30.0,-17.719334,142.99998,-19.724207,-8.205973,-140.98705,14.905586,14.292357,142.99998,-20.35117,0.016774753
475,1.3775354623794556,24.81435775756836,40.770545959472656,-0.8694068607699522,15.794543465028832,-89.55728211329554,-2.2266438,0.051235933,24.0,1.9967308,-19.930172,-129.3661,7.2681985,-88.38433,88.047226,-0.21200168,6.3287554,8.696493,-129.0371,-6.2490726,80.53639,87.18298,-8.447226,1.8870505,-7.310169,-137.20284,-30.0,-18.10365,142.99998,-20.187443,-8.461683,-140.35506,14.7324095,14.26032,142.99998,-20.803978,-0.031232752
476,1.3071006536483765,24.75752067565918,40.97162628173828,-0.9069041087585245,15.56415474386571,-89.54374785025577,-2.2160883,0.029346503,24.0,2.0064828,-19.87091,-129.105,7.288165,-88.44416,88.004486,-0.08325377,6.336137,8.75842,-128.75734,-6.2493806,80.56313,87.141014,-8.447662,1.8755419,-7.3502316,-136.39584,-30.0,-18.552402,142.99998,-20.723532,-8.75576,-139.60883,14.524339,14.221425,142.99998,-21.33835,-0.085089564
477,1.2464032173156738,24.70269775390625,41.20262908935547,-0.9553452666941226,15.299175374508225,-89.5201992178855,-2.2094238,0.01781763,24.0,2.0129468,-19.771242,-128.80661,7.3022103,-88.50045,87.96423,-0.07338816,6.3277287,8.899386,-128.43921,-6.2483907,80.59488,87.11896,-8.478866,1.8787384,-7.513129,-135.49251,-30.0,-19.02011,142.99998,-21.314245,-9.050853,-138.7603,14.295803,14.21313,142.99998,-21.940498,-0.10388942
478,1.174492359161377,24.634174346923828,41.46900177001953,-1.019952102839064,14.99405509421252,-89.48942828705822,-2.210881,0.021790454,24.0,2.017962,-19.592764,-128.4544,7.344076,-88.65588,87.88617,-0.23333009,6.3233857,9.116164,-128.06625,-6.2407002,80.69357,87.10546,-8.462115,1.8955235,-7.7732673,-134.45172,-30.0,-19.567179,142.99998,-21.993975,-9.390917,-137.77223,14.018433,14.190227,142.99998,-22.646896,-0.13005838
479,1.1115813255310059,24.55678939819336,41.754188537597656,-1.0455576271064553,14.649995057024825,-89.46872182017684,-2.211412,-0.037977934,24.0,2.0352342,-19.401964,-128.0649,7.3636003,-88.716606,87.85615,-0.31862125,6.310348,9.350101,-127.648125,-6.2319283,80.72693,87.08252,-8.492502,1.9212288,-8.053132,-133.29327,-30.0,-20.103788,142.99998,-22.73894,-9.753561,-136.71199,13.789929,14.245029,142.99998,-23.381432,-0.095800415
480,1.0463472604751587,24.479284286499023,42.065284729003906,-1.0401508596047484,14.259122993074962,-89.45935053538797,-2.2076929,-0.15048815,24.0,2.0662947,-19.159357,-127.628006,7.3703694,-88.73955,87.84526,-0.378132,6.317967,9.578818,-127.17264,-6.2263203,80.73426,87.04068,-8.493464,1.9559063,-8.30453,-132.00702,-30.0,-20.659822,142.99998,-23.549957,-10.157962,-135.56636,13.589597,14.344908,142.99998,-24.151457,-0.03031706
481,0.9766911864280701,24.395540237426758,42.39794158935547,-1.0272959024379174,13.822185971549555,-89.45085573267875,-2.2273643,-0.30163327,24.0,2.1251729,-18.803404,-127.13828,7.384753,-88.7819,87.84592,-0.4658627,6.3586044,9.811751,-126.62618,-6.2080894,80.70502,86.98233,-8.4438505,2.0022347,-8.534552,-130.60216,-30.0,-21.251705,142.99998,-24.419138,-10.597347,-134.32019,13.37224,14.460314,142.99998,-24.97923,0.043707963
