Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
841,2.332642078399658,1.0998711585998535,106.05286407470703,2.2814372059563537,22.64360664565115,-87.52348542888065,2.1877215,-1.7151796,16.313698,30.091759,-24.999998,-11.841082,25.76702,-37.829544,55.96946,10.701231,1.1183485,13.606917,-8.007758,-28.479956,53.978767,55.258595,4.914134,9.1149645,-28.73495,-26.446997,-2.866574,5.65824,5.2684245,-3.7381055,-0.5000349,-22.844893,-9.66144,-5.292584,4.741151,-5.284444,8.969137
842,2.3396353721618652,1.179147720336914,106.0569076538086,2.284156481838825,22.60627548146548,-87.54312451072424,2.1802835,-1.7127827,16.31853,30.113441,-24.999998,-11.818675,25.773102,-37.827522,55.942238,10.672815,1.1228585,13.6305685,-8.012387,-28.473816,53.998047,55.244648,4.9476395,9.114559,-28.738739,-26.438108,-2.88004,5.678467,5.239434,-3.6826918,-0.48167285,-22.850885,-9.672112,-5.264723,4.7194366,-5.2254524,8.971203
843,2.3501179218292236,1.2583743333816528,106.06169891357422,2.2860410094289945,22.568009966042936,-87.56284354596482,2.1756911,-1.7098608,16.32278,30.127174,-24.999998,-11.800239,25.7771,-37.82534,55.919453,10.64918,1.1238105,13.654062,-8.01071,-28.468737,54.004364,55.22702,4.9798584,9.109553,-28.744583,-26.440525,-2.8935423,5.696257,5.231259,-3.6364062,-0.46133578,-22.855665,-9.684347,-5.2377634,4.6947594,-5.1631517,8.975412
844,2.3618948459625244,1.334582805633545,106.06729888916016,2.280807532778273,22.529525191449167,-87.58456807041826,2.1726792,-1.6984254,16.32283,30.130585,-24.999998,-11.787555,25.777836,-37.824524,55.904137,10.63455,1.1235082,13.665935,-8.007006,-28.467428,54.006054,55.210648,5.001263,9.101511,-28.745016,-26.42556,-2.90088,5.7173243,5.2065864,-3.5910769,-0.4426178,-22.8576,-9.688522,-5.213622,4.6760154,-5.107882,8.977434
845,2.371769905090332,1.4098025560379028,106.0755844116211,2.2659517824521944,22.490208764213484,-87.61006023103565,2.166337,-1.6782255,16.319496,30.136152,-24.999998,-11.757347,25.78347,-37.818935,55.86639,10.631346,1.1362846,13.675696,-8.0041485,-28.458336,54.01939,55.191807,5.019615,9.095076,-28.751047,-26.423264,-2.89424,5.736572,5.1957846,-3.546904,-0.42812678,-22.866293,-9.681202,-5.1883407,4.6690774,-5.055716,8.97482
846,2.3891777992248535,1.4854509830474854,106.07948303222656,2.243511570224725,22.451050358646935,-87.63685072465236,2.1633544,-1.6499261,16.312216,30.12229,-24.999998,-11.744823,25.785116,-37.818336,55.85472,10.638844,1.1375765,13.67364,-7.99849,-28.454607,54.023865,55.175507,5.0305395,9.079223,-28.751715,-26.42493,-2.8836267,5.753868,5.1902866,-3.505422,-0.41073695,-22.872707,-9.66948,-5.167006,4.6629443,-5.004585,8.974188
847,2.401782751083374,1.5641179084777832,106.08802795410156,2.220517135358877,22.410654475087604,-87.66394281843624,2.161097,-1.6208785,16.304178,30.106577,-24.999998,-11.734684,25.785414,-37.8186,55.84519,10.644003,1.1368054,13.666898,-7.991664,-28.453388,54.026226,55.157703,5.038102,9.064256,-28.749054,-26.42071,-2.869814,5.772351,5.171831,-3.4553065,-0.39630824,-22.881424,-9.653596,-5.1439853,4.660217,-4.953977,8.969279
848,2.41194486618042,1.6404495239257812,106.09474182128906,2.2070792856561416,22.367764861248403,-87.69243919701788,2.162486,-1.6015859,16.295067,30.083084,-24.999998,-11.718781,25.786427,-37.81812,55.82705,10.637998,1.1349559,13.654543,-7.9794893,-28.448915,54.032795,55.136482,5.046021,9.055794,-28.746277,-26.416325,-2.864184,5.7958517,5.162749,-3.4112601,-0.381214,-22.883259,-9.648342,-5.1162004,4.6464496,-4.898588,8.966731
849,2.417363405227661,1.7175720930099487,106.0996322631836,2.207260841406118,22.323640244951857,-87.71946856799202,2.1629562,-1.5960755,16.286566,30.076477,-24.999998,-11.707555,25.786966,-37.816532,55.818604,10.6065235,1.1165769,13.633216,-7.9712563,-28.44638,54.035442,55.118977,5.0439634,9.051184,-28.726889,-26.409952,-2.8709173,5.823057,5.171904,-3.3850026,-0.36527258,-22.882744,-9.655845,-5.0820065,4.631574,-4.8464975,8.9648905
850,2.4216179847717285,1.7901065349578857,106.10533142089844,2.212322109476656,22.27662568613749,-87.74778402389148,2.1630874,-1.5967416,16.277468,30.079615,-24.999998,-11.693961,25.78874,-37.811184,55.813423,10.558816,1.0867736,13.60419,-7.961923,-28.440708,54.037113,55.098404,5.0329766,9.054012,-28.69815,-26.378342,-2.8832982,5.8583884,5.1309814,-3.3300178,-0.3494997,-22.883688,-9.670306,-5.0412645,4.6227794,-4.7979655,8.965031
851,2.432842254638672,1.8605523109436035,106.10881042480469,2.2212461385991,22.228866518046736,-87.77373089374743,2.1652398,-1.6004024,16.270733,30.07687,-24.999998,-11.684551,25.789455,-37.80817,55.80572,10.518893,1.062608,13.576397,-7.953149,-28.438166,54.037334,55.08415,5.0253925,9.05132,-28.671463,-26.358463,-2.9030752,5.8904066,5.122516,-3.295357,-0.32855797,-22.866648,-9.692441,-5.0086308,4.590141,-4.7412496,8.97082
852,2.4310390949249268,1.9361661672592163,106.1166763305664,2.2264102359578946,22.180150621749323,-87.80207578031516,2.1639478,-1.6012408,16.261095,30.078577,-24.999998,-11.671038,25.79034,-37.80356,55.801533,10.494398,1.0433308,13.553689,-7.944081,-28.435518,54.03681,55.06617,5.012802,9.055373,-28.647877,-26.348835,-2.9092293,5.921029,5.1261735,-3.2610524,-0.31674066,-22.863386,-9.702382,-4.9707265,4.5743837,-4.6880097,8.96691
853,2.431607723236084,2.0110654830932617,106.12255096435547,2.223908690833553,22.13102969253766,-87.82766802958238,2.1611493,-1.5939994,16.254385,30.0724,-24.999998,-11.660486,25.790691,-37.802105,55.79702,10.506921,1.0415399,13.545154,-7.936785,-28.434174,54.037006,55.05433,5.0105324,9.052974,-28.639492,-26.336325,-2.9082239,5.946126,5.1211596,-3.221073,-0.30609974,-22.850742,-9.703775,-4.945032,4.5513844,-4.63356,8.962458
854,2.4346179962158203,2.0857603549957275,106.12920379638672,2.2190205299641677,22.0803784563464,-87.85454766036274,2.1591492,-1.5852773,16.248072,30.06134,-24.999998,-11.645578,25.79117,-37.80009,55.7858,10.544972,1.0529339,13.542875,-7.9272256,-28.431501,54.03821,55.039906,5.012214,9.052789,-28.64041,-26.32443,-2.9055717,5.9714775,5.1262302,-3.1891878,-0.29476702,-22.837303,-9.704145,-4.9203615,4.531377,-4.5806804,8.95925
855,2.4397754669189453,2.159682035446167,106.13585662841797,2.213844328810404,22.02946770097524,-87.87927027492294,2.156036,-1.5759274,16.241535,30.049294,-24.999998,-11.634972,25.791245,-37.799725,55.778374,10.581847,1.0661695,13.542798,-7.919946,-28.430182,54.039555,55.031906,5.0140176,9.0508375,-28.640821,-26.319763,-2.9030514,5.99313,5.1477184,-3.1664784,-0.28237948,-22.81819,-9.705087,-4.9006195,4.503574,-4.5242887,8.957428
856,2.4395081996917725,2.2330594062805176,106.14276123046875,2.208358361841953,21.976467118750595,-87.90606004420235,2.1587844,-1.5695665,16.233307,30.028177,-24.999998,-11.614675,25.79101,-37.78861,55.749622,10.616624,1.0930346,13.539036,-7.911429,-28.42272,54.046547,55.02926,5.0170326,9.051236,-28.638418,-26.290329,-2.8983734,6.022312,5.125743,-3.1222937,-0.2735711,-22.805183,-9.703322,-4.8750362,4.4910913,-4.4761524,8.952339
857,2.4405527114868164,2.3055737018585205,106.14937591552734,2.209057344594692,21.923884859991272,-87.93115245933507,2.1636758,-1.5706054,16.22375,30.019855,-24.999998,-11.607755,25.7904,-37.78146,55.74039,10.616161,1.1036605,13.532199,-7.904186,-28.419968,54.04897,55.027557,5.011291,9.053868,-28.617405,-26.278463,-2.8998327,6.049525,5.1298566,-3.0871813,-0.26212367,-22.789745,-9.709496,-4.8483806,4.472447,-4.4249263,8.949824
858,2.442338228225708,2.3773598670959473,106.15633392333984,2.208522617167805,21.869574508193285,-87.95611526019036,2.1700683,-1.5723433,16.213146,30.014185,-24.999998,-11.59917,25.788822,-37.763695,55.727016,10.6087055,1.1174285,13.521981,-7.897414,-28.416393,54.051514,55.02916,5.0007877,9.059329,-28.58786,-26.253428,-2.9010627,6.0793595,5.1291485,-3.0586982,-0.25059023,-22.769846,-9.71471,-4.8229747,4.452054,-4.3739886,8.947572
859,2.4434826374053955,2.4477410316467285,106.16293334960938,2.2096893588281823,21.81523283857238,-87.98039546312144,2.1760075,-1.5755278,16.202806,30.007868,-24.999998,-11.592731,25.786701,-37.748425,55.718285,10.595778,1.1243408,13.512386,-7.891076,-28.413244,54.053375,55.03257,4.9884267,9.063958,-28.559107,-26.238476,-2.9025002,6.1070437,5.1390586,-3.0306792,-0.23926522,-22.752457,-9.721742,-4.796742,4.439216,-4.328509,8.945422
860,2.4426233768463135,2.520883083343506,106.16883087158203,2.209649898792688,21.76021958621608,-88.00394532532881,2.1781368,-1.5752835,16.193449,29.99948,-24.999998,-11.584319,25.785723,-37.740326,55.708282,10.590815,1.1273668,13.50184,-7.8870316,-28.412146,54.05462,55.03861,4.9736304,9.066492,-28.537376,-26.229334,-2.9008112,6.131565,5.154201,-3.0013332,-0.22936918,-22.748446,-9.727211,-4.767174,4.4467287,-4.290587,8.941678
861,2.4375100135803223,2.593998908996582,106.1762924194336,2.2074611651248204,21.70370491673784,-88.03003743639515,2.164905,-1.5700902,16.186035,29.985542,-24.999998,-11.550866,25.779873,-37.701473,55.679977,10.612843,1.1290716,13.486322,-7.9024806,-28.404892,54.063725,55.062416,4.9435377,9.063707,-28.51256,-26.20577,-2.8948734,6.159752,5.1548457,-2.9697602,-0.22301114,-22.7405,-9.727042,-4.738908,4.453158,-4.254425,8.934339
862,2.432758092880249,2.6629645824432373,106.18311309814453,2.204602919068475,21.646636509612513,-88.05399038134135,2.1492686,-1.5615301,16.17943,29.970295,-24.999998,-11.522346,25.776487,-37.683594,55.659443,10.628143,1.1198388,13.473542,-7.920461,-28.39997,54.076523,55.093266,4.9163036,9.054575,-28.495728,-26.189215,-2.8868084,6.1833105,5.1728883,-2.9479544,-0.21756187,-22.742846,-9.727559,-4.7097836,4.487138,-4.2356863,8.92743
863,2.4317924976348877,2.7347519397735596,106.19212341308594,2.198832722808108,21.58805642882689,-88.07854987879968,2.1355433,-1.5506347,16.172855,29.951498,-24.999998,-11.498064,25.774006,-37.678696,55.641827,10.638754,1.1105787,13.46259,-7.9359436,-28.395546,54.09047,55.121937,4.893996,9.047187,-28.486586,-26.161757,-2.8790314,6.208579,5.1650496,-2.9099975,-0.2099547,-22.735191,-9.726529,-4.68526,4.499198,-4.2021255,8.922094
864,2.428816556930542,2.802906036376953,106.19789123535156,2.1939180208200826,21.531396217808744,-88.10436776345371,2.127106,-1.5430449,16.162169,29.940193,-24.999998,-11.481247,25.77296,-37.679756,55.630135,10.651801,1.1056569,13.451914,-7.942828,-28.393736,54.09785,55.14083,4.878445,9.046943,-28.486917,-26.158915,-2.8680372,6.23076,5.20401,-2.8964114,-0.20372328,-22.749155,-9.726712,-4.649813,4.55369,-4.1932044,8.916033
865,2.424900531768799,2.8708243370056152,106.20515441894531,2.1872521815092334,21.475110059604578,-88.13230921351224,2.1212375,-1.5368297,16.146719,29.938955,-24.999998,-11.461991,25.770899,-37.681717,55.61703,10.671218,1.1103995,13.444707,-7.9488373,-28.39023,54.109417,55.15984,4.873378,9.052458,-28.497253,-26.140074,-2.8560727,6.2583942,5.2179575,-2.874199,-0.19808707,-22.748795,-9.722794,-4.6178308,4.581315,-4.170457,8.908694
866,2.4233646392822266,2.9387128353118896,106.21248626708984,2.180802198914194,21.419787534362612,-88.16019598070118,2.1163723,-1.5327177,16.128746,29.942966,-24.999998,-11.446212,25.769775,-37.68366,55.610558,10.697389,1.1159219,13.437588,-7.950842,-28.388723,54.116062,55.175007,4.8734407,9.06164,-28.515795,-26.143337,-2.843707,6.2818503,5.261435,-2.861048,-0.1905723,-22.760124,-9.721485,-4.5805774,4.62557,-4.154201,8.903154
867,2.4174509048461914,3.0081727504730225,106.2199478149414,2.1717308566658335,21.36292810660196,-88.190890678432,2.1121123,-1.525697,16.108074,29.965988,-24.999998,-11.420672,25.76655,-37.684185,55.58929,10.724491,1.135658,13.435246,-7.9581537,-28.384346,54.134644,55.19745,4.8845315,9.072988,-28.539225,-26.119019,-2.828076,6.3130255,5.265039,-2.833461,-0.18634522,-22.762625,-9.713472,-4.5449333,4.6573997,-4.132234,8.893714
868,2.41276216506958,3.0781219005584717,106.22696685791016,2.1634532108097484,21.30550972714948,-88.2195011057884,2.1062183,-1.5194305,16.088552,29.964708,-24.999998,-11.402919,25.764172,-37.68284,55.581543,10.7464,1.1485642,13.433861,-7.962932,-28.381462,54.146442,55.21631,4.8928576,9.083481,-28.557005,-26.115164,-2.81183,6.338235,5.298279,-2.8147042,-0.1814483,-22.769648,-9.707524,-4.5097823,4.6984286,-4.114598,8.885076
869,2.4070050716400146,3.1505367755889893,106.234130859375,2.15651913015139,21.24730083063085,-88.24635308361017,2.0954409,-1.5123687,16.068848,29.94084,-24.999998,-11.383085,25.759422,-37.675,55.57486,10.766928,1.1660615,13.439467,-7.972777,-28.375841,54.16318,55.23996,4.901823,9.095903,-28.568823,-26.110296,-2.796766,6.362711,5.3494124,-2.8137143,-0.17694625,-22.766994,-9.701474,-4.480636,4.721035,-4.0866723,8.875459
870,2.4000775814056396,3.2210052013397217,106.2427749633789,2.146333383156019,21.187646324629558,-88.27257461289595,2.0873344,-1.5008105,16.051273,29.901104,-24.999998,-11.367043,25.756002,-37.669167,55.567783,10.784832,1.1866437,13.448297,-7.9763246,-28.372047,54.16674,55.257534,4.9051,9.110398,-28.576248,-26.10478,-2.7763283,6.385507,5.3890347,-2.8003237,-0.17488955,-22.765766,-9.691258,-4.452957,4.7533045,-4.0651736,8.8641205
871,2.3866543769836426,3.2874748706817627,106.2510757446289,2.140092936738639,21.127458456470062,-88.29879650009048,2.079319,-1.4936115,16.033255,29.860273,-24.999998,-11.350804,25.751781,-37.66006,55.56268,10.79814,1.2046447,13.456018,-7.9779468,-28.367584,54.165833,55.27471,4.909386,9.120895,-28.582096,-26.11944,-2.7530146,6.405394,5.464627,-2.8016248,-0.17681836,-22.754765,-9.6809845,-4.4283385,4.775996,-4.043365,8.849797
872,2.382168769836426,3.3548572063446045,106.25875091552734,2.133160976992478,21.063688361434256,-88.32696558358256,2.0750167,-1.4879489,16.016756,29.834713,-24.999998,-11.335242,25.748287,-37.65145,55.561752,10.797585,1.212042,13.457485,-7.9741464,-28.364109,54.162,55.287704,4.9215174,9.120473,-28.588703,-26.09394,-2.7384942,6.435167,5.460849,-2.7601655,-0.17266315,-22.734442,-9.676122,-4.4055314,4.785698,-4.013291,8.841726
873,2.375988006591797,3.4214468002319336,106.26754760742188,2.127669308643617,20.997810775753262,-88.35842549080995,2.074685,-1.4868987,16.000093,29.83449,-24.999998,-11.31852,25.744518,-37.63933,55.566303,10.777039,1.2017171,13.449485,-7.9646378,-28.360628,54.15463,55.297337,4.949207,9.102259,-28.59901,-26.035109,-2.7274818,6.4752235,5.4729056,-2.7648926,-0.16895838,-22.726276,-9.673706,-4.3741865,4.8166285,-3.9921079,8.834035
874,2.3701705932617188,3.487534523010254,106.2757339477539,2.12699431099924,20.930859157996643,-88.39180868648296,2.0769432,-1.4926271,15.983513,29.852173,-24.999998,-11.300159,25.740147,-37.623554,55.57482,10.74113,1.1789367,13.436198,-7.9502997,-28.357008,54.14343,55.303047,4.987991,9.071936,-28.611712,-26.009497,-2.7179756,6.5117354,5.4766006,-2.7271833,-0.16379857,-22.735334,-9.678297,-4.3324833,4.885695,-3.993412,8.827902
875,2.3563356399536133,3.554948329925537,106.28429412841797,2.1241209005693076,20.860977670433304,-88.42479084869174,2.079717,-1.4969603,15.968673,29.863419,-24.999998,-11.285105,25.73708,-37.61424,55.58315,10.698849,1.1582131,13.421851,-7.9359493,-28.354815,54.136036,55.30323,5.02812,9.043409,-28.62038,-25.974306,-2.7009928,6.548453,5.4783874,-2.6935546,-0.16454433,-22.71268,-9.673432,-4.3045974,4.9003677,-3.9663043,8.8159275
876,2.347771167755127,3.6225783824920654,106.292724609375,2.1167515405216153,20.788596697656146,-88.45581077875183,2.0811636,-1.4964005,15.954894,29.871712,-24.999998,-11.27269,25.73535,-37.60799,55.59161,10.674452,1.1457931,13.408961,-7.9224324,-28.35374,54.131207,55.30318,5.0465527,9.023295,-28.617683,-25.924665,-2.683388,6.5844507,5.4810715,-2.673339,-0.16323447,-22.70428,-9.667997,-4.272839,4.9505315,-3.9579787,8.805623
877,2.3387153148651123,3.6869850158691406,106.30221557617188,2.1058469482642,20.71360269633623,-88.48399885965848,2.0784466,-1.4907111,15.943785,29.8775,-24.999998,-11.261313,25.730814,-37.596096,55.59759,10.689075,1.1505678,13.40069,-7.908625,-28.351097,54.123478,55.29879,5.027495,9.017206,-28.595549,-25.881086,-2.6595914,6.614666,5.482703,-2.6437745,-0.16407014,-22.67249,-9.656943,-4.252804,4.972864,-3.9395287,8.793292
878,2.331103801727295,3.7535037994384766,106.31185913085938,2.0905323613293714,20.636096319702062,-88.50978042021622,2.073759,-1.4805027,15.934183,29.867508,-24.999998,-11.25378,25.728195,-37.590034,55.60122,10.723127,1.168854,13.395339,-7.8987503,-28.34966,54.121838,55.291965,4.989579,9.021137,-28.55905,-25.832071,-2.632001,6.6415315,5.4816,-2.6148312,-0.16509888,-22.643904,-9.64216,-4.233874,5.005806,-3.9251447,8.780081
879,2.3211278915405273,3.822777509689331,106.32199096679688,2.077844913888283,20.55840672316777,-88.53455042767554,2.0690777,-1.4729859,15.923836,29.855968,-24.999998,-11.247355,25.726574,-37.5879,55.606186,10.744761,1.183874,13.387572,-7.888606,-28.348715,54.123642,55.285057,4.9529095,9.027584,-28.524029,-25.789408,-2.6055832,6.667277,5.484559,-2.5832436,-0.16658546,-22.619123,-9.62877,-4.213381,5.042987,-3.9117405,8.765618
880,2.307516574859619,3.887053966522217,106.33129119873047,2.0644030460618215,20.479172370987133,-88.56096636636103,2.0657668,-1.4662808,15.910761,29.844439,-24.999998,-11.237229,25.724848,-37.583714,55.61575,10.728659,1.1837335,13.369853,-7.8759556,-28.347391,54.12555,55.277298,4.931115,9.037296,-28.500046,-25.735191,-2.5756254,6.697087,5.484047,-2.5575662,-0.17168969,-22.579441,-9.611816,-4.198519,5.0641646,-3.8948336,8.7496195
881,2.290599822998047,3.9512429237365723,106.34077453613281,2.059237821346998,20.40150161882701,-88.58804741297774,2.066495,-1.4693036,15.893381,29.839682,-24.999998,-11.225906,25.724092,-37.579895,55.633118,10.639078,1.1518257,13.329421,-7.8586617,-28.346193,54.12522,55.273872,4.935496,9.042958,-28.494774,-25.681995,-2.5532534,6.7317233,5.4855924,-2.533707,-0.17657892,-22.551508,-9.602945,-4.1768093,5.099621,-3.8847635,8.734511
882,2.27955961227417,4.014989376068115,106.34901428222656,2.0578684111639776,20.324453753004256,-88.6151322627921,2.0680478,-1.4774642,15.872259,29.838589,-24.999998,-11.213126,25.723875,-37.574078,55.659935,10.502043,1.096307,13.273286,-7.837249,-28.344624,54.12258,55.270016,4.951325,9.05098,-28.499609,-25.633244,-2.5387082,6.7678547,5.4854035,-2.5045474,-0.17657323,-22.538164,-9.603986,-4.1484313,5.1525145,-3.8798046,8.725503
883,2.263061761856079,4.080111026763916,106.3589096069336,2.0539714212094777,20.24644342277225,-88.64373924873625,2.0706837,-1.4839429,15.850336,29.83766,-24.999998,-11.197633,25.724375,-37.565746,55.684505,10.377879,1.0461112,13.223701,-7.8145123,-28.341461,54.11639,55.268032,4.964385,9.05974,-28.508091,-25.577806,-2.5181005,6.805431,5.4859076,-2.48134,-0.18083955,-22.522545,-9.59753,-4.1207047,5.208718,-3.8793986,8.711508
884,2.2516443729400635,4.143795967102051,106.36846160888672,2.0489789494437876,20.16708826601184,-88.6735807576669,2.0721922,-1.4889475,15.829681,29.832775,-24.999998,-11.181137,25.725124,-37.560593,55.70056,10.320882,1.0272734,13.205741,-7.7947226,-28.33741,54.110397,55.26746,4.964349,9.069119,-28.51443,-25.524887,-2.498786,6.8425035,5.487391,-2.4556737,-0.18234505,-22.504774,-9.594121,-4.0927935,5.257972,-3.8721447,8.701271
885,2.241741895675659,4.206516742706299,106.37908172607422,2.037620527351905,20.087421176396873,-88.70690195824127,2.0731442,-1.4857162,15.809423,29.819727,-24.999998,-11.161213,25.725155,-37.558666,55.69642,10.373242,1.0651009,13.236615,-7.7798634,-28.334564,54.106262,55.27313,4.9414034,9.078611,-28.519289,-25.467346,-2.4732263,6.8799,5.489662,-2.4352496,-0.18487787,-22.509632,-9.584524,-4.053899,5.3635845,-3.899332,8.688969
886,2.2299551963806152,4.269770622253418,106.38929748535156,2.026751397825984,20.00743956030528,-88.74174197486475,2.0734363,-1.4816827,15.789691,29.801704,-24.999998,-11.138966,25.724325,-37.55876,55.681328,10.495209,1.1376013,13.300734,-7.7676644,-28.331675,54.103706,55.281067,4.9076033,9.089437,-28.526604,-25.412764,-2.4466836,6.9174047,5.4916573,-2.4109902,-0.18846491,-22.47987,-9.574322,-4.027586,5.379351,-3.8677409,8.677756
887,2.2176713943481445,4.334807872772217,106.39897918701172,2.014743487451178,19.926418783024424,-88.77616990787017,2.0711496,-1.476602,15.768336,29.788246,-24.999998,-11.122051,25.72324,-37.561176,55.683628,10.6207485,1.1988624,13.367577,-7.7573996,-28.329872,54.10374,55.290066,4.8745036,9.098413,-28.52966,-25.359816,-2.4182146,6.953493,5.494632,-2.3850956,-0.19258033,-22.413229,-9.55529,-4.0178013,5.3795414,-3.8533432,8.660903
888,2.2014315128326416,4.40087366104126,106.40908813476562,2.00402602950605,19.84272020958085,-88.80933818172731,2.074634,-1.4767799,15.745649,29.758945,-24.999998,-11.094135,25.721577,-37.56008,55.661568,10.702898,1.2607989,13.414652,-7.7407684,-28.327263,54.10145,55.293976,4.8595643,9.104103,-28.528328,-25.30013,-2.3887494,6.9907765,5.4950447,-2.360365,-0.19899297,-22.371471,-9.541756,-3.9988916,5.3815207,-3.8157222,8.64633
889,2.1857781410217285,4.46587610244751,106.41889953613281,1.993129091650555,19.75795440624203,-88.83852754258315,2.075578,-1.4796945,15.721531,29.746244,-24.999998,-11.077655,25.720942,-37.558517,55.674595,10.700238,1.2626996,13.424876,-7.7243304,-28.325497,54.10002,55.293716,4.8707027,9.102931,-28.51546,-25.23917,-2.359065,7.02505,5.495397,-2.336014,-0.20551342,-22.314566,-9.525381,-3.9917347,5.3856306,-3.7931924,8.629712
890,2.16807222366333,4.527592658996582,106.42839813232422,1.9850794577457649,19.672324758711525,-88.86731299055025,2.07777,-1.491642,15.690996,29.721178,-24.999998,-11.055067,25.720865,-37.55494,55.693954,10.656548,1.2431107,13.422401,-7.7008142,-28.323465,54.09692,55.286133,4.8957834,9.0990925,-28.494122,-25.176645,-2.330687,7.060934,5.4971466,-2.3134694,-0.2131793,-22.254309,-9.511395,-3.9864385,5.3879175,-3.7718565,8.612912
891,2.153820514678955,4.587812900543213,106.4387435913086,1.9805277060605078,19.585721258419717,-88.89424255826142,2.079284,-1.5070307,15.659499,29.689857,-24.999998,-11.032646,25.72177,-37.548447,55.7178,10.603062,1.2120239,13.409548,-7.676461,-28.320232,54.09047,55.278843,4.9174213,9.09544,-28.470652,-25.112144,-2.3086214,7.0971103,5.498879,-2.2919507,-0.21780424,-22.193794,-9.504483,-3.9814203,5.389097,-3.7487202,8.599874
892,2.1351234912872314,4.648746967315674,106.4494857788086,1.9698937915587984,19.494126390974966,-88.9219348933929,2.0824904,-1.5121442,15.633691,29.674667,-24.999998,-11.0135765,25.722494,-37.54536,55.733326,10.568687,1.1948863,13.395595,-7.658508,-28.318645,54.0877,55.27685,4.92745,9.093076,-28.449606,-25.039967,-2.2758498,7.1326327,5.499776,-2.2721102,-0.22743705,-22.128595,-9.488112,-3.977473,5.3949947,-3.7289693,8.582646
893,2.1171460151672363,4.713683128356934,106.46058654785156,1.9682060636813368,19.40110179374408,-88.94916642303016,2.0830228,-1.5216018,15.607538,29.653395,-24.999998,-10.991868,25.724133,-37.541393,55.74531,10.562768,1.1863751,13.384543,-7.643511,-28.315704,54.084217,55.276993,4.910128,9.09778,-28.428885,-24.973576,-2.2539346,7.170107,5.5045667,-2.248668,-0.23323326,-22.066914,-9.483381,-3.9670863,5.3992043,-3.7036233,8.568745
894,2.102278709411621,4.7792067527771,106.47093200683594,1.963639234783679,19.30293516035616,-88.97631665220334,2.084392,-1.5249057,15.586227,29.642107,-24.999998,-10.972481,25.725698,-37.539818,55.753407,10.568455,1.1842836,13.370779,-7.632801,-28.312965,54.084145,55.280884,4.882917,9.103979,-28.409288,-24.897398,-2.2304962,7.208385,5.5058713,-2.2266018,-0.23800561,-21.99374,-9.477258,-3.9604115,5.398951,-3.6784732,8.556164
895,2.0872697830200195,4.841137409210205,106.48176574707031,1.9558514339489703,19.203543477737636,-89.00383249255383,2.0861742,-1.5246582,15.563514,29.6309,-24.999998,-10.95249,25.727118,-37.53892,55.759556,10.577725,1.1853783,13.353296,-7.6246424,-28.310474,54.086533,55.28795,4.8527246,9.110852,-28.39125,-24.817883,-2.202538,7.2461543,5.5073514,-2.2067938,-0.2445567,-21.91985,-9.467746,-3.9539096,5.4060445,-3.6596582,8.543133
896,2.0730440616607666,4.903400897979736,106.49270629882812,1.9481367192151553,19.1038297558121,-89.02987479117529,2.0869615,-1.5267276,15.538309,29.618769,-24.999998,-10.931752,25.729351,-37.535618,55.766327,10.584722,1.1863481,13.329429,-7.6179657,-28.306707,54.092487,55.297802,4.831735,9.116301,-28.378538,-24.738111,-2.1752996,7.282359,5.510132,-2.1880727,-0.25067523,-21.843819,-9.458661,-3.9498496,5.409095,-3.6381829,8.530492
897,2.059549570083618,4.965200424194336,106.50302124023438,1.9352945410598614,19.003586727913977,-89.05469239832537,2.0909593,-1.5267681,15.511103,29.601007,-24.999998,-10.916481,25.730803,-37.531662,55.77887,10.591299,1.1858178,13.293212,-7.6064544,-28.304365,54.09644,55.301975,4.821055,9.1227455,-28.37267,-24.656376,-2.1424878,7.3151646,5.5102267,-2.1680236,-0.25818527,-21.765295,-9.443781,-3.949984,5.412151,-3.6175501,8.516762
898,2.039323568344116,5.027991771697998,106.51641845703125,1.9257236032780423,18.90524883709322,-89.07787174736593,2.0938017,-1.5328748,15.480542,29.581762,-24.999998,-10.899768,25.733723,-37.520107,55.789738,10.603204,1.1860772,13.247232,-7.5974655,-28.2998,54.102306,55.30917,4.814073,9.128812,-28.37068,-24.580832,-2.109089,7.345796,5.5124803,-2.144965,-0.26911306,-21.689356,-9.427499,-3.9498742,5.416372,-3.598111,8.498791
