Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
111,-6.538947582244873,15.601110458374023,103.46391296386719,-0.23783500771760263,2.7507741707388433,98.64604412396393,-6.4564285,3.7076588,14.750653,-4.249629,-17.44517,-6.198334,10.258515,-32.456463,54.035915,23.316221,10.057636,-1.3748475,-6.320397,-9.678881,8.352745,59.532166,-19.871183,-1.0010155,-6.164965,9.870642,-0.14530103,0.44630748,5.9174056,-17.29754,0.3610604,-22.261084,-2.825985,-18.971172,12.439619,2.30555,0.15975486
112,-6.4504876136779785,16.088594436645508,103.40750122070312,-0.36999218208433454,2.9018647826603003,98.71027694260556,-6.4731183,4.0121903,14.604552,-4.3244987,-17.601097,-6.1936255,10.178064,-32.486355,54.02369,23.185942,9.944018,-1.3280953,-6.250639,-9.729129,8.290389,59.550865,-19.852243,-1.0335399,-6.0895767,10.01698,0.1493439,0.48413494,5.931844,-17.558971,0.21008356,-22.829498,-2.8381019,-18.944391,13.918397,1.4076518,0.007973765
113,-6.347099781036377,16.585182189941406,103.34368896484375,-0.49854195673222285,3.0241661552974017,98.73275286394767,-6.4684877,4.3152757,14.475395,-4.4115605,-17.782946,-6.182524,10.095602,-32.50559,54.03435,23.102484,9.857689,-1.2813334,-6.197438,-9.780907,8.253829,59.606407,-19.803944,-1.0865752,-6.072757,10.209226,0.43716082,0.5788481,5.9481373,-17.831707,0.052746393,-23.33955,-2.8247027,-18.872494,15.349531,0.51792103,-0.13466951
114,-6.248479843139648,17.089448928833008,103.27496337890625,-0.6275988679028964,3.1250129326117784,98.72417389887111,-6.4490175,4.6191206,14.356298,-4.5085473,-17.98733,-6.1687064,10.00893,-32.51509,54.070152,23.047033,9.7868395,-1.2311281,-6.158518,-9.836945,8.237218,59.693466,-19.739653,-1.1533855,-6.098983,10.439767,0.713665,0.7165596,5.964303,-18.113781,-0.10050343,-23.790869,-2.7926712,-18.774078,16.718212,-0.352357,-0.2683819
115,-6.157872676849365,17.60332489013672,103.23533630371094,-0.7530406082185296,3.2010613638298473,98.70029741975688,-6.430064,4.915113,14.252665,-4.5970335,-18.201958,-6.149964,9.919098,-32.50485,54.12192,22.999739,9.728093,-1.1732733,-6.127001,-9.896155,8.223954,59.78592,-19.618258,-1.2227923,-6.1286774,10.693318,0.96642584,0.87365085,5.983013,-18.382433,-0.23967767,-24.036777,-2.709255,-18.712715,17.755287,-1.0880969,-0.3856148
116,-6.062572479248047,18.11562728881836,103.2038803100586,-0.8681830901378997,3.2497197780623965,98.67632254351648,-6.4277353,5.192917,14.169256,-4.6567283,-18.417107,-6.1216764,9.829907,-32.4621,54.17761,22.941793,9.679074,-1.1038904,-6.0989943,-9.9574175,8.195747,59.860695,-19.403107,-1.2839757,-6.122021,10.9841,1.214393,1.0447328,6.0071154,-18.622292,-0.39050156,-24.187027,-2.6170423,-18.674482,18.67244,-1.8011148,-0.48741102
117,-5.951516151428223,18.6291446685791,103.17655944824219,-0.9806539976478204,3.265981407510476,98.63814850201659,-6.428391,5.456523,14.110582,-4.6857214,-18.646227,-6.079678,9.743589,-32.37532,54.23385,22.848015,9.641831,-1.0060571,-6.070165,-10.022272,8.143918,59.920036,-19.034521,-1.3475407,-6.0573063,11.31745,1.4610499,1.2485893,6.0319624,-18.793867,-0.55563563,-24.251726,-2.5020373,-18.646412,19.502808,-2.5216625,-0.5784725
118,-5.841492652893066,19.163818359375,103.15626525878906,-1.0938106674570431,3.2550787467396267,98.58199702279303,-6.428032,5.7138577,14.072405,-4.69376,-18.892138,-6.0255437,9.660216,-32.252308,54.29186,22.735968,9.617394,-0.88826257,-6.0433755,-10.090471,8.077462,59.971645,-18.550413,-1.4144086,-5.958355,11.682797,1.710119,1.4904199,6.062253,-18.861555,-0.7375087,-24.23121,-2.3693526,-18.619514,20.259405,-3.2554674,-0.64971215
119,-5.727896690368652,19.68480682373047,103.14070892333984,-1.205584344560781,3.230356335500198,98.53841590067277,-6.4573646,5.960628,14.0460415,-4.677317,-19.12561,-5.9637876,9.581603,-32.111725,54.34652,22.649183,9.602433,-0.784217,-6.0273657,-10.156633,8.004936,60.004173,-18.060926,-1.4599836,-5.854438,12.0614,1.9651002,1.7372198,6.097851,-18.783045,-0.9353723,-24.14625,-2.2257302,-18.621191,20.917202,-3.9552138,-0.71308124
120,-5.601187229156494,20.206640243530273,103.13521575927734,-1.3101410669401856,3.205121494618337,98.5388407281615,-6.547514,6.1917048,14.023299,-4.6325264,-19.318933,-5.8984017,9.510989,-31.973845,54.391357,22.629602,9.594918,-0.7274767,-6.0308924,-10.212152,7.9330387,60.00782,-17.678572,-1.4608383,-5.7762713,12.426587,2.2293098,1.95129,6.1420193,-18.514841,-1.1492956,-23.998972,-2.0802765,-18.683256,21.468918,-4.608698,-0.77520424
121,-5.469303607940674,20.738632202148438,103.14686584472656,-1.4161209158468422,3.1833897563333045,98.59452045398218,-6.7188716,6.408005,14.007807,-4.535266,-19.464123,-5.815235,9.459663,-31.835165,54.382298,22.751535,9.628978,-0.75400454,-6.06387,-10.24563,7.847356,59.97288,-17.38695,-1.3904713,-5.712879,12.585921,2.5226307,2.0601416,6.563433,-18.228445,-1.3858627,-23.762877,-1.923037,-18.825567,21.873257,-5.1998606,-0.83308583
122,-5.330936431884766,21.28451919555664,103.17231750488281,-1.5246034431634663,3.1592112182294,98.68807605754519,-6.9519067,6.6167154,14.002838,-4.394882,-19.577644,-5.7180276,9.410586,-31.665533,54.345325,22.994589,9.688179,-0.8419379,-6.116224,-10.266635,7.740072,59.901226,-17.150171,-1.2677392,-5.650285,12.151786,2.8549044,1.9509072,8.107233,-18.29084,-1.6459395,-23.437365,-1.7485164,-19.030252,22.146706,-5.748952,-0.8836684
123,-5.193681716918945,21.82276725769043,103.20855712890625,-1.6212770441903845,3.1306089710235563,98.80796075987033,-7.2158623,6.801817,13.996421,-4.2550745,-19.665031,-5.62942,9.384657,-31.542358,54.33269,23.15634,9.725572,-0.9165026,-6.187724,-10.271425,7.6576405,59.83841,-17.033018,-1.144147,-5.637428,11.70175,3.1806111,1.8020629,9.676227,-18.15023,-1.9110487,-23.071383,-1.5830591,-19.269646,22.339956,-6.257133,-0.92402154
124,-5.0474958419799805,22.368356704711914,103.25641632080078,-1.69121567229274,3.0950289563890467,98.94335088383657,-7.4865646,6.9573383,13.981453,-4.1561713,-19.736235,-5.5643973,9.365935,-31.450188,54.411522,23.124851,9.6746235,-0.92550176,-6.2663026,-10.268055,7.6116214,59.80294,-17.131632,-1.0675839,-5.701404,11.244629,3.4764323,1.6288179,11.241589,-17.787708,-2.1563325,-22.65447,-1.4369051,-19.532999,22.461073,-6.7415504,-0.9487403
125,-4.891047954559326,22.920795440673828,103.31585693359375,-1.7259886702750125,3.0601210932983993,99.10978567487894,-7.766425,7.0779347,13.945348,-4.130687,-19.79649,-5.5357428,9.365803,-31.45048,54.6028,22.79196,9.507609,-0.82588196,-6.330019,-10.266389,7.619996,59.76915,-17.535643,-1.054528,-5.874479,10.742048,3.7362912,1.3957307,12.860878,-17.284607,-2.375796,-22.219284,-1.32878,-19.827124,22.546099,-7.2148037,-0.9574373
126,-4.727531909942627,23.460779190063477,103.39137268066406,-1.7339070968099246,3.024156520615962,99.30737779827558,-8.083637,7.1629195,13.888192,-4.123026,-19.833275,-5.534066,9.38273,-31.53389,54.898354,22.223944,9.253521,-0.6418386,-6.4486732,-10.247016,7.7151713,59.825977,-18.156301,-1.096291,-6.1507163,10.241604,3.9683213,1.1189677,14.452565,-16.667017,-2.5743604,-21.722515,-1.2360647,-20.165752,22.5112,-7.6339464,-0.95103645
127,-4.558995723724365,24.02005386352539,103.48260498046875,-1.7295545171334201,2.971686386374743,99.50064219959361,-8.385891,7.2246723,13.836896,-4.137993,-19.839264,-5.54571,9.4285145,-31.667536,55.2197,21.538986,8.977664,-0.4463333,-6.5665936,-10.218242,7.842843,59.890278,-18.819042,-1.1345959,-6.466696,9.6908865,4.175986,0.83996505,16.146767,-16.023829,-2.736181,-21.145025,-1.132273,-20.52091,22.37136,-8.015707,-0.932988
128,-4.403421401977539,24.565189361572266,103.58562469482422,-1.7279179831598594,2.8875369032494906,99.65463670573584,-8.632909,7.2825727,13.8143425,-4.1574345,-19.802069,-5.5717463,9.480779,-31.783133,55.547455,20.881323,8.720463,-0.3055255,-6.6766214,-10.195212,7.951377,59.956326,-19.357155,-1.1427214,-6.7549763,9.072599,4.3650727,0.613626,18.012554,-15.402841,-2.8466365,-20.482662,-0.9975735,-20.860193,22.103724,-8.323444,-0.90592676
129,-4.261325359344482,25.105735778808594,103.7011947631836,-1.7270722017942297,2.7666652945908234,99.76255508433127,-8.820695,7.336754,13.821746,-4.1806536,-19.711203,-5.631664,9.533151,-31.900522,55.92377,20.218178,8.472299,-0.22613874,-6.7857547,-10.177699,8.058054,60.038372,-19.745434,-1.108829,-7.040487,8.398323,4.52413,0.45163134,20.042522,-14.81387,-2.8851194,-19.726297,-0.8328329,-21.178074,21.709717,-8.5617695,-0.8671484
130,-4.10237979888916,25.624223709106445,103.82743835449219,-1.7209480537489852,2.6174130108548153,99.84222165935688,-8.96823,7.379627,13.847719,-4.2156663,-19.57274,-5.7221932,9.591172,-32.04161,56.352665,19.499466,8.215233,-0.17642479,-6.897923,-10.164047,8.180082,60.139923,-20.065012,-1.0521417,-7.3432155,7.679762,4.6540604,0.33408597,22.193762,-14.227692,-2.8730083,-18.892643,-0.63174915,-21.49081,21.184013,-8.725635,-0.8343576
131,-3.932317018508911,26.144235610961914,103.95808410644531,-1.7149927521050674,2.4442353908131027,99.89558019909684,-9.070865,7.417369,13.892038,-4.258942,-19.403358,-5.8182154,9.645293,-32.154922,56.775578,18.828573,7.9801145,-0.15303288,-7.000211,-10.1571045,8.288058,60.240723,-20.292328,-0.98964155,-7.600201,6.913236,4.7807508,0.27443463,24.451838,-13.546979,-2.8587995,-17.994455,-0.39728916,-21.79453,20.570265,-8.8495035,-0.80457526
132,-3.7712152004241943,26.665794372558594,104.09967803955078,-1.7117230677256263,2.2507444718867258,99.92420475771472,-9.120761,7.453779,13.951646,-4.30966,-19.218592,-5.9042087,9.673741,-32.183037,57.156242,18.319935,7.792364,-0.1506011,-7.0768437,-10.157526,8.340367,60.320717,-20.415264,-0.9384541,-7.7479057,6.128588,4.9260654,0.29252887,26.736355,-12.708477,-2.8865924,-16.959255,-0.1172089,-22.103865,19.75687,-8.894666,-0.7605381
133,-3.6094751358032227,27.177614212036133,104.2271728515625,-1.7199485715929193,2.0347781632393107,99.92803118912353,-9.12294,7.492268,14.028953,-4.36458,-19.016693,-5.963228,9.703358,-32.14957,57.451176,17.965887,7.678347,-0.16627859,-7.1405725,-10.161928,8.36343,60.412277,-20.357645,-0.91026396,-7.7800503,5.2066464,5.106446,0.35998604,29.297232,-11.779012,-2.9853244,-15.991862,0.16960184,-22.372547,19.042042,-8.956834,-0.7329486
134,-3.4497756958007812,27.671619415283203,104.35063934326172,-1.7300421677241415,1.793846614765007,99.90619134562067,-9.0908985,7.522595,14.131828,-4.4110885,-18.79479,-5.9816613,9.743571,-32.022457,57.652782,17.75332,7.6234126,-0.21564317,-7.1998525,-10.173266,8.3608885,60.508873,-20.165812,-0.89464444,-7.7179356,4.2237377,5.297054,0.49206996,31.985992,-10.697409,-3.1316173,-14.966731,0.48005268,-22.626242,18.247799,-8.977995,-0.7012866
135,-3.287266492843628,28.159513473510742,104.47535705566406,-1.7316535793596795,1.5381111012339943,99.85841980907304,-9.027705,7.53611,14.253245,-4.4381433,-18.564846,-5.9651685,9.795383,-31.813547,57.77562,17.630333,7.605301,-0.27921763,-7.2609005,-10.19196,8.365257,60.58353,-19.913422,-0.8768009,-7.582866,3.2063887,5.48693,0.6724385,34.720146,-9.556016,-3.2907035,-13.898949,0.8051359,-22.857328,17.379225,-8.958785,-0.6707473
136,-3.129899024963379,28.66610336303711,104.60005187988281,-1.7155827302417739,1.2775583095397973,99.78411225827273,-8.918872,7.525204,14.376163,-4.450705,-18.327839,-5.9538336,9.847095,-31.603329,57.88251,17.498316,7.601499,-0.31808844,-7.32471,-10.214953,8.406441,60.620636,-19.665525,-0.8430543,-7.4080024,2.1819181,5.672056,0.8866413,37.417213,-8.445453,-3.4162602,-12.808042,1.1213619,-23.05609,16.483332,-8.931174,-0.63424164
137,-2.9649674892425537,29.13358497619629,104.7099380493164,-1.6796809107398785,1.0093296035767183,99.67874782664337,-8.758766,7.489176,14.507166,-4.399843,-18.038464,-5.9423304,9.904428,-31.378424,57.9483,17.365637,7.622437,-0.3538964,-7.385788,-10.244708,8.48035,60.597054,-19.383945,-0.78186685,-7.1647162,1.1382992,5.860529,1.1225913,40.10784,-7.388024,-3.4674816,-11.773189,1.4101007,-23.201347,15.6523,-8.907013,-0.6075228
138,-2.7947633266448975,29.600801467895508,104.81560516357422,-1.6298211283352593,0.7301657199437258,99.54378531429462,-8.551804,7.4336386,14.649975,-4.3041716,-17.708616,-5.921623,9.969677,-31.124962,57.961693,17.259987,7.6749816,-0.39207637,-7.44433,-10.281896,8.576736,60.52923,-19.048035,-0.70174,-6.850844,0.051325627,6.0635204,1.3862305,42.85104,-6.350148,-3.4636388,-10.733932,1.6919724,-23.310715,14.818265,-8.875417,-0.58358103
139,-2.613774061203003,30.07261085510254,104.91239929199219,-1.5704916846704355,0.4497194100298129,99.38801593905087,-8.314936,7.3619986,14.794252,-4.2525053,-17.438076,-5.891027,10.043885,-30.869072,57.951195,17.145172,7.736998,-0.38586482,-7.5162582,-10.325127,8.7247715,60.452442,-18.751516,-0.6204639,-6.529665,-1.0405785,6.2892213,1.7014424,45.552013,-5.3072276,-3.4380536,-9.705017,1.9695635,-23.391043,14.002773,-8.852856,-0.56811225
140,-2.4518353939056396,30.5301570892334,105.00061798095703,-1.5102643390154082,0.17768612856896057,99.22089939319865,-8.065859,7.280977,14.929075,-4.33283,-17.322638,-5.8509545,10.127484,-30.64161,57.947426,16.980497,7.785867,-0.2867119,-7.618806,-10.372703,8.957565,60.40465,-18.58452,-0.55773115,-6.2656775,-2.1104107,6.5518045,2.0858054,48.137913,-4.2454896,-3.423627,-8.707243,2.2319028,-23.447716,13.208559,-8.824505,-0.55272365
141,-2.291651487350464,30.986177444458008,105.07502746582031,-1.450843563521301,-0.08913052741527863,99.04084702885507,-7.7999806,7.190208,15.05641,-4.623629,-17.448282,-5.80026,10.222755,-30.461222,57.950893,16.733885,7.8020434,-0.060544748,-7.76158,-10.4230385,9.299436,60.399597,-18.591097,-0.51733476,-6.075045,-3.1560552,6.872939,2.5636067,50.621815,-3.120582,-3.4230368,-7.749125,2.4835095,-23.47799,12.4766445,-8.821409,-0.5464782
142,-2.133310317993164,31.429073333740234,105.14028930664062,-1.390328759859667,-0.35426228977246066,98.84382170148062,-7.5119414,7.0890245,15.181372,-5.058614,-17.742136,-5.7368665,10.33139,-30.311346,57.94462,16.428947,7.801651,0.26088175,-7.93546,-10.47561,9.73463,60.418613,-18.711205,-0.4909774,-5.9252076,-4.1935525,7.258778,3.1177082,53.047,-1.9588913,-3.3980749,-6.820571,2.7265487,-23.480265,11.77927,-8.823322,-0.5489635
143,-1.9702084064483643,31.887048721313477,105.19934844970703,-1.3288128410468,-0.6088051803248633,98.63496882831203,-7.2168007,6.981232,15.297,-5.5085917,-18.062939,-5.6617155,10.451116,-30.168032,57.936966,16.11169,7.814722,0.6267648,-8.129294,-10.530548,10.231689,60.4503,-18.881815,-0.4811734,-5.8056602,-5.2067885,7.691328,3.710257,55.35621,-0.83959085,-3.3277597,-5.8985457,2.9734719,-23.46594,11.080618,-8.828576,-0.5584991
144,-1.8046720027923584,32.3353157043457,105.25171661376953,-1.2656157270656014,-0.8434824244975788,98.41944886694118,-6.9279447,6.869421,15.395355,-5.8442435,-18.270187,-5.57942,10.576629,-30.007742,57.941864,15.829331,7.871213,0.9868168,-8.33004,-10.588098,10.755767,60.482147,-19.041594,-0.4899985,-5.7058845,-6.1803007,8.1423025,4.304189,57.488873,0.15873042,-3.2032223,-5.009085,3.217795,-23.435862,10.386626,-8.826774,-0.57558036
145,-1.6451445817947388,32.786991119384766,105.29863739013672,-1.2007579120541736,-1.0552725686304356,98.19432880117705,-6.6414857,6.7555394,15.475143,-6.0278263,-18.326271,-5.4972987,10.702786,-29.830765,57.969807,15.580351,7.995082,1.3372157,-8.533155,-10.650459,11.313581,60.503246,-19.193596,-0.5314834,-5.6279626,-7.1095295,8.630617,4.946964,59.442764,1.0703638,-3.0368989,-4.1469746,3.4563117,-23.388012,9.693686,-8.820307,-0.5963224
146,-1.4991408586502075,33.2344970703125,105.33987426757812,-1.1349094364036556,-1.2495540053487677,97.95778383768516,-6.350535,6.6381674,15.53972,-6.131158,-18.30387,-5.415334,10.827841,-29.646017,58.020897,15.347593,8.162586,1.7023542,-8.744382,-10.718047,11.915469,60.520874,-19.365076,-0.59949404,-5.5749636,-8.000018,9.164684,5.6428814,61.24938,1.9153587,-2.8272126,-3.3150089,3.6816657,-23.319662,9.0142565,-8.810682,-0.61690205
147,-1.352550983428955,33.694915771484375,105.37486267089844,-1.0657769787205915,-1.4294112433639703,97.71676914373039,-6.0631185,6.516566,15.588632,-6.1889873,-18.239513,-5.3286667,10.951043,-29.445015,58.092415,15.154355,8.33298,2.0731938,-8.9617405,-10.784896,12.526303,60.545513,-19.533836,-0.66571313,-5.5383153,-8.8558855,9.684546,6.2873273,62.897564,2.593822,-2.5647798,-2.5056164,3.8965993,-23.23976,8.361411,-8.817379,-0.6359441
148,-1.2057234048843384,34.14754867553711,105.40426635742188,-0.9942750906285037,-1.5967726898591543,97.47902896531734,-5.786443,6.3871274,15.619955,-6.2366385,-18.170315,-5.2330256,11.07243,-29.218796,58.182976,15.026408,8.466586,2.4402816,-9.183219,-10.843325,13.1008415,60.589725,-19.687801,-0.70249474,-5.508589,-9.685205,10.119717,6.7716203,64.373276,3.0075514,-2.2538676,-1.728052,4.0980816,-23.154917,7.73858,-8.832589,-0.65041035
149,-1.059419870376587,34.60295104980469,105.42668151855469,-0.9180374552512313,-1.750381128126099,97.24794811032386,-5.515282,6.247299,15.628556,-6.282844,-18.090736,-5.1297092,11.190203,-28.95718,58.294575,15.039628,8.54932,2.8007128,-9.4032545,-10.886545,13.6244335,60.658257,-19.848682,-0.69341594,-5.4967794,-10.491166,10.435849,7.062154,65.6671,3.070482,-1.8742883,-0.99428266,4.276061,-23.06552,7.181533,-8.87953,-0.6562494
150,-0.9189138412475586,35.06871032714844,105.4482421875,-0.8370405612972158,-1.8889379075194401,97.01994637068098,-5.247841,6.096023,15.61514,-6.3097296,-17.9853,-5.022474,11.303448,-28.666948,58.4323,15.160256,8.604768,3.1595979,-9.625239,-10.914124,14.111158,60.748817,-20.02639,-0.65749454,-5.5038514,-11.276759,10.654373,7.2121124,66.793335,2.8534496,-1.4549186,-0.26026583,4.446455,-22.976864,6.6023846,-8.91743,-0.65307313
151,-0.7859181761741638,35.52717208862305,105.4582748413086,-0.7528111117842325,-2.01499390066263,96.79284373855955,-4.994676,5.9369473,15.588713,-6.3156023,-17.874859,-4.910802,11.414426,-28.3705,58.594334,15.24549,8.649745,3.5188959,-9.85343,-10.926606,14.557968,60.854477,-20.186464,-0.61979187,-5.504879,-12.042147,10.785765,7.2464743,67.750275,2.5074077,-1.075304,0.37048343,4.567207,-22.87059,6.206067,-9.037687,-0.64196455
152,-0.6622072458267212,35.979331970214844,105.46247863769531,-0.6680753644208112,-2.131359029266637,96.5643791945653,-4.763452,5.7726836,15.5584135,-6.301532,-17.77812,-4.795698,11.527821,-28.096113,58.777584,15.148482,8.700212,3.8812706,-10.089544,-10.92642,14.955976,60.966106,-20.297577,-0.60576487,-5.474077,-12.79126,10.845644,7.1907597,68.55004,2.174612,-0.80972505,0.94042605,4.65782,-22.755096,5.9090652,-9.198883,-0.62370193
153,-0.5305989980697632,36.43474578857422,105.4630126953125,-0.5799441777130827,-2.238090971718772,96.33314436731852,-4.562486,5.6032467,15.5271845,-6.253745,-17.705954,-4.6838083,11.645618,-27.870712,58.99083,14.887349,8.788239,4.24794,-10.339145,-10.914732,15.293558,61.085514,-20.335945,-0.6349071,-5.3876915,-13.525959,10.825466,7.038492,69.19141,1.8585819,-0.6864497,1.413939,4.708487,-22.62432,5.7953925,-9.449975,-0.6030344
154,-0.4066609740257263,36.880062103271484,105.45738983154297,-0.48958563275665495,-2.3342372298036183,96.10145692964905,-4.380383,5.427383,15.490282,-6.1820097,-17.6465,-4.577306,11.7681055,-27.686583,59.232758,14.5122795,8.895193,4.618856,-10.592709,-10.892219,15.56918,61.209667,-20.325998,-0.68941015,-5.264094,-14.243462,10.716834,6.783301,69.67057,1.4955003,-0.6644504,1.8204491,4.7267857,-22.485071,5.7879515,-9.743845,-0.5744123
155,-0.28451254963874817,37.33687210083008,105.45266723632812,-0.39939682387040604,-2.42148818106349,95.87138793155628,-4.198142,5.2480826,15.446433,-6.1197057,-17.588657,-4.465163,11.898662,-27.513758,59.478615,13.9276495,8.959227,4.9929724,-10.8318,-10.8605995,15.794197,61.321373,-20.305744,-0.7381174,-5.1401954,-14.944021,10.541676,6.448944,70.00305,1.1209478,-0.71214634,2.220576,4.7416415,-22.348001,5.786693,-10.044456,-0.5437855
156,-0.1705060452222824,37.78225326538086,105.4382553100586,-0.31354042775074703,-2.5014305957852967,95.6453266482582,-3.9997475,5.067945,15.3959675,-6.0971885,-17.524393,-4.3300376,12.042915,-27.316393,59.694572,13.040942,8.91815,5.3664203,-11.039407,-10.820403,15.985932,61.402504,-20.309467,-0.7496114,-5.0536103,-15.623435,10.32127,6.061894,70.19134,0.7792721,-0.79598767,2.607655,4.7555275,-22.212017,5.785128,-10.337205,-0.5167918
157,-0.04617675766348839,38.24818420410156,105.42208099365234,-0.23658807317835978,-2.577016365084269,95.42212078916849,-3.7864065,4.8884244,15.340375,-6.128961,-17.448229,-4.1474347,12.210375,-27.077679,59.86478,11.641664,8.736777,5.7456126,-11.212551,-10.76955,16.14632,61.449398,-20.346552,-0.6983706,-5.032249,-16.28294,10.049312,5.5992513,70.238945,0.49290645,-0.92167675,3.0006502,4.7864776,-22.078876,5.785092,-10.643232,-0.5019596
158,0.06632630527019501,38.7060661315918,105.40396118164062,-0.16574683971084977,-2.6469746547260815,95.20120932255267,-3.5719836,4.7042303,15.28183,-6.189295,-17.365881,-3.913939,12.404184,-26.80716,59.983406,9.845748,8.452894,6.1204324,-11.367407,-10.706559,16.27692,61.47614,-20.395699,-0.60729486,-5.0504265,-16.921381,9.720175,5.0590777,70.14377,0.23390056,-1.0992992,3.383075,4.815644,-21.946438,5.7868943,-10.942989,-0.4876215
159,0.16973212361335754,39.16337585449219,105.38533782958984,-0.09348568103454961,-2.7064759040706607,94.9858767182561,-3.359639,4.50942,15.220065,-6.247233,-17.292103,-3.6483905,12.616299,-26.507858,60.0433,8.052247,8.115877,6.464452,-11.517115,-10.634775,16.3965,61.493755,-20.444601,-0.5179001,-5.0651703,-17.536251,9.359231,4.4939833,69.911545,-0.036464978,-1.304327,3.7569158,4.8366957,-21.817366,5.7830186,-11.236422,-0.46959764
160,0.2807597517967224,39.627830505371094,105.36383056640625,-0.01336456675109778,-2.7502824265988584,94.77940153052151,-3.1526058,4.299463,15.153232,-6.272232,-17.239172,-3.378694,12.83143,-26.17882,60.05283,6.662863,7.7773795,6.7594113,-11.675667,-10.561805,16.527775,61.514675,-20.477844,-0.4708227,-5.033844,-18.125847,8.990505,3.9567063,69.5458,-0.3551601,-1.5124962,4.1117926,4.848089,-21.69253,5.7898393,-11.538597,-0.45144084
161,0.3888372778892517,40.08486557006836,105.34025573730469,0.07550067860580617,-2.7744767203206835,94.58167287026298,-2.9459693,4.076445,15.076922,-6.2424884,-17.21716,-3.1202466,13.036924,-25.79751,60.02792,5.8007507,7.428352,6.995702,-11.835085,-10.493031,16.670052,61.54129,-20.482191,-0.4953319,-4.9741845,-18.698935,8.607849,3.4367445,69.04625,-0.7398993,-1.730776,4.442143,4.8440113,-21.569809,5.7933154,-11.831804,-0.4290607
162,0.4918114244937897,40.55044174194336,105.31546783447266,0.16970295677741784,-2.7825827105899075,94.39121555681123,-2.7394154,3.8453217,14.991628,-6.1806726,-17.212788,-2.8666449,13.228654,-25.36502,59.983524,5.255061,7.047837,7.1886654,-11.990151,-10.429716,16.817776,61.564972,-20.463629,-0.561616,-4.8990884,-19.251417,8.204824,2.9158657,68.40918,-1.1672647,-1.9649435,4.758517,4.827652,-21.450756,5.798033,-12.126674,-0.40089375
163,0.5992655754089355,41.01070022583008,105.29476165771484,0.26976566575990985,-2.7803091819438523,94.20894207298893,-2.5406349,3.607746,14.902338,-6.1244135,-17.217274,-2.6208303,13.404987,-24.924715,59.933006,4.9210553,6.670282,7.3628173,-12.1549015,-10.373641,16.985003,61.576283,-20.433977,-0.620882,-4.7588573,-19.76977,7.806112,2.4325216,67.64032,-1.6144125,-2.1896038,5.0608716,4.8042245,-21.337208,5.8025827,-12.418495,-0.37392092
164,0.6969565749168396,41.47242736816406,105.2718734741211,0.3733736120816994,-2.7731638172271964,94.03606237547369,-2.3558547,3.3652008,14.813363,-6.1134553,-17.21657,-2.3876176,13.566389,-24.527086,59.89012,4.6889696,6.329444,7.5431247,-12.342502,-10.327968,17.185814,61.566044,-20.403893,-0.6244283,-4.5044427,-20.234987,7.4344435,2.0265741,66.73253,-2.0512273,-2.380806,5.362433,4.769743,-21.234686,5.802571,-12.707608,-0.33949235
165,0.7983508706092834,41.93767547607422,105.24796295166016,0.4843425739989669,-2.764348165118914,93.87823907040557,-2.1816375,3.1168113,14.725979,-6.197024,-17.20551,-2.1817255,13.712088,-24.205103,59.864227,4.584738,6.0454016,7.7634215,-12.546426,-10.294132,17.452507,61.54427,-20.382013,-0.56695956,-4.168856,-20.640596,7.0855985,1.6930075,65.67495,-2.4939194,-2.5499785,5.666018,4.7276173,-21.150164,5.8035035,-13.002122,-0.30325478
166,0.8888924717903137,42.399932861328125,105.22486114501953,0.6014736613738133,-2.750061833759516,93.73322644896848,-2.0128713,2.8638718,14.636459,-6.3452463,-17.189371,-2.0050628,13.84187,-23.9392,59.855446,4.6397634,5.7962303,8.005897,-12.759885,-10.273358,17.769966,61.509197,-20.356064,-0.4711021,-3.7637076,-20.997803,6.7502317,1.4148735,64.472145,-2.9487681,-2.7057703,5.966012,4.6707807,-21.080141,5.800279,-13.292146,-0.2584185
167,0.9809477925300598,42.8857307434082,105.20066833496094,0.72038033785967,-2.7255350291327227,93.5897163743158,-1.8512225,2.611607,14.543147,-6.4805713,-17.178083,-1.8415549,13.9585085,-23.698875,59.85652,4.75431,5.5535626,8.214938,-12.989902,-10.26791,18.071793,61.425568,-20.3111,-0.32888964,-3.2056973,-21.315296,6.441572,1.213327,63.13931,-3.3705094,-2.8219712,6.266855,4.6112504,-21.011847,5.7986298,-13.594015,-0.21041474
