Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
693,8.991912841796875,-0.1107807382941246,102.61064910888672,3.6086570783002814,5.60524411036968,-66.94967831743482,4.8526545,6.3968983,24.0,-40.041145,-24.999998,48.18553,38.65207,-2.9747553,-19.950779,36.473576,22.714115,32.169933,-132.81126,-20.80176,77.81313,84.658005,19.97483,-4.3801727,-27.451797,-19.051949,-6.114508,-15.462375,36.577175,-23.894438,-1.4530067,-45.651447,-33.137764,-41.970722,51.42959,13.404553,-3.5150137
694,9.017796516418457,-0.07838523387908936,102.62186431884766,3.5464073190820553,5.556509358710499,-67.10010503438787,4.78738,6.4162636,24.0,-40.049488,-24.999998,47.944157,38.561825,-3.0381718,-20.02556,36.47459,22.728989,32.21618,-132.41159,-20.963121,77.23683,83.78836,19.682009,-4.6459494,-27.682405,-18.996456,-6.030046,-15.321478,36.590252,-23.91966,-1.4369148,-45.513416,-32.932457,-41.99138,51.25218,13.343319,-3.5634427
695,9.049734115600586,-0.0432591550052166,102.63568115234375,3.480135628241302,5.502373885417158,-67.26604633074932,4.708855,6.4353924,24.0,-40.04633,-24.999998,47.69466,38.461407,-3.0896611,-20.114046,36.47186,22.742962,32.26442,-131.96597,-21.126978,76.62062,82.84301,19.361704,-4.915375,-27.946634,-18.929188,-5.940678,-15.164276,36.596237,-23.94403,-1.416428,-45.366936,-32.713314,-42.004627,51.06123,13.291434,-3.6086614
696,9.091712951660156,-0.004142378456890583,102.65237426757812,3.405962056747747,5.442763690954858,-67.44834997148477,4.6113305,6.458622,24.0,-40.011776,-24.999998,47.41913,38.35226,-3.1295722,-20.20098,36.45744,22.746374,32.30938,-131.46198,-21.293688,75.982124,81.80811,19.054377,-5.191907,-28.284039,-18.849266,-5.8445354,-14.990929,36.594772,-23.96785,-1.3892984,-45.205948,-32.475895,-42.01849,50.851112,13.253216,-3.6583183
697,9.138181686401367,0.03513380512595177,102.67474365234375,3.3215594257710563,5.378313801037549,-67.64661913444394,4.4953012,6.490018,24.0,-39.946865,-24.999998,47.12065,38.235603,-3.160973,-20.286211,36.43619,22.736416,32.34682,-130.90204,-21.462961,75.32966,80.67767,18.759573,-5.479485,-28.73005,-18.754023,-5.7334943,-14.803442,36.578747,-23.989052,-1.3606846,-45.030342,-32.219006,-42.035355,50.62353,13.227657,-3.7173252
698,9.186871528625488,0.0731980949640274,102.703369140625,3.2278142003258985,5.32193623234052,-67.85966661745238,4.3763165,6.535002,23.937065,-39.87593,-24.999998,46.77857,38.114697,-3.2168925,-20.337805,36.41866,22.720366,32.354225,-130.23099,-21.635132,74.65659,79.458694,18.456001,-5.776465,-29.268404,-18.655203,-5.607178,-14.605166,36.5406,-24.00165,-1.3327978,-44.85579,-31.938587,-42.052982,50.3742,13.216477,-3.7843883
699,9.23929500579834,0.11364871263504028,102.73356628417969,3.1291177893812656,5.2714115999293,-68.08852976527591,4.2565794,6.589876,23.806183,-39.796448,-24.999998,46.376408,37.9938,-3.3063881,-20.346638,36.388332,22.706009,32.344624,-129.43431,-21.812151,73.96348,78.15022,18.164118,-6.07208,-29.844936,-18.561296,-5.475072,-14.394035,36.499886,-24.013151,-1.3028558,-44.688236,-31.640863,-42.06207,50.110073,13.217999,-3.8515413
700,9.303168296813965,0.1582656353712082,102.76327514648438,3.030646019297131,5.211976770027704,-68.33526100438435,4.12361,6.6409645,23.663116,-39.6882,-24.999998,45.926537,37.873726,-3.4004455,-20.34245,36.319843,22.699003,32.354633,-128.54968,-21.997364,73.24455,76.74065,17.909576,-6.3506756,-30.396236,-18.453821,-5.3475122,-14.160876,36.460495,-24.02876,-1.2632443,-44.516464,-31.33517,-42.055546,49.8376,13.230073,-3.9082046
701,9.380273818969727,0.20473000407218933,102.79209899902344,2.932233122283857,5.141399044041684,-68.6016764478176,3.9767852,6.686282,23.509115,-39.54819,-24.999998,45.447094,37.753323,-3.4931753,-20.327394,36.222008,22.704441,32.390335,-127.57361,-22.194313,72.481926,75.216125,17.735321,-6.6136837,-30.91906,-18.327871,-5.2242985,-13.903353,36.421738,-24.050406,-1.2130338,-44.339195,-31.021679,-42.0316,49.55807,13.253973,-3.950395
702,9.452795028686523,0.2549589276313782,102.82440185546875,2.832274162903258,5.06169068549679,-68.88665114964755,3.8176253,6.726471,23.340887,-39.380333,-24.999998,44.954815,37.630547,-3.581048,-20.31278,36.10306,22.719206,32.447937,-126.50273,-22.405945,71.67524,73.56897,17.614258,-6.86252,-31.442177,-18.185886,-5.0917625,-13.626371,36.370083,-24.067421,-1.1649059,-44.15865,-30.69982,-41.992012,49.274204,13.287235,-3.983077
703,9.520964622497559,0.3020617365837097,102.85714721679688,2.7328533889186506,4.976062261920405,-69.18640546029297,3.6412556,6.755052,23.156332,-39.18064,-24.999998,44.42889,37.506367,-3.6473763,-20.301596,35.940186,22.731075,32.512478,-125.32431,-22.63418,70.84154,71.79318,17.466667,-7.0843887,-31.96177,-18.03172,-4.9523125,-13.332558,36.313293,-24.086655,-1.1196141,-43.977493,-30.371647,-41.937893,48.984398,13.327209,-4.011055
704,9.589301109313965,0.3418574035167694,102.89251708984375,2.6360633654244103,4.887746057412899,-69.49729044724016,3.4464588,6.7669144,22.952095,-38.949444,-24.999998,43.860733,37.382816,-3.677385,-20.30535,35.713696,22.729074,32.574432,-124.0281,-22.880613,70.00281,69.88569,17.215477,-7.2655935,-32.473198,-17.859264,-4.809391,-13.021924,36.23838,-24.103518,-1.0745506,-43.799976,-30.039661,-41.86999,48.690838,13.36928,-4.039559
705,9.669533729553223,0.3883305788040161,102.92457580566406,2.5454332631626646,4.796453344411518,-69.81867110016125,3.2365894,6.761172,22.7267,-38.68102,-24.999998,43.262848,37.260956,-3.6623447,-20.329483,35.406548,22.699251,32.64128,-122.60497,-23.147598,69.14783,67.83032,16.86296,-7.4029975,-32.989872,-17.68612,-4.6817346,-12.693952,36.170708,-24.122469,-1.0186173,-43.625782,-29.705994,-41.78575,48.38859,13.419607,-4.0658336
706,9.749466896057129,0.4368968904018402,102.95800018310547,2.458863182535565,4.700852189298483,-70.15236949569098,3.0101616,6.737928,22.482765,-38.37544,-24.999998,42.634785,37.14187,-3.603193,-20.365808,35.03263,22.64977,32.710438,-121.0569,-23.436878,68.264595,65.614006,16.444637,-7.495057,-33.51289,-17.501818,-4.5555496,-12.348627,36.092094,-24.136946,-0.9613249,-43.454647,-29.36948,-41.684616,48.0818,13.47698,-4.088342
707,9.833166122436523,0.4916316866874695,102.99140167236328,2.370347566982175,4.602574323360856,-70.49842037799097,2.766363,6.698312,22.218508,-38.050602,-24.999998,41.97676,37.025276,-3.5120513,-20.425179,34.625866,22.607203,32.77537,-119.384926,-23.749973,67.37944,63.248306,15.937697,-7.533548,-34.018387,-17.315931,-4.428769,-11.989547,36.014008,-24.150629,-0.9011321,-43.27599,-29.02124,-41.580677,47.760723,13.535159,-4.114778
708,9.914607048034668,0.539158821105957,103.02513885498047,2.2736640586654477,4.503109970819156,-70.85705169955403,2.5030017,6.645819,21.933174,-37.72362,-24.999998,41.262253,36.912437,-3.4056132,-20.500698,34.215786,22.596405,32.82084,-117.5932,-24.087156,66.52589,60.744926,15.325576,-7.510197,-34.481388,-17.124735,-4.2866716,-11.619964,35.93789,-24.17237,-0.84605736,-43.085423,-28.654127,-41.483955,47.42471,13.584848,-4.153568
709,10.01412296295166,0.588787317276001,103.060546875,2.166667488361131,4.4048667930275816,-71.2271897011947,2.2260737,6.589894,21.619045,-37.409454,-24.999998,40.503563,36.80301,-3.29904,-20.601511,33.805737,22.636927,32.854584,-115.67128,-24.44899,65.705505,58.08329,14.602198,-7.4153924,-34.908108,-16.931065,-4.1422567,-11.238116,35.862133,-24.197176,-0.7815493,-42.880253,-28.26507,-41.403328,47.069397,13.62126,-4.2119
710,10.113401412963867,0.6357640027999878,103.09427642822266,2.0528133510782673,4.306180309349446,-71.60934753231369,1.9355462,6.529079,21.280144,-37.097477,-24.999998,39.677998,36.700058,-3.1860652,-20.70706,33.377728,22.710598,32.87256,-113.61842,-24.835865,64.905945,55.252697,13.78545,-7.248747,-35.30731,-16.739796,-3.9877079,-10.846105,35.796947,-24.230993,-0.71990013,-42.663296,-27.857588,-41.331486,46.695442,13.650851,-4.284223
711,10.21723747253418,0.684287965297699,103.12799072265625,1.9346905668348384,4.202662938954203,-72.00489645819154,1.6341554,6.45329,20.926874,-36.78076,-24.999998,38.789047,36.606552,-3.0605795,-20.8256,32.946728,22.793375,32.87951,-111.450264,-25.250143,64.14638,52.295597,12.894101,-7.0256634,-35.65537,-16.542011,-3.8290632,-10.44007,35.733494,-24.268534,-0.6561727,-42.43784,-27.435743,-41.252457,46.309956,13.680444,-4.356626
712,10.321227073669434,0.7361719608306885,103.16313171386719,1.8149247532329669,4.089867013717423,-72.4154499410143,1.3247143,6.353288,20.569782,-36.45271,-24.999998,37.82611,36.526203,-2.919435,-20.956245,32.525986,22.860462,32.87458,-109.18475,-25.695162,63.4516,49.2562,11.950916,-6.763446,-35.929153,-16.32911,-3.6659467,-10.017491,35.66231,-24.304752,-0.59212714,-42.20735,-27.004038,-41.151237,45.920605,13.716306,-4.416332
713,10.425317764282227,0.7836679816246033,103.19881439208984,1.6957130158286131,3.969894699552756,-72.84093595703405,1.0110247,6.2237597,20.204605,-36.120075,-24.999998,36.78263,36.462097,-2.7533953,-21.10399,32.103176,22.896955,32.85109,-106.808716,-26.175354,62.81877,46.11371,10.928728,-6.463225,-36.13373,-16.09958,-3.4996076,-9.578332,35.58377,-24.343773,-0.52857053,-41.974255,-26.561382,-41.01999,45.524143,13.76198,-4.4535847
714,10.53795051574707,0.8337967991828918,103.23448181152344,1.575246760625718,3.8439391084040597,-73.28059481495346,0.69745016,6.0703826,19.828363,-35.790478,-24.999998,35.66909,36.41604,-2.5692036,-21.273544,31.679928,22.919764,32.812653,-104.31218,-26.694096,62.232876,42.846615,9.8304,-6.1176763,-36.27525,-15.859381,-3.3356643,-9.122782,35.502796,-24.38466,-0.45928037,-41.73566,-26.106354,-40.868633,45.117996,13.813287,-4.477865
715,10.648664474487305,0.8821848630905151,103.26760864257812,1.4508969904176592,3.7058771909836885,-73.73527241085176,0.3836221,5.904175,19.455597,-35.45524,-24.999998,34.441967,36.393864,-2.3984408,-21.423153,31.278002,22.946981,32.758533,-101.71484,-27.251335,61.698822,39.503155,8.724618,-5.7360826,-36.334057,-15.6061325,-3.1631649,-8.650865,35.430496,-24.436035,-0.39263567,-41.484116,-25.640343,-40.7085,44.70526,13.869004,-4.503071
716,10.765646934509277,0.9349367618560791,103.30136108398438,1.3203076035691033,3.5496163009574335,-74.2057530081174,0.0765822,5.7401943,19.095716,-35.11425,-24.999998,33.0872,36.40142,-2.2880952,-21.533237,30.921087,23.002354,32.708492,-99.042946,-27.845572,61.230442,36.15062,7.6834645,-5.3335986,-36.29012,-15.331525,-2.9845862,-8.1581135,35.360607,-24.49263,-0.32275635,-41.218052,-25.169056,-40.54674,44.299088,13.924012,-4.5427957
717,10.881340980529785,0.9864866733551025,103.33043670654297,1.1806616563923815,3.374771888315225,-74.69287673399758,-0.21602601,5.5916257,18.745924,-34.7793,-24.999998,31.570505,36.443047,-2.2762792,-21.583794,30.62128,23.096828,32.653564,-96.30246,-28.476887,60.84057,32.78438,6.706934,-4.9181004,-36.110325,-15.04353,-2.7915425,-7.6471953,35.314342,-24.568413,-0.25611913,-40.932434,-24.687634,-40.39075,43.89526,13.974906,-4.6048074
718,11.006393432617188,1.0436453819274902,103.35462951660156,1.0347204650202668,3.1839612398199235,-75.19572645146253,-0.48886207,5.455518,18.398928,-34.45943,-24.999998,29.864738,36.522903,-2.3709152,-21.561869,30.35227,23.220066,32.59371,-93.474106,-29.147533,60.519783,29.389132,5.763528,-4.4911437,-35.819782,-14.749837,-2.5963762,-7.1183753,35.294525,-24.659975,-0.18412954,-40.632572,-24.197266,-40.232315,43.493958,14.023511,-4.6802516
719,11.129128456115723,1.1085160970687866,103.37796020507812,0.8873255149752782,2.975278296124893,-75.71315540232592,-0.7386989,5.3202105,18.057945,-34.148705,-24.999998,27.980194,36.645638,-2.5696769,-21.470829,30.080875,23.364838,32.564228,-90.55928,-29.858837,60.244965,26.027788,4.883796,-4.058731,-35.475216,-14.438136,-2.3960826,-6.5702896,35.276543,-24.753645,-0.11404155,-40.319992,-23.70292,-40.065125,43.093704,14.080173,-4.7587852
720,11.252556800842285,1.173128604888916,103.3981704711914,0.7443397124973502,2.746918092654948,-76.24386120916111,-0.96482736,5.1730433,17.727598,-33.838814,-24.999998,25.913965,36.816395,-2.8691616,-21.304634,29.768435,23.52147,32.59635,-87.54713,-30.610752,59.987705,22.758596,4.090613,-3.6250489,-35.13981,-14.1009,-2.1983213,-6.0004835,35.26031,-24.854282,-0.044182565,-39.99825,-23.211782,-39.880318,42.696415,14.154552,-4.8286443
721,11.37578010559082,1.248746633529663,103.42066192626953,0.6055972662464663,2.499141825503436,-76.78806703230349,-1.157887,5.011928,17.408808,-33.535786,-24.999998,23.629719,37.035995,-3.2878,-21.052698,29.406841,23.693167,32.703026,-84.40068,-31.403006,59.733334,19.567053,3.382981,-3.1806536,-34.8101,-13.737954,-2.0036485,-5.4079795,35.229385,-24.945759,0.0256463,-39.672646,-22.726492,-39.67507,42.31063,14.246471,-4.8882627
722,11.503090858459473,1.3219883441925049,103.44174194335938,0.4696458811593336,2.232624673807667,-77.34636221269616,-1.3184959,4.8377056,17.094585,-33.242622,-24.999998,21.124632,37.30156,-3.847316,-20.711151,29.001848,23.885588,32.877693,-81.13759,-32.239773,59.467976,16.438486,2.7629633,-2.7321758,-34.439972,-13.3444395,-1.8110636,-4.791354,35.19278,-25.042444,0.096458435,-39.338898,-22.242718,-39.454636,41.931244,14.352619,-4.9432554
723,11.625825881958008,1.4017205238342285,103.45590209960938,0.33846137173494933,1.945999394561128,-77.9174120550584,-1.4313234,4.65785,16.794325,-32.97714,-24.999998,18.374805,37.6138,-4.5822062,-20.26137,28.535458,24.082733,33.10378,-77.72505,-33.121613,59.18216,13.401841,2.1635706,-2.3015864,-34.123726,-12.941443,-1.6208266,-4.157919,35.17901,-25.151094,0.16455851,-38.99336,-21.76205,-39.21795,41.554962,14.4700775,-4.993021
724,11.754810333251953,1.4859578609466553,103.46832275390625,0.2145064891742388,1.6382432459143548,-78.50012603390202,-1.5091159,4.464321,16.50238,-32.726933,-24.999998,15.402177,37.974434,-5.501533,-19.694632,27.981104,24.277357,33.379257,-74.21379,-34.05417,58.851753,10.507549,1.5973586,-1.9151356,-33.86912,-12.505988,-1.4418327,-3.5023222,35.155064,-25.25942,0.2382678,-38.635826,-21.288263,-38.96279,41.18407,14.593827,-5.037705
725,11.870028495788574,1.573830246925354,103.4822006225586,0.09637863395208787,1.3048116488092738,-79.09488442602353,-1.5364789,4.257669,16.229511,-32.506,-24.999998,12.167264,38.380344,-6.6441255,-19.008703,27.27485,24.462076,33.74749,-70.55285,-35.04039,58.47224,7.742473,1.0527298,-1.5960077,-33.702187,-12.034102,-1.2587545,-2.8270059,35.116577,-25.363382,0.30319837,-38.26447,-20.824493,-38.686058,40.829403,14.71674,-5.072931
726,12.003887176513672,1.6665180921554565,103.49082946777344,-0.015527941717875188,0.9474940764569533,-79.70237466949948,-1.4999533,4.034711,15.976677,-32.325256,-24.999998,8.642564,38.821266,-8.041069,-18.203403,26.422361,24.644606,34.219162,-66.70729,-36.08393,58.018185,5.07682,0.5295789,-1.3296653,-33.606064,-11.539475,-1.0949703,-2.1292806,35.09043,-25.477015,0.38162094,-37.88516,-20.371988,-38.38583,40.496567,14.83935,-5.0993853
727,12.14014720916748,1.7701843976974487,103.49504852294922,-0.11695327855535069,0.574930659618625,-80.3209385521261,-1.3871787,3.780529,15.701595,-32.229527,-24.443623,4.80596,39.28583,-9.726635,-17.230988,25.515326,24.833536,34.707664,-62.63098,-37.185627,57.415802,2.530932,0.004849815,-1.1002927,-33.587666,-11.028937,-0.94586545,-1.4124494,35.06411,-25.590174,0.46370366,-37.502598,-19.92737,-38.06784,40.1695,14.971079,-5.12742
728,12.274393081665039,1.869014859199524,103.50109100341797,-0.2035464071027438,0.1957672870199645,-80.94935386269177,-1.2043833,3.4957411,15.428405,-32.186806,-23.767906,0.6713513,39.760265,-11.692687,-16.108864,24.627567,25.039148,35.15777,-58.34542,-38.346737,56.591377,0.08265648,-0.5534657,-0.85881877,-33.630257,-10.484741,-0.8117347,-0.6724753,35.001484,-25.692465,0.5447814,-37.135292,-19.496052,-37.728348,39.856773,15.111209,-5.166464
729,12.388742446899414,1.9762190580368042,103.49553680419922,-0.27820650927126883,-0.19592472637570435,-81.5899077536418,-0.9541301,3.1716464,15.186228,-32.17962,-23.060068,-3.7710967,40.22508,-13.938878,-14.876307,23.773815,25.288588,35.522224,-53.82541,-39.564137,55.519672,-2.2885387,-1.1547976,-0.6017441,-33.718903,-9.964165,-0.6790675,0.07667567,34.99103,-25.810934,0.6137812,-36.7904,-19.084467,-37.366356,39.585934,15.246052,-5.2279296
730,12.536083221435547,2.0970981121063232,103.487060546875,-0.3416840018660787,-0.6017433345505598,-82.24231549578495,-0.63467705,2.8093994,14.994641,-32.209633,-22.337595,-8.530892,40.653687,-16.47504,-13.551241,22.882736,25.56496,35.86517,-49.028687,-40.829613,54.190414,-4.618184,-1.7878369,-0.3548909,-33.86419,-9.41864,-0.5826592,0.8525371,34.96568,-25.924227,0.7073987,-36.445915,-18.681313,-36.989906,39.323765,15.389551,-5.3028026
731,12.67575740814209,2.2174110412597656,103.47544860839844,-0.3854724420793572,-1.0073567318320997,-82.90332482547353,-0.24625,2.4217877,14.855831,-32.288452,-21.659582,-13.5127325,41.01807,-19.257792,-12.174047,21.928198,25.809357,36.28827,-43.919704,-42.1309,52.540375,-6.951196,-2.4479651,-0.120202415,-34.100758,-8.867814,-0.5058481,1.6414355,34.930557,-26.03302,0.7978962,-36.129593,-18.300255,-36.58042,39.088257,15.538026,-5.373097
732,12.783757209777832,2.332846164703369,103.46228790283203,-0.39933230696208694,-1.3981159884890588,-83.56954174355351,0.19893308,2.0245779,14.771296,-32.41687,-21.086496,-18.67003,41.29263,-22.227795,-10.738315,20.88383,25.955864,36.86402,-38.465088,-43.4502,50.504253,-9.331538,-3.1299481,0.10146638,-34.455833,-8.324027,-0.44651702,2.43403,34.873695,-26.12746,0.87090176,-35.865467,-17.95185,-36.120766,38.89082,15.690863,-5.4199347
733,12.905232429504395,2.446908712387085,103.44512176513672,-0.3832973223543992,-1.7732297684078626,-84.24064972247463,0.68757504,1.6348917,14.753375,-32.590366,-20.645065,-24.014587,41.45046,-25.364748,-9.265808,19.752134,26.001713,37.61396,-32.60238,-44.76168,48.053852,-11.768526,-3.851322,0.32343492,-34.95921,-7.7865596,-0.4371649,3.2341743,34.79646,-26.212017,0.9582389,-35.650875,-17.63814,-35.60736,38.725937,15.8525715,-5.434695
734,13.018211364746094,2.559511184692383,103.41548919677734,-0.34107794399438707,-2.1390840577574464,-84.91922560914207,1.2110904,1.2666159,14.818052,-32.7955,-20.329182,-29.422272,41.469143,-28.576454,-7.855033,18.566702,25.97012,38.504242,-26.31539,-46.03496,45.19246,-14.260491,-4.599927,0.53188604,-35.596455,-7.286181,-0.45564067,4.033217,34.758247,-26.309633,1.0444231,-35.48682,-17.359644,-35.043537,38.61273,16.011904,-5.4286094
735,13.135465621948242,2.672506809234619,103.39518737792969,-0.2726686649259333,-2.490203604403286,-85.60416953108772,1.7269385,0.9273401,14.9649935,-32.985313,-20.144835,-34.79024,41.33696,-31.705101,-6.463737,17.33437,25.818102,39.472935,-19.692404,-47.233902,41.956646,-16.821312,-5.3082895,0.6831852,-36.32811,-6.726586,-0.5148371,4.857399,34.605476,-26.365881,1.1358362,-35.327187,-17.083755,-34.46289,38.454277,16.209503,-5.411063
736,13.251681327819824,2.778918743133545,103.35807800292969,-0.18523894511459754,-2.8233071894902726,-86.29818472723768,2.1903524,0.62516564,15.184013,-33.107822,-20.09,-39.973835,41.059265,-34.57182,-5.0584073,16.095863,25.499857,40.445435,-12.875465,-48.316753,38.42808,-19.427013,-5.900048,0.73111427,-37.111332,-6.2527165,-0.5950866,5.6717024,34.546803,-26.451996,1.2310808,-35.256916,-16.847548,-33.831173,38.39811,16.377924,-5.3965545
737,13.37391471862793,2.8910300731658936,103.31605529785156,-0.06796862005723439,-3.1354831494049757,-87.00371969393406,2.5589714,0.35452342,15.452445,-33.122044,-20.157799,-44.89363,40.654705,-37.043224,-3.724948,15.0089245,25.001072,41.315025,-5.968432,-49.235626,34.71465,-22.000813,-6.293181,0.65271413,-37.97823,-5.7888064,-0.71819335,6.5011163,34.46594,-26.528568,1.3363957,-35.244976,-16.633865,-33.16102,38.371502,16.553549,-5.389429
738,13.473148345947266,3.0056352615356445,103.27372741699219,0.07336933120536622,-3.4286488148479957,-87.71987681042813,2.799655,0.117422484,15.735248,-33.005077,-20.323877,-49.513866,40.153576,-39.089237,-2.430891,14.096302,24.339746,42.092316,0.90849227,-49.94505,30.957285,-24.440067,-6.504087,0.47043315,-38.92954,-5.34116,-0.8574017,7.3368673,34.367184,-26.590271,1.4300656,-35.29184,-16.444836,-32.44961,38.38371,16.731945,-5.383417
739,13.565225601196289,3.1310861110687256,103.22149658203125,0.2296961313726698,-3.7044384733178863,-88.43954052370131,2.8829038,-0.09128323,15.989656,-32.735443,-20.537113,-53.813004,39.598965,-40.75025,-0.9332649,13.186934,23.516245,42.869373,7.5530095,-50.415684,27.314295,-26.662676,-6.612125,0.2121127,-39.86329,-4.9497786,-1.0093035,8.161766,34.312744,-26.660332,1.5224025,-35.37944,-16.268324,-31.717297,38.42655,16.907618,-5.369865
740,13.663780212402344,3.246675491333008,103.16514587402344,0.3877762584258805,-3.9644324924973033,-89.15472895340359,2.7903798,-0.29032987,16.18364,-32.298573,-20.748407,-57.775845,39.038483,-42.1176,0.98451805,12.106151,22.532034,43.761005,13.782217,-50.639328,23.920572,-28.606747,-6.7096305,-0.08670497,-40.674145,-4.5734696,-1.1690081,8.976572,34.262295,-26.738213,1.6157804,-35.472687,-16.084965,-30.991804,38.460175,17.08881,-5.338529
741,13.756996154785156,3.358637571334839,103.11302947998047,0.5420325705313451,-4.209289789593875,-89.86532677421017,2.5250237,-0.5155849,16.293442,-31.694637,-20.917166,-61.511395,38.52002,-43.25902,3.3294919,10.66827,21.306553,44.881557,19.529882,-50.621872,20.837278,-30.251022,-6.8089414,-0.40694132,-41.322147,-4.2130623,-1.3225858,9.778588,34.20291,-26.80851,1.7015451,-35.58304,-15.898335,-30.266567,38.510704,17.259111,-5.2880206
742,13.852219581604004,3.467522144317627,103.06167602539062,0.7023690409275284,-4.437524575280408,-90.57462996537828,2.1007047,-0.7925936,16.319492,-30.92904,-21.038227,-65.08655,38.079266,-44.24562,6.021319,9.005798,19.861847,46.128475,24.782871,-50.37693,18.082731,-31.586563,-6.8858013,-0.75230277,-41.83134,-3.863507,-1.487435,10.575234,34.12877,-26.872547,1.787213,-35.712772,-15.710373,-29.536032,38.568913,17.42809,-5.2224507
743,13.935397148132324,3.5769448280334473,103.0071029663086,0.8657039651911517,-4.647378667109072,-91.28031282429966,1.5358491,-1.1100134,16.27779,-30.0163,-21.119114,-68.48524,37.73356,-45.20729,9.15779,7.374467,18.35557,47.299927,29.513779,-49.930046,15.656958,-32.618618,-6.9879894,-1.1146971,-42.202137,-3.549303,-1.6475132,11.356982,34.07367,-26.939608,1.8639325,-35.85856,-15.520197,-28.809835,38.625477,17.606825,-5.1447806
744,14.02291488647461,3.687696933746338,102.9524917602539,1.0314575415575975,-4.8372648281152975,-91.97978095745012,0.8514501,-1.4484315,16.186325,-28.97511,-21.177546,-71.7152,37.48164,-46.287857,12.859273,5.994305,16.962097,48.229774,33.732784,-49.315952,13.523684,-33.363953,-7.1601567,-1.485229,-42.447197,-3.263401,-1.8152224,12.125458,34.01963,-27.002039,1.9436004,-36.020508,-15.328267,-28.096037,38.6737,17.805729,-5.0583467
745,14.10526180267334,3.796388626098633,102.89689636230469,1.2032388478189036,-5.003798369657639,-92.67538777520745,0.053042427,-1.8043104,16.04552,-27.806292,-21.227983,-74.89168,37.31348,-47.592484,17.347033,4.981432,15.769007,49.036743,37.536755,-48.57242,11.573283,-33.865135,-7.4642406,-1.8757766,-42.56542,-3.0074213,-1.9879929,12.882305,33.9673,-27.061054,2.020449,-36.210396,-15.136253,-27.384718,38.719215,18.025812,-4.9627686
746,14.177817344665527,3.9022014141082764,102.84413146972656,1.3797768921079256,-5.148916360006742,-93.36733474051127,-0.8375558,-2.17472,15.865634,-26.533554,-21.275251,-78.08792,37.216618,-49.158207,22.509068,4.128879,14.674937,49.829678,41.03804,-47.72746,9.71421,-34.191067,-7.86319,-2.284497,-42.56806,-2.7735708,-2.1619143,13.628731,33.906384,-27.111334,2.0907128,-36.429836,-14.9451685,-26.672205,38.772697,18.257896,-4.855883
747,14.26253890991211,4.013423442840576,102.790283203125,1.5523823353279886,-5.278774431789192,-94.0499640521129,-1.7818785,-2.5391388,15.678293,-25.204945,-21.318773,-81.22688,37.174923,-51.00142,27.975285,3.1785989,13.585087,50.414696,44.271343,-46.800945,7.937399,-34.401054,-8.2557335,-2.6818252,-42.487766,-2.5700195,-2.3396354,14.358847,33.85612,-27.160597,2.1684194,-36.647636,-14.747651,-25.985935,38.807484,18.50876,-4.740549
748,14.349287986755371,4.137290954589844,102.739501953125,1.7125299575301292,-5.399637729667522,-94.71744110382338,-2.748353,-2.8824282,15.508137,-23.860504,-21.355967,-84.20527,37.17409,-53.11203,33.387016,1.8963189,12.413114,50.55854,47.222412,-45.80746,6.2830243,-34.51988,-8.542144,-3.034912,-42.357822,-2.39377,-2.5034206,15.065711,33.81512,-27.201702,2.2452073,-36.83688,-14.53949,-25.34995,38.805115,18.780884,-4.618198
749,14.444273948669434,4.252154350280762,102.69734954833984,1.8617724450541786,-5.507704180155135,-95.36619060113534,-3.7507362,-3.1986132,15.364775,-22.485569,-21.39134,-87.049675,37.206318,-55.582684,38.940018,0.07581591,11.088288,50.067112,49.920624,-44.765938,4.708453,-34.53613,-8.672565,-3.3211238,-42.16204,-2.217925,-2.6659863,15.752237,33.745144,-27.228148,2.3242533,-37.01247,-14.328995,-24.770351,38.78123,19.07467,-4.4930363
750,14.520524024963379,4.354097843170166,102.66210174560547,2.002096288683983,-5.601903640368771,-95.99973614215975,-4.789913,-3.4875019,15.237962,-21.077404,-21.433027,-89.81574,37.263695,-58.446487,44.72888,-2.120219,9.715114,49.080193,52.41361,-43.68966,3.1612713,-34.468857,-8.697829,-3.562194,-41.910675,-2.0442224,-2.8098633,16.419067,33.658157,-27.24607,2.3867176,-37.18221,-14.116366,-24.233793,38.73991,19.38826,-4.362786
