Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
617,-14.58415412902832,-377.9445495605469,106.60269165039062,-2.0451463892156005,-9.028269945443999,-102.25790425881877,2.68535,2.8945324,13.816918,2.6827688,-16.03035,-0.24494869,14.281639,-24.5747,54.643112,13.815722,3.8366213,13.408789,-9.140974,-12.164274,44.941956,57.80054,-11.58388,5.128518,-11.342392,4.4329696,10.477262,25.406084,15.220393,-9.94708,-7.0253096,9.061835,4.5468025,-1.291508,9.771673,-9.808041,-3.1909132
618,-14.548561096191406,-378.0826721191406,106.6433334350586,-1.8857172189641564,-8.970088369506684,-102.24687074390911,2.5572689,2.7692099,13.897863,2.747905,-16.293337,-0.67375356,14.558676,-24.322556,53.604015,13.7413,3.9211853,13.648798,-9.096257,-12.038047,45.50666,58.92714,-11.419151,5.15562,-11.422533,4.774829,10.064843,25.536596,14.543663,-9.720103,-6.9601755,9.166742,4.2994504,-1.34763,9.629482,-9.82127,-3.0965185
619,-14.512216567993164,-378.21923828125,106.68161010742188,-1.733865830299763,-8.922101342060124,-102.22295801180702,2.4232206,2.6512654,13.978647,2.8023221,-16.532331,-1.1153859,14.823302,-24.094025,52.610672,13.729709,4.039618,13.797736,-9.025671,-11.92543,46.013496,59.995216,-11.203931,5.1999297,-11.523683,5.1250687,9.659532,25.655384,13.86367,-9.489916,-6.8965516,9.296328,4.062,-1.4207748,9.463507,-9.825179,-3.0031335
620,-14.468134880065918,-378.36114501953125,106.7178726196289,-1.5921355222868518,-8.880713587242619,-102.20083616592984,2.2917392,2.5456786,14.057945,2.8636036,-16.749197,-1.5547279,15.075576,-23.874895,51.66079,13.745229,4.1557875,13.868844,-8.94041,-11.829646,46.44202,61.00274,-10.95138,5.241134,-11.5969515,5.4807677,9.263859,25.778807,13.193859,-9.269529,-6.832288,9.441706,3.8329508,-1.4934081,9.284358,-9.825474,-2.908219
621,-14.420409202575684,-378.4795227050781,106.74925231933594,-1.4635248543564143,-8.85633704742388,-102.17759698748706,2.162776,2.4542289,14.146973,2.9341962,-16.94389,-1.9990978,15.315124,-23.660019,50.756905,13.791731,4.2706494,13.836909,-8.836332,-11.753087,46.777824,61.944027,-10.657759,5.2829237,-11.634983,5.819052,8.8965,25.895346,12.568692,-9.05855,-6.768218,9.579292,3.621299,-1.5626242,9.131193,-9.82866,-2.8192751
622,-14.374610900878906,-378.60308837890625,106.7785873413086,-1.3446997554484696,-8.84711452730552,-102.14803930193419,2.0340843,2.374473,14.243711,3.0039105,-17.116648,-2.454973,15.541755,-23.457008,49.900215,13.886451,4.3995543,13.702996,-8.705908,-11.696893,47.029114,62.81651,-10.322345,5.3337064,-11.661508,6.178895,8.541194,26.014133,11.942457,-8.850936,-6.709641,9.755429,3.4241326,-1.6438674,8.944725,-9.822266,-2.73426
623,-14.32376480102539,-378.7225036621094,106.80631256103516,-1.235193309627023,-8.830935887493066,-102.12223791701521,1.9103831,2.3047893,14.326085,3.072373,-17.2694,-2.9037063,15.756197,-23.271015,49.083767,14.01333,4.527692,13.520842,-8.55809,-11.663106,47.21239,63.622643,-9.961201,5.3809433,-11.674457,6.515028,8.200845,26.127678,11.338882,-8.650564,-6.6498494,9.916147,3.2356129,-1.717949,8.764029,-9.813371,-2.6488678
624,-14.272895812988281,-378.8515625,106.83380126953125,-1.1325739624113964,-8.784158895710537,-102.11134456951848,1.7955806,2.2444642,14.372931,3.139941,-17.406368,-3.3241184,15.959854,-23.104984,48.29744,14.156298,4.6406093,13.3437605,-8.400132,-11.653162,47.346184,64.36123,-9.588271,5.4135127,-11.671596,6.8160915,7.871994,26.242477,10.745525,-8.456288,-6.5922585,10.040425,3.0527668,-1.7714477,8.587669,-9.802123,-2.5625908
625,-14.214497566223145,-378.96514892578125,106.8609848022461,-1.0371110561704917,-8.695062514019693,-102.12118878176287,1.7072216,2.2087107,14.359256,3.1882436,-17.509846,-3.7581146,16.106003,-22.977081,47.62046,14.343024,4.718808,13.173213,-8.223338,-11.6664505,47.40869,65.05168,-9.186296,5.4246035,-11.650247,7.041912,7.5587215,26.350718,10.17935,-8.259755,-6.528393,10.063607,2.8717728,-1.7855381,8.482364,-9.804063,-2.472882
626,-14.145528793334961,-379.0989074707031,106.88758087158203,-0.9501437023059355,-8.577490661566365,-102.14462499068921,1.6011001,2.167608,14.328783,3.2655709,-17.611074,-4.1015983,16.306065,-22.830866,46.85958,14.542024,4.808575,12.965327,-8.047983,-11.712615,47.444836,65.64728,-8.740797,5.4298425,-11.603827,7.23128,7.2547336,26.460382,9.643377,-8.087778,-6.461854,10.066805,2.6911132,-1.7827275,8.364052,-9.8006735,-2.3750057
627,-14.077515602111816,-379.22900390625,106.91231536865234,-0.8714964332552249,-8.445752067843998,-102.17357983877248,1.5028864,2.1351674,14.280156,3.339911,-17.702316,-4.428641,16.49233,-22.709991,46.137085,14.742121,4.886753,12.768589,-7.861362,-11.783343,47.43563,66.16846,-8.308403,5.4297214,-11.551496,7.3851366,6.9708023,26.562424,9.140546,-7.9264717,-6.39744,10.039493,2.520196,-1.7671552,8.263307,-9.799222,-2.280384
628,-14.007951736450195,-379.354248046875,106.93472290039062,-0.7964044471873872,-8.314416842614985,-102.19958366486235,1.4060225,2.1045072,14.23248,3.4158893,-17.798475,-4.731768,16.668146,-22.608206,45.441067,14.918318,4.956256,12.613874,-7.6713,-11.875456,47.39971,66.61147,-7.9367185,5.4291615,-11.505579,7.522342,6.6969175,26.654087,8.662664,-7.7731876,-6.332347,9.995522,2.3536377,-1.7490896,8.190814,-9.809617,-2.188498
629,-13.942928314208984,-379.46826171875,106.95501708984375,-0.7264378293306646,-8.177416285878394,-102.22274408050298,1.3094108,2.0805619,14.1664,3.4945946,-17.888199,-5.0318704,16.795284,-22.524635,44.826405,15.085888,5.0059385,12.520214,-7.496876,-11.9580345,47.3445,67.0393,-7.62635,5.4085174,-11.468735,7.6281676,6.442393,26.73196,8.218887,-7.626324,-6.269726,9.918101,2.1967654,-1.7241137,8.155464,-9.83065,-2.1045873
630,-13.880291938781738,-379.5838317871094,106.9722900390625,-0.6621007005407866,-8.030655870189104,-102.24640288746183,1.2018262,2.0481064,14.111203,3.592002,-18.000212,-5.2539625,16.97191,-22.43789,44.13004,15.220364,5.068373,12.44749,-7.3076344,-12.0947695,47.251186,67.31659,-7.368737,5.3999295,-11.419458,7.696985,6.2096615,26.79782,7.8290534,-7.5035686,-6.210282,9.813548,2.0476508,-1.6908374,8.149974,-9.865018,-2.025063
631,-13.817289352416992,-379.69866943359375,106.98657989501953,-0.6035593330650424,-7.88985719753345,-102.26832493755342,1.0958877,2.0180297,14.059395,3.6888902,-18.108833,-5.4566607,17.138037,-22.371752,43.47106,15.334387,5.120644,12.400216,-7.1197104,-12.244323,47.14609,67.53412,-7.1481714,5.392013,-11.383707,7.7501554,5.994816,26.85397,7.4862823,-7.4039392,-6.1529527,9.713223,1.906,-1.6584306,8.149827,-9.903479,-1.9479344
632,-13.759491920471191,-379.8040771484375,106.99861145019531,-0.5484916510186073,-7.770458500773492,-102.28667993356052,0.9944443,1.9870951,14.0255165,3.7795734,-18.211353,-5.642847,17.29525,-22.320694,42.85518,15.429267,5.1615906,12.3631935,-6.932797,-12.403809,47.03739,67.69763,-6.972254,5.3926687,-11.373637,7.819259,5.790729,26.906467,7.154256,-7.306292,-6.100408,9.633761,1.7741274,-1.6328115,8.148484,-9.94063,-1.8763037
633,-13.699884414672852,-379.90875244140625,107.00920867919922,-0.49854274644440255,-7.678771294890706,-102.2961003878048,0.8929297,1.9528152,14.015755,3.8660626,-18.306843,-5.811922,17.445717,-22.282091,42.278927,15.497144,5.1872554,12.33762,-6.748969,-12.570637,46.930897,67.80655,-6.859972,5.407648,-11.40159,7.918299,5.5916715,26.953516,6.8275986,-7.215152,-6.0498343,9.603836,1.6497331,-1.6250463,8.116659,-9.969444,-1.8057909
634,-13.641304969787598,-380.00762939453125,107.01878356933594,-0.4534993242544935,-7.605714067653613,-102.2992261458797,0.78869265,1.9164927,14.022397,3.9532053,-18.397152,-5.9569693,17.590784,-22.252851,41.73368,15.541711,5.2008004,12.328539,-6.5707717,-12.743065,46.82258,67.86228,-6.8034377,5.4303856,-11.457832,8.03182,5.4015365,26.99434,6.5099177,-7.1271176,-6.0017767,9.599477,1.5342816,-1.6274259,8.075174,-9.996021,-1.7388599
635,-13.582944869995117,-380.1089782714844,107.02780151367188,-0.4141110548873114,-7.545769425757969,-102.3054387373689,0.6868322,1.880802,14.038255,4.0393763,-18.483316,-6.078192,17.724592,-22.231327,41.230522,15.581392,5.208876,12.328666,-6.405279,-12.913775,46.712837,67.892365,-6.762833,5.4452324,-11.52323,8.162347,5.2187524,27.041004,6.1972885,-7.045282,-5.9568005,9.622831,1.4265709,-1.6327609,8.014001,-10.016515,-1.6732424
636,-13.522980690002441,-380.2005920410156,107.03440856933594,-0.3738763390523367,-7.4904468042443435,-102.32563550697768,0.5956656,1.8455225,14.05929,4.121207,-18.568264,-6.169083,17.854818,-22.219637,40.759068,15.626268,5.222736,12.329461,-6.2460713,-13.097007,46.59455,67.88384,-6.7006593,5.447462,-11.575158,8.277126,5.044452,27.094406,5.922145,-6.9782076,-5.910437,9.611429,1.3170848,-1.6179978,8.010382,-10.05431,-1.6065774
637,-13.453332901000977,-380.2991638183594,107.0414810180664,-0.3399748233728392,-7.444751241226043,-102.36053143763122,0.5131542,1.81836,14.087214,4.1983705,-18.652367,-6.2307215,17.972576,-22.218124,40.33347,15.684335,5.2350974,12.338745,-6.0995955,-13.284911,46.47301,67.856636,-6.6006813,5.4211707,-11.606617,8.298488,4.927004,27.129335,5.8841968,-7.0367312,-5.8637104,9.63744,1.2099236,-1.5993482,7.9647985,-10.074294,-1.533848
638,-13.38665771484375,-380.39093017578125,107.04718780517578,-0.31071702470390034,-7.409383493810719,-102.40610730361226,0.4379749,1.7949936,14.122285,4.2717505,-18.734097,-6.2659693,18.07767,-22.225632,39.952538,15.748848,5.243722,12.357051,-5.9642787,-13.477636,46.347984,67.803215,-6.4856153,5.375817,-11.629413,8.319645,4.8241153,27.173239,5.871955,-7.1056337,-5.8204722,9.66577,1.1109233,-1.571757,7.9285293,-10.094033,-1.4640929
639,-13.324065208435059,-380.48516845703125,107.05199432373047,-0.2785588145871575,-7.376933998119974,-102.46128647107697,0.37344584,1.7690917,14.157904,4.3404875,-18.808052,-6.28131,18.169056,-22.239388,39.61685,15.819032,5.2594275,12.369252,-5.8366365,-13.674064,46.214302,67.721825,-6.3712816,5.3306656,-11.654392,8.347959,4.7201514,27.227854,5.8617363,-7.1784124,-5.7802386,9.682209,1.0100101,-1.5326277,7.9145784,-10.121323,-1.3951446
640,-13.257232666015625,-380.56878662109375,107.05547332763672,-0.25030709238467097,-7.348832888339686,-102.51938808304129,0.31815916,1.7453493,14.196401,4.403232,-18.869722,-6.2866526,18.244907,-22.257465,39.329605,15.893933,5.2917013,12.359451,-5.711956,-13.870979,46.06512,67.6081,-6.273358,5.305477,-11.693776,8.374506,4.62023,27.285025,5.851924,-7.2458005,-5.7376685,9.699879,0.91290134,-1.4891979,7.908029,-10.15441,-1.3261505
641,-13.192590713500977,-380.6576232910156,107.05858612060547,-0.21125444130073068,-7.3192573275838795,-102.5868737087383,0.27979007,1.7111521,14.230722,4.459383,-18.91642,-6.2838645,18.303915,-22.277893,39.09478,15.96586,5.345539,12.322623,-5.5894,-14.066516,45.89352,67.46252,-6.20383,5.307198,-11.754008,8.401727,4.508349,27.35022,5.8471193,-7.320624,-5.6949916,9.690373,0.8018483,-1.4301065,7.9364524,-10.198787,-1.2541238
642,-13.133380889892578,-380.7417297363281,107.05672454833984,-0.18977342467005312,-7.310084373998593,-102.65207070473788,0.24425673,1.6924357,14.28302,4.5090785,-18.95074,-6.269303,18.345308,-22.302586,38.913116,16.039135,5.413237,12.268152,-5.4712267,-14.259922,45.70217,67.28985,-6.153636,5.323252,-11.828602,8.457244,4.420671,27.423168,5.8349566,-7.3893156,-5.6617165,9.75994,0.7199646,-1.388604,7.913269,-10.250441,-1.1910666
643,-13.073019981384277,-380.8188781738281,107.06221771240234,-0.12425663340277232,-7.2605620711333625,-102.74409956317324,0.24180397,1.6321185,14.290957,4.552155,-18.973494,-6.2444015,18.369312,-22.333904,38.779842,16.131374,5.4916663,12.197471,-5.3609376,-14.450661,45.501175,67.09937,-6.106851,5.3449626,-11.906139,8.456368,4.279879,27.501017,5.8264766,-7.455624,-5.6132684,9.59345,0.5736251,-1.2697328,8.100084,-10.321566,-1.1143999
644,-13.010772705078125,-380.90618896484375,107.0614242553711,-0.1094248944791795,-7.238506872007859,-102.81520701434269,0.21924178,1.6168696,14.323162,4.59224,-18.984606,-6.203411,18.375206,-22.372154,38.692272,16.260315,5.5713296,12.119438,-5.268467,-14.631125,45.30807,66.91662,-6.045785,5.3561788,-11.98027,8.495485,4.2004013,27.5774,5.821274,-7.5282683,-5.5803385,9.670631,0.49795562,-1.2236066,8.027159,-10.344134,-1.0532416
645,-12.954083442687988,-380.9960632324219,107.06255340576172,-0.09080872132942944,-7.191035856326226,-102.89510696835875,0.21100222,1.5951746,14.327103,4.6264205,-18.983116,-6.1488576,18.362995,-22.423498,38.64825,16.431934,5.656952,12.032952,-5.1832247,-14.815962,45.115887,66.71362,-5.9688964,5.363569,-12.045063,8.50528,4.120835,27.655191,5.8177915,-7.599193,-5.5495615,9.661647,0.41661334,-1.1487527,8.015977,-10.370371,-0.99576914
646,-12.895309448242188,-381.0809020996094,107.06497192382812,-0.07741757407307001,-7.134223248157889,-102.97799536792382,0.20292236,1.5746976,14.316433,4.662893,-18.964985,-6.0729775,18.33462,-22.478134,38.648228,16.636614,5.7501974,11.936986,-5.123847,-14.982719,44.938538,66.52818,-5.8782105,5.3606677,-12.108831,8.500431,4.047977,27.733316,5.8146725,-7.665802,-5.518123,9.640913,0.34084845,-1.0674317,7.99724,-10.387444,-0.94090176
647,-12.836387634277344,-381.1640625,107.07075500488281,-0.11231593360377433,-7.115162440964779,-103.0373298748009,0.17981763,1.6008945,14.343694,4.686826,-18.944206,-5.9919834,18.285297,-22.541569,38.697567,16.868048,5.8402677,11.828415,-5.062208,-15.159922,44.752056,66.3121,-5.7817907,5.3617,-12.171846,8.540871,4.035169,27.807835,5.8120813,-7.7306056,-5.50079,10.519993,0.3552536,-1.2627293,7.1298156,-10.374185,-0.91164494
648,-12.773334503173828,-381.2530517578125,107.05225372314453,-0.07477780109851874,-7.034837313027341,-103.13284552449947,0.19839753,1.558804,14.307433,4.702178,-18.920353,-5.9057884,18.22009,-22.601248,38.78819,17.118147,5.9259186,11.69899,-5.0128994,-15.328881,44.57228,66.09574,-5.6743383,5.3628783,-12.235462,8.508821,3.9298751,27.88896,5.8104157,-7.8010206,-5.4602957,10.336758,0.22187604,-1.3701167,6.9519043,-10.116478,-0.848627
649,-12.712942123413086,-381.339111328125,107.03279113769531,-0.04292271123577715,-6.96180573849892,-103.22271941809514,0.21122807,1.5197684,14.278369,4.7111983,-18.894712,-5.806318,18.142778,-22.654644,38.921894,17.386751,5.9982367,11.551693,-4.983355,-15.482717,44.40666,65.895546,-5.541097,5.3564672,-12.29941,8.484602,3.8331156,27.968182,5.806731,-7.8675246,-5.4222775,10.203208,0.11747973,-1.2069745,6.79471,-10.033301,-0.7836665
650,-12.656996726989746,-381.41888427734375,107.02828979492188,-0.03610825215189673,-6.908808305543417,-103.29954079212632,0.21038644,1.5012702,14.268864,4.715804,-18.86697,-5.691203,18.053709,-22.703823,39.09666,17.67622,6.0617003,11.388584,-4.973036,-15.622378,44.253677,65.70711,-5.387223,5.3429785,-12.364019,8.47919,3.7719474,28.04366,5.806495,-7.929622,-5.392961,10.259341,0.054080714,-1.1382027,6.7083526,-10.087231,-0.73027164
651,-12.602819442749023,-381.49957275390625,107.02693176269531,-0.02425610668781565,-6.858839053191554,-103.37578759710448,0.21677727,1.4809399,14.260995,4.710393,-18.837358,-5.5740824,17.941683,-22.750349,39.31114,17.988417,6.125516,11.207754,-4.96503,-15.764156,44.094254,65.50036,-5.246597,5.3347073,-12.432519,8.479026,3.7043889,28.11961,5.8035374,-7.9916487,-5.3635383,10.213918,-0.017336603,-1.0582023,6.751606,-10.133418,-0.6755372
652,-12.550941467285156,-381.5835876464844,107.02507781982422,-0.008572031722555147,-6.818071401246083,-103.45011204049231,0.2233244,1.4514842,14.258612,4.705367,-18.808279,-5.4456387,17.816591,-22.78572,39.5392,18.313917,6.2045727,11.008808,-4.9720726,-15.892547,43.934475,65.29686,-5.1487126,5.3289895,-12.511243,8.490572,3.6329856,28.19593,5.8036523,-8.059117,-5.335814,10.183459,-0.09204225,-0.98388314,6.7897754,-10.180424,-0.62082607
653,-12.503817558288574,-381.6474914550781,107.02285766601562,0.011346415153932235,-6.794980185692138,-103.52034968126019,0.22358221,1.4115096,14.27052,4.709247,-18.780048,-5.2952414,17.687733,-22.805904,39.76181,18.651382,6.311155,10.788258,-5.0029078,-15.99745,43.77763,65.11108,-5.1117325,5.316277,-12.607521,8.512385,3.5614903,28.269419,5.800876,-8.115753,-5.3087955,10.152261,-0.16509998,-0.91252846,6.854943,-10.237059,-0.5708483
654,-12.45761775970459,-381.715087890625,107.02085876464844,0.04020605413958407,-6.778228863378847,-103.5911538219302,0.23257604,1.3624367,14.284376,4.707345,-18.750101,-5.142206,17.53256,-22.816498,40.015076,19.016876,6.42953,10.545845,-5.039553,-16.097189,43.60672,64.91704,-5.12246,5.3047585,-12.715008,8.544117,3.47791,28.344799,5.797021,-8.176242,-5.280957,10.11282,-0.24935603,-0.8391866,6.9474115,-10.307286,-0.51819557
655,-12.410594940185547,-381.7868347167969,107.01766204833984,0.06538406895635962,-6.7713057673279575,-103.65602260598364,0.23690645,1.3150718,14.305676,4.7014475,-18.720728,-4.9804583,17.365904,-22.81868,40.291718,19.390463,6.548244,10.289401,-5.0922356,-16.1815,43.439438,64.73025,-5.1491857,5.300757,-12.823146,8.589882,3.397394,28.418507,5.7933984,-8.240666,-5.2549405,10.112371,-0.3284448,-0.7809212,7.0033245,-10.369073,-0.4660278
656,-12.363264083862305,-381.853271484375,107.01541900634766,0.08805673116760632,-6.762369067354953,-103.71695373931196,0.23637624,1.2644653,14.324562,4.6890078,-18.694252,-4.8085837,17.196255,-22.813646,40.589478,19.757864,6.65494,10.025116,-5.1639576,-16.248934,43.28328,64.5518,-5.165401,5.31492,-12.919382,8.628475,3.3209372,28.486301,5.7902336,-8.300717,-5.228772,10.1105385,-0.40386713,-0.7261259,7.0470066,-10.41916,-0.4158545
657,-12.316245079040527,-381.9292297363281,107.01358032226562,0.10383829179112622,-6.754179022180016,-103.7704996787612,0.2315636,1.2165729,14.344331,4.662309,-18.67279,-4.6351724,17.011068,-22.796467,40.92365,20.140053,6.746648,9.743479,-5.2518744,-16.305136,43.133812,64.37073,-5.1832333,5.3676176,-12.992857,8.673983,3.2510996,28.54967,5.7851567,-8.364187,-5.2063484,10.1506815,-0.47085124,-0.6894259,7.026431,-10.444783,-0.36781093
658,-12.270917892456055,-381.9944763183594,107.01183319091797,0.11978789318540325,-6.746076796831087,-103.81954909236391,0.22165594,1.1638178,14.364366,4.6291356,-18.655512,-4.450552,16.819271,-22.767202,41.278484,20.531067,6.832397,9.44491,-5.3607945,-16.346886,42.99675,64.19404,-5.2074046,5.4462366,-13.052822,8.712064,3.1840968,28.606018,5.7799215,-8.420164,-5.1839967,10.169857,-0.5355169,-0.65196174,7.031713,-10.475897,-0.32312125
659,-12.229463577270508,-382.05487060546875,107.0094223022461,0.13323164037328722,-6.740264381468669,-103.86577046277037,0.1985584,1.1026586,14.390311,4.6048675,-18.643522,-4.2319,16.664192,-22.741968,41.603844,20.871765,6.9182444,9.150511,-5.4931536,-16.368593,42.883617,64.02742,-5.2019634,5.5170474,-13.115965,8.749736,3.1239908,28.659698,5.775394,-8.472416,-5.164409,10.187869,-0.5934097,-0.6160843,7.0427423,-10.509272,-0.2826197
660,-12.182870864868164,-382.1296691894531,107.0068130493164,0.14202287092464416,-6.734315093903487,-103.91306706842582,0.19084808,1.0617018,14.402771,4.5620074,-18.615606,-4.0468187,16.449133,-22.716444,42.024143,21.206617,6.96602,8.878763,-5.6050596,-16.38743,42.736496,63.857777,-5.162669,5.557346,-13.198814,8.795433,3.0638702,28.7175,5.772493,-8.534784,-5.144045,10.238696,-0.65064585,-0.58661294,7.0051084,-10.525359,-0.23765843
661,-12.137940406799316,-382.19970703125,107.0042953491211,0.14633766808935675,-6.727597533700425,-103.96246159901985,0.18703447,1.0298433,14.409342,4.5131106,-18.581154,-3.8628757,16.234076,-22.717241,42.47683,21.461927,6.9911084,8.647309,-5.7095113,-16.399492,42.582745,63.68977,-5.0360284,5.547295,-13.307775,8.838209,3.0112603,28.77717,5.7689886,-8.592503,-5.124677,10.2900715,-0.70063967,-0.5534061,6.9573402,-10.531828,-0.19500278
662,-12.086552619934082,-382.2610778808594,107.00227355957031,0.14814073290558624,-6.7204045224825375,-104.01236545394282,0.1885382,1.0045565,14.412388,4.4548597,-18.543163,-3.680125,16.017525,-22.738628,42.958694,21.65871,6.9986258,8.441852,-5.8064756,-16.405804,42.41777,63.51418,-4.8512,5.5075,-13.432995,8.872716,2.9597814,28.835043,5.7678432,-8.646382,-5.100173,10.330096,-0.75066346,-0.5156086,6.9173427,-10.534975,-0.14967456
663,-12.04129409790039,-382.32293701171875,106.99876403808594,0.1493241278982163,-6.714621462817656,-104.0617845625571,0.19764082,0.9814942,14.413398,4.391421,-18.499882,-3.5031729,15.800516,-22.775185,43.460423,21.829926,6.9963584,8.244236,-5.8970203,-16.406517,42.243282,63.325394,-4.6710944,5.4607925,-13.568297,8.910284,2.9130628,28.89342,5.766287,-8.69927,-5.079921,10.364083,-0.7958939,-0.47589606,6.8944025,-10.548225,-0.10846788
664,-11.998863220214844,-382.3822021484375,106.99547576904297,0.15176838077551352,-6.71092248818359,-104.11002379959231,0.21608296,0.95478684,14.412152,4.3280153,-18.449312,-3.3336952,15.585709,-22.820185,43.969624,22.007309,6.992606,8.036664,-5.98273,-16.400957,42.062798,63.118114,-4.5581036,5.430162,-13.708407,8.949592,2.8664556,28.950794,5.7635317,-8.750558,-5.060832,10.400356,-0.8404436,-0.4379694,6.869891,-10.560993,-0.06936585
665,-11.958788871765137,-382.4410095214844,106.990966796875,0.1594568443776471,-6.708911504075167,-104.15529880783218,0.24319492,0.9216027,14.408426,4.268073,-18.387897,-3.169292,15.37532,-22.87159,44.477997,22.199034,6.9935036,7.8051333,-6.0641327,-16.387417,41.871956,62.887337,-4.5489354,5.42818,-13.857973,8.988153,2.8160605,29.004114,5.7645707,-8.804351,-5.041812,10.417413,-0.8896447,-0.3976464,6.8870587,-10.596668,-0.030897547
666,-11.923924446105957,-382.49078369140625,106.98636627197266,0.1676544379734358,-6.709769474977388,-104.19795327247641,0.27682635,0.8854652,14.40376,4.209469,-18.31998,-3.0065954,15.169764,-22.931252,44.989864,22.387642,6.9939866,7.561937,-6.141114,-16.36523,41.671005,62.638718,-4.60423,5.440112,-14.017933,9.026582,2.7692208,29.054596,5.762114,-8.850726,-5.0248866,10.427833,-0.9345312,-0.35723913,6.9164577,-10.636258,0.002767773
667,-11.88609504699707,-382.5447692871094,106.98243713378906,0.1774531227687113,-6.711343733406885,-104.24242089096704,0.31789562,0.847809,14.3980465,4.1491604,-18.249458,-2.8474898,14.969172,-22.998638,45.51103,22.566734,6.985267,7.3277235,-6.217172,-16.335264,41.473454,62.382233,-4.6701407,5.44894,-14.176525,9.067732,2.7175982,29.107166,5.7604847,-8.901225,-5.006193,10.448692,-0.98390096,-0.31880248,6.9303813,-10.669907,0.039387986
668,-11.850836753845215,-382.6021728515625,106.97864532470703,0.1877827650352957,-6.713835563171722,-104.29232041508156,0.36470735,0.810234,14.39277,4.0863194,-18.182234,-2.690957,14.773821,-23.07022,46.046955,22.73095,6.9586573,7.1238503,-6.297167,-16.300468,41.296833,62.130943,-4.6911697,5.4367723,-14.3225,9.113049,2.6665034,29.166029,5.7602687,-8.954585,-4.9902325,10.475501,-1.032973,-0.2785395,6.9384723,-10.702148,0.07519351
669,-11.812531471252441,-382.6532897949219,106.97373962402344,0.19935725531234383,-6.718953028442908,-104.35219418963197,0.41738546,0.7721905,14.391417,4.0200744,-18.119028,-2.5328581,14.583129,-23.141983,46.59495,22.89139,6.910664,6.9503717,-6.382851,-16.26283,41.150166,61.88376,-4.62981,5.392282,-14.454816,9.159111,2.6123877,29.233908,5.759503,-9.005534,-4.9722996,10.477112,-1.0854949,-0.22479346,6.9884977,-10.7490635,0.11302645
670,-11.773651123046875,-382.7065124511719,106.96903228759766,0.21111381870395834,-6.72731621001177,-104.41841897266964,0.47358507,0.7335678,14.393562,3.953896,-18.058271,-2.3727567,14.397003,-23.212912,47.15207,23.04812,6.846509,6.7976937,-6.4740825,-16.223131,41.029186,61.63502,-4.5195837,5.327613,-14.578791,9.21155,2.556834,29.309326,5.758932,-9.059077,-4.955097,10.488803,-1.1391171,-0.1696556,7.0282483,-10.7920885,0.15182172
671,-11.733359336853027,-382.7640380859375,106.9647216796875,0.22248809597020558,-6.733183997874762,-104.4838347679126,0.5314027,0.69719666,14.392557,3.8899646,-18.000671,-2.2144732,14.216527,-23.285896,47.71961,23.17775,6.770086,6.671431,-6.5655956,-16.180613,40.92783,61.3803,-4.410266,5.2626414,-14.693778,9.262703,2.5003345,29.38379,5.7585926,-9.114603,-4.9374194,10.508932,-1.1936982,-0.11772551,7.050907,-10.8284025,0.19199629
672,-11.690977096557617,-382.8162536621094,106.96180725097656,0.22948677296753417,-6.732650620970932,-104.54114243383563,0.584467,0.66156465,14.38761,3.835805,-17.95208,-2.0478067,14.061271,-23.36225,48.27017,23.248165,6.691291,6.5734625,-6.655999,-16.138704,40.846626,61.107677,-4.3478527,5.218816,-14.797089,9.300226,2.4496853,29.447672,5.7592325,-9.164994,-4.917647,10.529593,-1.2432202,-0.071528435,7.0521436,-10.849929,0.23126909
673,-11.65327262878418,-382.86767578125,106.95902252197266,0.2304444258470345,-6.718522320576055,-104.58890532428492,0.6450568,0.63766426,14.359654,3.778755,-17.902168,-1.9088994,13.891285,-23.458609,48.875854,23.26727,6.5948772,6.518481,-6.740573,-16.085089,40.76624,60.84253,-4.3633227,5.199347,-14.889376,9.321743,2.40969,29.499945,5.7545633,-9.206467,-4.900558,10.541381,-1.2822315,-0.028712263,7.038302,-10.860724,0.26537946
674,-11.61807632446289,-382.9178466796875,106.95728302001953,0.22674604911522012,-6.695570111478459,-104.63064713633841,0.706675,0.6178371,14.321454,3.7261622,-17.85742,-1.7723184,13.732847,-23.565365,49.489193,23.237127,6.4880843,6.4957356,-6.8229938,-16.026,40.700535,60.56938,-4.4214745,5.1963477,-14.97042,9.326987,2.3803546,29.543179,5.758354,-9.24781,-4.88513,10.552023,-1.313745,0.010765486,7.0052543,-10.859707,0.29613426
