Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
208,-0.24005506932735443,-4.461856365203857,101.66973876953125,-1.2491490619034367,17.93830981253045,-54.542263459981484,16.760443,2.501847,24.0,-42.361526,-24.999998,21.32573,4.7924953,-16.394512,57.969635,27.762741,1.5970348,6.4146757,-40.651295,-22.933748,20.370817,84.14145,-37.95905,-14.830912,-11.207858,-47.153137,-6.36796,-35.003193,34.550327,-10.050603,-10.032779,-30.940584,-23.179615,-34.259678,38.71977,-12.654601,12.927344
209,-0.1813739389181137,-4.400135040283203,101.8848648071289,-1.3495421163803736,17.419539304985722,-54.818990834546966,15.789276,2.1511207,24.0,-41.265667,-24.999998,22.61192,5.0663953,-15.998788,56.165302,28.192263,1.9944122,5.649598,-37.807133,-22.27137,17.717861,83.33452,-35.91356,-14.615107,-11.926444,-46.327393,-5.9196353,-34.6225,34.077316,-9.966371,-9.950174,-30.067543,-22.754425,-33.977703,38.16914,-12.295647,12.819868
210,-0.14297395944595337,-4.338968753814697,102.08749389648438,-1.45132279552743,16.873882056039694,-55.159336235401604,14.82535,1.7358482,24.0,-40.12147,-24.999998,23.829203,5.336791,-15.54401,54.364067,28.881832,2.4684818,4.9540815,-34.97113,-21.631443,15.564295,82.41631,-33.32947,-14.512737,-12.53041,-45.501526,-5.444553,-34.182602,33.66418,-9.922439,-9.876277,-29.262693,-22.266594,-33.392582,37.74123,-11.90985,12.588049
211,-0.11572930961847305,-4.280457496643066,102.2767333984375,-1.5362494683156112,16.303393919422774,-55.54523638091157,13.891153,1.2654511,24.0,-38.96235,-24.999998,24.951298,5.606081,-15.047678,52.65292,29.678167,2.944623,4.3787436,-32.169853,-21.017168,13.799653,81.39903,-30.824038,-14.492149,-13.039809,-44.66662,-4.971967,-33.68552,33.30812,-9.915526,-9.801003,-28.440918,-21.800446,-32.827007,37.39772,-11.678279,12.282666
212,-0.10044657438993454,-4.238548278808594,102.45899200439453,-1.5864202684124398,15.71049915266771,-55.959019677452964,13.00084,0.7450682,24.0,-37.811935,-24.999998,25.961317,5.882796,-14.527583,51.106632,30.414698,3.35633,3.9805987,-29.467258,-20.416677,12.32898,80.33154,-29.018494,-14.521717,-13.478794,-43.79565,-4.509999,-33.134033,32.96747,-9.931191,-9.722731,-27.543867,-21.431923,-32.547062,37.112125,-11.653165,12.083202
213,-0.0978766605257988,-4.202122211456299,102.6307373046875,-1.5893243631393839,15.089241804107266,-56.39800657223519,12.13603,0.14977163,24.0,-36.65859,-24.999998,26.881378,6.1779027,-13.974766,49.71147,31.094263,3.675856,3.8058102,-26.899874,-19.831284,11.167268,79.25629,-28.24596,-14.6033325,-13.8786745,-42.88518,-4.0782337,-32.520958,32.645496,-9.962595,-9.635721,-26.632906,-21.144697,-32.38011,36.948837,-11.639516,12.061764
214,-0.1153213232755661,-4.177931785583496,102.79586029052734,-1.5549319732896703,14.44099795470153,-56.87161386241359,11.283655,-0.5276921,24.0,-35.48167,-24.999998,27.7363,6.494827,-13.368953,48.404003,31.78226,3.9538984,3.8123407,-24.44437,-19.28404,10.336791,78.170715,-28.138615,-14.728479,-14.223167,-41.93187,-3.6539426,-31.846127,32.32871,-10.009889,-9.549545,-25.754164,-20.910872,-32.200367,36.927395,-11.600114,12.153769
215,-0.1472359597682953,-4.169126033782959,102.95706176757812,-1.498945323866434,13.779543228993978,-57.38092651399763,10.467785,-1.2486539,24.0,-34.292015,-24.999998,28.50342,6.83024,-12.716474,47.195652,32.403465,4.241244,3.928489,-22.074085,-18.790348,9.752407,77.05203,-28.263268,-14.856555,-14.466783,-40.944542,-3.2240865,-31.121794,32.00553,-10.069233,-9.467556,-24.865704,-20.694086,-32.058247,36.91764,-11.579275,12.274819
216,-0.17551758885383606,-4.1753926277160645,103.11239624023438,-1.4380070838954155,13.118833324039773,-57.926674641007196,9.72151,-1.9683588,24.0,-33.110634,-24.999998,29.144962,7.180508,-12.034796,46.115265,32.883053,4.586337,4.0844674,-19.749119,-18.361036,9.304572,75.86258,-28.202007,-14.949772,-14.561409,-39.947037,-2.7922916,-30.360424,31.7031,-10.15389,-9.384674,-23.909142,-20.449377,-32.01256,36.77249,-11.619681,12.342208
217,-0.20909088850021362,-4.197051048278809,103.26651000976562,-1.3703464101565563,12.457300993530907,-58.51212954766411,9.056321,-2.6858158,24.0,-31.944893,-24.999998,29.640953,7.550482,-11.332533,45.183704,33.158157,5.021912,4.288727,-17.451965,-18.011608,8.973182,74.61814,-27.9087,-15.014908,-14.450975,-38.925884,-2.3473628,-29.557905,31.39208,-10.250119,-9.306902,-22.882824,-20.168867,-32.05844,36.52802,-11.76626,12.334995
218,-0.2550406754016876,-4.232222557067871,103.41215515136719,-1.288318310267065,11.790031170191087,-59.13624951614741,8.463272,-3.4104407,24.0,-30.795061,-24.999998,30.001778,7.9466257,-10.61188,44.389423,33.27958,5.5165677,4.568341,-15.177957,-17.75838,8.77046,73.31762,-27.595177,-15.063348,-14.176121,-37.889244,-1.9016199,-28.712692,31.099411,-10.368464,-9.235951,-21.78116,-19.861845,-32.185925,36.18879,-11.965999,12.303619
219,-0.3041231036186218,-4.284098148345947,103.53201293945312,-1.1997229860651,11.125846803679229,-59.79274862703532,7.9476614,-4.1076903,24.0,-29.678349,-24.999998,30.22702,8.367123,-9.887328,43.723972,33.344715,6.0199857,4.8806677,-12.898853,-17.60429,8.628004,71.88903,-27.23403,-15.065622,-13.831619,-36.888283,-1.4771487,-27.84445,30.916645,-10.553906,-9.170048,-20.518476,-19.505762,-32.453327,35.514065,-12.086378,12.283746
220,-0.3648447096347809,-4.357989311218262,103.62641906738281,-1.111090145793991,10.4607020244475,-60.474668456179565,7.5298595,-4.757601,24.0,-28.767462,-24.066448,30.31697,8.8117695,-9.170132,43.18685,33.465553,6.495794,5.1842594,-10.573759,-17.535967,8.462167,70.262115,-26.800762,-14.99913,-13.500689,-35.92198,-1.0609547,-26.96506,30.845324,-10.810595,-9.117593,-19.062595,-19.100851,-32.888557,34.379272,-12.053245,12.301516
221,-0.42438939213752747,-4.4450154304504395,103.69620513916016,-1.0214311354487462,9.802194340060861,-61.17882476840335,7.20849,-5.3423967,24.0,-27.927217,-23.081745,30.243881,9.283021,-8.462972,42.791252,33.690163,6.934529,5.433548,-8.206563,-17.553822,8.286754,68.432,-26.288202,-14.85139,-13.160212,-34.995705,-0.66365635,-26.075739,30.877932,-11.12937,-9.069133,-17.38216,-18.651009,-33.70593,32.699993,-12.016084,12.435953
222,-0.5002259612083435,-4.527670383453369,103.7593994140625,-0.9272068958330671,9.149298464525724,-61.909623057678544,6.974941,-5.8743076,24.0,-27.133888,-22.118475,30.012772,9.782805,-7.767714,42.535633,33.94989,7.3583074,5.6601686,-5.816669,-17.662167,8.115595,66.450584,-25.72037,-14.638771,-12.78682,-34.06921,-0.25956577,-25.16439,30.903624,-11.444525,-9.031908,-15.578006,-18.155115,-34.80892,30.665848,-12.220646,12.937929
223,-0.5901570916175842,-4.61782693862915,103.83247375488281,-0.8362040266648114,8.513637731265929,-62.672698911487004,6.8116894,-6.3417044,24.0,-26.36842,-21.191488,29.6561,10.301387,-7.110836,42.399654,34.155247,7.7485642,5.933961,-3.4119854,-17.851732,7.8639107,64.31537,-25.152466,-14.366455,-12.483565,-33.111732,0.17929621,-24.221657,30.845137,-11.724028,-9.008166,-13.922268,-17.57993,-35.49382,28.629837,-12.289741,13.599785
224,-0.6704376935958862,-4.713449001312256,103.93661499023438,-0.7556020402903877,7.9066428592452525,-63.47304674413553,6.705854,-6.7278,24.0,-25.61847,-20.31463,29.195078,10.824368,-6.525194,42.374878,34.218086,8.084959,6.3288255,-0.9823152,-18.100487,7.423469,62.004906,-24.649416,-14.040427,-12.346788,-32.088062,0.6607833,-23.22996,30.622236,-11.928285,-8.983223,-12.595003,-17.035921,-35.509895,26.971037,-12.058552,14.031049
225,-0.7517407536506653,-4.8071370124816895,104.06322479248047,-0.6862827695662868,7.334829361630721,-64.31701513767386,6.666386,-7.0325494,24.0,-24.881622,-19.489382,28.61287,11.348178,-6.0208607,42.493027,34.08779,8.34169,6.905871,1.4900384,-18.389997,6.7602935,59.493874,-24.291393,-13.6573,-12.467045,-31.023886,1.180166,-22.191214,30.25956,-12.061283,-8.962714,-11.533739,-16.621378,-35.133263,25.686678,-11.651129,14.153811
226,-0.8233179450035095,-4.918855667114258,104.21668243408203,-0.6238137261822352,6.789996607290627,-65.20017263597398,6.6922374,-7.2646,24.0,-24.163303,-18.705315,27.901497,11.874633,-5.586354,42.751545,33.81657,8.534069,7.617039,3.990807,-18.707535,5.9099865,56.822853,-24.035435,-13.2309885,-12.766536,-29.884176,1.7324989,-21.093817,29.744093,-12.132048,-8.941667,-10.775363,-16.341007,-34.49706,24.825117,-11.338331,14.189328
227,-0.910522997379303,-5.0245819091796875,104.3619384765625,-0.5672536984922933,6.259995873818657,-66.11160068485805,6.748572,-7.4263916,24.0,-23.45262,-17.959246,27.103853,12.393791,-5.2099843,43.086494,33.47287,8.703451,8.374002,6.462339,-19.032978,4.8876953,54.085266,-23.75722,-12.797661,-13.088125,-28.752628,2.2897098,-19.971321,29.2248,-12.19436,-8.935602,-10.076453,-16.061611,-33.777973,24.013222,-11.029771,14.20913
228,-0.9958945512771606,-5.1153106689453125,104.49793243408203,-0.516517681342768,5.732777293369085,-67.04032477066534,6.7972965,-7.525048,24.0,-22.73227,-17.245987,26.26855,12.889445,-4.868123,43.43083,33.13348,8.89515,9.090605,8.8342905,-19.344503,3.7131364,51.380833,-23.34075,-12.391957,-13.276898,-27.625555,2.8336766,-18.826813,28.723331,-12.2559805,-8.932924,-9.419237,-15.801058,-33.042526,23.266037,-10.729421,14.202814
229,-1.0907989740371704,-5.207540035247803,104.62260437011719,-0.4724983856754546,5.205723048716902,-67.99301897364478,6.829091,-7.5741057,24.0,-21.979578,-16.564137,25.411804,13.345413,-4.523687,43.777203,32.839386,9.121175,9.784717,11.067475,-19.629251,2.3835096,48.741226,-22.7368,-12.015522,-13.3053875,-26.498455,3.3792393,-17.656494,28.250048,-12.331528,-8.943964,-8.816086,-15.55832,-32.287575,22.623947,-10.461745,14.155397
230,-1.1870300769805908,-5.293023586273193,104.73699951171875,-0.43518378731688806,4.682978740753548,-68.97243870452793,6.8414054,-7.5858126,24.0,-21.18165,-15.908685,24.53778,13.754942,-4.156738,44.133274,32.55907,9.359883,10.49114,13.150434,-19.878073,0.9278945,46.167442,-22.01294,-11.663494,-13.252624,-25.379206,3.9186487,-16.458904,27.808447,-12.418132,-8.961568,-8.275539,-15.335011,-31.481228,22.077686,-10.2164545,14.083611
231,-1.2796908617019653,-5.379153251647949,104.84326934814453,-0.4027783716511151,4.162720726784213,-69.96166302332917,6.8080955,-7.571435,24.0,-20.334192,-15.277543,23.68106,14.119998,-3.762115,44.45046,32.263863,9.610467,11.150278,15.046609,-20.082506,-0.5790374,43.71047,-21.234797,-11.353497,-13.125817,-24.25621,4.446209,-15.243317,27.387535,-12.516344,-8.984736,-7.7554035,-15.12109,-30.660297,21.577158,-9.987235,14.007367
232,-1.3834419250488281,-5.465672969818115,104.94587707519531,-0.3736133119703558,3.6433338244634363,-70.94389215664842,6.7051373,-7.5425673,24.0,-19.434961,-14.6650915,22.878128,14.448662,-3.3363657,44.677284,31.922792,9.872418,11.702023,16.721601,-20.239016,-2.057835,41.41683,-20.468172,-11.099744,-12.934672,-23.115242,4.968233,-14.020983,26.948805,-12.605545,-9.023995,-7.225905,-14.899616,-29.857218,21.080284,-9.770662,13.933888
233,-1.4947383403778076,-5.541096210479736,105.04652404785156,-0.35038456172011123,3.1223298378445836,-71.93101710753027,6.539115,-7.5031586,24.0,-18.479664,-14.067612,22.134201,14.744327,-2.8515172,44.799194,31.494602,10.169344,12.107274,18.166254,-20.355677,-3.5230398,39.26283,-19.690935,-10.879122,-12.646862,-21.951586,5.487043,-12.778585,26.483288,-12.677876,-9.075654,-6.6850667,-14.665928,-29.062809,20.567009,-9.550971,13.866744
234,-1.6008967161178589,-5.626355171203613,105.14340209960938,-0.33342669182561807,2.601038279598388,-72.92645062555842,6.319887,-7.4535084,24.0,-17.469118,-13.484883,21.441551,15.007567,-2.3050966,44.832466,31.013708,10.496033,12.403519,19.397276,-20.44214,-4.997959,37.222267,-18.882242,-10.680857,-12.262651,-20.761139,5.9987955,-11.510424,26.01357,-12.757806,-9.13428,-6.11985,-14.421428,-28.277807,20.032286,-9.328026,13.807053
235,-1.7152272462844849,-5.712496280670166,105.23438262939453,-0.3181671546070461,2.084474891769498,-73.90123171179926,6.034407,-7.398455,24.0,-16.413807,-12.918835,20.812946,15.24693,-1.7411487,44.77245,30.560415,10.811435,12.645741,20.428791,-20.505142,-6.4237742,35.32782,-18.113958,-10.53573,-11.841521,-19.561537,6.493656,-10.249167,25.530615,-12.826089,-9.2060585,-5.553738,-14.177379,-27.516798,19.51746,-9.122319,13.74473
236,-1.8305341005325317,-5.806962013244629,105.32059478759766,-0.30095408292297043,1.5774098870537618,-74.82645582320035,5.668267,-7.3437104,24.0,-15.3225,-12.372455,20.261944,15.476381,-1.2084637,44.613,30.206944,11.075133,12.889112,21.268368,-20.552488,-7.72925,33.619514,-17.451939,-10.477075,-11.449318,-18.36059,6.955073,-9.022443,25.035524,-12.881691,-9.285797,-4.9706836,-13.939505,-26.811932,19.012241,-8.934714,13.682335
237,-1.953186273574829,-5.896285533905029,105.39955139160156,-0.2902246027869825,1.1576059638886473,-75.69666784559917,5.1771107,-7.3166018,23.452448,-14.234121,-11.380331,19.791887,15.707385,-0.8129063,44.782948,29.971487,11.32216,13.150332,21.820423,-20.620932,-8.734247,32.55425,-16.977041,-10.475757,-11.071229,-17.275452,7.3848567,-7.8723764,24.530262,-12.898178,-9.377719,-4.496961,-13.700102,-26.129402,18.544962,-8.761271,13.604222
238,-2.090068817138672,-5.98258638381958,105.4723129272461,-0.2816885261705124,0.7614086659385328,-76.52624190768967,4.5999093,-7.293793,22.780869,-13.104752,-10.29481,19.391203,15.946211,-0.4762659,44.962517,29.800735,11.547284,13.409492,22.163754,-20.730608,-9.576896,31.740902,-16.573208,-10.530535,-10.6993265,-16.219236,7.7960434,-6.7611976,24.012426,-12.891765,-9.484334,-4.0512376,-13.460886,-25.47969,18.111076,-8.610071,13.515878
239,-2.22764253616333,-6.073920726776123,105.54083251953125,-0.2710711317401657,0.3778786262743793,-77.31799084345317,3.9659321,-7.257126,22.123665,-11.944192,-9.245139,19.035606,16.19891,-0.19181111,45.05013,29.668007,11.716318,13.634081,22.36359,-20.877462,-10.313335,31.035957,-16.242464,-10.632447,-10.354297,-15.171536,8.178864,-5.678761,23.487213,-12.874713,-9.595402,-3.6114004,-13.232497,-24.865301,17.70464,-8.480084,13.428294
240,-2.3572657108306885,-6.164273262023926,105.60061645507812,-0.2569365267194723,0.01722100902543715,-78.075363506661,3.2962942,-7.1968904,21.477682,-10.773184,-8.247394,18.701832,16.477705,0.020091504,45.052624,29.54071,11.802819,13.789562,22.457806,-21.05425,-10.953062,30.419537,-16.01011,-10.763702,-10.056152,-14.166802,8.524009,-4.634332,22.989075,-12.859989,-9.703031,-3.206352,-13.027136,-24.271114,17.345259,-8.371489,13.345989
241,-2.4980931282043457,-6.2519073486328125,105.65296173095703,-0.2348963271321291,-0.3159719202384893,-78.79391904886113,2.5935626,-7.1184597,20.84225,-9.593962,-7.3119698,18.394457,16.794867,0.1278107,44.95733,29.389038,11.776135,13.875323,22.447302,-21.258686,-11.504441,29.89491,-15.921452,-10.947485,-9.797231,-13.20351,8.839254,-3.631426,22.490509,-12.828928,-9.81814,-2.8590631,-12.845441,-23.694586,17.062048,-8.300086,13.25838
242,-2.634124517440796,-6.343413829803467,105.6998519897461,-0.20816627881861224,-0.6277591819829859,-79.4739396472959,1.859234,-7.0197062,20.221546,-8.408395,-6.4293466,18.110035,17.154047,0.12738168,44.775543,29.222847,11.659037,13.907393,22.328608,-21.489353,-11.978287,29.460684,-15.954343,-11.187036,-9.5697,-12.272461,9.121341,-2.6665962,22.000505,-12.793574,-9.931719,-2.5399513,-12.684449,-23.146633,16.82329,-8.253971,13.174788
243,-2.7702841758728027,-6.43092679977417,105.73993682861328,-0.18734045575774028,-0.9240102382628801,-80.12510445896406,1.1114169,-6.8831935,19.620222,-7.23398,-5.583347,17.818735,17.553131,0.047253326,44.54437,29.07374,11.50548,13.875722,22.130203,-21.738155,-12.384121,29.091124,-16.035358,-11.434456,-9.394692,-11.380816,9.388674,-1.7416131,21.535378,-12.759479,-10.047962,-2.249527,-12.526681,-22.615263,16.625175,-8.2277155,13.0901165
244,-2.9175848960876465,-6.515011310577393,105.77742004394531,-0.18230228194955786,-1.2108391487059924,-80.75725237557698,0.3676606,-6.6938114,19.044544,-6.086225,-4.761987,17.494856,17.985893,-0.07547408,44.29458,28.98087,11.370056,13.768916,21.879475,-21.993658,-12.733682,28.758007,-16.096596,-11.640677,-9.291954,-10.509467,9.664638,-0.847245,21.074408,-12.71813,-10.175833,-1.9721507,-12.346355,-22.095812,16.44204,-8.210446,12.996469
245,-3.0607755184173584,-6.585923671722412,105.80709075927734,-0.19797019248881187,-1.4848273258463383,-81.36358090925596,-0.37883854,-6.4492903,18.497047,-4.9669986,-3.9690633,17.134735,18.448818,-0.23583058,44.01743,29.010557,11.257213,13.566182,21.572643,-22.24946,-13.027704,28.441114,-16.16633,-11.7936535,-9.278269,-9.702147,9.943437,-0.009350703,20.675802,-12.692661,-10.304609,-1.7195613,-12.149287,-21.587614,16.282534,-8.199388,12.902207
246,-3.1963095664978027,-6.662526607513428,105.83432006835938,-0.22609140323630728,-1.7451408878816728,-81.94203171558912,-1.131378,-6.1585526,17.977892,-3.8691251,-3.2119145,16.751623,18.941137,-0.44576207,43.698242,29.130766,11.14041,13.277808,21.201252,-22.503534,-13.267366,28.153006,-16.275297,-11.918739,-9.338315,-8.924881,10.217202,0.7886854,20.299545,-12.674886,-10.43245,-1.4629334,-11.939604,-21.106688,16.113497,-8.187439,12.812292
247,-3.3245975971221924,-6.731290340423584,105.85801696777344,-0.2671501710680599,-2.000901074611567,-82.50909707799053,-1.8658701,-5.8249593,17.490688,-2.7973266,-2.4768958,16.345043,19.459805,-0.69239354,43.357002,29.237312,11.029574,12.939626,20.788713,-22.751757,-13.471811,27.9102,-16.361912,-12.022251,-9.440626,-8.175008,10.490346,1.5666565,19.955114,-12.665354,-10.559164,-1.2129253,-11.7207985,-20.632498,15.949822,-8.17391,12.722352
248,-3.4627795219421387,-6.795907020568848,105.87916564941406,-0.3128148217990283,-2.261914870908335,-83.08133673318456,-2.5594637,-5.451709,17.039103,-1.7553095,-1.7521778,15.914826,19.999212,-0.9595951,43.01325,29.229128,10.935456,12.586608,20.357058,-22.986696,-13.659934,27.730436,-16.365751,-12.111684,-9.553618,-7.4119296,10.768741,2.360371,19.604498,-12.649785,-10.69571,-0.9714573,-11.494738,-20.149117,15.810033,-8.171229,12.62257
249,-3.586763620376587,-6.859222888946533,105.89768981933594,-0.3677309450832706,-2.5292894411078803,-83.66704189963598,-3.206769,-5.0313573,16.627985,-0.7423166,-1.0420876,15.46112,20.55665,-1.2546349,42.663246,29.04785,10.855818,12.212513,19.905745,-23.203175,-13.839497,27.60773,-16.298628,-12.188035,-9.690046,-6.6433167,11.0456,3.179185,19.27882,-12.650016,-10.829274,-0.7189025,-11.262577,-19.655525,15.65955,-8.159623,12.5245495
250,-3.7048120498657227,-6.924276828765869,105.91454315185547,-0.43230341288968105,-2.7987445684922543,-84.25608343882232,-3.8161387,-4.5663166,16.25657,0.23923686,-0.35232586,14.97784,21.132055,-1.5854954,42.302742,28.761414,10.788668,11.803596,19.430769,-23.398922,-14.01023,27.52889,-16.189526,-12.248066,-9.857285,-5.8713064,11.32427,4.009552,18.96676,-12.658691,-10.964761,-0.45835385,-11.020077,-19.160503,15.502825,-8.1447735,12.425462
251,-3.8207101821899414,-6.977476119995117,105.92719268798828,-0.49944697360176743,-3.0714820662291937,-84.83734902592772,-4.3872766,-4.07593,15.919965,1.1814845,0.32436708,14.4578705,21.7231,-1.9317211,41.946957,28.462278,10.744959,11.383221,18.948923,-23.57071,-14.179313,27.499226,-16.005493,-12.29254,-10.015251,-5.110342,11.594192,4.8297963,18.672266,-12.667334,-11.099204,-0.20807649,-10.781503,-18.66692,15.369018,-8.13505,12.3247595
252,-3.9459915161132812,-7.043474197387695,105.93965148925781,-0.5540938857139709,-3.3485853523696947,-85.4000660145156,-4.922342,-3.5803862,15.613386,2.0789583,0.9941234,13.899115,22.325226,-2.2652028,41.60502,28.248056,10.733701,10.97279,18.47436,-23.714685,-14.352915,27.523447,-15.715142,-12.322022,-10.123139,-4.3116755,11.840618,5.64615,18.332863,-12.657541,-11.237222,0.053297877,-10.557397,-18.194494,15.256316,-8.145078,12.224047
253,-4.066623210906982,-7.100396633148193,105.94866180419922,-0.5974666920516899,-3.6407539442237136,-85.94491717717557,-5.4226437,-3.0808597,15.348646,2.934225,1.6545794,13.295607,22.93556,-2.578688,41.27324,28.202507,10.779182,10.562616,18.000492,-23.82758,-14.536826,27.606346,-15.3003025,-12.335436,-10.150988,-3.5001442,12.056643,6.448794,17.992832,-12.641348,-11.36706,0.32252094,-10.35687,-17.738811,15.171784,-8.166409,12.12898
254,-4.183499336242676,-7.152356147766113,105.95730590820312,-0.6350667015902548,-3.944089041163713,-86.4766044154942,-5.8888865,-2.5707912,15.124453,3.7495747,2.3016443,12.651951,23.552687,-2.8807764,40.945076,28.26227,10.86637,10.144414,17.521814,-23.90757,-14.728609,27.742859,-14.785092,-12.332791,-10.126094,-2.6684644,12.250074,7.2470055,17.63631,-12.613279,-11.491856,0.6069765,-10.16797,-17.299406,15.092624,-8.189334,12.0369835
255,-4.295429229736328,-7.210572242736816,105.96320343017578,-0.664965839236048,-4.236914784225706,-86.99033748516032,-6.3230762,-2.0591671,14.9158325,4.5205398,2.9348752,11.982518,24.173832,-3.162591,40.622997,28.305372,10.94587,9.743265,17.053986,-23.954823,-14.922296,27.921312,-14.2015,-12.316513,-10.093029,-1.8488126,12.417549,8.019689,17.27938,-12.584928,-11.611347,0.87826294,-9.996046,-16.87237,15.035081,-8.224027,11.950247
256,-4.400081157684326,-7.2603759765625,105.96820068359375,-0.6886119594454246,-4.497159206495312,-87.4807471820767,-6.7304573,-1.5546259,14.697902,5.2462406,3.5548065,11.30714,24.795147,-3.407441,40.30601,28.211151,10.970421,9.384446,16.608309,-23.970387,-15.106101,28.132465,-13.580197,-12.289083,-10.09715,-1.0881221,12.557555,8.73868,16.928474,-12.546253,-11.721203,1.1007046,-9.841899,-16.45191,14.9977,-8.257436,11.867047
257,-4.50206995010376,-7.307962417602539,105.97298431396484,-0.7039875782361793,-4.720123964381178,-87.94798558627348,-7.1151876,-1.0589292,14.466142,5.928094,4.1618886,10.632312,25.417742,-3.60169,39.98396,27.957376,10.924534,9.054426,16.177773,-23.954416,-15.269189,28.38617,-12.918099,-12.2514305,-10.158498,-0.38283595,12.671123,9.406148,16.571877,-12.494537,-11.824078,1.2694291,-9.705496,-16.037113,14.984597,-8.294321,11.785356
258,-4.597046375274658,-7.364790916442871,105.97811889648438,-0.71442594702217,-4.916761486733721,-88.39411594145086,-7.479046,-0.5703568,14.232812,6.5711145,4.7528806,9.955381,26.04198,-3.7450633,39.65348,27.608244,10.836608,8.745917,15.75213,-23.907913,-15.413026,28.68708,-12.201649,-12.203122,-10.251392,0.29233867,12.761255,10.035528,16.206173,-12.43777,-11.919796,1.4169382,-9.582091,-15.637441,14.973418,-8.331544,11.708941
259,-4.690146446228027,-7.42515230178833,105.98295593261719,-0.7218026769730684,-5.088489943584935,-88.8172542306709,-7.8251004,-0.089906506,13.997709,7.1812453,5.3230476,9.281733,26.659964,-3.8398263,39.32541,27.173178,10.725265,8.494331,15.336363,-23.832067,-15.539453,29.020683,-11.44308,-12.146269,-10.354776,0.9304983,12.834945,10.618277,15.836691,-12.373659,-12.01185,1.5394295,-9.466751,-15.25337,14.9696665,-8.370808,11.635399
260,-4.770689964294434,-7.471105575561523,105.98763275146484,-0.7326566258566041,-5.236984866739241,-89.2156109972178,-8.15627,0.38188347,13.760789,7.764058,5.867043,8.61651,27.259577,-3.8848436,39.01138,26.666887,10.608413,8.335198,14.938809,-23.729527,-15.654292,29.367743,-10.656161,-12.080126,-10.446063,1.4995294,12.897518,11.134943,15.50095,-12.31058,-12.093076,1.6375241,-9.355479,-14.886171,14.955899,-8.393576,11.568231
261,-4.848942279815674,-7.514406681060791,105.99276733398438,-0.7431250309752391,-5.355901967346749,-89.58459603315205,-8.477985,0.8452145,13.513799,8.324711,6.396637,7.9516897,27.835258,-3.8752856,38.72639,26.091372,10.487889,8.282161,14.559731,-23.600267,-15.75278,29.727304,-9.806696,-11.994182,-10.531861,2.0135047,12.947826,11.578326,15.167577,-12.236756,-12.169498,1.7066574,-9.2488575,-14.539319,14.941986,-8.411813,11.504511
262,-4.926116943359375,-7.571828365325928,105.99922943115234,-0.7536295208715232,-5.446471973952006,-89.92668464725077,-8.789012,1.3014416,13.2592,8.860018,6.908112,7.290505,28.386744,-3.8041992,38.461094,25.448626,10.353809,8.315392,14.196056,-23.444962,-15.835326,30.104778,-8.899752,-11.89086,-10.619621,2.4983537,12.986705,11.967653,14.816443,-12.152667,-12.243113,1.7589964,-9.145488,-14.2153425,14.925566,-8.43397,11.445389
263,-5.001943111419678,-7.631949424743652,106.00605010986328,-0.7731507697725348,-5.521423342511253,-90.24932611311866,-9.083782,1.7532353,13.012605,9.363636,7.3780107,6.6555786,28.907654,-3.6668367,38.191097,24.753868,10.205496,8.421454,13.848235,-23.267654,-15.912093,30.494812,-8.006953,-11.789366,-10.688509,2.9474165,13.032671,12.320914,14.482952,-12.074801,-12.319106,1.8169973,-9.030044,-13.915519,14.876964,-8.439762,11.386046
264,-5.064083576202393,-7.683924674987793,106.0124740600586,-0.8047425465552551,-5.594146310473423,-90.56117828830769,-9.357291,2.204972,12.789326,9.828882,7.7789693,6.066715,29.387423,-3.4579613,37.896828,24.024439,10.041418,8.588078,13.51615,-23.073174,-15.99141,30.894197,-7.198763,-11.70788,-10.717958,3.366585,13.087247,12.66928,14.184389,-12.007744,-12.388153,1.8875932,-8.904953,-13.632533,14.797042,-8.425642,11.332212
265,-5.122778415679932,-7.732983112335205,106.01946258544922,-0.8563567630579516,-5.664687244127889,-90.86484550478293,-9.605156,2.6657176,12.588638,10.248654,8.103501,5.5237637,29.817818,-3.1508617,37.57627,23.277225,9.864048,8.806561,13.200093,-22.865274,-16.080332,31.303059,-6.4630394,-11.636645,-10.681149,3.7680964,13.16717,13.025257,13.908165,-11.947603,-12.461819,1.982465,-8.752247,-13.370272,14.6683855,-8.387319,11.2772
