Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
150,2.560877323,-42.09789085,99.77972412109375,-3.246700540112254,-0.46603972289982143,-84.90408812060689,-9.734648,2.4003747,13.4344015,-4.6298046,-24.660433,-25.307083,7.9600873,-32.254925,64.22612,5.7687516,7.507608,3.101818,5.1016417,-7.8473215,9.806226,67.22439,-20.740498,8.222621,-5.5131683,20.865168,2.6232727,4.107929,28.929562,-14.102039,-4.179307,-30.617172,5.29594,-12.805893,29.960821,-1.6784153,-5.737597
151,2.477542639,-43.20808411,99.95126342773438,-3.4081675811531413,-0.5254635213740461,-84.97176684096004,-9.652843,2.560751,13.352104,-4.652643,-24.465984,-25.027393,8.127755,-31.999212,64.040955,5.1475487,7.399251,3.239227,4.9256277,-7.8500376,9.970369,67.62079,-20.80956,8.338323,-5.3999653,19.942171,2.950994,3.7017002,31.478483,-12.063182,-4.5427866,-29.955278,5.5670505,-12.990117,30.246746,-2.3743105,-5.922662
152,2.395625591,-44.3096714,100.13127136230469,-3.529187872543029,-0.6060875644312319,-85.05787625831994,-9.536912,2.6785457,13.273923,-4.6657033,-24.199278,-24.762856,8.291435,-31.757765,63.88843,4.6779485,7.330191,3.347996,4.730294,-7.851658,10.117389,67.95376,-20.895529,8.450628,-5.265413,18.947083,3.2357326,3.2523177,34.059277,-9.865037,-5.1363797,-29.214165,5.7775702,-13.111193,30.555088,-3.190013,-6.021354
153,2.301882505,-45.38679886,100.31346130371094,-3.587950682997437,-0.7166089634363507,-85.15990745024159,-9.381536,2.7313814,13.195958,-4.6667895,-23.829401,-24.525312,8.445591,-31.542665,63.7996,4.375691,7.300098,3.4157727,4.522795,-7.8484597,10.22612,68.22153,-21.01966,8.563723,-5.087562,17.897228,3.4441311,2.7247941,36.645233,-7.4248643,-6.0637345,-28.433176,5.941569,-13.174543,30.816189,-4.0242376,-6.1052976
154,2.200438738,-46.44721985,100.51038360595703,-3.5857637145429964,-0.8540541461539531,-85.27655304879548,-9.18548,2.7204216,13.1142,-4.6649375,-23.36339,-24.310188,8.586458,-31.361376,63.77949,4.17562,7.29364,3.4507585,4.2991266,-7.8394637,10.305951,68.44825,-21.18922,8.682615,-4.8727274,16.76396,3.5496428,2.087708,39.29244,-4.762013,-7.252636,-27.59158,6.0601497,-13.189741,30.993752,-4.8546386,-6.1800694
155,2.088142157,-47.48899269,100.71118927001953,-3.5597472468667535,-1.0032967167384998,-85.41913525642624,-8.941891,2.6889443,13.039921,-4.6740303,-22.867949,-24.120043,8.711022,-31.195078,63.78649,4.092876,7.318313,3.4773781,4.0575314,-7.8306217,10.365979,68.610916,-21.367765,8.792079,-4.6643558,15.53004,3.5854452,1.3795185,42.01086,-2.0473752,-8.580067,-26.707258,6.1803627,-13.172044,31.082218,-5.6476393,-6.245242
156,1.992464781,-48.50741577,100.90341186523438,-3.553188862148008,-1.1489930473444827,-85.59641840841851,-8.649684,2.682716,12.984907,-4.704332,-22.407341,-23.949759,8.816695,-31.017437,63.77406,4.145901,7.382324,3.518918,3.7974348,-7.8327084,10.419045,68.68607,-21.516693,8.877951,-4.504777,14.18611,3.602895,0.6565928,44.79656,0.56544775,-9.899454,-25.804956,6.3357334,-13.132429,31.087393,-6.371182,-6.2836113
157,1.898522615,-49.51807785,101.09746551513672,-3.571941844706442,-1.2901961808038294,-85.8296127885806,-8.294127,2.7130077,12.952373,-4.750342,-21.987469,-23.802309,8.901894,-30.817688,63.73756,4.391671,7.5074472,3.572974,3.5135083,-7.8492537,10.465396,68.662415,-21.634455,8.949474,-4.397066,12.6753025,3.6261823,-0.047302853,47.762836,3.2687013,-11.287177,-24.856161,6.551889,-13.064325,30.96451,-7.007831,-6.2935667
158,1.818211317,-50.48669815,101.28763580322266,-3.5910082055968777,-1.4345165664429795,-86.10769190426991,-7.8835483,2.7553654,12.935572,-4.806372,-21.57548,-23.676176,8.965769,-30.60328,63.699707,4.808043,7.6820517,3.6282454,3.207796,-7.88044,10.505011,68.55243,-21.73444,9.010958,-4.3199368,11.017276,3.6104894,-0.78172284,50.882286,6.073037,-12.783482,-23.890667,6.7836633,-12.954704,30.75358,-7.571097,-6.2740107
159,1.743208408,-51.44750977,101.47300720214844,-3.615665819162017,-1.5789791275594782,-86.39028858531711,-7.4528074,2.809421,12.932422,-4.883061,-21.18896,-23.559849,9.007869,-30.37443,63.65196,5.294538,7.863211,3.6947308,2.8913078,-7.9309883,10.555628,68.364586,-21.795958,9.041713,-4.2778234,9.301221,3.5373604,-1.5746915,53.978355,8.532401,-14.154229,-22.904402,7.02079,-12.840887,30.486141,-8.102029,-6.2430453
160,1.681091309,-52.3820076,101.65117645263672,-3.6516572239373355,-1.7202880795485362,-86.63636267530394,-7.038115,2.8793406,12.9404335,-4.9909177,-20.842909,-23.443192,9.027988,-30.133581,63.587147,5.748602,8.008066,3.7843053,2.5742037,-8.007231,10.635868,68.10834,-21.796686,9.020784,-4.275783,7.6172624,3.4202578,-2.4101934,56.87908,10.197738,-15.132579,-21.917292,7.249319,-12.752328,30.180283,-8.600425,-6.2100563
161,1.635556221,-53.31040573,101.81774139404297,-3.7283977857779425,-1.8529387819303875,-86.84287471111789,-6.6496067,2.996035,12.959986,-5.135282,-20.54916,-23.316698,9.025996,-29.859741,63.484684,6.21305,8.121406,3.9029841,2.258642,-8.124719,10.776412,67.767845,-21.689926,8.930731,-4.3143563,5.96658,3.298927,-3.283497,59.595165,10.881328,-15.510541,-20.919155,7.5020566,-12.702198,29.828083,-9.074714,-6.180488
162,1.601596355,-54.23434448,101.98035430908203,-3.837226235854593,-1.9799791163520537,-87.02883989148471,-6.2685575,3.1552026,12.99077,-5.309672,-20.297386,-23.188635,9.00113,-29.56159,63.35695,6.716139,8.220066,4.0445104,1.9419055,-8.279905,10.965873,67.34016,-21.49294,8.787455,-4.3893285,4.3068976,3.1902373,-4.158307,62.21207,10.852117,-15.430881,-19.891811,7.7831144,-12.674968,29.39789,-9.508961,-6.148092
163,1.59262228,-55.14280701,102.13954162597656,-3.9430037295062457,-2.1103120721445174,-87.18522322785165,-5.90346,3.314738,13.034211,-5.4930334,-20.073263,-23.05185,8.960032,-29.243559,63.219013,7.1584697,8.280468,4.1969447,1.6207633,-8.463465,11.180692,66.85045,-21.27213,8.6223755,-4.493155,2.66266,3.096002,-4.968546,64.66115,10.349349,-15.141468,-18.8537,8.036448,-12.663285,28.933882,-9.918044,-6.0991654
164,1.567882538,-56.03117752,102.29983520507812,-4.009190015012182,-2.2524811720205298,-87.30350985363141,-5.561747,3.4301007,13.093054,-5.6648726,-19.864191,-22.897738,8.913807,-28.91529,63.080112,7.435954,8.280899,4.3487496,1.2904159,-8.66006,11.392585,66.32702,-21.098766,8.466332,-4.620707,1.0583389,3.0253074,-5.6519775,66.87156,9.606179,-14.889965,-17.801897,8.238537,-12.673715,28.44391,-10.308804,-6.049567
165,1.530812263,-56.91976166,102.46157836914062,-4.03521188344439,-2.4133600968542446,-87.36644477846646,-5.2519073,3.4910004,13.178008,-5.8242474,-19.67388,-22.724453,8.872433,-28.589579,62.928635,7.4645214,8.195118,4.502057,0.95526254,-8.859001,11.593469,65.75241,-21.006054,8.313043,-4.796305,-0.49023104,3.0227823,-6.1834536,68.82976,8.483296,-14.742524,-16.718752,8.381734,-12.723191,27.934385,-10.69937,-5.9971747
166,1.48772049,-57.79339218,102.62279510498047,-4.039673209006031,-2.5862206043267695,-87.38402530013734,-4.9680324,3.5181994,13.285308,-5.978611,-19.504284,-22.529617,8.8394165,-28.26445,62.74928,7.3118496,8.04622,4.6607823,0.61153954,-9.059551,11.791361,65.127655,-20.96163,8.149338,-5.0172195,-2.0037913,3.0944495,-6.6079354,70.57534,6.9220467,-14.553684,-15.610144,8.491862,-12.80886,27.384102,-11.068727,-5.9432883
167,1.446066856,-58.64915085,102.7889404296875,-4.018571112628704,-2.7590772163773414,-87.38837605404923,-4.696967,3.5145838,13.397579,-6.1211853,-19.352009,-22.302929,8.815069,-27.923288,62.54495,7.102861,7.88512,4.816046,0.24164562,-9.259883,11.98511,64.50818,-20.935892,7.99557,-5.2385755,-3.517598,3.1911495,-6.9629455,72.118774,5.276627,-14.250261,-14.485036,8.57286,-12.902372,26.775541,-11.397676,-5.879243
168,1.404939175,-59.49948502,102.95523071289062,-3.9754323088278753,-2.919540448167072,-87.41085760292381,-4.425624,3.4830792,13.496729,-6.244639,-19.206297,-22.035666,8.797393,-27.547321,62.32131,6.965338,7.7633157,4.959791,-0.17288023,-9.458213,12.1719265,63.95174,-20.900616,7.8719983,-5.415731,-5.0616736,3.251309,-7.293396,73.46383,3.8964148,-13.774168,-13.359156,8.635625,-12.980509,26.121319,-11.69065,-5.80156
169,1.380678654,-60.34935379,103.1314697265625,-3.8990075690089907,-3.0632590840051654,-87.44880897498003,-4.1601825,3.4142907,13.577675,-6.3482103,-19.074688,-21.72166,8.785068,-27.122152,62.071552,6.921529,7.6933837,5.0925,-0.6340389,-9.651703,12.34704,63.459167,-20.848946,7.7879844,-5.5443125,-6.66551,3.258131,-7.60127,74.62429,2.9035492,-13.041687,-12.228986,8.658112,-13.04329,25.411592,-11.942874,-5.6969657
170,1.334834099,-61.21813583,103.30270385742188,-3.7930828925612845,-3.196945465333519,-87.48946309589219,-3.9061356,3.3085465,13.650175,-6.4330635,-18.955889,-21.364944,8.778262,-26.654541,61.79521,6.911922,7.6486435,5.2170725,-1.1361042,-9.840034,12.514119,63.0094,-20.79737,7.731049,-5.6470394,-8.299949,3.238248,-7.865961,75.58253,2.1029966,-12.111279,-11.091717,8.659948,-13.107917,24.67867,-12.189429,-5.5895214
171,1.293121338,-62.06908035,103.47124481201172,-3.672527471437297,-3.3254978749937627,-87.54918105882054,-3.6484563,3.1860013,13.719336,-6.4979916,-18.838768,-20.97522,8.776046,-26.159883,61.509018,6.938361,7.6208,5.329201,-1.684214,-10.024596,12.684669,62.62447,-20.749645,7.688683,-5.7186923,-9.910355,3.2023032,-8.082628,76.31531,1.360708,-11.119621,-9.952642,8.650093,-13.158043,23.902464,-12.396268,-5.4735565
172,1.249547005,-62.92965698,103.63250732421875,-3.550383311685971,-3.4534485473464867,-87.6449387310405,-3.3720987,3.0658011,13.788824,-6.5418,-18.713505,-20.563272,8.776839,-25.654652,61.232136,7.0022893,7.6014485,5.425316,-2.2846675,-10.209375,12.871345,62.327324,-20.709251,7.648646,-5.7542324,-11.445387,3.167142,-8.2401085,76.79634,0.55621696,-10.19384,-8.797148,8.651487,-13.176899,23.090443,-12.582457,-5.3556967
173,1.223650932,-63.76596451,103.78739929199219,-3.4273194214430176,-3.5821866189529876,-87.78026174096182,-3.074601,2.9526997,13.859028,-6.5644493,-18.573866,-20.127413,8.777786,-25.135012,60.96255,7.1150146,7.595672,5.5042086,-2.948339,-10.397695,13.081477,62.134502,-20.670082,7.60665,-5.7408543,-12.903398,3.147626,-8.314428,77.02342,-0.37158716,-9.323723,-7.6432033,8.652103,-13.156644,22.244616,-12.727783,-5.2257557
174,1.203947067,-64.60830688,103.9373550415039,-3.2970521615342485,-3.708690238891611,-87.94654418609777,-2.7634377,2.8365633,13.92775,-6.5670395,-18.429035,-19.665098,8.777678,-24.594627,60.69417,7.271486,7.604757,5.5681577,-3.6694996,-10.589598,13.311257,62.029472,-20.628813,7.5699058,-5.684437,-14.306002,3.1257052,-8.317567,77.00783,-1.3494405,-8.465736,-6.4738245,8.647248,-13.110579,21.359373,-12.846362,-5.084006
175,1.177571774,-65.44356155,104.07782745361328,-3.1551671664189804,-3.8313115097376227,-88.14255548193884,-2.4373977,2.7156987,13.996637,-6.5500526,-18.28162,-19.184448,8.777451,-24.048822,60.438065,7.4471493,7.614634,5.619834,-4.4276147,-10.781095,13.55649,61.982647,-20.592844,7.543221,-5.606654,-15.63308,3.0741801,-8.288195,76.736496,-2.2884912,-7.6925683,-5.309791,8.635271,-13.037686,20.460688,-12.948457,-4.9451017
176,1.150938034,-66.27127838,104.20661926269531,-3.0018856101098788,-3.9484722638005714,-88.36623713126008,-2.094077,2.5884483,14.066729,-6.515356,-18.136276,-18.694843,8.779494,-23.51863,60.20597,7.613597,7.6119995,5.6629734,-5.2014427,-10.966652,13.80876,61.965107,-20.57208,7.5310507,-5.5301595,-16.867483,2.9696972,-8.267313,76.201195,-3.1011105,-7.0765414,-4.1631355,8.608583,-12.939509,19.57164,-13.046003,-4.8109374
177,1.130364895,-67.10902786,104.32710266113281,-2.8337487362393015,-4.069464454531219,-88.62826515335814,-1.7203822,2.4539952,14.147225,-6.460327,-17.988691,-18.192205,8.785274,-23.006973,59.99396,7.7610984,7.5895452,5.696195,-5.9915185,-11.140269,14.05917,61.979168,-20.584082,7.5420175,-5.4537935,-17.994797,2.8264472,-8.231549,75.38046,-3.7623322,-6.649843,-3.0104318,8.561675,-12.80668,18.686537,-13.14543,-4.6787653
178,1.105653286,-67.95870209,104.44060516357422,-2.6547090211366187,-4.191380772258859,-88.92548206258974,-1.3203523,2.3123543,14.234227,-6.3862944,-17.839342,-17.675058,8.794985,-22.508757,59.79849,7.90176,7.5566273,5.719293,-6.8086505,-11.301241,14.308581,62.04185,-20.624994,7.569579,-5.3687444,-19.028994,2.6574073,-8.167167,74.28518,-4.315858,-6.3678894,-1.8351157,8.505943,-12.646862,17.767113,-13.228188,-4.549864
179,1.066614151,-68.78338623,104.54255676269531,-2.4685135782009078,-4.29424305138313,-89.23559193407604,-0.91693234,2.1664934,14.311153,-6.3018374,-17.695555,-17.15763,8.809398,-22.034025,59.631832,8.039545,7.5236025,5.7369814,-7.643322,-11.451842,14.564078,62.139,-20.668293,7.596314,-5.2850246,-19.997595,2.442831,-8.125296,72.956154,-4.7750273,-6.1762047,-0.6993474,8.442303,-12.476972,16.853563,-13.296947,-4.430979
180,1.045901775,-69.60329437,104.63262939453125,-2.2818534422587144,-4.358389964051327,-89.53567532434563,-0.53193724,2.0193303,14.361187,-6.2175717,-17.567303,-16.655127,8.829494,-21.596537,59.50761,8.175759,7.5006795,5.75404,-8.483426,-11.595928,14.832365,62.25321,-20.685701,7.6053963,-5.2126193,-20.928255,2.161584,-8.160077,71.43593,-5.155545,-6.02141,0.3760778,8.354626,-12.317737,15.966453,-13.368838,-4.2985725
181,1.041829109,-70.44367599,104.71167755126953,-2.082535351489652,-4.37066844950903,-89.82844924336563,-0.16370489,1.8573191,14.371173,-6.133912,-17.451845,-16.169231,8.8574505,-21.204557,59.42924,8.304551,7.4893875,5.769388,-9.333144,-11.736288,15.118536,62.39281,-20.663845,7.5886555,-5.1510606,-21.835075,1.777826,-8.306911,69.71697,-5.4665275,-5.912469,1.3825933,8.227246,-12.168613,15.117441,-13.461358,-4.1454544
182,1.03789854,-71.29169846,104.7811279296875,-1.8756728483461276,-4.34397209208056,-90.12257029830975,0.19737309,1.6846936,14.353847,-6.047328,-17.345959,-15.692982,8.893964,-20.853006,59.388718,8.424045,7.4849496,5.7811775,-10.193943,-11.872672,15.41922,62.557537,-20.616385,7.557106,-5.0951204,-22.699842,1.3231819,-8.531068,67.77877,-5.695359,-5.862297,2.3448277,8.080104,-12.023499,14.272879,-13.553696,-3.9858396
183,1.022446156,-72.11862564,104.83865356445312,-1.6849820144061718,-4.298490795148093,-90.40430981790323,0.5422327,1.5297519,14.330191,-5.9632335,-17.261053,-15.230417,8.936856,-20.534977,59.386093,8.543043,7.486868,5.7933545,-11.050272,-12.004981,15.7259445,62.718597,-20.557821,7.522677,-5.047729,-23.499964,0.87549746,-8.781801,65.64205,-5.826236,-5.8240747,3.2875245,7.9543123,-11.893372,13.402197,-13.620233,-3.8387415
184,1.03555584,-72.94128036,104.87298583984375,-1.5419787541952275,-4.254565154028042,-90.65972163398351,0.862356,1.4204503,14.319121,-5.8868256,-17.205626,-14.787596,8.982217,-20.243702,59.42581,8.671743,7.494131,5.811038,-11.887436,-12.135632,16.028318,62.849915,-20.505112,7.496823,-5.011629,-24.217316,0.5093626,-9.010179,63.325516,-5.8399177,-5.7542977,4.2204638,7.862526,-11.785192,12.554987,-13.693664,-3.6921115
185,1.046884537,-73.77915955,104.89287567138672,-1.4426968671389395,-4.216370019230005,-90.87997839276882,1.152814,1.3572831,14.3293915,-5.8228555,-17.185843,-14.377694,9.026789,-19.98519,59.518448,8.834326,7.504763,5.8331637,-12.704541,-12.26467,16.32076,62.94159,-20.461252,7.4856153,-4.9981394,-24.854952,0.23934163,-9.206256,60.82794,-5.7313333,-5.600365,5.2210565,7.8325124,-11.713248,11.603614,-13.721294,-3.5634494
186,1.062797546,-74.61515045,104.887451171875,-1.3774016079947693,-4.174063842240896,-91.0737491026944,1.4214758,1.329228,14.347817,-5.770019,-17.194836,-13.999105,9.069588,-19.762949,59.667614,9.019615,7.5183578,5.8591976,-13.50595,-12.393036,16.60449,63.00761,-20.420471,7.48201,-5.0020895,-25.428205,0.030467225,-9.399441,58.14123,-5.5048814,-5.397431,6.2005405,7.834779,-11.659902,10.685558,-13.762328,-3.4462256
187,1.093883514,-75.46064758,104.85298919677734,-1.3578015112218502,-4.127260353279478,-91.25425201726023,1.6803185,1.3496346,14.362552,-5.7263227,-17.221245,-13.635874,9.109749,-19.565254,59.863613,9.185205,7.535503,5.8927875,-14.279996,-12.523284,16.881054,63.04905,-20.38149,7.478693,-5.0008297,-25.906187,-0.112136796,-9.592659,55.256096,-5.1714373,-5.2350006,7.1629734,7.87816,-11.613736,9.803116,-13.827713,-3.3317163
188,1.128298283,-76.30363846,104.80101013183594,-1.3940937120026513,-4.075569387383302,-91.43530486574896,1.9408997,1.4320173,14.361659,-5.6892467,-17.256052,-13.269588,9.146262,-19.377062,60.09375,9.290344,7.5567417,5.9365106,-15.014343,-12.658051,17.153378,63.06456,-20.341547,7.469083,-4.971405,-26.293858,-0.18595001,-9.798795,52.202305,-4.7495484,-5.1990604,8.184515,7.998926,-11.571027,8.785362,-13.831282,-3.2253382
189,1.17550087,-77.17024231,104.72100830078125,-1.4895075396061452,-4.017318714799663,-91.62124063511745,2.2073417,1.5783194,14.346748,-5.656322,-17.302092,-12.905631,9.179203,-19.207811,60.36232,9.325219,7.580854,5.993032,-15.717853,-12.801082,17.431364,63.05922,-20.302597,7.4538875,-4.9032884,-26.560276,-0.17580149,-10.031853,48.908173,-4.190768,-5.3440104,9.256444,8.1901,-11.526851,7.6724153,-13.807597,-3.1178524
190,1.238626957,-78.04314423,104.6186294555664,-1.635208370693752,-3.9531586166439974,-91.8061725851703,2.4751592,1.7801379,14.321061,-5.6302147,-17.363256,-12.551099,9.2090645,-19.060783,60.67413,9.31171,7.6073523,6.0598893,-16.392057,-12.9534445,17.713392,63.028683,-20.261597,7.43688,-4.8095565,-26.721918,-0.07689887,-10.285941,45.386036,-3.503108,-5.6043158,10.385122,8.442211,-11.48323,6.4340143,-13.729153,-3.0097876
191,1.299366474,-78.92937469,104.48983764648438,-1.8342982248710982,-3.885681503287419,-91.98895843710199,2.7410598,2.0385752,14.274167,-5.6134024,-17.427471,-12.186161,9.234506,-18.907057,61.013756,9.259047,7.638709,6.1323333,-17.015703,-13.112789,17.984634,62.961582,-20.211603,7.415605,-4.7026706,-26.809862,0.10976264,-10.534196,41.72999,-2.775338,-5.8864913,11.17921,8.68422,-11.389316,5.8778825,-14.001363,-2.9079585
192,1.373065948,-79.82271194,104.33065032958984,-2.085066322538852,-3.8175896557966107,-92.16834235992356,2.9993875,2.3513958,14.19527,-5.606315,-17.486385,-11.788831,9.253676,-18.710402,61.36569,9.181854,7.6771135,6.2048025,-17.572372,-13.275681,18.231363,62.853474,-20.148865,7.386837,-4.5954776,-26.850962,0.37730432,-10.744537,38.023754,-2.090789,-6.099463,11.727659,8.926596,-11.254124,5.829675,-14.531401,-2.8071065
193,1.458702087,-80.73111725,104.1429672241211,-2.4046570255007285,-3.743534350620405,-92.35251148255935,3.2509108,2.7344506,14.069608,-5.6060023,-17.536364,-11.346016,9.263389,-18.448511,61.73103,9.073975,7.722881,6.276982,-18.05788,-13.439535,18.45163,62.70442,-20.062492,7.344567,-4.4908495,-26.826942,0.73290175,-10.942904,34.183796,-1.4181792,-6.226328,12.278587,9.242378,-11.089369,5.780692,-15.067689,-2.7144926
194,1.558981419,-81.66176605,103.92676544189453,-2.7898032612353822,-3.665938054555884,-92.54263729550931,3.4977338,3.1843154,13.906263,-5.609452,-17.582527,-10.868021,9.263202,-18.133425,62.11541,8.938801,7.7739887,6.3507,-18.48701,-13.604262,18.654608,62.52475,-19.9602,7.2919216,-4.382775,-26.724644,1.1958916,-11.129178,30.186771,-0.7276784,-6.3031993,12.836975,9.624513,-10.898169,5.7332125,-15.616013,-2.625326
195,1.66950798,-82.61497498,103.68051147460938,-3.2074022445180077,-3.601001185978209,-92.72717099903514,3.7387416,3.6677196,13.733794,-5.618688,-17.622366,-10.36997,9.257135,-17.786081,62.50922,8.80195,7.8295455,6.4233193,-18.865774,-13.768195,18.84109,62.31705,-19.86341,7.2414722,-4.2710466,-26.580486,1.7486477,-11.225705,26.207975,-0.0993167,-6.334954,13.424185,10.037271,-10.705637,5.688858,-16.182255,-2.532792
196,1.76622963,-83.58490372,103.40137481689453,-3.6225596727631477,-3.5666708734968333,-92.89518500666813,3.974093,4.1520815,13.584172,-5.637072,-17.656776,-9.866631,9.251881,-17.43083,62.89968,8.686275,7.890071,6.491385,-19.197653,-13.927807,19.007984,62.08076,-19.794771,7.2051873,-4.1553025,-26.406801,2.3516402,-11.146599,22.39789,0.39205462,-6.3471446,14.059672,10.455034,-10.535131,5.650776,-16.772575,-2.4418192
197,1.859236717,-84.55688858,103.09249114990234,-4.055066582871195,-3.5805680384696363,-93.04852125263234,4.2078137,4.6547613,13.461483,-5.665352,-17.666283,-9.35016,9.25269,-17.071983,63.283207,8.606936,7.9666367,6.551605,-19.478975,-14.082173,19.147575,61.815266,-19.768974,7.18782,-4.027762,-26.186699,2.997321,-10.878136,18.709839,0.7209932,-6.438068,14.757473,10.89695,-10.383097,5.615463,-17.381828,-2.3523293
198,1.954818726,-85.5396347,102.7523193359375,-4.522784471094353,-3.648321622801248,-93.2103465299641,4.458303,5.1951804,13.362954,-5.701074,-17.652977,-8.813938,9.261285,-16.7076,63.663746,8.538389,8.05855,6.607848,-19.71055,-14.227738,19.256186,61.528282,-19.778454,7.1812563,-3.8906462,-25.895056,3.6949186,-10.43884,15.093235,0.9187765,-6.595438,15.526364,11.376941,-10.21956,5.5843005,-18.011786,-2.2652445
199,2.052577019,-86.54562378,102.39942932128906,-4.992707904870872,-3.7677924994854943,-93.39738975289205,4.735724,5.7430534,13.31467,-5.736721,-17.64848,-8.261082,9.27969,-16.325163,64.01901,8.462135,8.151421,6.658924,-19.899252,-14.373706,19.357422,61.208572,-19.794903,7.1848593,-3.7541854,-25.63288,4.3852844,-9.8260355,11.860951,0.92632794,-6.692201,16.364986,11.848268,-10.033053,5.563877,-18.66251,-2.172469
200,2.145097017,-87.55867004,102.04278564453125,-5.411730222189895,-3.9164883519619664,-93.60651048594829,5.039104,6.2449865,13.321955,-5.7725077,-17.68693,-7.716473,9.30916,-15.949483,64.3554,8.334488,8.22615,6.714766,-20.0581,-14.509428,19.454834,60.872097,-19.806982,7.1887174,-3.6376536,-25.515556,4.984101,-9.058279,9.321943,0.6854686,-6.5979557,17.242626,12.250576,-9.834152,5.5470753,-19.313389,-2.0686119
201,2.225354195,-88.57486725,101.70130920410156,-5.736176124441892,-4.062796099756611,-93.7898415061838,5.3213573,6.6508417,13.378062,-5.8026323,-17.779778,-7.193332,9.352437,-15.571459,64.674324,8.146941,8.272051,6.7723465,-20.197388,-14.633429,19.549583,60.5071,-19.820656,7.1914372,-3.545811,-25.650423,5.407386,-8.144471,7.587824,0.11179151,-6.171699,18.121523,12.543678,-9.676377,5.5381255,-19.968359,-1.9455752
202,2.295017958,-89.59325409,101.37303924560547,-5.97956541927624,-4.197161779631433,-93.93357778155615,5.588585,6.970489,13.446176,-5.846835,-17.897856,-6.7324095,9.392646,-15.267,65.05942,7.8679233,8.28588,6.8561563,-20.315195,-14.711523,19.597773,60.170036,-19.870731,7.1799593,-3.4886894,-25.997078,5.6571217,-7.1176677,6.509435,-0.7647613,-5.5416946,18.990583,12.747887,-9.573236,5.5344067,-20.626299,-1.8052994
203,2.357367277,-90.60546875,101.06283569335938,-6.162695646392798,-4.312440661489845,-94.06700359681969,5.805052,7.2240806,13.556215,-5.8647614,-18.078035,-6.184541,9.467703,-14.836852,65.28544,7.641037,8.312538,6.90726,-20.40741,-14.817945,19.70288,59.767097,-19.871527,7.180451,-3.4322941,-26.49253,5.7716784,-6.0553703,6.0305877,-1.8189232,-4.9479265,19.834688,12.879926,-9.497174,5.535998,-21.271408,-1.6537231
204,2.43277812,-91.63059235,100.77932739257812,-6.310460770702228,-4.408464256225206,-94.22690970277924,6.057643,7.4390736,13.646509,-5.9104404,-18.271442,-5.66115,9.540017,-14.49807,65.5461,7.347093,8.332893,6.994393,-20.46685,-14.892629,19.794973,59.43543,-19.849512,7.161444,-3.413891,-26.770317,5.8503456,-4.91704,5.558747,-2.648339,-4.605099,20.659271,12.964468,-9.413342,5.541197,-21.894884,-1.5018352
205,2.531282187,-92.66318512,100.52477264404297,-6.4572344294127655,-4.490407956020497,-94.43212741946795,6.3438416,7.6504903,13.730799,-5.972858,-18.4971,-5.1212015,9.618905,-14.192183,65.77772,7.0142407,8.361444,7.1117144,-20.50458,-14.95294,19.903118,59.147575,-19.7802,7.123489,-3.422096,-27.046204,5.927401,-3.659931,5.530339,-3.5177433,-4.5512614,21.466183,13.036532,-9.304733,5.5526114,-22.471088,-1.3635135
206,2.618499279,-93.71395111,100.28085327148438,-6.5860213838716035,-4.5520674897350055,-94.65719020263579,6.668641,7.8467445,13.792995,-6.071867,-18.740068,-4.6310415,9.678163,-13.9802,66.077805,6.61022,8.374522,7.275007,-20.505846,-14.986464,19.98176,58.912743,-19.69868,7.06503,-3.464409,-27.129742,6.003045,-2.2173617,5.5201583,-4.2358923,-4.651232,22.252586,13.081093,-9.210188,5.5663276,-22.968151,-1.2330611
207,2.689050674,-94.795578,100.06543731689453,-6.639103554558617,-4.58250544932373,-94.86795230583995,6.9372735,7.947693,13.87359,-6.1404157,-19.022137,-4.0481906,9.782849,-13.676806,66.22739,6.2527,8.405005,7.402364,-20.486483,-15.019095,20.117815,58.681812,-19.571453,7.012167,-3.5227878,-27.04597,6.007193,-0.86346966,5.5171113,-4.634935,-4.8348846,23.008875,13.031447,-9.193995,5.585619,-23.346813,-1.082511
208,2.71181345,-95.93141937,99.87030792236328,-6.566186903449948,-4.565688626183999,-95.03410014173245,7.1791363,7.9075727,13.924526,-6.2221904,-19.294388,-3.4964378,9.882722,-13.419069,66.42687,5.902099,8.412116,7.5183125,-20.404272,-15.017126,20.20928,58.51765,-19.47359,6.961591,-3.6157432,-26.84524,5.8793244,0.10701884,5.533558,-4.507012,-5.0278025,23.722492,12.8352995,-9.307644,5.607759,-23.56087,-0.88525885
