Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
104,-0.66243372,1.56250087,107.65239,1.01446089,-2.80841439,3.26527268,-0.640153717,-0.627344284,5.53462779,2.2261162e-15,0,-7.85762891,7.19299943,-50.6170532,76.2867039,-0.831754397,-0.000572957781,0.000572957781,-10.272374,-12.2992907,57.5401227,76.1755494,-5.30948469,-0.000572957781,0.000572957781,-2.30365163,-4.86035151,0.801795266,12.9655184,-7.7896728,4.47534698,-5.66076303,-2.77135331,1.99539174,20.0208025,-11.3858716,2.38276784
105,-0.70843733,1.56284155,107.594562,1.18132534,-2.88564804,3.40951416,-0.622890521,-0.999844712,5.70431445,-1.40170294e-15,0,-8.01748351,7.33299952,-50.8162523,76.3221389,-0.824265095,-0.000572957781,0.000572957781,-10.3720444,-12.1913319,57.5328349,76.1363099,-5.26749525,-0.000572957781,0.000572957781,-2.34113613,-5.09596102,0.682225601,13.1397788,-7.83156406,4.52719708,-5.96839347,-3.00229289,2.00205416,20.7939116,-11.7721862,2.47779776
106,-0.75206421,1.56227549,107.534349,1.34035522,-2.96590424,3.5465466,-0.667530449,-1.33306382,5.87112047,1.27675958e-15,0,-8.13868437,7.47834168,-50.8851006,76.2945654,-0.83422954,-0.000572957781,0.000572957781,-10.4921874,-12.1272835,57.5665282,76.0707538,-5.22730642,-0.000572957781,0.000572957781,-2.40793197,-5.31983072,0.58077947,13.3848758,-7.89827452,4.57008555,-6.2892019,-3.22037294,2.03601984,21.5973706,-12.1464328,2.5742317
107,-0.80302059,1.56872732,107.468796,1.49638201,-3.06790892,3.6820274,-0.686490094,-1.61474124,6.05401117,1.5366216e-15,0,-8.23701262,7.56565882,-50.854211,76.2753453,-0.80800076,-0.000572957781,0.000572957781,-10.5769953,-12.0894972,57.4732073,76.0096987,-5.21146934,-0.000572957781,0.000572957781,-2.46151928,-5.54634199,0.52542719,13.648744,-7.99035998,4.64899857,-6.61298232,-3.44352141,2.0508373,22.4472733,-12.5121774,2.73399986
108,-0.85573233,1.57041898,107.400417,1.67591702,-3.13248785,3.80482599,-0.691551211,-1.92677886,6.20105362,-2.91277531e-16,0,-8.36708077,7.67454057,-50.9871777,76.2932608,-0.79177079,-0.000572957781,0.000572957781,-10.6758469,-12.0340719,57.4066608,75.9673857,-5.19233627,-0.000572957781,0.000572957781,-2.54053176,-5.80076995,0.460055556,13.8726555,-8.05675454,4.7379366,-7.01618589,-3.6887649,2.1082747,23.3361131,-12.8664013,2.88019109
109,-0.90606697,1.58307397,107.337594,1.84956798,-3.23307782,3.92619022,-0.756942962,-2.14901358,6.39476333,1.7195146e-15,0,-8.48371223,7.76273112,-51.0884968,76.203519,-0.791429067,-0.000572957781,0.000572957781,-10.8096785,-12.0474018,57.3621621,75.9363493,-5.19202934,-0.000572957781,0.000572957781,-2.54814358,-6.05397702,0.355265113,14.0430346,-8.10197722,4.8126896,-7.4568522,-3.93272773,2.18427315,24.381576,-13.1766319,3.07223937
110,-0.95224268,1.59872802,107.270753,2.01089958,-3.27149611,4.07218176,-0.845887072,-2.33050537,6.4914532,-2.34229016e-15,0,-8.57172263,7.76657993,-51.1193658,76.1735208,-0.796397923,-0.000572957781,0.000572957833,-10.8744278,-12.0667168,57.2090532,75.9247038,-5.2182577,-0.000572957781,0.000572957781,-2.65844281,-6.29982541,0.22802189,14.2694366,-8.15955657,4.9121077,-8.00319647,-4.16680471,2.29781651,25.4717613,-13.4610418,3.21475468
111,-1.00549869,1.60197796,107.202268,2.17267905,-3.37611296,4.16555489,-0.832050123,-2.57960087,6.67115035,-4.42222899e-15,0,-8.67299043,7.88563184,-51.2586026,76.1011618,-0.813293196,-0.000572957833,0.000572957781,-10.9644233,-12.006495,57.0032903,75.9185498,-5.24363313,-0.000572957781,0.000572957781,-2.69261254,-6.52751446,0.197784896,14.5000391,-8.23874152,5.0012882,-8.5102458,-4.38457121,2.46209515,26.6228155,-13.7199632,3.45295219
112,-1.05574242,1.6034189,107.128167,2.32826779,-3.45832804,4.29926802,-0.810746336,-2.84738655,6.85610504,3.08825931e-15,0,-8.84013882,7.99517441,-51.3988708,76.1107992,-0.810380547,-0.000572957781,0.000572957781,-11.0795393,-11.9525348,56.8362341,75.8752601,-5.26374633,-0.000572957833,0.000572957833,-2.78045667,-6.75423405,0.101151586,14.7798224,-8.34016556,5.07458979,-9.06443028,-4.60245851,2.62008148,27.8191983,-13.9609733,3.80006667
113,-1.10256485,1.60115299,107.077014,2.4592741,-3.54021266,4.42943393,-0.850137104,-3.13471404,7.00716876,4.44866752e-16,0,-8.96216698,8.17065734,-51.6745885,76.0588214,-0.853884157,-0.000572957781,0.000572957781,-11.1720696,-11.8419831,56.8160475,75.8503094,-5.23395219,-0.000572957781,0.000572957781,-2.82451182,-6.94599119,0.00800722703,14.9754578,-8.38062931,5.1380828,-9.60169552,-4.78447238,2.7839898,28.9682666,-14.083582,4.08968676
114,-1.15002207,1.61929367,107.032216,2.57144978,-3.62372055,4.55659019,-0.887915521,-3.2923134,7.14315441,7.92723711e-16,0,-9.06329647,8.20822679,-51.7009428,76.09914,-0.878089333,-0.000572957781,0.000572957781,-11.2666139,-11.8269139,56.7748137,75.8289104,-5.16866839,-0.000572957781,0.000572957781,-2.82909658,-7.12662834,-0.106299868,15.0948922,-8.39701237,5.2074169,-10.18773,-4.94969423,2.97066101,30.1961126,-14.144316,4.26950472
115,-1.19251422,1.63393909,106.998372,2.66798975,-3.70716052,4.67665283,-0.916933579,-3.41528071,7.27143561,-2.19607677e-15,0,-9.16821842,8.26388771,-51.8349716,76.1164955,-0.906636642,-0.000572957781,0.000572957781,-11.3501002,-11.7930456,56.6876878,75.8563268,-5.09234871,-0.000572957781,0.000572957781,-2.83417056,-7.28380252,-0.202213633,15.2243533,-8.39497356,5.27073105,-10.7712886,-5.08494308,3.23225597,31.425895,-14.14424,4.63871316
116,-1.23418308,1.65317779,106.973207,2.7548168,-3.8061171,4.79623933,-0.91718587,-3.57758905,7.41384676,-5.28211994e-15,0,-9.24485399,8.36639604,-51.9745294,76.1103757,-0.987144296,-0.000572957781,0.000572957781,-11.4401536,-11.6846582,56.6024607,75.9562525,-4.97589227,-0.000572957781,0.000572957781,-2.79021381,-7.43170002,-0.300622852,15.2972434,-8.36795589,5.33159657,-11.3504869,-5.20543957,3.51357439,32.6816219,-14.0937094,5.20391302
117,-1.27383917,1.68953383,106.955171,2.80447905,-3.87271533,4.87507949,-0.902421562,-3.61073127,7.5212771,3.62740767e-15,0,-9.3320277,8.37398609,-52.0257695,76.1314605,-1.02224133,-0.000572957781,0.000572957781,-11.5217309,-11.686901,56.5475084,75.999713,-4.83967056,-0.000572957781,0.000572957781,-2.77124702,-7.53651013,-0.371511625,15.3554264,-8.35482058,5.3834693,-11.9871143,-5.24738333,3.92529307,33.9650793,-13.9747036,5.78543532
118,-1.30807049,1.71742918,106.943214,2.84582275,-3.99407631,4.98419905,-0.896326152,-3.64300178,7.67394207,-1.562044e-15,0,-9.40892197,8.36439053,-52.0563277,76.2025696,-1.10084336,-0.000572957781,0.000572957781,-11.5943725,-11.6958264,56.5178107,76.0294994,-4.70081964,-0.000572957781,0.000572957781,-2.66977943,-7.62941863,-0.459004454,15.3807186,-8.33500791,5.45323114,-12.4876989,-5.24053222,4.34788925,35.1630125,-13.889877,6.35133571
119,-1.34165734,1.754431,106.952083,2.82748977,-4.0549037,5.08557577,-0.865939387,-3.64575904,7.77242487,-1.16136079e-15,0,-9.49040698,8.38458398,-52.1552255,76.2535023,-1.1720944,-0.000572957781,0.000572957781,-11.660878,-11.6852925,56.5095086,76.0381191,-4.53710769,-0.000572957781,0.000572957781,-2.62446924,-7.64941401,-0.566572409,15.3766324,-8.2883304,5.46250697,-13.1379517,-5.09748928,4.96055466,36.4900978,-13.7786823,6.95381901
120,-1.35720521,1.76144814,106.94195,2.87949056,-4.14551235,5.17948958,-0.830946407,-3.71245455,7.87279706,-6.73634515e-15,0,-9.55158498,8.41028257,-52.2867032,76.3120439,-1.30137312,-0.000572957781,0.000572957781,-11.6997341,-11.6628135,56.4151291,76.0779938,-4.38859504,-0.000572957781,0.000572957833,-2.52611452,-7.73626243,-0.63878341,15.3598899,-8.25746136,5.46526722,-13.5774103,-4.97346756,5.59330381,37.5808483,-14.1240987,7.12063571
121,-1.36639587,1.76876573,106.952417,2.88600277,-4.20900782,5.26075746,-0.773417591,-3.7426457,7.93256975,-1.44030655e-15,0,-9.58919457,8.42048175,-52.3390361,76.3966221,-1.40430856,-0.000572957781,0.000572957781,-11.7245081,-11.634201,56.3151863,76.1174859,-4.26886994,-0.000572957781,0.000572957781,-2.44800063,-7.7617083,-0.705869848,15.3257936,-8.20693503,5.45880714,-14.0561741,-4.75723999,6.22546428,38.6879571,-14.5094204,6.86000081
122,-1.37623325,1.77899761,106.973219,2.87137241,-4.29826991,5.37361431,-0.758990471,-3.73500016,8.02643192,2.20429318e-15,0,-9.63338077,8.40629289,-52.3071459,76.5068955,-1.46291745,-0.000572957781,0.000572957781,-11.7335401,-11.6398948,56.298787,76.1011003,-4.17369339,-0.000572957781,0.000572957833,-2.35918832,-7.7665287,-0.799677321,15.3259678,-8.14925494,5.44920133,-14.4727269,-4.54601895,6.82395577,39.7580052,-14.8595461,6.90120393
123,-1.38421841,1.7891859,107.007563,2.80584081,-4.38325542,5.51122696,-0.780889338,-3.66294806,8.10195929,-8.97083264e-16,0,-9.65841,8.4050515,-52.296163,76.5538804,-1.46834222,-0.000572957833,0.000572957781,-11.7395908,-11.6667306,56.2936029,76.0875082,-4.11069172,-0.000572957833,0.000572957781,-2.28513263,-7.70719741,-0.88690017,15.3467964,-8.09767677,5.36752721,-14.8537336,-4.32491378,7.1908095,40.7669505,-15.11819,6.84331167
124,-1.38581693,1.78734449,107.046652,2.78827535,-4.43935109,5.61758283,-0.768514583,-3.62318099,8.13538453,-2.1723123e-15,0,-9.66236638,8.36639092,-52.1970262,76.6499197,-1.45520755,-0.000572957833,0.000572957833,-11.7264939,-11.6997853,56.2269608,76.0560006,-4.06784893,-0.000572957781,0.000572957781,-2.22300139,-7.69354557,-0.958606485,15.3245847,-8.0002629,5.26962968,-15.1887817,-4.19420957,7.4560838,41.6239753,-15.3401114,6.72016635
125,-1.38620771,1.79521734,107.084477,2.70930109,-4.49287288,5.7380511,-0.791812998,-3.5034862,8.16225535,2.39179751e-15,0,-9.66151261,8.32568726,-52.0686357,76.7209878,-1.42486668,-0.000572957781,0.000572957781,-11.7111627,-11.7636177,56.2516007,76.0021787,-4.0375579,-0.000572957833,0.000572957781,-2.12905876,-7.61633199,-1.04209754,15.2454023,-7.92812415,5.30435351,-15.5087607,-4.02251313,7.68563365,42.4611994,-15.4779446,6.6681139
126,-1.38431228,1.79555392,107.115352,2.64180307,-4.52879926,5.85979394,-0.801258403,-3.39618734,8.18379264,6.15754625e-15,0,-9.66153225,8.29968132,-51.9422772,76.7490257,-1.39030806,-0.000572957781,0.000572957781,-11.7024397,-11.8113548,56.2482402,76.0067481,-3.9859127,-0.000572957781,0.000572957781,-2.04361672,-7.54693898,-1.14607928,15.1467573,-7.85955247,5.30325086,-15.7888856,-3.89634032,7.84532518,43.1879179,-15.6935976,6.57708541
127,-1.38052292,1.7953561,107.166803,2.53031938,-4.55718695,5.99278327,-0.77892267,-3.25321654,8.20098423,3.15620822e-15,0,-9.68343069,8.30013979,-51.9485542,76.7551797,-1.39786385,-0.000572957833,0.000572957833,-11.7001149,-11.8650964,56.2356966,75.9695304,-3.90269581,-0.000572957781,0.000572957833,-1.96834099,-7.42244939,-1.24566087,15.0489797,-7.76511998,5.30347583,-16.1020634,-3.72602016,7.95577617,43.9372204,-15.7209218,6.2572204
128,-1.37493535,1.78833523,107.209754,2.46115755,-4.57826009,6.12089995,-0.776015091,-3.14894538,8.21910814,1.2674987e-15,0,-9.69664539,8.30505668,-51.9436569,76.7288015,-1.44282335,-0.000572957781,0.000572957781,-11.6841681,-11.9121496,56.1843404,75.9260289,-3.80800847,-0.000572957781,0.000572957781,-1.89819559,-7.34646012,-1.3548216,14.9443788,-7.65933572,5.30485169,-16.3448391,-3.62255987,8.05458339,44.5485736,-15.8380834,6.01105568
129,-1.36251375,1.7612304,107.252347,2.39092596,-4.58653598,6.27129976,-0.719643138,-3.1342133,8.20960649,-2.49051192e-15,0,-9.66917011,8.37580292,-51.8400088,76.6950877,-1.45117187,-0.000572957833,0.000572957781,-11.6455904,-11.864649,56.023165,75.9259947,-3.75688067,-0.000572957833,0.000572957781,-1.83928713,-7.25845484,-1.46330421,14.8341463,-7.55576017,5.30462544,-16.5857808,-3.52302225,8.14037484,45.1096497,-15.8712115,5.79599992
130,-1.34766697,1.73433194,107.292974,2.31559166,-4.59010533,6.41817698,-0.655143474,-3.11901485,8.19752303,4.58172065e-15,0,-9.6206049,8.46448781,-51.6762038,76.6389982,-1.42212628,-0.000572957781,0.000572957781,-11.6068359,-11.8363038,55.9038587,75.8654519,-3.72867711,-0.000572957781,0.000572957781,-1.78744012,-7.16289537,-1.59290758,14.7326958,-7.46815531,5.28645884,-16.7892077,-3.43301081,8.18419477,45.5855909,-15.8782757,5.4672834
131,-1.33552253,1.7065165,107.326019,2.25364063,-4.59191844,6.5659484,-0.635887197,-3.08928752,8.20628787,4.48646335e-15,0,-9.61924313,8.54500122,-51.6370532,76.5894315,-1.42020006,-0.000572957781,0.000572957781,-11.6050139,-11.856539,55.9118671,75.7868296,-3.69534621,-0.000572957781,0.000572957781,-1.74588344,-7.08438192,-1.73516442,14.6433826,-7.39577921,5.2604657,-16.97218,-3.3569573,8.25569148,45.999999,-15.8234292,5.22528895
132,-1.32372714,1.68473175,107.357574,2.192555,-4.58681153,6.71735507,-0.662511541,-3.00190763,8.19165675,1.76595006e-15,0,-9.60139755,8.56074908,-51.547103,76.5355072,-1.43888276,-0.000572957833,0.000572957781,-11.6068581,-11.9168249,55.9747253,75.7225917,-3.69944091,-0.000572957833,0.000572957781,-1.71265499,-7.01036273,-1.85164678,14.5521688,-7.31710226,5.25199371,-17.1260078,-3.29233752,8.31508339,46.3193479,-15.7286911,5.03858146
133,-1.30391381,1.65762281,107.387364,2.13635046,-4.57456467,6.88208362,-0.734936839,-2.91271133,8.12454075,7.01931817e-16,0,-9.51814608,8.58874944,-51.368473,76.4351512,-1.44517091,-0.000572957781,0.000572957781,-11.572743,-11.9644757,55.9271667,75.6875119,-3.74729791,-0.000572957781,0.000572957781,-1.68818808,-6.93955587,-1.99633367,14.469013,-7.24781084,5.22465374,-17.2586518,-3.22881356,8.39097448,46.5769997,-15.6373049,4.75380355
134,-1.28173977,1.62172293,107.406354,2.10662055,-4.56328331,7.07104473,-0.770891275,-2.90515586,8.10454367,-1.4888446e-15,0,-9.49836927,8.66615597,-51.3862418,76.3409151,-1.48003711,-0.000572957781,0.000572957781,-11.5717108,-11.998794,55.9487057,75.6192441,-3.79342858,-0.000572957781,0.000572957781,-1.67358364,-6.9018814,-2.16332731,14.4073671,-7.1903015,5.22240618,-17.3327559,-3.20145907,8.45946932,46.7177392,-15.5747625,4.65975227
135,-1.26029998,1.58635558,107.418895,2.09151319,-4.55464778,7.22733419,-0.772250696,-2.87091271,8.08804449,-2.51161039e-15,0,-9.50081021,8.68923774,-51.4911979,76.2652229,-1.58034601,-0.000572957781,0.000572957781,-11.5430991,-12.0387548,55.8289622,75.562615,-3.87333368,-0.000572957781,0.000572957781,-1.65841145,-6.87767307,-2.29269878,14.3542795,-7.14706769,5.19588584,-17.36892,-3.16212978,8.61080668,46.7683645,-15.5140456,4.59426912
136,-1.23238936,1.53090128,107.41514,2.11063876,-4.54013769,7.39023547,-0.697432484,-2.92097138,8.042447,-1.0531891e-15,0,-9.44897164,8.77153469,-51.4651988,76.1695251,-1.66049284,-0.000572957781,0.000572957781,-11.491094,-12.01979,55.6925258,75.5237444,-3.94717102,-0.000572957781,0.000572957781,-1.65201967,-6.88295195,-2.39788817,14.3070914,-7.12677562,5.17538118,-17.3542283,-3.1471612,8.7773617,46.6986591,-15.4898479,4.68654753
137,-1.20005719,1.47830354,107.419991,2.1097396,-4.52812709,7.57762551,-0.714534264,-2.94037595,8.00041231,-1.78465513e-15,0,-9.41320791,8.85121141,-51.4952721,76.0724818,-1.74386554,-0.000572957833,0.000572957833,-11.4479793,-12.0471474,55.8060504,75.4281627,-3.96926711,-0.000572957833,0.000572957781,-1.64846253,-6.86834389,-2.55385789,14.274029,-7.09802565,5.14720452,-17.3374038,-3.08459859,9.00866605,46.6124996,-15.4305089,4.61261586
138,-1.16987452,1.41380647,107.417142,2.15444097,-4.5063796,7.74934746,-0.717001189,-2.99539739,7.98439722,2.04653727e-15,0,-9.41562751,8.92570231,-51.5382272,76.0065022,-1.83023457,-0.000572957833,0.000572957781,-11.4354092,-12.0352928,55.7186,75.3994896,-4.01115111,-0.000572957781,0.000572957833,-1.65363714,-6.90323164,-2.69129368,14.2321582,-7.0647225,5.1342929,-17.2535394,-3.05766502,9.27440225,46.3575901,-15.4836478,4.57765681
139,-1.13811865,1.35506283,107.414472,2.18303581,-4.48884332,7.93181611,-0.729769801,-3.001596,7.92486359,4.70514779e-15,0,-9.34232677,8.94647633,-51.4427718,75.9329206,-1.87982942,-0.000572957833,0.000572957781,-11.3623057,-12.0806811,55.7512142,75.2995503,-4.02896253,-0.000572957781,0.000572957781,-1.65608096,-6.92228787,-2.84839934,14.197857,-7.03911783,5.11100452,-17.1514263,-2.99597689,9.58302434,46.0547259,-15.4531681,4.50619938
140,-1.10194571,1.29819758,107.402766,2.23446462,-4.47863368,8.09673084,-0.722869549,-2.966844,7.87465401,1.10743594e-15,0,-9.29147601,8.91787491,-51.3819456,75.8648031,-1.90450647,-0.000572957781,0.000572957781,-11.3132624,-12.1434386,55.7497047,75.2966065,-4.05024967,-0.000572957781,0.000572957781,-1.66570705,-6.96950326,-2.983153,14.2051986,-7.0297451,5.08398557,-16.9866309,-2.95112346,9.94608134,45.6332144,-15.4829733,4.47242494
141,-1.06519498,1.2265676,107.388306,2.29571562,-4.46108609,8.27796868,-0.66528225,-3.04858578,7.84808458,1.7274273e-15,0,-9.28529725,8.98740453,-51.4755977,75.8114798,-1.92208994,-0.000572957781,0.000572957781,-11.2724896,-12.1092236,55.6450867,75.3045978,-4.06108961,-0.000572957781,0.000572957833,-1.68685299,-7.02159711,-3.14653304,14.2118931,-7.01935766,5.04735697,-16.7992037,-2.92142388,10.3183121,45.1336032,-15.4792304,4.40448078
142,-1.02674178,1.15051683,107.373977,2.3605763,-4.44106554,8.46094263,-0.655246888,-3.13488607,7.81047926,-2.33390276e-15,0,-9.27812982,9.04311923,-51.5764318,75.8014462,-1.94354121,-0.000572957781,0.000572957781,-11.244432,-12.0556066,55.5969714,75.3539049,-4.09021908,-0.000572957781,0.000572957781,-1.70857406,-7.07443503,-3.28845583,14.2152774,-7.00889595,4.99380317,-16.5864228,-2.87490133,10.7418001,44.5499328,-15.4583847,4.4891572
143,-0.98336227,1.06409,107.354605,2.45909789,-4.41892181,8.63148761,-0.652849438,-3.23829215,7.73543512,-1.5730903e-15,0,-9.25066136,9.08822154,-51.5669344,75.8196828,-1.94786387,-0.000572957781,0.000572957781,-11.1891903,-11.9786466,55.5734483,75.4223639,-4.10311747,-0.000572957781,0.000572957781,-1.73630442,-7.16074301,-3.42758145,14.2287056,-6.99364968,4.95186623,-16.3048073,-2.87032766,11.1751679,43.8181497,-15.4779856,4.54126002
144,-0.94596818,0.99014904,107.342088,2.51654727,-4.39718666,8.81053305,-0.677318484,-3.20477428,7.70166837,3.25858182e-15,0,-9.26550166,9.0360978,-51.5480934,75.8467919,-1.9331621,-0.000572957781,0.000572957781,-11.1784473,-12.0401072,55.6862318,75.44058,-4.09287731,-0.000572957781,0.000572957781,-1.76048083,-7.20463209,-3.5578513,14.2320814,-6.97277705,4.89804605,-16.0315127,-2.8176272,11.6438666,43.0714734,-15.4119223,4.58647075
145,-0.90734847,0.90075008,107.332134,2.58878414,-4.37562232,8.97205945,-0.544160744,-3.28872136,7.68800031,3.36046783e-15,0,-9.30666379,9.08979333,-51.7680084,75.8652334,-1.94593242,-0.000572957781,0.000572957781,-11.1510949,-12.048545,55.6869899,75.3802695,-4.04941169,-0.000572957781,0.000572957781,-1.78380507,-7.25445832,-3.68094817,14.2322231,-6.94036781,4.83595493,-15.7501516,-2.76411801,12.1458846,42.2808483,-15.3841542,4.59938279
146,-0.86089782,0.81390369,107.31082,2.70588279,-4.35654718,9.14594505,-0.55671666,-3.37214828,7.62777427,-5.22501098e-15,0,-9.28069029,9.07704308,-51.7630223,75.9154694,-1.96868698,-0.000572957781,0.000572957833,-11.1183168,-11.9868736,55.7219707,75.4995041,-4.01617898,-0.000572957781,0.000572957781,-1.80734063,-7.36501518,-3.84845856,14.2442921,-6.91946444,4.81470323,-15.4103496,-2.79239734,12.6469337,41.3702441,-15.5264099,4.72103358
147,-0.80882869,0.72592016,107.300282,2.81294707,-4.32900036,9.30958952,-0.51037452,-3.45114454,7.54311749,-1.00673999e-15,0,-9.2704433,9.07878307,-51.8545298,75.9759781,-2.01080428,-0.000572957781,0.000572957781,-11.0530006,-11.9385491,55.701767,75.5965952,-4.00930013,-0.000572957781,0.000572957781,-1.82480115,-7.45697599,-3.99717483,14.2288917,-6.86737443,4.75694971,-15.0692398,-2.8192942,13.1619316,40.4064088,-15.6613113,4.84648836
148,-0.75929127,0.633789261,107.279348,2.92100858,-4.30594682,9.48217948,-0.4772314,-3.50909037,7.48314159,-3.80693636e-15,0,-9.2378189,9.01850067,-51.7851078,76.0538764,-2.04359708,-0.000572957781,0.000572957781,-11.0164761,-11.9021852,55.6418868,75.7024222,-3.9981571,-0.000572957781,0.000572957833,-1.84487187,-7.54938589,-4.14487682,14.2289036,-6.84737094,4.68898676,-14.6619829,-2.85938314,13.6558474,39.3225704,-15.8812519,4.7898153
149,-0.70860125,0.531160866,107.26105,3.02195833,-4.28470453,9.65848828,-0.413300483,-3.59354139,7.45583621,-1.6914015e-16,0,-9.2596405,8.99138653,-51.7942978,76.1689309,-2.06764703,-0.000572957781,0.000572957781,-11.0032085,-11.8582995,55.6596487,75.7514493,-3.99073268,-0.000572957781,0.000572957781,-1.86866655,-7.62541785,-4.2832001,14.2391472,-6.82718303,4.60212084,-14.2478378,-2.88871581,14.1779248,38.2054281,-16.0638126,4.61733594
150,-0.65292269,0.428707606,107.238448,3.16013394,-4.24938838,9.84695093,-0.500362156,-3.6168588,7.36694898,6.82463592e-15,0,-9.21021384,8.89435003,-51.6849089,76.2299518,-2.09886804,-0.000572957781,0.000572957781,-10.9422926,-11.8587776,55.6677903,75.8394699,-4.00869693,-0.000572957833,0.000572957781,-1.89693286,-7.74809659,-4.44866229,14.2239236,-6.78450844,4.54035246,-13.8107919,-3.01705421,14.60276,36.9892719,-16.2702141,4.48304461
151,-0.60350932,0.315360759,107.230413,3.25530709,-4.21756847,10.0216889,-0.397593636,-3.74546571,7.31942794,2.6463662e-15,0,-9.21685363,8.9289697,-51.7866241,76.3142295,-2.14935018,-0.000572957781,0.000572957833,-10.9268521,-11.7419643,55.6160926,75.9590597,-4.03046005,-0.000572957781,0.000572957781,-1.92302375,-7.80709832,-4.62088892,14.2043158,-6.74425216,4.47260979,-13.403524,-3.06022848,15.057053,35.7940981,-16.2662714,4.34016644
152,-0.54857023,0.217387673,107.216084,3.3376715,-4.17278519,10.2134708,-0.407740309,-3.71756354,7.22909185,-1.31626967e-16,0,-9.2047753,8.85563737,-51.8258054,76.4027624,-2.21059137,-0.000572957781,0.000572957781,-10.9003826,-11.7609138,55.7750413,76.054696,-4.0286778,-0.000572957781,0.000572957781,-1.96355858,-7.86225381,-4.75265138,14.1928889,-6.71483453,4.40614223,-12.975406,-3.09569744,15.5468254,34.5178943,-16.268872,4.29186847
153,-0.49955062,0.103249389,107.188654,3.44826915,-4.11379774,10.4284286,-0.426542646,-3.78937102,7.15349404,-4.56260193e-15,0,-9.18194624,8.81542719,-51.6954854,76.4990066,-2.21669862,-0.000572957781,0.000572957781,-10.8971032,-11.7103209,55.8500607,76.1425595,-4.02021391,-0.000572957781,0.000572957781,-2.05791935,-7.94868387,-4.95435498,14.2388663,-6.71114153,4.33180757,-12.5226746,-3.17765992,16.0273975,33.1480931,-16.1970235,4.39934192
154,-0.44495202,-0.022857707,107.166493,3.5650488,-4.09544528,10.643269,-0.374515227,-3.93627132,7.13642625,4.5159058e-16,0,-9.18946714,8.82284393,-51.661215,76.6018624,-2.21385876,-0.000572957781,0.000572957781,-10.9097357,-11.5992108,55.7779851,76.2495203,-4.06344389,-0.000572957781,0.000572957781,-2.09705591,-8.03464778,-5.12808042,14.2734715,-6.7031865,4.26540404,-12.0120394,-3.24945673,16.5012026,31.7666019,-16.075622,4.44234778
155,-0.38796849,-0.1422625156,107.139254,3.68972929,-4.0628478,10.8496514,-0.411902615,-3.93934277,7.06102096,1.46183393e-15,0,-9.1414492,8.76082069,-51.7077661,76.6149354,-2.23746304,-0.000572957781,0.000572957781,-10.8782536,-11.6043693,55.8072047,76.3639533,-4.09798416,-0.000572957781,0.000572957781,-2.16151475,-8.13513523,-5.30330508,14.3319106,-6.7118523,4.18722314,-11.4962466,-3.31266053,17.0672665,30.3396457,-15.8838081,4.4036253
156,-0.3270965,-0.2856347424,107.096672,3.89049428,-4.01174641,11.0685465,-0.416301898,-4.1236217,6.96425853,-7.40622045e-15,0,-9.09019461,8.73654278,-51.6193049,76.7116577,-2.22987512,-0.000572957781,0.000572957781,-10.8549114,-11.5244296,55.8695131,76.4627383,-4.13967776,-0.000572957781,0.000572957781,-2.20648407,-8.31413571,-5.43747262,14.3006872,-6.67626702,4.14471204,-10.9638086,-3.47553792,17.6139599,28.8055544,-15.6570424,4.38996279
157,-0.27269795,-0.42722713,107.090461,3.99226087,-3.95063579,11.3029977,-0.246498085,-4.30925258,6.90668515,-1.51523498e-15,0,-9.11092167,8.84135459,-51.8268573,76.7738125,-2.24396346,-0.000572957781,0.000572957781,-10.8144357,-11.365679,55.6684255,76.5420505,-4.19763491,-0.000572957781,0.000572957781,-2.28927109,-8.37151527,-5.65956006,14.3074355,-6.6251772,4.05760365,-10.5104966,-3.4932057,18.1166004,27.3885429,-15.1519226,4.44157597
158,-0.24846978,-0.504743692,107.215548,3.70433311,-3.90965258,11.5178175,-0.255266608,-3.98771673,6.86140442,-4.48584267e-15,0,-9.12861613,8.86303788,-51.9626858,76.7759776,-2.28273225,-0.000572957781,0.000572957781,-10.8191144,-11.3538209,55.8339927,76.5258766,-4.20603817,-0.000572957781,0.000572957781,-2.32640555,-7.96988137,-5.86283588,14.2499022,-6.49381644,3.90002137,-10.2310642,-2.99900949,18.3382946,26.5199631,-13.9917578,3.12407751
