Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
215,1.03823021,8.10669815,107.703733,0.847003796,-3.58745634,-21.7273511,-2.2546971,-3.59154783,7.9772426,-4.47402565e-16,0,-12.5513537,11.98937,-58.4133487,76.4791513,7.95473542,-25.0971476,9.87842234,-8.51873061,-7.31796115,49.7135729,77.3006659,-0.93776,-14.453085,-17.6992604,-4.45479495,-4.77829448,-5.80164635,15.1282304,-6.91229317,4.01770254,-7.005588,-1.05897932,15.0281954,19.1642199,-8.97994596,2.93033898
216,1.04046092,8.24545851,107.666194,0.913985415,-3.62594838,-22.0608298,-2.22739384,-3.69899994,8.08541316,-2.9407214e-16,0,-12.5902858,11.9902289,-58.3653666,76.4634965,8.07847454,-25.3810581,9.94096724,-8.55996787,-7.30442116,49.6877513,77.2898947,-0.808244619,-14.1305788,-17.7102263,-4.43427748,-4.89612975,-5.48582481,15.1671966,-6.95560468,4.07965022,-7.23579995,-1.10821772,15.1559166,19.5626761,-9.16582102,3.01897136
217,1.04927849,8.37021923,107.627392,1.00067487,-3.64605805,-22.3754158,-2.25984706,-3.81566725,8.10976279,7.62395967e-15,0,-12.6135246,11.9773275,-58.4441597,76.4607439,7.5673399,-25.5651658,9.94209166,-8.56105387,-7.30539275,49.6086099,77.3317843,-0.736766743,-13.8392695,-17.6914177,-4.43900995,-5.03803846,-5.16785133,15.2224904,-6.99346442,4.15612486,-7.51751025,-1.17466842,15.1117594,20.0451316,-9.38633368,3.07486216
218,1.04980395,8.50212431,107.5881,1.03709411,-3.69570085,-22.7208258,-2.2964748,-3.88836864,8.22072177,2.6695917e-15,0,-12.6686195,11.9714971,-58.3863422,76.4755791,7.95516401,-25.7444771,9.96536382,-8.62597568,-7.32120122,49.7846615,77.329462,-0.733653244,-14.4181759,-17.715378,-4.41863037,-5.10945577,-4.8499009,15.292896,-7.07642944,4.20801893,-7.76057193,-1.18432279,15.0595136,20.4988372,-9.54029127,3.17613252
219,1.04924571,8.62168378,107.559013,1.08079808,-3.75130701,-23.0668455,-2.25423884,-4.02213917,8.28794022,-6.89471452e-15,0,-12.6734032,12.0584053,-58.5936794,76.4083085,7.78526733,-25.8707468,10.004348,-8.63815049,-7.2761382,49.7671693,77.3224542,-0.697126833,-14.054207,-17.7169506,-4.3896597,-5.1815497,-4.52217476,15.3615189,-7.12256652,4.28117922,-8.03561767,-1.19600561,14.9818372,21.0251476,-9.71328032,3.22989721
220,1.05166883,8.74633199,107.529914,1.11685296,-3.77941432,-23.4142095,-2.236659,-4.07630513,8.33072111,6.16725063e-15,0,-12.6838918,12.0401209,-58.554276,76.4058497,7.55634415,-25.832023,9.98240087,-8.63364171,-7.24422072,49.5670346,77.3576024,-0.703812788,-13.8934133,-17.7274503,-4.39670248,-5.24943153,-4.19208666,15.436219,-7.18190635,4.34534842,-8.40329785,-1.20676081,14.6745914,21.6413673,-9.90590105,3.28665693
221,1.04588922,8.86579013,107.504749,1.14873034,-3.83296815,-23.799423,-2.17107232,-4.18593821,8.47368807,-3.37755392e-15,0,-12.733006,12.0603527,-58.4397201,76.4046339,7.65748047,-25.9193419,9.97302815,-8.71745411,-7.22714781,49.5898611,77.3557582,-0.697494382,-14.0954597,-17.7233915,-4.37073666,-5.29570478,-3.81778077,15.502605,-7.24313814,4.39401949,-8.75114658,-1.21342121,14.4026901,22.2674463,-10.1242981,3.48469251
222,1.05275251,8.98946381,107.486856,1.1535508,-3.87593152,-24.1602105,-2.20544162,-4.2635108,8.5020991,-7.58886008e-15,0,-12.7155438,12.1104582,-58.4755717,76.3802501,7.39996099,-25.3632723,9.90333716,-8.73788662,-7.20087037,49.6887383,77.3630597,-0.700347907,-14.615331,-17.7649959,-4.35065206,-5.31923521,-3.44711835,15.5669966,-7.30311318,4.46549956,-9.13773955,-1.21925856,13.9075211,22.944062,-10.3688385,3.75522733
223,1.05565749,9.10541794,107.455993,1.19509168,-3.92834803,-24.5475938,-2.20542027,-4.32454793,8.60386465,-4.71388306e-15,0,-12.7555601,12.1229412,-58.510235,76.3496987,7.23700207,-24.9909535,9.84636912,-8.79204916,-7.17853992,49.6269797,77.3686195,-0.730965511,-14.6345477,-17.8729726,-4.31562514,-5.37693665,-3.0622056,15.6251779,-7.38126932,4.52267806,-9.52288794,-1.28012622,13.349387,23.6613394,-10.7074656,4.12894028
224,1.06281024,9.22450951,107.436049,1.21363657,-3.97094075,-24.9157044,-2.26370804,-4.32026327,8.68501925,-1.54739462e-15,0,-12.7639843,12.0367997,-58.2188181,76.4155007,7.18441729,-24.7606037,9.75988526,-8.91749583,-7.2464337,49.7317856,77.4390046,-0.815452977,-15.1241186,-17.9366812,-4.27917627,-5.4099922,-2.72731524,15.6526489,-7.43172393,4.5247459,-9.92146363,-1.3253092,12.753611,24.3911024,-11.0528426,4.57437235
225,1.07187517,9.33494872,107.421327,1.22832157,-3.99268149,-25.3097947,-2.21346901,-4.42724154,8.68808771,3.03183983e-15,0,-12.7427612,12.1236558,-58.3416317,76.3644041,7.09996841,-24.5945123,9.69517007,-8.89972368,-7.22993538,49.7266971,77.4121141,-0.885769134,-14.541051,-17.9299945,-4.25381321,-5.42748645,-2.35092657,15.6673287,-7.47641727,4.56468287,-10.3965221,-1.36060762,12.0876854,25.2558436,-11.3615433,5.09515933
226,1.07368455,9.44359308,107.405114,1.22728777,-4.05247717,-25.7047108,-2.14826781,-4.52886365,8.78338251,1.3006904e-14,0,-12.765452,12.1915462,-58.3284905,76.3617745,7.01167455,-24.4113403,9.62921008,-8.94519908,-7.15620178,49.8218757,77.3621445,-0.879751951,-14.9523274,-18.0449875,-4.1826341,-5.42126543,-1.97197572,15.6722891,-7.53833806,4.5942196,-10.7940451,-1.39610892,11.3663816,26.0949034,-11.620457,5.49926918
227,1.08607486,9.57192635,107.410538,1.16705258,-4.09844517,-26.0990187,-2.2329835,-4.40285861,8.88230072,-1.64456314e-15,0,-12.7856147,12.1384261,-58.104549,76.3362091,6.4018727,-22.8464005,9.43394949,-9.07087883,-7.18564929,49.82052,77.4940969,-0.988345662,-16.1562541,-18.2142174,-4.12025569,-5.35296994,-1.62095394,15.6613335,-7.57148497,4.5977094,-11.2899637,-1.35576822,10.6211431,27.1310772,-11.7791428,6.02916892
228,1.09497644,9.67984056,107.423389,1.12998301,-4.16868904,-26.5102138,-2.07328663,-4.50264255,8.91243552,-3.22286232e-15,0,-12.719962,12.2339591,-58.1482623,76.3145642,6.4125914,-22.8665444,9.30303269,-9.05913859,-7.12736344,49.79198,77.4616876,-1.06957016,-15.7961904,-18.2885589,-4.02293233,-5.29650477,-1.22346596,15.6449171,-7.57767654,4.61908234,-11.7024081,-1.33317545,9.92709085,28.1149779,-11.9572331,6.20620913
229,1.10288877,9.78812432,107.436562,1.04520125,-4.24508131,-26.8607164,-2.17909245,-4.44680747,9.02476139,-8.56932998e-16,0,-12.7197571,12.282438,-57.9803079,76.2579214,5.8387552,-21.4291926,9.07958049,-9.11521017,-7.11829295,49.8386814,77.4494684,-1.22292413,-16.9832141,-18.4318699,-3.94115917,-5.18451741,-0.919568538,15.6762848,-7.62800991,4.66796216,-12.1201143,-1.25925145,9.20533537,29.1920714,-12.2290072,6.14401599
230,1.12444628,9.90639558,107.457113,0.929060182,-4.33321614,-27.1915044,-2.31355625,-4.23488719,9.13099559,1.05869162e-14,0,-12.7023991,12.2056027,-57.8431645,76.2249658,4.91713813,-19.1859143,8.7545685,-9.1860768,-7.22426889,49.9673759,77.4991239,-1.38640674,-17.8962738,-18.6305397,-3.81209335,-5.0467461,-0.617947438,15.6551624,-7.66889713,4.7679446,-12.5320439,-1.16918442,8.43860566,30.3242436,-12.4809891,5.93471594
231,1.13122445,10.00033474,107.472301,0.842307409,-4.36934573,-27.5219374,-2.20602197,-4.2518871,9.14952248,-2.20208765e-15,0,-12.688404,12.2594195,-57.8820898,76.2499233,4.87906709,-19.1149913,8.50228522,-9.08614772,-7.21234423,49.8733993,77.3338811,-1.51032932,-18.595622,-18.8479736,-3.77078864,-4.93428874,-0.32550822,15.6634594,-7.69538204,4.76985364,-12.9590067,-1.10210566,7.76880145,31.4067432,-12.8246372,5.73269175
232,1.15139895,10.10057783,107.49743,0.70557425,-4.44750312,-27.8537652,-2.16392794,-4.16044325,9.20572555,-1.0157627e-14,0,-12.6212419,12.3216297,-57.9123612,76.1544236,4.39984095,-17.9581144,8.26203332,-9.02202334,-7.17138102,49.6768503,77.3538526,-1.69427997,-19.1422352,-19.0526334,-3.65257599,-4.76161515,-0.0272299815,15.634875,-7.74023589,4.76572351,-13.3253302,-0.997416153,7.02324191,32.5027631,-13.1093545,5.21449085
233,1.15725007,10.20702504,107.512486,0.625030016,-4.49147796,-28.1403131,-2.31029783,-4.03046475,9.32503273,-4.4530343e-15,0,-12.6951881,12.2648221,-57.8145939,76.1750644,4.12892662,-17.3222391,8.04163506,-9.16216175,-7.28414147,49.9556928,77.3410528,-1.77707969,-19.1706796,-19.25904,-3.62201815,-4.67099861,0.222363492,15.661453,-7.75281454,4.760568,-13.7564364,-1.01239486,6.26764028,33.6535339,-13.3443873,5.13946506
234,1.17409919,10.29967594,107.541633,0.493256021,-4.54288593,-28.4489034,-2.28657935,-3.99240394,9.34205442,7.24701846e-15,0,-12.6834282,12.3280808,-57.9185903,76.2209086,4.22056513,-17.6197895,7.89284452,-9.08872014,-7.22715976,49.7288861,77.3108771,-1.87209103,-18.5926253,-19.3780526,-3.53150086,-4.5024385,0.461116103,15.6139747,-7.74885388,4.71917321,-14.1414695,-0.967461078,5.4777575,34.7518386,-13.4583857,4.81875011
235,1.19321812,10.39116094,107.570112,0.381138916,-4.60803179,-28.7580506,-2.23418903,-3.9367887,9.3973559,4.69694266e-16,0,-12.6867554,12.3673979,-57.9997535,76.2236202,4.19480294,-17.5540079,7.78301166,-9.08457848,-7.18349351,49.6916548,77.2764461,-1.84701399,-17.4583938,-19.4570711,-3.43763165,-4.36123117,0.750976951,15.5933765,-7.74579737,4.69202577,-14.4880812,-0.955455953,4.72968658,35.8348265,-13.549252,4.64538753
236,1.21562723,10.48482814,107.582903,0.268627534,-4.6742949,-29.0366722,-2.29350047,-3.85005128,9.44622675,8.21893981e-16,0,-12.6688107,12.367082,-58.0019801,76.2474234,4.30123821,-17.9070211,7.731121,-9.05131461,-7.20686215,49.896195,77.2324665,-1.69932054,-16.5496235,-19.5212902,-3.32951573,-4.22573345,0.968346014,15.5519907,-7.78281614,4.68055191,-14.7631739,-0.956861585,4.07517559,36.8120285,-13.684751,4.28928794
237,1.23155341,10.56108104,107.596076,0.183234612,-4.74294926,-29.2821309,-2.40682996,-3.83061811,9.4960453,-2.2810345e-14,0,-12.6542291,12.3493056,-57.8206932,76.3677304,4.51314739,-18.3004434,7.69660635,-9.09234099,-7.19844821,49.9477356,77.2795402,-1.55249677,-16.003053,-19.4970362,-3.22952624,-4.12033552,1.19326585,15.5291864,-7.80763364,4.66023764,-15.0090624,-1.01304192,3.35513492,37.7712774,-13.8299916,3.80707786
238,1.25545599,10.63091164,107.625961,0.0846218504,-4.76390138,-29.55624,-2.34330706,-3.79429388,9.51138847,-2.79326036e-15,0,-12.6930767,12.4189889,-58.0141788,76.3361613,4.32588409,-17.8242922,7.63074454,-9.02924541,-7.15493991,49.6080294,77.277696,-1.39987214,-15.3717198,-19.4219451,-3.19364769,-3.99406197,1.44202059,15.530146,-7.80711625,4.64494101,-15.2846742,-1.04672574,2.6976163,38.6648164,-13.8370839,3.32199121
239,1.28656626,10.70837984,107.632065,-0.0250518049,-4.79391552,-29.8468039,-2.38666873,-3.71360245,9.50660221,6.72933691e-15,0,-12.6818718,12.3988202,-57.9620235,76.4446725,4.23361037,-17.5587003,7.57126896,-8.99886046,-7.18372318,49.7133679,77.2431489,-1.14306257,-14.8063236,-19.326594,-3.11612418,-3.85624967,1.71912244,15.4904831,-7.91248216,4.67822922,-15.5438679,-1.06663148,2.10627965,39.5490049,-13.831215,3.04158975
240,1.31439642,10.78220984,107.631624,-0.139106827,-4.82002108,-30.0830607,-2.4726764,-3.6483417,9.50319907,-1.13162493e-14,0,-12.668821,12.4059202,-57.9298874,76.5069501,4.22567241,-17.5637307,7.5081196,-8.94052211,-7.20150301,49.8537557,77.1597933,-0.96698734,-14.4820211,-19.2701117,-3.05351995,-3.70967467,1.94453437,15.4690432,-8.01652985,4.61507985,-15.7691292,-1.11001129,1.47311204,40.3590653,-13.9076781,2.62858934
241,1.35818944,10.84645244,107.655549,-0.205928321,-4.84540858,-30.3499309,-2.54560446,-3.56265933,9.44272116,-5.00558074e-15,0,-12.6370803,12.3287664,-57.9332206,76.61415,4.25053173,-17.5789723,7.43829543,-8.83234301,-7.28464178,49.8088847,77.1307718,-0.90694272,-14.2497118,-19.1831617,-2.99120088,-3.62314514,2.20438742,15.4544727,-8.02389877,4.60424247,-15.9514646,-1.21381757,0.905883827,41.0912308,-13.8839723,2.42244206
242,1.39186141,10.88830614,107.68671,-0.21756514,-4.87053409,-30.5895815,-2.5219671,-3.59208485,9.41909468,-2.37405009e-16,0,-12.6088605,12.3243498,-57.9608828,76.6614763,4.31586847,-17.7583279,7.40267428,-8.7303495,-7.28798772,49.6601744,77.0957944,-1.0163853,-15.7939638,-19.2221075,-2.94935082,-3.58971349,2.43544973,15.4662052,-7.99172004,4.45079928,-16.0606929,-1.4039393,0.281319003,41.6877283,-13.8695691,2.22610934
243,1.43946,10.95199514,107.706666,-0.290073796,-4.87913512,-30.8697134,-2.54619869,-3.52176421,9.39468615,1.73660653e-14,0,-12.6132847,12.3122569,-57.979058,76.7149021,4.29848692,-17.7247336,7.34959688,-8.7075546,-7.34965067,49.7813454,77.0866829,-1.14194584,-16.8673263,-19.308786,-2.89443183,-3.50082733,2.70684644,15.4344892,-8.01217134,4.46534631,-16.2371526,-1.50752712,-0.277685556,42.3304013,-13.8296338,1.99839873
244,1.48438681,11.00664224,107.717669,-0.329200474,-4.87882426,-31.1739354,-2.53570154,-3.4788988,9.36123273,-5.99804965e-15,0,-12.6018817,12.2617725,-57.8875744,76.7496541,4.36431244,-17.8558716,7.30643862,-8.6320221,-7.40611328,49.7124629,77.0163456,-1.2920036,-17.6051353,-19.4162522,-2.83897688,-3.44692433,3.00153282,15.3853409,-8.03686076,4.48043804,-16.3897646,-1.63090595,-0.762185985,42.905131,-13.902097,1.63981551
245,1.52950203,11.04490834,107.728446,-0.369039857,-4.88031796,-31.3993044,-2.58399823,-3.47825484,9.32056493,1.34340382e-15,0,-12.5852801,12.2778661,-57.9020271,76.7788531,4.23785106,-17.5398387,7.27276921,-8.57658829,-7.37622608,49.6802313,77.0617391,-1.45334494,-18.3919407,-19.5321946,-2.79538789,-3.39498715,3.20862458,15.3666979,-8.07278329,4.51739576,-16.5014604,-1.77546755,-1.30231345,43.4168317,-13.9755258,1.56105361
246,1.5892813,11.08706074,107.741702,-0.413093801,-4.87331141,-31.6544314,-2.62921579,-3.40921208,9.23159574,3.31073261e-15,0,-12.5508329,12.1913617,-57.8140133,76.8784646,4.26412979,-17.6093512,7.21555015,-8.49660933,-7.45029778,49.7069203,77.0732889,-1.62197036,-19.0062018,-19.6459395,-2.74285349,-3.34081308,3.44606864,15.3249911,-8.1017006,4.53030781,-16.5804994,-1.89104139,-1.76287439,43.8322985,-14.1159093,1.3444014
247,1.63686751,11.12320204,107.749796,-0.44826757,-4.86740474,-31.9152177,-2.63628184,-3.3897644,9.17196905,-7.19462349e-15,0,-12.5299231,12.1493629,-57.7839605,76.9647504,4.23408037,-17.4922084,7.17479441,-8.43423434,-7.49608822,49.6555914,77.0653386,-1.81056405,-19.4953697,-19.7218827,-2.6973734,-3.28957065,3.68729897,15.2921122,-8.13337646,4.53367125,-16.6736136,-2.00584342,-2.21979334,44.2346547,-14.2639861,1.24700951
248,1.69712138,11.15974564,107.760882,-0.486099121,-4.84725202,-32.1685012,-2.63692473,-3.35929301,9.09226671,9.65549144e-15,0,-12.4827308,12.1324411,-57.7927168,76.9548261,4.16269465,-17.3962886,7.13909557,-8.36328319,-7.54993145,49.6483377,77.0848798,-2.02069845,-19.8659023,-19.7913047,-2.66696006,-3.24317936,3.91684412,15.2652184,-8.15985369,4.55107927,-16.7635621,-2.11544192,-2.63120231,44.6088944,-14.3647092,1.19241464
249,1.74654387,11.18000674,107.764626,-0.487140803,-4.82850353,-32.4253296,-2.62312668,-3.3981809,9.01558333,5.69014135e-15,0,-12.4663554,12.1621806,-57.89825,76.9649895,4.27186925,-17.712091,7.14542374,-8.28720171,-7.51511798,49.5288948,77.1467544,-2.20399447,-19.6457124,-19.8223428,-2.63657532,-3.22963339,4.14562601,15.2406041,-8.18978699,4.58262962,-16.8041112,-2.24786947,-3.04747011,44.8496961,-14.5105081,1.07983797
250,1.79871517,11.20423384,107.764733,-0.487119157,-4.81096763,-32.678722,-2.68407246,-3.38689145,8.93464815,-5.96977783e-15,0,-12.4265918,12.1329986,-57.8314508,76.9700165,4.46495699,-18.2697247,7.17022416,-8.20789724,-7.54461586,49.5808452,77.1940262,-2.31072514,-19.4801059,-19.8545505,-2.60734126,-3.22079598,4.36506547,15.2209502,-8.22418724,4.60337418,-16.8318896,-2.38244618,-3.41964648,45.0662473,-14.6217326,1.11045632
251,1.85449822,11.23182404,107.767868,-0.503350894,-4.78075178,-32.9722878,-2.65620016,-3.36512321,8.85012541,1.08950611e-14,0,-12.3949833,12.1218885,-57.8437997,76.9409745,4.61915064,-18.6693351,7.22283711,-8.15743836,-7.55389296,49.6025071,77.2758314,-2.38188162,-18.737999,-19.8564084,-2.58900967,-3.18633746,4.63069921,15.2013339,-8.25775164,4.60225233,-16.8807391,-2.48339211,-3.75044108,45.2286931,-14.6344624,1.14776238
252,1.90479411,11.25079324,107.772851,-0.519659439,-4.75992827,-33.225754,-2.67092691,-3.35508988,8.7921354,1.45924541e-14,0,-12.3971041,12.1168205,-57.8224759,76.9471353,4.75869269,-18.9792362,7.28736191,-8.10929236,-7.58894805,49.5667477,77.2949764,-2.41648977,-18.1401799,-19.8037681,-2.57850292,-3.15024397,4.8434707,15.2127711,-8.29316788,4.59963892,-16.8951269,-2.59563944,-4.11084924,45.356141,-14.6373003,0.99622706
253,1.95144201,11.25657344,107.761908,-0.490405621,-4.7433128,-33.455702,-2.68513135,-3.38410025,8.7380181,1.02574068e-14,0,-12.3903704,12.088266,-57.8278171,76.9514384,4.86589464,-19.2437506,7.34652244,-8.04815448,-7.60218325,49.5893829,77.3410597,-2.35789229,-17.6454317,-19.7585112,-2.56873127,-3.16794462,5.04263774,15.2404367,-8.34410743,4.61389481,-16.8401097,-2.75239612,-4.46604299,45.3771575,-14.7413343,0.979057458
254,1.99990254,11.26188124,107.75671,-0.487732605,-4.72094736,-33.6918867,-2.71456755,-3.3913283,8.66920992,1.82493923e-15,0,-12.3583121,12.0814563,-57.7679437,76.9259413,5.13614047,-19.8823631,7.42606939,-7.99180883,-7.60107249,49.5598936,77.4227009,-2.15166562,-17.0475101,-19.680157,-2.56025863,-3.15072592,5.24270764,15.258132,-8.39533812,4.59091677,-16.7906489,-2.86799814,-4.80008833,45.3653549,-14.7940975,0.869923468
255,2.044704281,11.26878044,107.766378,-0.511026777,-4.6976987,-33.9144162,-2.73566194,-3.3727028,8.6158004,7.26727653e-15,0,-12.3883418,12.061887,-57.7412854,76.9578246,5.13729263,-19.8548562,7.47694832,-7.96788097,-7.61011225,49.6121275,77.4744738,-2.07604731,-16.9368098,-19.6199148,-2.55837008,-3.10304138,5.43495441,15.2773898,-8.42669125,4.57599879,-16.7828608,-2.96010516,-5.13291747,45.3867573,-14.7152362,0.752630497
256,2.093997602,11.26779394,107.758415,-0.488451767,-4.67396586,-34.1786084,-2.70703534,-3.38391968,8.54409451,1.09129479e-15,0,-12.3783894,12.0555819,-57.7834482,76.9411316,5.21712687,-20.0741667,7.52699482,-7.89494736,-7.60164111,49.6160548,77.5720772,-1.99171368,-16.7723901,-19.5779876,-2.54975145,-3.10693651,5.66036773,15.3023404,-8.48460015,4.59344608,-16.7169119,-3.07102466,-5.38305351,45.3018137,-14.7548017,0.668017847
257,2.132716034,11.26094694,107.754767,-0.465453909,-4.64882167,-34.4164514,-2.71436157,-3.41250808,8.48470004,-8.53470396e-15,0,-12.3725334,12.0576249,-57.796931,76.9116457,5.37818956,-20.5176134,7.59745335,-7.86934525,-7.60025373,49.563657,77.6469565,-1.85376222,-16.3260304,-19.5195468,-2.54708917,-3.10869998,5.86346469,15.3207649,-8.51422354,4.61332833,-16.6318743,-3.18077064,-5.67927967,45.1517612,-14.7759856,0.511997277
258,2.181873009,11.26053414,107.759607,-0.457570474,-4.62485885,-34.6971808,-2.67546258,-3.40382883,8.43023868,1.02004719e-14,0,-12.3818899,12.0439133,-57.7932632,76.8932998,5.43208872,-20.6319934,7.65703223,-7.83962283,-7.65461691,49.7509101,77.6672695,-1.85271613,-16.6725976,-19.4865092,-2.54022355,-3.09104245,6.10028442,15.3443973,-8.52730164,4.61286943,-16.584244,-3.2642505,-5.90429769,45.0161683,-14.7172494,0.438280326
259,2.217133254,11.24053384,107.749176,-0.407680516,-4.60089299,-34.9190381,-2.68518514,-3.46611183,8.37979602,9.88601793e-15,0,-12.4224535,12.0155168,-57.7985975,76.9550242,5.51322454,-20.884999,7.69883043,-7.81634981,-7.62690171,49.7134192,77.7580905,-1.64768549,-15.9422779,-19.4229816,-2.54048225,-3.12084961,6.29283556,15.3725565,-8.55525931,4.63166611,-16.4490592,-3.41058986,-6.24156774,44.7648481,-14.8721495,0.390803547
260,2.25839266,11.23471044,107.753217,-0.40528144,-4.57568453,-35.1586328,-2.69942331,-3.46344934,8.34257234,-2.01479697e-15,0,-12.4024598,12.0107946,-57.7133158,76.9061201,5.72355979,-21.3546086,7.79359077,-7.79619819,-7.59603011,49.5386756,77.8767377,-1.50080835,-15.4355684,-19.3052548,-2.53432035,-3.09751341,6.48911727,15.3859932,-8.57364874,4.62920809,-16.3701876,-3.50886881,-6.56396931,44.56221,-14.8811654,0.389970078
261,2.298689498,11.21702644,107.748199,-0.386484293,-4.55335426,-35.349968,-2.71951559,-3.48211304,8.29558918,4.92666829e-15,0,-12.4369216,12.0086158,-57.7642554,76.8914488,5.59660066,-21.1070638,7.83610186,-7.77083855,-7.6017982,49.6508376,77.9201504,-1.55427059,-15.9358883,-19.2588402,-2.52992619,-3.09750466,6.64859536,15.4098732,-8.60479355,4.64079423,-16.2493803,-3.63834956,-6.93599691,44.3131472,-14.9712487,0.341334675
262,2.337549351,11.19105004,107.747984,-0.364788153,-4.52396965,-35.5566323,-2.7634288,-3.50168495,8.22891373,-5.19908686e-15,0,-12.42645,12.0019136,-57.7963231,76.8462398,5.70370229,-21.4474155,7.91619437,-7.70994742,-7.61399607,49.561065,77.9318096,-1.44419046,-15.3731405,-19.1707803,-2.517485,-3.09437131,6.80464682,15.4061269,-8.62646745,4.64534911,-16.0871394,-3.76010067,-7.31943733,43.956987,-15.0624488,0.262124998
263,2.373214908,11.16643704,107.749295,-0.361828699,-4.49194365,-35.7762422,-2.76151314,-3.51535792,8.1815199,1.65347358e-15,0,-12.4475596,12.0257058,-57.8800749,76.8246222,5.81699848,-21.704649,7.98487705,-7.67042794,-7.59117214,49.4352495,77.9662679,-1.24704505,-14.7763612,-19.0372825,-2.50730332,-3.06387772,6.97371663,15.3998124,-8.65792645,4.64062091,-15.9677938,-3.87028614,-7.757477,43.6413229,-15.1368313,0.146858792
264,2.393773714,11.13457094,107.734728,-0.311688474,-4.45468204,-36.0202898,-2.75653287,-3.56911556,8.16003212,1.57700296e-15,0,-12.4810651,12.0251773,-57.7620151,76.8138852,5.90177095,-21.8559548,8.05826487,-7.70509884,-7.56747223,49.4717227,78.0387703,-1.2927991,-14.8967894,-18.9357313,-2.5117581,-3.07999974,7.17435728,15.4041444,-8.70161063,4.62361545,-15.7882282,-4.01981264,-8.22218343,43.1935767,-15.2943952,-0.125989136
265,2.428902829,11.10407944,107.733202,-0.296440933,-4.41848384,-36.2413434,-2.77657158,-3.58407773,8.06626643,-4.73119664e-15,0,-12.4483792,12.0288493,-57.7644944,76.7798708,5.8060023,-21.6436161,8.12837847,-7.63450969,-7.56384028,49.3514499,78.0329783,-1.16002567,-14.4957361,-18.8148591,-2.50239668,-3.06382137,7.36106904,15.3930966,-8.72932071,4.62791932,-15.6248569,-4.18241725,-8.78372231,42.7682677,-15.2724874,-0.183840918
266,2.449394627,11.05671234,107.71755,-0.226890194,-4.38329708,-36.4469647,-2.79818293,-3.66250111,7.99992481,-6.45420247e-15,0,-12.4841634,12.0372812,-57.834217,76.803114,5.88822882,-21.8956177,8.18080614,-7.58446489,-7.54933808,49.2656251,78.0211826,-1.02790708,-14.0694922,-18.682847,-2.50384298,-3.10284715,7.52850003,15.401286,-8.76153017,4.63124989,-15.374609,-4.3921207,-9.38968816,42.2061465,-15.3706082,-0.314284698
267,2.484121923,11.01136514,107.719851,-0.187496877,-4.34478321,-36.6561989,-2.76907929,-3.75672998,7.91798217,1.42991296e-15,0,-12.5015249,12.10312,-57.937025,76.787227,6.14975633,-22.5437412,8.26537242,-7.53937966,-7.50255299,49.2979968,78.0104865,-0.886190791,-13.7570306,-18.5814289,-2.46417025,-3.1149987,7.70916365,15.3308872,-8.75605492,4.63567927,-15.1875472,-4.59051465,-10.0072653,41.7204791,-15.3251789,-0.36936313
268,2.503387308,10.95137454,107.706141,-0.0951013214,-4.30140801,-36.8802565,-2.76432227,-3.85577071,7.82222804,-2.95661216e-15,0,-12.4829536,12.1318341,-58.0154834,76.7347096,6.21332234,-22.7708723,8.37205144,-7.50853111,-7.48355141,49.3090856,78.0282245,-0.849418974,-13.6994419,-18.4937959,-2.45773728,-3.17465357,7.8930904,15.313781,-8.76660159,4.63701756,-14.9370329,-4.8198946,-10.6719896,41.1120766,-15.4540799,-0.534558245
269,2.527880672,10.88674374,107.693768,-0.0316065405,-4.25343146,-37.0983625,-2.74764466,-3.91013517,7.72639195,-5.44777737e-15,0,-12.4849506,12.1178954,-57.9886885,76.7766333,6.3999833,-23.1977847,8.49066536,-7.46998665,-7.46951195,49.2607074,78.0611187,-0.689310588,-13.2790514,-18.3856774,-2.45160932,-3.19677655,8.075319,15.3006346,-8.79494773,4.61021163,-14.6522806,-5.0000942,-11.3557624,40.4254411,-15.5677343,-0.685240436
270,2.544147711,10.83181654,107.686138,0.0338383128,-4.21033687,-37.3234352,-2.75986002,-3.96340125,7.64800614,1.90644698e-15,0,-12.4875409,12.1118319,-57.945071,76.7758615,6.4687855,-23.2812411,8.56225599,-7.44542358,-7.46317183,49.2193028,78.0672044,-0.617246703,-13.044221,-18.2833697,-2.45312861,-3.22106919,8.24117904,15.2993557,-8.81446755,4.58299888,-14.3816207,-5.18727297,-12.0683125,39.7264122,-15.6306472,-0.787376417
