-1.100733518600463867e+00,5.297026038169860840e-01,8.116372823715209961e-01,3.187130019068717957e-02,5.055376887321472168e-02,-6.806111931800842285e-01,7.302033901214599609e-01,-3.512934148311614990e-01,2.920973598957061768e-01,1.947987824678421021e-01,2.371816635131835938e-01,-3.628615140914916992e-01,-8.535784482955932617e-02,-3.210700750350952148e-01,-2.213045805692672729e-01,-3.225958943367004395e-01,2.723570168018341064e-01,-1.876022219657897949e-01,4.764578863978385925e-02,-1.124702487140893936e-02,7.833620905876159668e-02,3.744357824325561523e-01,-4.957626760005950928e-01,2.819095551967620850e-01,-2.568953931331634521e-01,2.901003360748291016e-01,3.977587446570396423e-02,-5.698271989822387695e-01,5.632332563400268555e-01,-7.207449674606323242e-01,-4.555032849311828613e-01,3.336213231086730957e-01,3.237098157405853271e-01,1.137366667389869690e-01,1.434430945664644241e-02,-4.987248480319976807e-01
-1.100737452507019043e+00,5.296968817710876465e-01,8.116315007209777832e-01,3.187197446823120117e-02,5.058658123016357422e-02,-6.806787848472595215e-01,7.301380038261413574e-01,-3.513574302196502686e-01,2.922872602939605713e-01,1.950300335884094238e-01,2.373528480529785156e-01,-3.630126714706420898e-01,-8.552987873554229736e-02,-3.212078809738159180e-01,-2.211868613958358765e-01,-3.224253952503204346e-01,2.723897695541381836e-01,-1.875684559345245361e-01,4.757626727223396301e-02,-1.122023817151784897e-02,7.836700230836868286e-02,3.743261098861694336e-01,-4.958757460117340088e-01,2.818205952644348145e-01,-2.568549513816833496e-01,2.904643118381500244e-01,3.972326964139938354e-02,-5.700407028198242188e-01,5.631386041641235352e-01,-7.205907106399536133e-01,-4.557307958602905273e-01,3.331069350242614746e-01,3.236539661884307861e-01,1.136256679892539978e-01,1.431850437074899673e-02,-4.983194768428802490e-01
-1.100712895393371582e+00,5.296994447708129883e-01,8.116392493247985840e-01,3.190554305911064148e-02,5.054613575339317322e-02,-6.806930899620056152e-01,7.301260828971862793e-01,-3.513143360614776611e-01,2.920944094657897949e-01,1.949796676635742188e-01,2.373477220535278320e-01,-3.629449009895324707e-01,-8.529796451330184937e-02,-3.211853802204132080e-01,-2.213585227727890015e-01,-3.225116133689880371e-01,2.723595201969146729e-01,-1.875593215227127075e-01,4.755200818181037903e-02,-1.123053021728992462e-02,7.829257100820541382e-02,3.743287324905395508e-01,-4.958964288234710693e-01,2.815935015678405762e-01,-2.565908730030059814e-01,2.906928360462188721e-01,3.975051268935203552e-02,-5.702652335166931152e-01,5.627310872077941895e-01,-7.208086252212524414e-01,-4.560579657554626465e-01,3.331939578056335449e-01,3.239882290363311768e-01,1.137935817241668701e-01,1.420985814183950424e-02,-4.984868764877319336e-01
-1.100713014602661133e+00,5.296978950500488281e-01,8.116374611854553223e-01,3.190882876515388489e-02,5.056741461157798767e-02,-6.807497143745422363e-01,7.300716042518615723e-01,-3.512994647026062012e-01,2.922200560569763184e-01,1.951243877410888672e-01,2.373863756656646729e-01,-3.627505004405975342e-01,-8.539827913045883179e-02,-3.212607204914093018e-01,-2.212241441011428833e-01,-3.223569989204406738e-01,2.722761929035186768e-01,-1.878514587879180908e-01,4.720032215118408203e-02,-1.133885513991117477e-02,7.836582511663436890e-02,3.741627931594848633e-01,-4.959486424922943115e-01,2.814128994941711426e-01,-2.565384507179260254e-01,2.911570072174072266e-01,3.974854573607444763e-02,-5.704721808433532715e-01,5.627156496047973633e-01,-7.210209965705871582e-01,-4.561629891395568848e-01,3.333993852138519287e-01,3.242903947830200195e-01,1.138317957520484924e-01,1.420943718403577805e-02,-4.986689388751983643e-01
-1.100679874420166016e+00,5.296982526779174805e-01,8.116335272789001465e-01,3.194481879472732544e-02,5.052678287029266357e-02,-6.807945966720581055e-01,7.300310134887695312e-01,-3.513042032718658447e-01,2.920849919319152832e-01,1.951094418764114380e-01,2.375499755144119263e-01,-3.626295328140258789e-01,-8.546411991119384766e-02,-3.213498294353485107e-01,-2.214190065860748291e-01,-3.223547041416168213e-01,2.724286317825317383e-01,-1.877532750368118286e-01,4.738989472389221191e-02,-1.127993036061525345e-02,7.828239351511001587e-02,3.741030097007751465e-01,-4.960475564002990723e-01,2.813324928283691406e-01,-2.564682364463806152e-01,2.913444042205810547e-01,3.961488977074623108e-02,-5.704736113548278809e-01,5.623781681060791016e-01,-7.215399742126464844e-01,-4.561225771903991699e-01,3.340907692909240723e-01,3.249239623546600342e-01,1.142011061310768127e-01,1.411541178822517395e-02,-4.997731745243072510e-01
-1.100674152374267578e+00,5.297032594680786133e-01,8.116295933723449707e-01,3.199978172779083252e-02,5.048807710409164429e-02,-6.808629035949707031e-01,7.299675941467285156e-01,-3.512417674064636230e-01,2.920333743095397949e-01,1.953397691249847412e-01,2.375435233116149902e-01,-3.627827763557434082e-01,-8.547321707010269165e-02,-3.214812576770782471e-01,-2.214625924825668335e-01,-3.220992386341094971e-01,2.724282145500183105e-01,-1.875560879707336426e-01,4.729962348937988281e-02,-1.117938105016946793e-02,7.809467613697052002e-02,3.740159571170806885e-01,-4.961898922920227051e-01,2.810243070125579834e-01,-2.562833428382873535e-01,2.917421460151672363e-01,3.967787325382232666e-02,-5.705345869064331055e-01,5.619843602180480957e-01,-7.216346263885498047e-01,-4.561741352081298828e-01,3.340129852294921875e-01,3.250815272331237793e-01,1.143010482192039490e-01,1.411821693181991577e-02,-4.999883770942687988e-01
-1.100672006607055664e+00,5.297030210494995117e-01,8.116318583488464355e-01,3.197412565350532532e-02,5.049957334995269775e-02,-6.808832883834838867e-01,7.299488782882690430e-01,-3.512167334556579590e-01,2.921310067176818848e-01,1.954309493303298950e-01,2.375677973031997681e-01,-3.627382218837738037e-01,-8.551519364118576050e-02,-3.214673399925231934e-01,-2.213919162750244141e-01,-3.221435248851776123e-01,2.724569439888000488e-01,-1.876025944948196411e-01,4.757538810372352600e-02,-1.111455820500850677e-02,7.814985513687133789e-02,3.740120530128479004e-01,-4.963428676128387451e-01,2.810426950454711914e-01,-2.564587891101837158e-01,2.918764948844909668e-01,3.940881788730621338e-02,-5.704992413520812988e-01,5.618566274642944336e-01,-7.216414809226989746e-01,-4.564194679260253906e-01,3.338373899459838867e-01,3.250583708286285400e-01,1.146369650959968567e-01,1.414106227457523346e-02,-5.003275871276855469e-01
-1.100671529769897461e+00,5.297046899795532227e-01,8.116312026977539062e-01,3.203005343675613403e-02,5.051123350858688354e-02,-6.809429526329040527e-01,7.298899888992309570e-01,-3.512474000453948975e-01,2.921225726604461670e-01,1.955476254224777222e-01,2.375790327787399292e-01,-3.626372516155242920e-01,-8.540387451648712158e-02,-3.216232359409332275e-01,-2.213724702596664429e-01,-3.218633234500885010e-01,2.724352478981018066e-01,-1.877063959836959839e-01,4.746632650494575500e-02,-1.095237210392951965e-02,7.807534933090209961e-02,3.737944066524505615e-01,-4.963550567626953125e-01,2.810400426387786865e-01,-2.565836012363433838e-01,2.919214367866516113e-01,3.910349681973457336e-02,-5.704367756843566895e-01,5.615919232368469238e-01,-7.212796211242675781e-01,-4.567134678363800049e-01,3.330104947090148926e-01,3.247022926807403564e-01,1.147059127688407898e-01,1.435135025531053543e-02,-4.998986124992370605e-01
-1.100667834281921387e+00,5.297036767005920410e-01,8.116250634193420410e-01,3.202363476157188416e-02,5.051445215940475464e-02,-6.809716820716857910e-01,7.298632264137268066e-01,-3.511749505996704102e-01,2.921474874019622803e-01,1.956337541341781616e-01,2.374657541513442993e-01,-3.628894984722137451e-01,-8.518403768539428711e-02,-3.216994702816009521e-01,-2.213436663150787354e-01,-3.217169046401977539e-01,2.725499868392944336e-01,-1.877672821283340454e-01,4.720748215913772583e-02,-1.100281905382871628e-02,7.812440395355224609e-02,3.737099766731262207e-01,-4.963491261005401611e-01,2.809426784515380859e-01,-2.566850185394287109e-01,2.919053733348846436e-01,3.885493054986000061e-02,-5.703498125076293945e-01,5.615211725234985352e-01,-7.214848399162292480e-01,-4.569339156150817871e-01,3.331171572208404541e-01,3.248468935489654541e-01,1.151175051927566528e-01,1.447167340666055679e-02,-4.999895691871643066e-01
-1.100666284561157227e+00,5.297071337699890137e-01,8.116217851638793945e-01,3.203700482845306396e-02,5.048970133066177368e-02,-6.810025572776794434e-01,7.298355698585510254e-01,-3.510716557502746582e-01,2.921357750892639160e-01,1.958985179662704468e-01,2.373567074537277222e-01,-3.632563054561614990e-01,-8.482291549444198608e-02,-3.217499256134033203e-01,-2.213724851608276367e-01,-3.216864466667175293e-01,2.725836038589477539e-01,-1.874921172857284546e-01,4.732369631528854370e-02,-1.096346136182546616e-02,7.809182256460189819e-02,3.736701011657714844e-01,-4.964132010936737061e-01,2.809078395366668701e-01,-2.568916380405426025e-01,2.918753027915954590e-01,3.853693976998329163e-02,-5.702717304229736328e-01,5.615300536155700684e-01,-7.214638590812683105e-01,-4.570165872573852539e-01,3.328574299812316895e-01,3.248206675052642822e-01,1.153058260679244995e-01,1.458230894058942795e-02,-4.998813271522521973e-01
-1.100645661354064941e+00,5.297108292579650879e-01,8.116390705108642578e-01,3.208046779036521912e-02,5.046345666050910950e-02,-6.810400485992431641e-01,7.298004627227783203e-01,-3.510436415672302246e-01,2.920299470424652100e-01,1.958702206611633301e-01,2.374496906995773315e-01,-3.627690076828002930e-01,-8.543431013822555542e-02,-3.217617273330688477e-01,-2.214376479387283325e-01,-3.215016722679138184e-01,2.724247872829437256e-01,-1.875401437282562256e-01,4.747317731380462646e-02,-1.090822182595729828e-02,7.800437510013580322e-02,3.735772371292114258e-01,-4.964103996753692627e-01,2.808884680271148682e-01,-2.569406032562255859e-01,2.917690575122833252e-01,3.820946440100669861e-02,-5.702047944068908691e-01,5.613306760787963867e-01,-7.214238643646240234e-01,-4.570278227329254150e-01,3.326749801635742188e-01,3.247757256031036377e-01,1.154731288552284241e-01,1.470305025577545166e-02,-4.998335242271423340e-01
-1.100637316703796387e+00,5.297131538391113281e-01,8.116341233253479004e-01,3.205621615052223206e-02,5.045513436198234558e-02,-6.810213923454284668e-01,7.298195362091064453e-01,-3.509464561939239502e-01,2.920015156269073486e-01,1.959511786699295044e-01,2.372060865163803101e-01,-3.629600703716278076e-01,-8.508980274200439453e-02,-3.217364847660064697e-01,-2.214820086956024170e-01,-3.216866552829742432e-01,2.725518047809600830e-01,-1.875170767307281494e-01,4.759074002504348755e-02,-1.096110604703426361e-02,7.807507365942001343e-02,3.735486865043640137e-01,-4.965669512748718262e-01,2.808732688426971436e-01,-2.572164833545684814e-01,2.917577028274536133e-01,3.791341930627822876e-02,-5.701304674148559570e-01,5.613948106765747070e-01,-7.214505672454833984e-01,-4.573151171207427979e-01,3.326214551925659180e-01,3.246403634548187256e-01,1.157486811280250549e-01,1.493688952177762985e-02,-4.995029270648956299e-01
-1.100614190101623535e+00,5.297136902809143066e-01,8.116421699523925781e-01,3.211039304733276367e-02,5.043868720531463623e-02,-6.810035705566406250e-01,7.298349142074584961e-01,-3.510305285453796387e-01,2.918643355369567871e-01,1.959684342145919800e-01,2.373617589473724365e-01,-3.626368343830108643e-01,-8.553144335746765137e-02,-3.217471837997436523e-01,-2.216457575559616089e-01,-3.216853141784667969e-01,2.724639177322387695e-01,-1.877228319644927979e-01,4.736503586173057556e-02,-1.103802584111690521e-02,7.799464464187622070e-02,3.734090626239776611e-01,-4.965300559997558594e-01,2.808652222156524658e-01,-2.572976350784301758e-01,2.915644049644470215e-01,3.768041357398033142e-02,-5.700600743293762207e-01,5.613028407096862793e-01,-7.215469479560852051e-01,-4.574456810951232910e-01,3.326378762722015381e-01,3.245479762554168701e-01,1.160833910107612610e-01,1.516781281679868698e-02,-4.994437992572784424e-01
-1.100601792335510254e+00,5.297257900238037109e-01,8.116459846496582031e-01,3.210858628153800964e-02,5.045040696859359741e-02,-6.810098290443420410e-01,7.298282980918884277e-01,-3.510150909423828125e-01,2.918386459350585938e-01,1.959027200937271118e-01,2.372452169656753540e-01,-3.627813160419464111e-01,-8.529724925756454468e-02,-3.218207955360412598e-01,-2.216495722532272339e-01,-3.216355443000793457e-01,2.725060880184173584e-01,-1.874975562095642090e-01,4.740212857723236084e-02,-1.125081069767475128e-02,7.816515862941741943e-02,3.734094202518463135e-01,-4.966051876544952393e-01,2.807787656784057617e-01,-2.572748959064483643e-01,2.914071381092071533e-01,3.746887668967247009e-02,-5.699815154075622559e-01,5.613884329795837402e-01,-7.216952443122863770e-01,-4.576660394668579102e-01,3.328748941421508789e-01,3.243505060672760010e-01,1.163589060306549072e-01,1.536879409104585648e-02,-4.993626475334167480e-01
-1.100593090057373047e+00,5.297263264656066895e-01,8.116533756256103516e-01,3.213263675570487976e-02,5.044107884168624878e-02,-6.810213327407836914e-01,7.298172116279602051e-01,-3.508154153823852539e-01,2.917786240577697754e-01,1.961620748043060303e-01,2.368303090333938599e-01,-3.629246652126312256e-01,-8.491854369640350342e-02,-3.218092620372772217e-01,-2.216908931732177734e-01,-3.216620385646820068e-01,2.723676562309265137e-01,-1.873792409896850586e-01,4.757323861122131348e-02,-1.130781602114439011e-02,7.809573411941528320e-02,3.733464181423187256e-01,-4.967546164989471436e-01,2.809462845325469971e-01,-2.572216391563415527e-01,2.913105487823486328e-01,3.715109825134277344e-02,-5.699151158332824707e-01,5.611689090728759766e-01,-7.218672037124633789e-01,-4.575910270214080811e-01,3.328595161437988281e-01,3.244484066963195801e-01,1.163957342505455017e-01,1.545953750610351562e-02,-4.992044568061828613e-01
-1.100600719451904297e+00,5.297184586524963379e-01,8.116662502288818359e-01,3.213174641132354736e-02,5.045583471655845642e-02,-6.810476779937744141e-01,7.297916412353515625e-01,-3.508999943733215332e-01,2.918424308300018311e-01,1.960866153240203857e-01,2.371090650558471680e-01,-3.627039194107055664e-01,-8.539401739835739136e-02,-3.218160271644592285e-01,-2.215778976678848267e-01,-3.214969038963317871e-01,2.723381817340850830e-01,-1.873760968446731567e-01,4.759640246629714966e-02,-1.123059075325727463e-02,7.809776812791824341e-02,3.732047975063323975e-01,-4.968363344669342041e-01,2.809889316558837891e-01,-2.574807703495025635e-01,2.912970781326293945e-01,3.700986877083778381e-02,-5.699642300605773926e-01,5.612583160400390625e-01,-7.218607664108276367e-01,-4.576697349548339844e-01,3.327800929546356201e-01,3.243280053138732910e-01,1.163080111145973206e-01,1.568521559238433838e-02,-4.987596273422241211e-01
-1.100587010383605957e+00,5.297285318374633789e-01,8.116697669029235840e-01,3.215174004435539246e-02,5.043990164995193481e-02,-6.810317039489746094e-01,7.298067212104797363e-01,-3.508759438991546631e-01,2.916914820671081543e-01,1.959558725357055664e-01,2.370015531778335571e-01,-3.628318607807159424e-01,-8.534248918294906616e-02,-3.217695951461791992e-01,-2.216597497463226318e-01,-3.215781450271606445e-01,2.722309231758117676e-01,-1.873704046010971069e-01,4.765545949339866638e-02,-1.143173687160015106e-02,7.809343189001083374e-02,3.731958568096160889e-01,-4.970361590385437012e-01,2.810416221618652344e-01,-2.578583657741546631e-01,2.913286089897155762e-01,3.695775941014289856e-02,-5.700331926345825195e-01,5.617401003837585449e-01,-7.222192883491516113e-01,-4.576231837272644043e-01,3.328776657581329346e-01,3.245012164115905762e-01,1.160417124629020691e-01,1.586064696311950684e-02,-4.983606636524200439e-01
-1.100582361221313477e+00,5.297144651412963867e-01,8.116875290870666504e-01,3.214498609304428101e-02,5.040181055665016174e-02,-6.810526847839355469e-01,7.297901511192321777e-01,-3.506276309490203857e-01,2.916646897792816162e-01,1.961491405963897705e-01,2.367853522300720215e-01,-3.625714480876922607e-01,-8.545257896184921265e-02,-3.216269910335540771e-01,-2.216815650463104248e-01,-3.215411603450775146e-01,2.720870375633239746e-01,-1.874232739210128784e-01,4.760388284921646118e-02,-1.146845798939466476e-02,7.805435359477996826e-02,3.732107877731323242e-01,-4.975686371326446533e-01,2.820273041725158691e-01,-2.589787542819976807e-01,2.915548086166381836e-01,3.610398992896080017e-02,-5.701561570167541504e-01,5.625904798507690430e-01,-7.223984599113464355e-01,-4.575626850128173828e-01,3.330518901348114014e-01,3.245237469673156738e-01,1.157762259244918823e-01,1.603381335735321045e-02,-4.981732070446014404e-01
-1.100579261779785156e+00,5.297119617462158203e-01,8.116999864578247070e-01,3.218776360154151917e-02,5.041838064789772034e-02,-6.810525655746459961e-01,7.297872304916381836e-01,-3.506145179271697998e-01,2.916163802146911621e-01,1.961954534053802490e-01,2.366148829460144043e-01,-3.623975813388824463e-01,-8.555629104375839233e-02,-3.216425478458404541e-01,-2.216883748769760132e-01,-3.214193284511566162e-01,2.719240486621856689e-01,-1.874298751354217529e-01,4.761428013443946838e-02,-1.131936721503734589e-02,7.794442772865295410e-02,3.729232251644134521e-01,-4.979444742202758789e-01,2.819404602050781250e-01,-2.593755125999450684e-01,2.919848859310150146e-01,3.611066192388534546e-02,-5.702758431434631348e-01,5.627016425132751465e-01,-7.223775386810302734e-01,-4.576148986816406250e-01,3.329368829727172852e-01,3.246150612831115723e-01,1.156672760844230652e-01,1.607240736484527588e-02,-4.981090426445007324e-01
-1.100566983222961426e+00,5.297186970710754395e-01,8.117144703865051270e-01,3.219214454293251038e-02,5.043094977736473083e-02,-6.810269355773925781e-01,7.298100590705871582e-01,-3.505786955356597900e-01,2.915467023849487305e-01,1.961740851402282715e-01,2.363635748624801636e-01,-3.622483611106872559e-01,-8.559405058622360229e-02,-3.215111494064331055e-01,-2.216667085886001587e-01,-3.215810656547546387e-01,2.716119885444641113e-01,-1.876843720674514771e-01,4.749710857868194580e-02,-1.152656041085720062e-02,7.798969745635986328e-02,3.728927969932556152e-01,-4.981929957866668701e-01,2.819998860359191895e-01,-2.594003379344940186e-01,2.920662760734558105e-01,3.601609915494918823e-02,-5.702930092811584473e-01,5.626408457756042480e-01,-7.226433157920837402e-01,-4.575645327568054199e-01,3.329660892486572266e-01,3.247036635875701904e-01,1.154232770204544067e-01,1.614173687994480133e-02,-4.980535209178924561e-01
-1.100575208663940430e+00,5.297213196754455566e-01,8.117242455482482910e-01,3.220307081937789917e-02,5.039552971720695496e-02,-6.810782551765441895e-01,7.297641038894653320e-01,-3.503798842430114746e-01,2.915694117546081543e-01,1.963935643434524536e-01,2.361543625593185425e-01,-3.622654974460601807e-01,-8.558780699968338013e-02,-3.215014040470123291e-01,-2.216465920209884644e-01,-3.214439749717712402e-01,2.715642154216766357e-01,-1.877005398273468018e-01,4.750940203666687012e-02,-1.143477018922567368e-02,7.788538187742233276e-02,3.728118836879730225e-01,-4.984422326087951660e-01,2.819671928882598877e-01,-2.596341073513031006e-01,2.922627031803131104e-01,3.606814891099929810e-02,-5.702903866767883301e-01,5.626664161682128906e-01,-7.229459881782531738e-01,-4.575076699256896973e-01,3.330727219581604004e-01,3.249387443065643311e-01,1.153154447674751282e-01,1.619205623865127563e-02,-4.980806112289428711e-01
-1.100565314292907715e+00,5.297384262084960938e-01,8.117372393608093262e-01,3.222962468862533569e-02,5.038340017199516296e-02,-6.810752749443054199e-01,7.297665476799011230e-01,-3.503969311714172363e-01,2.914966642856597900e-01,1.964683830738067627e-01,2.361381500959396362e-01,-3.620791733264923096e-01,-8.585231006145477295e-02,-3.215035796165466309e-01,-2.217134535312652588e-01,-3.214035630226135254e-01,2.714712619781494141e-01,-1.874044835567474365e-01,4.776970669627189636e-02,-1.146323513239622116e-02,7.788529247045516968e-02,3.727347254753112793e-01,-4.987711310386657715e-01,2.818271517753601074e-01,-2.597331106662750244e-01,2.925421595573425293e-01,3.609088808298110962e-02,-5.703813433647155762e-01,5.625676512718200684e-01,-7.230705022811889648e-01,-4.575056135654449463e-01,3.329256474971771240e-01,3.249896168708801270e-01,1.150889992713928223e-01,1.624136976897716522e-02,-4.979377090930938721e-01
-1.100577831268310547e+00,5.297459363937377930e-01,8.117443323135375977e-01,3.223856911063194275e-02,5.042234808206558228e-02,-6.811422705650329590e-01,7.297009229660034180e-01,-3.502943813800811768e-01,2.916069924831390381e-01,1.965981870889663696e-01,2.358831614255905151e-01,-3.620722889900207520e-01,-8.552250266075134277e-02,-3.215416073799133301e-01,-2.214962840080261230e-01,-3.212468624114990234e-01,2.711919844150543213e-01,-1.873381733894348145e-01,4.736710339784622192e-02,-1.125405542552471161e-02,7.782740145921707153e-02,3.725453615188598633e-01,-4.988576769828796387e-01,2.819497883319854736e-01,-2.598659098148345947e-01,2.925651669502258301e-01,3.594584390521049500e-02,-5.704409480094909668e-01,5.622777342796325684e-01,-7.230597138404846191e-01,-4.574019014835357666e-01,3.328527212142944336e-01,3.248434066772460938e-01,1.149872243404388428e-01,1.639339700341224670e-02,-4.978795647621154785e-01
-1.100567460060119629e+00,5.297503471374511719e-01,8.117550015449523926e-01,3.222554922103881836e-02,5.038098245859146118e-02,-6.811241507530212402e-01,7.297213077545166016e-01,-3.501370251178741455e-01,2.915157675743103027e-01,1.966696232557296753e-01,2.357067614793777466e-01,-3.621931076049804688e-01,-8.573672920465469360e-02,-3.213961422443389893e-01,-2.215636521577835083e-01,-3.212189674377441406e-01,2.711306810379028320e-01,-1.872319430112838745e-01,4.752175509929656982e-02,-1.121881417930126190e-02,7.784286886453628540e-02,3.725756406784057617e-01,-4.988875091075897217e-01,2.819826900959014893e-01,-2.600071728229522705e-01,2.923868596553802490e-01,3.580372035503387451e-02,-5.704716444015502930e-01,5.619701147079467773e-01,-7.232015132904052734e-01,-4.575649797916412354e-01,3.328681588172912598e-01,3.246846497058868408e-01,1.151032298803329468e-01,1.666164025664329529e-02,-4.978415071964263916e-01
-1.100579977035522461e+00,5.297486186027526855e-01,8.117684125900268555e-01,3.225503861904144287e-02,5.037439987063407898e-02,-6.811689138412475586e-01,7.296786308288574219e-01,-3.499075770378112793e-01,2.914929986000061035e-01,1.968804150819778442e-01,2.353983372449874878e-01,-3.618691265583038330e-01,-8.563857525587081909e-02,-3.214887082576751709e-01,-2.215920835733413696e-01,-3.212437629699707031e-01,2.711432576179504395e-01,-1.876284331083297729e-01,4.768756404519081116e-02,-1.118301786482334137e-02,7.786007970571517944e-02,3.725064396858215332e-01,-4.990828037261962891e-01,2.820961177349090576e-01,-2.600884139537811279e-01,2.923837602138519287e-01,3.557335957884788513e-02,-5.705022215843200684e-01,5.617486834526062012e-01,-7.232996821403503418e-01,-4.575743079185485840e-01,3.328747451305389404e-01,3.245234191417694092e-01,1.151073276996612549e-01,1.687701605260372162e-02,-4.976797997951507568e-01
-1.100556612014770508e+00,5.297648310661315918e-01,8.117786645889282227e-01,3.220135346055030823e-02,5.031973868608474731e-02,-6.811531186103820801e-01,7.296995520591735840e-01,-3.498450815677642822e-01,2.914070785045623779e-01,1.965780258178710938e-01,2.354978024959564209e-01,-3.615410625934600830e-01,-8.588211983442306519e-02,-3.211765885353088379e-01,-2.216266691684722900e-01,-3.214417695999145508e-01,2.708560824394226074e-01,-1.873405426740646362e-01,4.754548147320747375e-02,-1.129601523280143738e-02,7.805040478706359863e-02,3.727069497108459473e-01,-4.994024038314819336e-01,2.820318639278411865e-01,-2.600476741790771484e-01,2.924571335315704346e-01,3.536700084805488586e-02,-5.706084966659545898e-01,5.614455342292785645e-01,-7.235705852508544922e-01,-4.576950073242187500e-01,3.329449892044067383e-01,3.245059251785278320e-01,1.151973083615303040e-01,1.703051663935184479e-02,-4.975429773330688477e-01
-1.100558876991271973e+00,5.297764539718627930e-01,8.117924332618713379e-01,3.217957913875579834e-02,5.031483247876167297e-02,-6.811283230781555176e-01,7.297239899635314941e-01,-3.496722579002380371e-01,2.913916110992431641e-01,1.966670751571655273e-01,2.351801693439483643e-01,-3.615434765815734863e-01,-8.584608882665634155e-02,-3.210698068141937256e-01,-2.216320931911468506e-01,-3.214828372001647949e-01,2.707776725292205811e-01,-1.866797953844070435e-01,4.788362234830856323e-02,-1.136291027069091797e-02,7.802298665046691895e-02,3.727949857711791992e-01,-4.996464252471923828e-01,2.823123037815093994e-01,-2.602209746837615967e-01,2.923502922058105469e-01,3.516000509262084961e-02,-5.706319808959960938e-01,5.612640976905822754e-01,-7.239167094230651855e-01,-4.574367403984069824e-01,3.328745067119598389e-01,3.247041106224060059e-01,1.151794344186782837e-01,1.709059253334999084e-02,-4.974619150161743164e-01
-1.100563764572143555e+00,5.297878980636596680e-01,8.117974996566772461e-01,3.224525973200798035e-02,5.033008381724357605e-02,-6.811822056770324707e-01,7.296697497367858887e-01,-3.496731221675872803e-01,2.913536429405212402e-01,1.967940032482147217e-01,2.350114583969116211e-01,-3.615365028381347656e-01,-8.580295741558074951e-02,-3.211809694766998291e-01,-2.216309905052185059e-01,-3.214767873287200928e-01,2.705699503421783447e-01,-1.869686990976333618e-01,4.760249704122543335e-02,-1.126414071768522263e-02,7.786372303962707520e-02,3.726061284542083740e-01,-4.995553493499755859e-01,2.823396921157836914e-01,-2.600454092025756836e-01,2.921367585659027100e-01,3.518405556678771973e-02,-5.706830620765686035e-01,5.607597231864929199e-01,-7.242194414138793945e-01,-4.572051763534545898e-01,3.335479795932769775e-01,3.247748315334320068e-01,1.156270056962966919e-01,1.714542880654335022e-02,-4.981735944747924805e-01
-1.100560188293457031e+00,5.297881960868835449e-01,8.118062615394592285e-01,3.222073242068290710e-02,5.032562464475631714e-02,-6.811448335647583008e-01,7.297060489654541016e-01,-3.496087193489074707e-01,2.913272380828857422e-01,1.967639774084091187e-01,2.348727881908416748e-01,-3.614867925643920898e-01,-8.571156859397888184e-02,-3.210663497447967529e-01,-2.216697484254837036e-01,-3.216654360294342041e-01,2.705287635326385498e-01,-1.870638728141784668e-01,4.777494445443153381e-02,-1.138650625944137573e-02,7.802446186542510986e-02,3.726221919059753418e-01,-4.994809031486511230e-01,2.824228107929229736e-01,-2.600560486316680908e-01,2.919199764728546143e-01,3.502624481916427612e-02,-5.708521008491516113e-01,5.604784488677978516e-01,-7.243353724479675293e-01,-4.573675394058227539e-01,3.338187038898468018e-01,3.247321248054504395e-01,1.161171793937683105e-01,1.704352907836437225e-02,-4.984786212444305420e-01
-1.100556731224060059e+00,5.297955870628356934e-01,8.118120431900024414e-01,3.221229836344718933e-02,5.036316439509391785e-02,-6.811525225639343262e-01,7.296966314315795898e-01,-3.496078550815582275e-01,2.913470268249511719e-01,1.966195851564407349e-01,2.347807139158248901e-01,-3.616280555725097656e-01,-8.572603017091751099e-02,-3.210470676422119141e-01,-2.215870022773742676e-01,-3.217252790927886963e-01,2.703585326671600342e-01,-1.869739443063735962e-01,4.777316004037857056e-02,-1.131313107907772064e-02,7.812432199716567993e-02,3.726164102554321289e-01,-4.998206496238708496e-01,2.824644148349761963e-01,-2.602727711200714111e-01,2.921127676963806152e-01,3.500428050756454468e-02,-5.710696578025817871e-01,5.604294538497924805e-01,-7.243650555610656738e-01,-4.575234353542327881e-01,3.336873352527618408e-01,3.244742155075073242e-01,1.165002435445785522e-01,1.702326163649559021e-02,-4.984461963176727295e-01
-1.100563645362854004e+00,5.297958254814147949e-01,8.118287920951843262e-01,3.212736919522285461e-02,5.033710598945617676e-02,-6.811565756797790527e-01,7.296983599662780762e-01,-3.493971526622772217e-01,2.914082705974578857e-01,1.966065168380737305e-01,2.346401810646057129e-01,-3.616870939731597900e-01,-8.522772789001464844e-02,-3.208402991294860840e-01,-2.215192615985870361e-01,-3.218443989753723145e-01,2.703309059143066406e-01,-1.868399977684020996e-01,4.780807718634605408e-02,-1.137341186404228210e-02,7.822695374488830566e-02,3.727942109107971191e-01,-4.998625814914703369e-01,2.825472950935363770e-01,-2.602151334285736084e-01,2.920536398887634277e-01,3.500937670469284058e-02,-5.713165998458862305e-01,5.602754950523376465e-01,-7.245710492134094238e-01,-4.575773477554321289e-01,3.338101506233215332e-01,3.243651986122131348e-01,1.168726980686187744e-01,1.701832748949527740e-02,-4.985170662403106689e-01
