-1.191619873046875000e+00,5.575089454650878906e-01,8.057041764259338379e-01,3.975349664688110352e-02,4.918609187006950378e-02,-6.893377900123596191e-01,7.216743230819702148e-01,-4.136518836021423340e-01,2.514179348945617676e-01,1.337759792804718018e-01,2.444789856672286987e-01,-3.446221351623535156e-01,-7.094026356935501099e-02,-3.666595816612243652e-01,-2.531518638134002686e-01,-2.787345051765441895e-01,2.837142348289489746e-01,-1.895143687725067139e-01,5.134558677673339844e-02,1.013957615941762924e-02,8.300665020942687988e-02,3.812394738197326660e-01,-5.592637062072753906e-01,1.971045136451721191e-01,-2.897841930389404297e-01,2.747008204460144043e-01,-5.740278586745262146e-02,-5.792141556739807129e-01,5.239069461822509766e-01,-7.285119891166687012e-01,-3.993542492389678955e-01,2.916812598705291748e-01,2.372248172760009766e-01,1.370947659015655518e-01,-1.266489736735820770e-02,-4.110244810581207275e-01
-1.191876053810119629e+00,5.575618743896484375e-01,8.057212233543395996e-01,3.972991928458213806e-02,4.926949366927146912e-02,-6.890366673469543457e-01,7.219573855400085449e-01,-4.137529134750366211e-01,2.515727579593658447e-01,1.333667039871215820e-01,2.435052841901779175e-01,-3.438847959041595459e-01,-7.150246948003768921e-02,-3.665281236171722412e-01,-2.530186176300048828e-01,-2.796111106872558594e-01,2.838711738586425781e-01,-1.900342255830764771e-01,5.098692700266838074e-02,9.881804697215557098e-03,8.316881954669952393e-02,3.816773891448974609e-01,-5.599951148033142090e-01,1.971078664064407349e-01,-2.900090813636779785e-01,2.750222682952880859e-01,-5.741345509886741638e-02,-5.792102217674255371e-01,5.244208574295043945e-01,-7.292038798332214355e-01,-3.996564745903015137e-01,2.921121120452880859e-01,2.377384006977081299e-01,1.372928470373153687e-01,-1.288065221160650253e-02,-4.112045168876647949e-01
-1.192114591598510742e+00,5.576208233833312988e-01,8.057361245155334473e-01,3.974664583802223206e-02,4.941976070404052734e-02,-6.887353062629699707e-01,7.222337722778320312e-01,-4.140163362026214600e-01,2.516435384750366211e-01,1.327573806047439575e-01,2.425124347209930420e-01,-3.432892262935638428e-01,-7.171983271837234497e-02,-3.665639460086822510e-01,-2.528136074542999268e-01,-2.802848517894744873e-01,2.839348316192626953e-01,-1.901945173740386963e-01,5.071328580379486084e-02,9.832599200308322906e-03,8.321076631546020508e-02,3.818555176258087158e-01,-5.603708028793334961e-01,1.967860162258148193e-01,-2.899850010871887207e-01,2.750669121742248535e-01,-5.710354074835777283e-02,-5.790597796440124512e-01,5.244217514991760254e-01,-7.296285629272460938e-01,-3.995254635810852051e-01,2.918440103530883789e-01,2.383057326078414917e-01,1.371358186006546021e-01,-1.313625928014516830e-02,-4.110688865184783936e-01
-1.192347049713134766e+00,5.576581954956054688e-01,8.057573437690734863e-01,3.968799486756324768e-02,4.956907033920288086e-02,-6.884853839874267578e-01,7.224649786949157715e-01,-4.142104089260101318e-01,2.519171833992004395e-01,1.321168094873428345e-01,2.418285608291625977e-01,-3.427298963069915771e-01,-7.250568270683288574e-02,-3.664078712463378906e-01,-2.523919641971588135e-01,-2.808117866516113281e-01,2.838252484798431396e-01,-1.905167698860168457e-01,5.055683106184005737e-02,9.688210673630237579e-03,8.340690284967422485e-02,3.819582760334014893e-01,-5.607755780220031738e-01,1.963217109441757202e-01,-2.896919250488281250e-01,2.755300998687744141e-01,-5.687841773033142090e-02,-5.790407657623291016e-01,5.243598818778991699e-01,-7.301946878433227539e-01,-3.997493386268615723e-01,2.924832701683044434e-01,2.388299554586410522e-01,1.375432163476943970e-01,-1.324209850281476974e-02,-4.115019440650939941e-01
-1.192616581916809082e+00,5.576892495155334473e-01,8.057641386985778809e-01,3.961938619613647461e-02,4.968070238828659058e-02,-6.883385181427001953e-01,7.226009964942932129e-01,-4.142208993434906006e-01,2.524181604385375977e-01,1.319344788789749146e-01,2.411127537488937378e-01,-3.419259786605834961e-01,-7.313238829374313354e-02,-3.662645518779754639e-01,-2.518140673637390137e-01,-2.812458276748657227e-01,2.837490737438201904e-01,-1.910288184881210327e-01,5.015404894948005676e-02,1.010108832269906998e-02,8.321903645992279053e-02,3.820748329162597656e-01,-5.614250898361206055e-01,1.965951174497604370e-01,-2.902107536792755127e-01,2.760966122150421143e-01,-5.711792036890983582e-02,-5.790806412696838379e-01,5.246469974517822266e-01,-7.306761145591735840e-01,-3.997057080268859863e-01,2.924540936946868896e-01,2.394313067197799683e-01,1.378888934850692749e-01,-1.324390061199665070e-02,-4.116905927658081055e-01
-1.192830920219421387e+00,5.577111244201660156e-01,8.057770729064941406e-01,3.961048275232315063e-02,4.988212138414382935e-02,-6.881288886070251465e-01,7.227872610092163086e-01,-4.143932163715362549e-01,2.526401877403259277e-01,1.312822103500366211e-01,2.401135265827178955e-01,-3.417675793170928955e-01,-7.288856059312820435e-02,-3.662607073783874512e-01,-2.513564229011535645e-01,-2.817436456680297852e-01,2.836063504219055176e-01,-1.910859942436218262e-01,4.994675517082214355e-02,1.050287205725908279e-02,8.340118080377578735e-02,3.821272850036621094e-01,-5.619865059852600098e-01,1.962087303400039673e-01,-2.905732989311218262e-01,2.762984335422515869e-01,-5.695620551705360413e-02,-5.789717435836791992e-01,5.248646736145019531e-01,-7.310969233512878418e-01,-3.998615741729736328e-01,2.922964096069335938e-01,2.400094866752624512e-01,1.380346119403839111e-01,-1.331096701323986053e-02,-4.118760526180267334e-01
-1.193054676055908203e+00,5.577363371849060059e-01,8.058003783226013184e-01,3.965376317501068115e-02,5.006113275885581970e-02,-6.880220770835876465e-01,7.228741645812988281e-01,-4.146353006362915039e-01,2.530195713043212891e-01,1.310555189847946167e-01,2.394390851259231567e-01,-3.408075869083404541e-01,-7.343004643917083740e-02,-3.664588332176208496e-01,-2.508678436279296875e-01,-2.820571362972259521e-01,2.834315001964569092e-01,-1.914776712656021118e-01,4.969332739710807800e-02,1.068185083568096161e-02,8.340432494878768921e-02,3.819701373577117920e-01,-5.621984004974365234e-01,1.961911618709564209e-01,-2.904645800590515137e-01,2.763341963291168213e-01,-5.703258514404296875e-02,-5.788024663925170898e-01,5.248785614967346191e-01,-7.315336465835571289e-01,-3.996140062808990479e-01,2.924159169197082520e-01,2.407810539007186890e-01,1.380428522825241089e-01,-1.348804496228694916e-02,-4.119433462619781494e-01
-1.193269968032836914e+00,5.577379465103149414e-01,8.058217167854309082e-01,3.944959864020347595e-02,5.009159445762634277e-02,-6.878351569175720215e-01,7.230610847473144531e-01,-4.143647253513336182e-01,2.533980309963226318e-01,1.304931491613388062e-01,2.388116270303726196e-01,-3.407827317714691162e-01,-7.352996617555618286e-02,-3.658017814159393311e-01,-2.503452897071838379e-01,-2.825799286365509033e-01,2.832188904285430908e-01,-1.915325373411178589e-01,4.929804429411888123e-02,1.070262119174003601e-02,8.361976593732833862e-02,3.824613988399505615e-01,-5.624827146530151367e-01,1.961095482110977173e-01,-2.906730771064758301e-01,2.763930857181549072e-01,-5.692439153790473938e-02,-5.787899494171142578e-01,5.250519514083862305e-01,-7.319948673248291016e-01,-3.995426893234252930e-01,2.925264537334442139e-01,2.413557171821594238e-01,1.382056921720504761e-01,-1.356009952723979950e-02,-4.121232330799102783e-01
-1.193422079086303711e+00,5.577634572982788086e-01,8.058351874351501465e-01,3.940593823790550232e-02,5.014988780021667480e-02,-6.876207590103149414e-01,7.232633233070373535e-01,-4.143930077552795410e-01,2.533753514289855957e-01,1.297835111618041992e-01,2.381841540336608887e-01,-3.402165472507476807e-01,-7.410285621881484985e-02,-3.655768334865570068e-01,-2.502391338348388672e-01,-2.831836938858032227e-01,2.831882536411285400e-01,-1.918467432260513306e-01,4.917697980999946594e-02,1.063155289739370346e-02,8.349456638097763062e-02,3.825970292091369629e-01,-5.627698302268981934e-01,1.959246993064880371e-01,-2.907992005348205566e-01,2.765628397464752197e-01,-5.655954405665397644e-02,-5.786978006362915039e-01,5.250633955001831055e-01,-7.323015332221984863e-01,-3.993124961853027344e-01,2.924924492835998535e-01,2.418083846569061279e-01,1.383462995290756226e-01,-1.352983992546796799e-02,-4.122172594070434570e-01
-1.193596482276916504e+00,5.577757954597473145e-01,8.058522939682006836e-01,3.944087773561477661e-02,5.026907473802566528e-02,-6.875479221343994141e-01,7.233223915100097656e-01,-4.144667983055114746e-01,2.536076605319976807e-01,1.295629590749740601e-01,2.375263422727584839e-01,-3.396659791469573975e-01,-7.439940422773361206e-02,-3.656742274761199951e-01,-2.498453259468078613e-01,-2.833827733993530273e-01,2.830477654933929443e-01,-1.924030929803848267e-01,4.896430671215057373e-02,1.072496827691793442e-02,8.341050893068313599e-02,3.824906349182128906e-01,-5.631541609764099121e-01,1.956392228603363037e-01,-2.907868921756744385e-01,2.769147753715515137e-01,-5.608003959059715271e-02,-5.786091089248657227e-01,5.252518653869628906e-01,-7.326186895370483398e-01,-3.991064131259918213e-01,2.928322851657867432e-01,2.422504276037216187e-01,1.385024935007095337e-01,-1.347601786255836487e-02,-4.123491048812866211e-01
-1.193757534027099609e+00,5.577936172485351562e-01,8.058806657791137695e-01,3.945974633097648621e-02,5.039466544985771179e-02,-6.874321699142456055e-01,7.234226465225219727e-01,-4.145370721817016602e-01,2.537788152694702148e-01,1.292052716016769409e-01,2.367799282073974609e-01,-3.389543294906616211e-01,-7.484967261552810669e-02,-3.657490313053131104e-01,-2.494445145130157471e-01,-2.834776639938354492e-01,2.829477190971374512e-01,-1.926201134920120239e-01,4.858303815126419067e-02,1.082679349929094315e-02,8.325562626123428345e-02,3.823751509189605713e-01,-5.633507966995239258e-01,1.950703710317611694e-01,-2.908203899860382080e-01,2.770904302597045898e-01,-5.501485615968704224e-02,-5.783993601799011230e-01,5.254409909248352051e-01,-7.326894998550415039e-01,-3.987974524497985840e-01,2.926457822322845459e-01,2.424203753471374512e-01,1.385851353406906128e-01,-1.331778522580862045e-02,-4.123473167419433594e-01
