[WARN] [1787148780.970349505] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787148809.963351452] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=8700 ball=0 base_poses=8681 invalid=0 station_ok=yes
[INFO] [1787148810.963193327] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=9000 ball=0 base_poses=8981 invalid=0 station_ok=yes
[INFO] [1787148811.963348796] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=9300 ball=0 base_poses=9281 invalid=0 station_ok=yes
[INFO] [1787148812.963474304] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=9600 ball=0 base_poses=9581 invalid=0 station_ok=yes
[INFO] [1787148813.963268026] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=9900 ball=0 base_poses=9881 invalid=0 station_ok=yes
[INFO] [1787148814.963266170] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=10200 ball=0 base_poses=10181 invalid=0 station_ok=yes
[INFO] [1787148815.963291380] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=10500 ball=0 base_poses=10481 invalid=0 station_ok=yes
[INFO] [1787148816.963213374] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=10800 ball=0 base_poses=10781 invalid=0 station_ok=yes
[INFO] [1787148817.963221215] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=11100 ball=0 base_poses=11081 invalid=0 station_ok=yes
[INFO] [1787148818.963480224] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=11400 ball=0 base_poses=11381 invalid=0 station_ok=yes
[INFO] [1787148819.963240866] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=11700 ball=0 base_poses=11681 invalid=0 station_ok=yes
[INFO] [1787148820.963250122] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=12000 ball=0 base_poses=11981 invalid=0 station_ok=yes
[INFO] [1787148821.963495071] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=12300 ball=0 base_poses=12281 invalid=0 station_ok=yes
[INFO] [1787148822.963218986] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=12600 ball=0 base_poses=12581 invalid=0 station_ok=yes
[INFO] [1787148823.963404339] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=12900 ball=0 base_poses=12881 invalid=0 station_ok=yes
[INFO] [1787148824.963232070] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=13200 ball=0 base_poses=13181 invalid=0 station_ok=yes
[INFO] [1787148825.963260038] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=13500 ball=0 base_poses=13481 invalid=0 station_ok=yes
[INFO] [1787148826.963237761] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=13800 ball=0 base_poses=13781 invalid=0 station_ok=yes
[INFO] [1787148827.963279407] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=14100 ball=0 base_poses=14081 invalid=0 station_ok=yes
[INFO] [1787148828.963211125] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=14400 ball=0 base_poses=14381 invalid=0 station_ok=yes
[INFO] [1787148829.963259362] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=14700 ball=0 base_poses=14681 invalid=0 station_ok=yes
[INFO] [1787148830.963269577] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=15000 ball=0 base_poses=14981 invalid=0 station_ok=yes
[INFO] [1787148831.963264348] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=15300 ball=0 base_poses=15281 invalid=0 station_ok=yes
[INFO] [1787148832.963576119] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=15600 ball=0 base_poses=15581 invalid=0 station_ok=yes
[INFO] [1787148833.963408985] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=15900 ball=0 base_poses=15881 invalid=0 station_ok=yes
[INFO] [1787148834.963411187] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=16200 ball=0 base_poses=16181 invalid=0 station_ok=yes
[INFO] [1787148835.963366147] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=16500 ball=0 base_poses=16481 invalid=0 station_ok=yes
[INFO] [1787148836.963399678] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=16800 ball=0 base_poses=16781 invalid=0 station_ok=yes
[INFO] [1787148837.963418361] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=17100 ball=0 base_poses=17081 invalid=0 station_ok=yes
[INFO] [1787148838.963298903] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=17400 ball=0 base_poses=17381 invalid=0 station_ok=yes
[INFO] [1787148839.482813093] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787148839.963240044] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=17700 ball=145 base_poses=17681 invalid=0 station_ok=yes
[INFO] [1787148840.963209543] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=18000 ball=445 base_poses=17981 invalid=0 station_ok=yes
[INFO] [1787148841.963190745] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=18300 ball=745 base_poses=18281 invalid=0 station_ok=yes
[INFO] [1787148842.963238766] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=18600 ball=1045 base_poses=18581 invalid=0 station_ok=yes
[INFO] [1787148843.963234020] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=18900 ball=1345 base_poses=18881 invalid=0 station_ok=yes
[INFO] [1787148844.963283773] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=19200 ball=1645 base_poses=19181 invalid=0 station_ok=yes
[INFO] [1787148845.963366879] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=19500 ball=1945 base_poses=19481 invalid=0 station_ok=yes
[INFO] [1787148846.963279612] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=19800 ball=2245 base_poses=19781 invalid=0 station_ok=yes
[INFO] [1787148847.963246681] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=20100 ball=2545 base_poses=20081 invalid=0 station_ok=yes
[INFO] [1787148848.963164160] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=20400 ball=2845 base_poses=20381 invalid=0 station_ok=yes
[INFO] [1787148849.963226039] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=20700 ball=3145 base_poses=20681 invalid=0 station_ok=yes
[INFO] [1787148850.963369726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=21000 ball=3445 base_poses=20981 invalid=0 station_ok=yes
[INFO] [1787148851.963241175] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=21300 ball=3745 base_poses=21281 invalid=0 station_ok=yes
[INFO] [1787148852.963218409] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=21600 ball=4045 base_poses=21581 invalid=0 station_ok=yes
[INFO] [1787148853.963424984] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=21900 ball=4345 base_poses=21881 invalid=0 station_ok=yes
[INFO] [1787148854.963342454] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=22200 ball=4645 base_poses=22181 invalid=0 station_ok=yes
[INFO] [1787148855.963237734] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=22500 ball=4945 base_poses=22481 invalid=0 station_ok=yes
[INFO] [1787148856.963296963] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=22800 ball=5245 base_poses=22781 invalid=0 station_ok=yes
[INFO] [1787148857.963951710] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=23100 ball=5545 base_poses=23081 invalid=0 station_ok=yes
[INFO] [1787148858.963234632] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=23400 ball=5845 base_poses=23381 invalid=0 station_ok=yes
[INFO] [1787148859.963269720] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=23700 ball=6145 base_poses=23681 invalid=0 station_ok=yes
[INFO] [1787148860.963202313] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=24000 ball=6445 base_poses=23981 invalid=0 station_ok=yes
[INFO] [1787148861.963408139] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=24300 ball=6745 base_poses=24281 invalid=0 station_ok=yes
[INFO] [1787148862.963253224] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=24600 ball=7045 base_poses=24581 invalid=0 station_ok=yes
[INFO] [1787148863.963238533] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=24900 ball=7345 base_poses=24881 invalid=0 station_ok=yes
[INFO] [1787148864.963283014] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=25200 ball=7645 base_poses=25181 invalid=0 station_ok=yes
[INFO] [1787148865.963216804] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=25500 ball=7945 base_poses=25481 invalid=0 station_ok=yes
[INFO] [1787148866.963304793] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=25800 ball=8245 base_poses=25781 invalid=0 station_ok=yes
[INFO] [1787148867.963268010] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=26100 ball=8545 base_poses=26081 invalid=0 station_ok=yes
[INFO] [1787148868.531122495] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787148868.963233702] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=26400 ball=8715 base_poses=26381 invalid=0 station_ok=yes
[INFO] [1787148869.963660795] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=26700 ball=8715 base_poses=26681 invalid=0 station_ok=yes
[INFO] [1787148870.963214638] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=27000 ball=8715 base_poses=26981 invalid=0 station_ok=yes
[INFO] [1787148871.963273000] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=27300 ball=8715 base_poses=27281 invalid=0 station_ok=yes
[INFO] [1787148872.964220215] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=27601 ball=8715 base_poses=27582 invalid=0 station_ok=yes
[INFO] [1787148873.963236897] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=27900 ball=8715 base_poses=27881 invalid=0 station_ok=yes
[INFO] [1787148874.963264659] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=28200 ball=8715 base_poses=28181 invalid=0 station_ok=yes
[INFO] [1787148875.963477927] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=28500 ball=8715 base_poses=28481 invalid=0 station_ok=yes
[INFO] [1787148876.963226312] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=28800 ball=8715 base_poses=28781 invalid=0 station_ok=yes
[INFO] [1787148877.963357227] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=29100 ball=8715 base_poses=29081 invalid=0 station_ok=yes
[INFO] [1787148878.963337720] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=29400 ball=8715 base_poses=29381 invalid=0 station_ok=yes
[INFO] [1787148879.963333843] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=29700 ball=8715 base_poses=29681 invalid=0 station_ok=yes
[INFO] [1787148880.963230619] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=30000 ball=8715 base_poses=29981 invalid=0 station_ok=yes
[INFO] [1787148881.963391826] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=30300 ball=8715 base_poses=30281 invalid=0 station_ok=yes
[INFO] [1787148882.963302868] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=30600 ball=8715 base_poses=30581 invalid=0 station_ok=yes
[INFO] [1787148883.963242071] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=30900 ball=8715 base_poses=30881 invalid=0 station_ok=yes
[INFO] [1787148884.963370467] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=31200 ball=8715 base_poses=31181 invalid=0 station_ok=yes
[INFO] [1787148885.963190393] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=31500 ball=8715 base_poses=31481 invalid=0 station_ok=yes
[INFO] [1787148886.963331832] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=31800 ball=8715 base_poses=31781 invalid=0 station_ok=yes
[INFO] [1787148887.963238800] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=32100 ball=8715 base_poses=32081 invalid=0 station_ok=yes
[INFO] [1787148888.963243343] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=32400 ball=8715 base_poses=32381 invalid=0 station_ok=yes
[INFO] [1787148889.963315501] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=32700 ball=8715 base_poses=32681 invalid=0 station_ok=yes
[INFO] [1787148890.963299670] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=33000 ball=8715 base_poses=32981 invalid=0 station_ok=yes
[INFO] [1787148891.963259419] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=33300 ball=8715 base_poses=33281 invalid=0 station_ok=yes
[INFO] [1787148892.963355200] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=33600 ball=8715 base_poses=33581 invalid=0 station_ok=yes
[INFO] [1787148893.963288148] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=33900 ball=8715 base_poses=33881 invalid=0 station_ok=yes
[INFO] [1787148894.803967672] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787148894.963315210] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=34200 ball=8763 base_poses=34181 invalid=0 station_ok=yes
[INFO] [1787148895.963239819] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=34500 ball=9063 base_poses=34481 invalid=0 station_ok=yes
[INFO] [1787148896.097964349] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787148896.963243674] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=34800 ball=9103 base_poses=34781 invalid=0 station_ok=yes
[INFO] [1787148897.963352410] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=35100 ball=9103 base_poses=35081 invalid=0 station_ok=yes
[INFO] [1787148898.963215762] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=35400 ball=9103 base_poses=35381 invalid=0 station_ok=yes
[INFO] [1787148899.963488553] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=35700 ball=9103 base_poses=35681 invalid=0 station_ok=yes
[INFO] [1787148900.963212386] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=36000 ball=9103 base_poses=35981 invalid=0 station_ok=yes
[INFO] [1787148901.963236641] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=36300 ball=9103 base_poses=36281 invalid=0 station_ok=yes
[INFO] [1787148902.963383719] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=36600 ball=9103 base_poses=36581 invalid=0 station_ok=yes
[INFO] [1787148903.653579680] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787148903.963369049] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=36900 ball=9196 base_poses=36881 invalid=0 station_ok=yes
[INFO] [1787148904.963249514] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=37200 ball=9496 base_poses=37181 invalid=0 station_ok=yes
[INFO] [1787148905.963324267] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=37500 ball=9796 base_poses=37481 invalid=0 station_ok=yes
[INFO] [1787148906.963800933] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=37801 ball=10097 base_poses=37782 invalid=0 station_ok=yes
[INFO] [1787148907.963492756] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=38101 ball=10397 base_poses=38082 invalid=0 station_ok=yes
[INFO] [1787148908.963210438] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=38400 ball=10696 base_poses=38381 invalid=0 station_ok=yes
[INFO] [1787148909.963403296] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=38701 ball=10997 base_poses=38682 invalid=0 station_ok=yes
[INFO] [1787148910.964106906] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=39001 ball=11297 base_poses=38982 invalid=0 station_ok=no
[INFO] [1787148911.963306800] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=39301 ball=11597 base_poses=39282 invalid=0 station_ok=no
[INFO] [1787148912.782988829] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787148912.963163528] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=39601 ball=11842 base_poses=39582 invalid=0 station_ok=no
[INFO] [1787148913.963809622] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=39901 ball=11842 base_poses=39882 invalid=0 station_ok=no
[INFO] [1787148914.963166125] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=40201 ball=11842 base_poses=40182 invalid=0 station_ok=no
[INFO] [1787148915.963142075] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=40501 ball=11842 base_poses=40482 invalid=0 station_ok=no
[INFO] [1787148916.963185599] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=40801 ball=11842 base_poses=40782 invalid=0 station_ok=no
[INFO] [1787148917.963282292] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=41101 ball=11842 base_poses=41082 invalid=0 station_ok=no
[INFO] [1787148918.963210432] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=41401 ball=11842 base_poses=41382 invalid=0 station_ok=no
[INFO] [1787148919.963188173] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=41701 ball=11842 base_poses=41682 invalid=0 station_ok=no
[INFO] [1787148920.963196743] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=42001 ball=11842 base_poses=41982 invalid=0 station_ok=no
[INFO] [1787148921.963203759] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=42301 ball=11842 base_poses=42282 invalid=0 station_ok=no
[INFO] [1787148922.963189126] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=42601 ball=11842 base_poses=42582 invalid=0 station_ok=no
[INFO] [1787148923.963189089] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=42901 ball=11842 base_poses=42882 invalid=0 station_ok=no
[INFO] [1787148924.963340115] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=43200 ball=11842 base_poses=43181 invalid=0 station_ok=no
[INFO] [1787148925.963234463] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=43500 ball=11842 base_poses=43481 invalid=0 station_ok=no
[INFO] [1787148926.963358714] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=43800 ball=11842 base_poses=43781 invalid=0 station_ok=no
[INFO] [1787148927.963306129] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=44100 ball=11842 base_poses=44081 invalid=0 station_ok=no
[INFO] [1787148928.963377311] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=44400 ball=11842 base_poses=44381 invalid=0 station_ok=no
[INFO] [1787148928.996433492] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787148929.963250365] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=44700 ball=12132 base_poses=44681 invalid=0 station_ok=no
