[WARN] [1787108852.701882452] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787108881.694434021] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=8701 ball=0 base_poses=8682 invalid=0 station_ok=no
[INFO] [1787108882.694460828] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=9001 ball=0 base_poses=8982 invalid=0 station_ok=no
[INFO] [1787108883.694425992] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=9301 ball=0 base_poses=9282 invalid=0 station_ok=no
[INFO] [1787108884.694433796] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=9601 ball=0 base_poses=9582 invalid=0 station_ok=no
[INFO] [1787108885.694447656] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=9901 ball=0 base_poses=9882 invalid=0 station_ok=no
[INFO] [1787108886.694528741] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=10201 ball=0 base_poses=10182 invalid=0 station_ok=no
[INFO] [1787108887.694438613] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=10501 ball=0 base_poses=10482 invalid=0 station_ok=no
[INFO] [1787108888.694476841] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=10801 ball=0 base_poses=10782 invalid=0 station_ok=no
[INFO] [1787108889.694408710] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=11101 ball=0 base_poses=11082 invalid=0 station_ok=no
[INFO] [1787108890.694470069] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=11401 ball=0 base_poses=11382 invalid=0 station_ok=no
[INFO] [1787108891.694400981] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=11701 ball=0 base_poses=11682 invalid=0 station_ok=no
[INFO] [1787108892.694661426] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=4.0ms frames=12001 ball=0 base_poses=11982 invalid=0 station_ok=no
[INFO] [1787108893.694435967] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=12301 ball=0 base_poses=12282 invalid=0 station_ok=no
[INFO] [1787108894.694396113] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=12601 ball=0 base_poses=12582 invalid=0 station_ok=no
[INFO] [1787108895.694536301] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=12901 ball=0 base_poses=12882 invalid=0 station_ok=no
[INFO] [1787108896.694559245] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=13201 ball=0 base_poses=13182 invalid=0 station_ok=no
[INFO] [1787108897.694410593] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=13501 ball=0 base_poses=13482 invalid=0 station_ok=no
[INFO] [1787108898.694579123] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=13802 ball=0 base_poses=13783 invalid=0 station_ok=no
[INFO] [1787108899.694760962] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=14102 ball=0 base_poses=14083 invalid=0 station_ok=no
[INFO] [1787108900.695003101] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=14402 ball=0 base_poses=14383 invalid=0 station_ok=no
[INFO] [1787108901.694441674] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=14702 ball=0 base_poses=14683 invalid=0 station_ok=no
[INFO] [1787108902.694598414] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=15002 ball=0 base_poses=14983 invalid=0 station_ok=no
[INFO] [1787108903.694588895] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=15302 ball=0 base_poses=15283 invalid=0 station_ok=no
[INFO] [1787108904.694426057] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=15602 ball=0 base_poses=15583 invalid=0 station_ok=no
[INFO] [1787108905.694415864] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=15902 ball=0 base_poses=15883 invalid=0 station_ok=no
[INFO] [1787108906.694410375] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=16202 ball=0 base_poses=16183 invalid=0 station_ok=no
[INFO] [1787108907.694392043] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=16502 ball=0 base_poses=16483 invalid=0 station_ok=no
[INFO] [1787108908.694443656] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=16802 ball=0 base_poses=16783 invalid=0 station_ok=no
[INFO] [1787108909.694395853] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=17102 ball=0 base_poses=17083 invalid=0 station_ok=no
[INFO] [1787108910.694386970] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=17402 ball=0 base_poses=17383 invalid=0 station_ok=no
[INFO] [1787108911.694416965] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=17702 ball=0 base_poses=17683 invalid=0 station_ok=no
[INFO] [1787108912.694423002] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=18002 ball=0 base_poses=17983 invalid=0 station_ok=no
[INFO] [1787108913.694418002] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=18302 ball=0 base_poses=18214 invalid=0 station_ok=no
[INFO] [1787108914.694386160] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=18602 ball=0 base_poses=18353 invalid=0 station_ok=no
[INFO] [1787108915.694459854] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=18902 ball=0 base_poses=18653 invalid=0 station_ok=no
[INFO] [1787108916.694398786] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=19202 ball=0 base_poses=18914 invalid=0 station_ok=no
[INFO] [1787108917.694395278] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=19502 ball=0 base_poses=19003 invalid=0 station_ok=no
[INFO] [1787108918.694522033] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=19802 ball=0 base_poses=19303 invalid=0 station_ok=no
[INFO] [1787108919.694570244] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=20101 ball=0 base_poses=19602 invalid=0 station_ok=no
[INFO] [1787108920.694824681] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=20402 ball=0 base_poses=19903 invalid=0 station_ok=no
[INFO] [1787108921.694394596] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=20702 ball=0 base_poses=20203 invalid=0 station_ok=no
[INFO] [1787108922.694451691] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=21002 ball=0 base_poses=20503 invalid=0 station_ok=no
[INFO] [1787108923.694388022] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=21302 ball=0 base_poses=20803 invalid=0 station_ok=no
[INFO] [1787108924.694399826] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=21602 ball=0 base_poses=21103 invalid=0 station_ok=no
[INFO] [1787108925.694409052] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=21902 ball=0 base_poses=21403 invalid=0 station_ok=no
[INFO] [1787108926.694482430] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=22201 ball=0 base_poses=21702 invalid=0 station_ok=no
[INFO] [1787108927.694457043] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=22501 ball=0 base_poses=22002 invalid=0 station_ok=no
[INFO] [1787108928.694467303] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=22802 ball=0 base_poses=22303 invalid=0 station_ok=no
[INFO] [1787108929.694409726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=23102 ball=0 base_poses=22603 invalid=0 station_ok=no
[INFO] [1787108930.694492065] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=23402 ball=0 base_poses=22903 invalid=0 station_ok=no
[INFO] [1787108931.694631839] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=23702 ball=0 base_poses=23203 invalid=0 station_ok=no
[INFO] [1787108932.694434100] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=24002 ball=0 base_poses=23503 invalid=0 station_ok=no
[INFO] [1787108933.694424933] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=24302 ball=0 base_poses=23803 invalid=0 station_ok=no
[INFO] [1787108934.694444223] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=24602 ball=0 base_poses=24103 invalid=0 station_ok=no
[INFO] [1787108935.694736556] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=24901 ball=0 base_poses=24402 invalid=0 station_ok=no
[INFO] [1787108936.694434623] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=25202 ball=0 base_poses=24447 invalid=0 station_ok=no
[INFO] [1787108937.694612220] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=25501 ball=0 base_poses=24447 invalid=0 station_ok=no
[INFO] [1787108938.694431742] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=25801 ball=0 base_poses=24447 invalid=0 station_ok=no
[INFO] [1787108939.694595542] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=26101 ball=0 base_poses=24447 invalid=0 station_ok=no
[INFO] [1787108940.694498050] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=26401 ball=0 base_poses=24520 invalid=0 station_ok=no
[INFO] [1787108941.694575425] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=26701 ball=0 base_poses=24820 invalid=0 station_ok=no
[INFO] [1787108942.694487801] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=27001 ball=0 base_poses=25120 invalid=0 station_ok=no
[INFO] [1787108943.694465097] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=27301 ball=0 base_poses=25420 invalid=0 station_ok=no
[INFO] [1787108944.694586947] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=27602 ball=0 base_poses=25721 invalid=0 station_ok=no
[INFO] [1787108945.694461439] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=27901 ball=0 base_poses=26020 invalid=0 station_ok=no
[INFO] [1787108946.694531153] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=28201 ball=0 base_poses=26320 invalid=0 station_ok=no
[INFO] [1787108947.694599940] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=28501 ball=0 base_poses=26620 invalid=0 station_ok=no
[INFO] [1787108948.694642945] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=28801 ball=0 base_poses=26920 invalid=0 station_ok=no
[INFO] [1787108949.695217786] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=29102 ball=0 base_poses=27221 invalid=0 station_ok=no
[INFO] [1787108950.694555145] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=29402 ball=0 base_poses=27304 invalid=0 station_ok=no
[INFO] [1787108951.694399039] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=29702 ball=0 base_poses=27304 invalid=0 station_ok=no
[INFO] [1787108952.694381618] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=30002 ball=0 base_poses=27304 invalid=0 station_ok=no
[INFO] [1787108953.694482662] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=30302 ball=0 base_poses=27304 invalid=0 station_ok=no
[INFO] [1787108954.694457711] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=30602 ball=0 base_poses=27304 invalid=0 station_ok=no
[INFO] [1787108955.694406122] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=30902 ball=0 base_poses=27304 invalid=0 station_ok=no
[INFO] [1787108956.694406096] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=31202 ball=0 base_poses=27472 invalid=0 station_ok=no
[INFO] [1787108957.694391871] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=31502 ball=0 base_poses=27772 invalid=0 station_ok=no
[INFO] [1787108958.694386736] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=31802 ball=0 base_poses=28072 invalid=0 station_ok=no
[INFO] [1787108959.694397819] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=32102 ball=0 base_poses=28372 invalid=0 station_ok=no
[INFO] [1787108960.694412581] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=32402 ball=0 base_poses=28672 invalid=0 station_ok=no
[INFO] [1787108961.694382235] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=32702 ball=0 base_poses=28972 invalid=0 station_ok=no
[INFO] [1787108962.694668568] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=33002 ball=0 base_poses=29272 invalid=0 station_ok=no
[INFO] [1787108963.694384221] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=33302 ball=0 base_poses=29572 invalid=0 station_ok=no
[INFO] [1787108964.694444559] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=33602 ball=0 base_poses=29872 invalid=0 station_ok=no
[INFO] [1787108965.694392410] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=33902 ball=0 base_poses=29973 invalid=0 station_ok=no
[INFO] [1787108966.694453806] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=34202 ball=0 base_poses=30273 invalid=0 station_ok=no
[INFO] [1787108967.694405577] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=34502 ball=0 base_poses=30573 invalid=0 station_ok=no
[INFO] [1787108968.694494504] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=34802 ball=0 base_poses=30873 invalid=0 station_ok=no
[INFO] [1787108969.694389588] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=35102 ball=0 base_poses=30998 invalid=0 station_ok=no
[INFO] [1787108970.694420612] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=35402 ball=0 base_poses=31298 invalid=0 station_ok=no
[INFO] [1787108971.694400301] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=35702 ball=0 base_poses=31484 invalid=0 station_ok=no
[INFO] [1787108972.694661228] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=36002 ball=0 base_poses=31738 invalid=0 station_ok=no
[INFO] [1787108973.694463722] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=36302 ball=0 base_poses=32038 invalid=0 station_ok=no
[INFO] [1787108974.694474864] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=36602 ball=0 base_poses=32338 invalid=0 station_ok=no
[INFO] [1787108975.694550211] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=36902 ball=0 base_poses=32638 invalid=0 station_ok=no
[INFO] [1787108976.694398606] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=37202 ball=0 base_poses=32938 invalid=0 station_ok=no
[INFO] [1787108977.694441397] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=37502 ball=0 base_poses=33238 invalid=0 station_ok=no
[INFO] [1787108978.694514890] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=37802 ball=0 base_poses=33538 invalid=0 station_ok=no
[INFO] [1787108979.694640154] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=38101 ball=0 base_poses=33837 invalid=0 station_ok=no
[INFO] [1787108980.694436262] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=38402 ball=0 base_poses=34138 invalid=0 station_ok=no
[INFO] [1787108981.694419118] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=38702 ball=0 base_poses=34438 invalid=0 station_ok=no
[INFO] [1787108982.694446423] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=39002 ball=0 base_poses=34738 invalid=0 station_ok=no
[INFO] [1787108983.694410178] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=39302 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108984.694634572] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=39602 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108985.694436506] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=39902 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108986.694555609] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=40202 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108987.694469622] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=40502 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108988.694886955] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=40802 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108989.694465938] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=41102 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108990.694466672] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=41402 ball=0 base_poses=35036 invalid=0 station_ok=no
[INFO] [1787108991.694419191] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=41702 ball=0 base_poses=35109 invalid=0 station_ok=no
[INFO] [1787108992.694464230] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=42002 ball=0 base_poses=35409 invalid=0 station_ok=no
[INFO] [1787108993.694452375] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=42302 ball=0 base_poses=35462 invalid=0 station_ok=no
[INFO] [1787108994.694433985] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=42602 ball=0 base_poses=35751 invalid=0 station_ok=no
[INFO] [1787108995.694535797] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=42902 ball=0 base_poses=36051 invalid=0 station_ok=no
[INFO] [1787108996.694511528] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=43202 ball=0 base_poses=36351 invalid=0 station_ok=no
[INFO] [1787108997.694418715] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=43502 ball=0 base_poses=36651 invalid=0 station_ok=no
[INFO] [1787108998.694545247] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=43802 ball=0 base_poses=36951 invalid=0 station_ok=no
[INFO] [1787108999.694413933] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=44102 ball=0 base_poses=37251 invalid=0 station_ok=no
[INFO] [1787109000.694413671] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=44402 ball=0 base_poses=37551 invalid=0 station_ok=no
[INFO] [1787109001.694430052] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=44702 ball=0 base_poses=37851 invalid=0 station_ok=no
[INFO] [1787109002.694398058] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=45002 ball=0 base_poses=38151 invalid=0 station_ok=no
[INFO] [1787109003.694560916] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=45302 ball=0 base_poses=38451 invalid=0 station_ok=no
[INFO] [1787109004.694563965] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=45602 ball=0 base_poses=38751 invalid=0 station_ok=no
[INFO] [1787109005.694408772] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=45902 ball=0 base_poses=39051 invalid=0 station_ok=no
[INFO] [1787109006.694437501] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=46202 ball=0 base_poses=39351 invalid=0 station_ok=no
[INFO] [1787109007.694417703] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=46502 ball=0 base_poses=39651 invalid=0 station_ok=no
[INFO] [1787109008.694563024] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=46802 ball=0 base_poses=39951 invalid=0 station_ok=no
[INFO] [1787109009.694393432] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=47102 ball=0 base_poses=40251 invalid=0 station_ok=no
[INFO] [1787109010.694397894] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=47402 ball=0 base_poses=40551 invalid=0 station_ok=no
[INFO] [1787109011.694486496] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=47702 ball=0 base_poses=40851 invalid=0 station_ok=no
[INFO] [1787109012.694518012] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=48002 ball=0 base_poses=41151 invalid=0 station_ok=no
[INFO] [1787109013.694522549] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=48302 ball=0 base_poses=41451 invalid=0 station_ok=no
[INFO] [1787109014.694493764] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=48602 ball=0 base_poses=41751 invalid=0 station_ok=no
[INFO] [1787109015.694420519] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=48902 ball=0 base_poses=42051 invalid=0 station_ok=no
[INFO] [1787109016.694455926] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=49202 ball=0 base_poses=42351 invalid=0 station_ok=no
[INFO] [1787109017.694490772] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=49502 ball=0 base_poses=42651 invalid=0 station_ok=no
[INFO] [1787109018.694490674] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=49802 ball=0 base_poses=42951 invalid=0 station_ok=no
[INFO] [1787109019.694514780] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=50102 ball=0 base_poses=43251 invalid=0 station_ok=no
[INFO] [1787109020.694406397] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=50402 ball=0 base_poses=43551 invalid=0 station_ok=no
[INFO] [1787109021.694466271] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=50702 ball=0 base_poses=43851 invalid=0 station_ok=no
