[WARN] [1787214751.861414693] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787214818.853986974] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=20113 ball=0 base_poses=20094 invalid=0 station_ok=yes
[INFO] [1787214819.854154192] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=20413 ball=0 base_poses=20394 invalid=0 station_ok=yes
[INFO] [1787214820.854034115] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=20713 ball=0 base_poses=20694 invalid=0 station_ok=yes
[INFO] [1787214821.854059419] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=21013 ball=0 base_poses=20994 invalid=0 station_ok=yes
[INFO] [1787214822.854179942] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=21313 ball=0 base_poses=21294 invalid=0 station_ok=yes
[INFO] [1787214823.854486049] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=21614 ball=0 base_poses=21595 invalid=0 station_ok=yes
[INFO] [1787214824.854002647] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=21914 ball=0 base_poses=21895 invalid=0 station_ok=yes
[INFO] [1787214825.853999975] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=22214 ball=0 base_poses=22195 invalid=0 station_ok=yes
[INFO] [1787214826.854156390] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=22514 ball=0 base_poses=22495 invalid=0 station_ok=yes
[INFO] [1787214827.854086573] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=22814 ball=0 base_poses=22795 invalid=0 station_ok=yes
[INFO] [1787214828.854032931] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=23114 ball=0 base_poses=23095 invalid=0 station_ok=yes
[INFO] [1787214829.854109985] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=23414 ball=0 base_poses=23395 invalid=0 station_ok=yes
[INFO] [1787214830.854210967] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=23715 ball=0 base_poses=23696 invalid=0 station_ok=yes
[INFO] [1787214831.853968020] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=24015 ball=0 base_poses=23996 invalid=0 station_ok=yes
[INFO] [1787214832.853942518] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=24315 ball=0 base_poses=24296 invalid=0 station_ok=yes
[INFO] [1787214833.854185959] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=24604 ball=0 base_poses=24585 invalid=0 station_ok=yes
[INFO] [1787214834.854382984] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=24892 ball=0 base_poses=24873 invalid=0 station_ok=yes
[INFO] [1787214835.853979823] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=25182 ball=0 base_poses=25163 invalid=0 station_ok=yes
[INFO] [1787214836.854027392] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=25473 ball=0 base_poses=25454 invalid=0 station_ok=yes
[INFO] [1787214837.854047359] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=25765 ball=0 base_poses=25746 invalid=0 station_ok=yes
[INFO] [1787214838.853953136] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=26058 ball=0 base_poses=26039 invalid=0 station_ok=yes
[INFO] [1787214839.853947130] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=26352 ball=0 base_poses=26333 invalid=0 station_ok=yes
[INFO] [1787214840.853992604] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=26646 ball=0 base_poses=26627 invalid=0 station_ok=yes
[INFO] [1787214841.854036834] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=26942 ball=0 base_poses=26923 invalid=0 station_ok=yes
[INFO] [1787214842.854139017] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=27237 ball=0 base_poses=27218 invalid=0 station_ok=yes
[INFO] [1787214843.854198754] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=27533 ball=0 base_poses=27514 invalid=0 station_ok=yes
[INFO] [1787214844.854066821] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=27830 ball=0 base_poses=27811 invalid=0 station_ok=yes
[INFO] [1787214845.853984426] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=28127 ball=0 base_poses=28108 invalid=0 station_ok=yes
[INFO] [1787214846.853989184] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=28425 ball=0 base_poses=28406 invalid=0 station_ok=yes
[INFO] [1787214847.854026719] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=28722 ball=0 base_poses=28703 invalid=0 station_ok=yes
[INFO] [1787214848.854014958] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=29021 ball=0 base_poses=29002 invalid=0 station_ok=yes
[INFO] [1787214849.853956545] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=29319 ball=0 base_poses=29300 invalid=0 station_ok=yes
[INFO] [1787214850.854189705] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=29617 ball=0 base_poses=29598 invalid=0 station_ok=yes
[INFO] [1787214851.854052361] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=29916 ball=0 base_poses=29897 invalid=0 station_ok=yes
[INFO] [1787214852.854085541] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=30214 ball=0 base_poses=30195 invalid=0 station_ok=yes
[INFO] [1787214853.854073447] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=30513 ball=0 base_poses=30494 invalid=0 station_ok=yes
[INFO] [1787214854.853979498] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=30813 ball=0 base_poses=30794 invalid=0 station_ok=yes
[INFO] [1787214855.854144071] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=31112 ball=0 base_poses=31093 invalid=0 station_ok=yes
[INFO] [1787214856.853939637] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=31411 ball=0 base_poses=31392 invalid=0 station_ok=yes
[INFO] [1787214857.854125074] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=31710 ball=0 base_poses=31691 invalid=0 station_ok=yes
[INFO] [1787214858.853979833] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=32010 ball=0 base_poses=31991 invalid=0 station_ok=yes
[INFO] [1787214859.174581661] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787214859.443011436] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787214859.853967705] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=32309 ball=80 base_poses=32290 invalid=0 station_ok=yes
[INFO] [1787214860.853951423] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=32609 ball=80 base_poses=32590 invalid=0 station_ok=yes
[INFO] [1787214861.853928619] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=32908 ball=80 base_poses=32889 invalid=0 station_ok=yes
[INFO] [1787214862.854119011] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=33207 ball=80 base_poses=33188 invalid=0 station_ok=yes
[INFO] [1787214863.854339871] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=33507 ball=80 base_poses=33488 invalid=0 station_ok=yes
[INFO] [1787214864.854011257] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=33807 ball=80 base_poses=33788 invalid=0 station_ok=yes
[INFO] [1787214865.854535362] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=34107 ball=80 base_poses=34088 invalid=0 station_ok=yes
[INFO] [1787214866.853941701] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=34406 ball=80 base_poses=34387 invalid=0 station_ok=yes
[INFO] [1787214867.853939388] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=34705 ball=80 base_poses=34686 invalid=0 station_ok=yes
[INFO] [1787214868.854065021] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=35005 ball=80 base_poses=34986 invalid=0 station_ok=yes
[INFO] [1787214869.854132723] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=35305 ball=80 base_poses=35286 invalid=0 station_ok=yes
[INFO] [1787214870.854010965] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=35605 ball=80 base_poses=35586 invalid=0 station_ok=yes
[INFO] [1787214871.853949671] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=35905 ball=80 base_poses=35886 invalid=0 station_ok=yes
[INFO] [1787214872.854084768] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=36204 ball=80 base_poses=36185 invalid=0 station_ok=yes
[INFO] [1787214873.854009675] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=36504 ball=80 base_poses=36485 invalid=0 station_ok=yes
[INFO] [1787214874.853950445] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=36804 ball=80 base_poses=36785 invalid=0 station_ok=yes
[INFO] [1787214875.854155494] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=37103 ball=80 base_poses=37084 invalid=0 station_ok=yes
[INFO] [1787214876.854004411] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=37404 ball=80 base_poses=37385 invalid=0 station_ok=yes
[INFO] [1787214877.853986234] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=37703 ball=80 base_poses=37684 invalid=0 station_ok=yes
[INFO] [1787214878.854151637] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=38003 ball=80 base_poses=37984 invalid=0 station_ok=yes
[INFO] [1787214879.854149103] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=38303 ball=80 base_poses=38284 invalid=0 station_ok=yes
[INFO] [1787214880.853962032] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=38603 ball=80 base_poses=38584 invalid=0 station_ok=yes
[INFO] [1787214881.854096962] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=4.0ms frames=38902 ball=80 base_poses=38883 invalid=0 station_ok=yes
[INFO] [1787214882.853994264] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=39202 ball=80 base_poses=39183 invalid=0 station_ok=yes
[INFO] [1787214883.854044927] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=39502 ball=80 base_poses=39483 invalid=0 station_ok=yes
[INFO] [1787214884.853986009] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=39802 ball=80 base_poses=39783 invalid=0 station_ok=yes
[INFO] [1787214885.854123133] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=40101 ball=80 base_poses=40082 invalid=0 station_ok=yes
[INFO] [1787214886.854083688] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=40402 ball=80 base_poses=40383 invalid=0 station_ok=yes
[INFO] [1787214887.802056689] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787214887.853943825] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=40702 ball=97 base_poses=40683 invalid=0 station_ok=yes
[INFO] [1787214888.853984776] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=41001 ball=396 base_poses=40982 invalid=0 station_ok=yes
[INFO] [1787214889.853986702] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=41301 ball=696 base_poses=41282 invalid=0 station_ok=yes
[INFO] [1787214890.853918241] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=41601 ball=996 base_poses=41582 invalid=0 station_ok=yes
[INFO] [1787214891.854057768] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=41901 ball=1296 base_poses=41882 invalid=0 station_ok=yes
[INFO] [1787214892.854117719] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=42201 ball=1596 base_poses=42182 invalid=0 station_ok=yes
[INFO] [1787214892.930222111] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787214893.854134724] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=42500 ball=1618 base_poses=42481 invalid=0 station_ok=yes
[INFO] [1787214894.854150483] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=42800 ball=1618 base_poses=42781 invalid=0 station_ok=yes
[INFO] [1787214895.854108073] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=43100 ball=1618 base_poses=43081 invalid=0 station_ok=yes
[INFO] [1787214896.854104469] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=43400 ball=1618 base_poses=43381 invalid=0 station_ok=yes
[INFO] [1787214897.854261279] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=43700 ball=1618 base_poses=43681 invalid=0 station_ok=yes
[INFO] [1787214898.854250770] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=44000 ball=1618 base_poses=43981 invalid=0 station_ok=yes
[INFO] [1787214899.853924294] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=44312 ball=1618 base_poses=44293 invalid=0 station_ok=yes
[INFO] [1787214900.854064133] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=44624 ball=1618 base_poses=44605 invalid=0 station_ok=yes
[INFO] [1787214901.854051253] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=44934 ball=1618 base_poses=44915 invalid=0 station_ok=yes
[INFO] [1787214902.680742114] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787214902.690235348] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787214902.756382775] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787214902.854518391] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=45244 ball=1652 base_poses=45225 invalid=0 station_ok=yes
[INFO] [1787214903.709939276] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787214903.854132075] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=45552 ball=1915 base_poses=45533 invalid=0 station_ok=yes
[INFO] [1787214904.854222952] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=45860 ball=1915 base_poses=45841 invalid=0 station_ok=yes
[INFO] [1787214905.853940987] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=46166 ball=1915 base_poses=46147 invalid=0 station_ok=no
[INFO] [1787214906.853936595] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=46471 ball=1915 base_poses=46452 invalid=0 station_ok=no
[INFO] [1787214907.853938533] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=46776 ball=1915 base_poses=46757 invalid=0 station_ok=no
