[WARN] [1786951311.860342942] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1786951324.852714005] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=4680 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951325.852628961] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=5040 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951326.852625944] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=5400 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951327.852690563] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=5760 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951328.852795138] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=6120 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951329.852642801] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=6480 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951330.852782502] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=6840 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951331.852775186] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.7ms frames=7200 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951332.852828764] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=7560 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951333.852725787] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=7920 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951334.853587549] [a3_receive_input_gateway]: gateway calibrated=no frame_age=7.7ms frames=8278 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951335.852730013] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=8640 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951336.852733174] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=9000 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951337.852676441] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=9360 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951338.852626951] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.7ms frames=9720 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951339.852675563] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=10080 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951340.852632553] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.7ms frames=10440 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951341.852618466] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=10800 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951342.852951413] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=11160 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951343.852784060] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.7ms frames=11520 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951344.852830591] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=11880 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951345.852679151] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=12240 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951346.852674816] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=12600 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951347.852624151] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=12960 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951348.852681154] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=13320 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951349.852624452] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=13680 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951350.852686276] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.2ms frames=14040 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951351.852636296] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=14400 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951352.852626963] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=14760 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951353.852636360] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=15120 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951354.852887507] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.7ms frames=15479 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951355.852658906] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.4ms frames=15839 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951356.852793846] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.5ms frames=16199 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951357.852707462] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.6ms frames=16559 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951358.852789972] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.7ms frames=16919 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951359.852882624] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.4ms frames=17279 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951360.852782614] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.2ms frames=17639 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951361.852632148] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.3ms frames=17999 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951362.852842942] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.5ms frames=18359 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951363.852625987] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=18719 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951364.852874337] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.4ms frames=19079 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951365.852878983] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.5ms frames=19439 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951366.852836159] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.4ms frames=19799 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951367.852675261] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.2ms frames=20159 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951368.852671350] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=20519 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951369.852683014] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.2ms frames=20879 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951370.852674484] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=21239 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951371.852670913] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=21599 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951372.852690706] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=21959 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951373.852678107] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.2ms frames=22319 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951374.852912616] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=22679 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951375.852820331] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=23039 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951376.852764453] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=23399 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951377.852802453] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=23759 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951378.852753150] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=24119 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951379.852770062] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=24479 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951380.852658876] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=24839 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951381.852807493] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=25199 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951382.852711884] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=25559 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951383.852697652] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=25919 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951384.853017149] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=26279 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951385.852710237] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.9ms frames=26638 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951386.852803997] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=26999 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951387.852701798] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.8ms frames=27358 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951388.852896531] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=27719 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951389.852766583] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=28079 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951390.852885067] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=28439 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951391.852881512] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.1ms frames=28799 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951392.852716717] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.7ms frames=29158 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951393.852772743] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=29518 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951394.852708143] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.7ms frames=29878 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951395.853095735] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=30238 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951396.852885005] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=30598 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951397.852905942] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=30958 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951398.852851426] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.9ms frames=31318 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951399.852792999] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=31678 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951400.852867629] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=32038 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951401.852691825] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=32398 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951402.852843009] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=32758 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951403.852841802] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=33118 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951404.853064432] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=33478 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951405.852716991] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.7ms frames=33838 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951406.852881989] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=34198 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951407.852707753] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.4ms frames=34558 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951408.852710031] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.3ms frames=34918 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951409.852844623] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.8ms frames=35278 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951410.852858595] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=35638 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951411.852739911] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.7ms frames=35998 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951412.852727638] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=36358 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951413.852864467] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.5ms frames=36718 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951414.852834136] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.5ms frames=37078 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951415.852891930] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.7ms frames=37438 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951416.852876393] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=37798 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951417.852808235] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.4ms frames=38158 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951418.852703572] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=38518 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951419.852785984] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.7ms frames=38878 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951420.852710681] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=39238 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951421.852708569] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.5ms frames=39598 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951422.852698661] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=39958 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951423.852856139] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.6ms frames=40318 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951424.852722663] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.5ms frames=40678 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951425.852717688] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.5ms frames=41038 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951426.852740511] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.3ms frames=41398 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951427.852690218] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.4ms frames=41758 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951428.852672722] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.2ms frames=42118 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951429.852867166] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.5ms frames=42478 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951430.852617096] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.3ms frames=42838 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951431.852863085] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.4ms frames=43198 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951432.852840662] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.4ms frames=43558 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951433.852793267] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.3ms frames=43918 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951434.852720201] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.2ms frames=44278 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951435.852684316] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.1ms frames=44638 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951436.852730062] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.2ms frames=44998 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951437.852704656] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.1ms frames=45357 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951438.852624745] [a3_receive_input_gateway]: gateway calibrated=no frame_age=1.0ms frames=45718 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951439.852735524] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.3ms frames=46077 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951440.852707411] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.0ms frames=46437 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951441.852892784] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.1ms frames=46797 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951442.852716119] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.3ms frames=47157 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951443.852703911] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.9ms frames=47517 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951444.852852088] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.2ms frames=47877 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951445.852857036] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.1ms frames=48237 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951446.852816940] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.0ms frames=48597 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951447.852823398] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.9ms frames=48957 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951448.852883216] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.1ms frames=49317 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951449.853165749] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.9ms frames=49677 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951450.852701574] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.8ms frames=50037 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951451.852818003] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.8ms frames=50397 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951452.852702764] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.9ms frames=50757 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951453.852685007] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.8ms frames=51117 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951454.852908383] [a3_receive_input_gateway]: gateway calibrated=no frame_age=3.0ms frames=51477 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951455.852667240] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.8ms frames=51837 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951456.852882701] [a3_receive_input_gateway]: gateway calibrated=no frame_age=2.9ms frames=52197 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951457.852800058] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=52557 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951458.852783223] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=52917 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951459.852814323] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=53277 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951460.852782721] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=53637 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951461.852753042] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=53997 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951462.852830843] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=54357 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951463.852626723] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.8ms frames=54717 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951464.852621532] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=55077 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951465.852685163] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=55437 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951466.852819446] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.9ms frames=55797 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951467.852858795] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=56157 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951468.852687537] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=56517 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951469.852684238] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=56877 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951470.852929300] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=57237 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951471.852628505] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.7ms frames=57597 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951472.852704308] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=57957 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951473.852679371] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=58317 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951474.852683973] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=58677 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951475.852758626] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=59037 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951476.852757510] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=59397 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951477.852666577] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.3ms frames=59757 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951478.852673895] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.4ms frames=60117 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951479.852678579] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=60477 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951480.852671765] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=60837 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951481.852692330] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=61197 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951482.852622649] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.6ms frames=61557 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951483.852625542] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=61917 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951484.852622094] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=62277 ball=0 base_poses=0 invalid=0 station_ok=no
[INFO] [1786951485.852673747] [a3_receive_input_gateway]: gateway calibrated=no frame_age=0.5ms frames=62637 ball=0 base_poses=0 invalid=0 station_ok=no
