[WARN] [1787198682.328088097] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787198699.321206946] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=5098 ball=5079 base_poses=5079 invalid=0 station_ok=no
[INFO] [1787198700.321088869] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=5398 ball=5379 base_poses=5379 invalid=0 station_ok=no
[INFO] [1787198701.321012439] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=5698 ball=5679 base_poses=5679 invalid=0 station_ok=no
[INFO] [1787198702.321008993] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=5997 ball=5978 base_poses=5978 invalid=0 station_ok=no
[INFO] [1787198703.321097796] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=6297 ball=6278 base_poses=6278 invalid=0 station_ok=no
[INFO] [1787198704.321120546] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=6597 ball=6578 base_poses=6578 invalid=0 station_ok=no
[INFO] [1787198705.321002742] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=6897 ball=6878 base_poses=6878 invalid=0 station_ok=no
[INFO] [1787198706.321202590] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=7197 ball=7178 base_poses=7178 invalid=0 station_ok=no
[INFO] [1787198707.321120953] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=7496 ball=7477 base_poses=7477 invalid=0 station_ok=no
[INFO] [1787198708.321069164] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=7796 ball=7777 base_poses=7777 invalid=0 station_ok=no
[INFO] [1787198709.321221735] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=8096 ball=8077 base_poses=8077 invalid=0 station_ok=no
[INFO] [1787198710.321021166] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=8396 ball=8377 base_poses=8377 invalid=0 station_ok=no
[INFO] [1787198711.321181545] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=8696 ball=8677 base_poses=8677 invalid=0 station_ok=no
[INFO] [1787198712.321022116] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=8996 ball=8977 base_poses=8977 invalid=0 station_ok=no
[INFO] [1787198713.321050059] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=9296 ball=9277 base_poses=9277 invalid=0 station_ok=no
[INFO] [1787198714.321061037] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=9596 ball=9577 base_poses=9577 invalid=0 station_ok=no
[INFO] [1787198715.321026198] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=9895 ball=9876 base_poses=9876 invalid=0 station_ok=no
[INFO] [1787198716.321220666] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=10195 ball=10176 base_poses=10176 invalid=0 station_ok=no
[INFO] [1787198717.321009451] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=10495 ball=10476 base_poses=10476 invalid=0 station_ok=no
[INFO] [1787198718.321035675] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=10795 ball=10776 base_poses=10776 invalid=0 station_ok=no
[INFO] [1787198719.321169721] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=11094 ball=11075 base_poses=11075 invalid=0 station_ok=no
[INFO] [1787198720.321043272] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=11394 ball=11375 base_poses=11375 invalid=0 station_ok=no
[INFO] [1787198721.321229052] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=11694 ball=11675 base_poses=11675 invalid=0 station_ok=no
[INFO] [1787198722.321066011] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=11994 ball=11975 base_poses=11975 invalid=0 station_ok=no
[INFO] [1787198723.321151467] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=12294 ball=12275 base_poses=12275 invalid=0 station_ok=no
[INFO] [1787198724.321015344] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=12594 ball=12575 base_poses=12575 invalid=0 station_ok=no
[INFO] [1787198725.320990865] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=12894 ball=12875 base_poses=12875 invalid=0 station_ok=no
[INFO] [1787198726.321750057] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=13194 ball=13175 base_poses=13175 invalid=0 station_ok=no
[INFO] [1787198727.321178803] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=13493 ball=13474 base_poses=13474 invalid=0 station_ok=no
[INFO] [1787198728.321015949] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=13793 ball=13774 base_poses=13774 invalid=0 station_ok=no
[INFO] [1787198729.321233965] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=4.3ms frames=14092 ball=14073 base_poses=14073 invalid=0 station_ok=no
[INFO] [1787198730.321305083] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=14393 ball=14374 base_poses=14374 invalid=0 station_ok=no
[INFO] [1787198731.321074076] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=14692 ball=14673 base_poses=14673 invalid=0 station_ok=no
[INFO] [1787198732.321193696] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=14992 ball=14973 base_poses=14973 invalid=0 station_ok=no
[INFO] [1787198733.321379505] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=15292 ball=15273 base_poses=15273 invalid=0 station_ok=no
[INFO] [1787198734.321116425] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=15592 ball=15573 base_poses=15573 invalid=0 station_ok=no
[INFO] [1787198735.321033650] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=15892 ball=15873 base_poses=15873 invalid=0 station_ok=no
[INFO] [1787198736.321018212] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=16192 ball=16173 base_poses=16173 invalid=0 station_ok=no
[INFO] [1787198737.321002961] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=16492 ball=16473 base_poses=16473 invalid=0 station_ok=no
[INFO] [1787198738.321329112] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=16792 ball=16773 base_poses=16773 invalid=0 station_ok=no
[INFO] [1787198739.321178530] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=17091 ball=17072 base_poses=17072 invalid=0 station_ok=no
[INFO] [1787198740.321008955] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=17391 ball=17372 base_poses=17372 invalid=0 station_ok=no
[INFO] [1787198741.321029168] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=17691 ball=17672 base_poses=17672 invalid=0 station_ok=no
[INFO] [1787198742.321106149] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=17991 ball=17972 base_poses=17972 invalid=0 station_ok=no
[INFO] [1787198743.321256308] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=18290 ball=18271 base_poses=18271 invalid=0 station_ok=no
[INFO] [1787198744.321162288] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=18590 ball=18571 base_poses=18571 invalid=0 station_ok=no
[INFO] [1787198745.321082895] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=18890 ball=18871 base_poses=18871 invalid=0 station_ok=no
[INFO] [1787198746.321187674] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=19190 ball=19171 base_poses=19171 invalid=0 station_ok=no
[INFO] [1787198747.321066302] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=5.7ms frames=19489 ball=19470 base_poses=19470 invalid=0 station_ok=no
[INFO] [1787198748.320990658] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=19790 ball=19771 base_poses=19771 invalid=0 station_ok=no
[INFO] [1787198749.320995761] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=20090 ball=20071 base_poses=20071 invalid=0 station_ok=no
[INFO] [1787198750.320988630] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=20390 ball=20371 base_poses=20371 invalid=0 station_ok=no
[INFO] [1787198751.321254377] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=20689 ball=20670 base_poses=20670 invalid=0 station_ok=no
[INFO] [1787198752.321028602] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=20989 ball=20970 base_poses=20970 invalid=0 station_ok=no
[INFO] [1787198753.320980305] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=21289 ball=21270 base_poses=21270 invalid=0 station_ok=no
[INFO] [1787198754.321223116] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=21589 ball=21570 base_poses=21570 invalid=0 station_ok=no
[INFO] [1787198755.321188682] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=21888 ball=21869 base_poses=21869 invalid=0 station_ok=no
[INFO] [1787198756.321045101] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=22188 ball=22169 base_poses=22169 invalid=0 station_ok=no
[INFO] [1787198757.320994171] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=22488 ball=22469 base_poses=22469 invalid=0 station_ok=no
[INFO] [1787198758.321088218] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=22788 ball=22769 base_poses=22769 invalid=0 station_ok=no
[INFO] [1787198759.321030172] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=23088 ball=23069 base_poses=23069 invalid=0 station_ok=no
[INFO] [1787198760.321032051] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=23388 ball=23369 base_poses=23369 invalid=0 station_ok=no
[INFO] [1787198761.321016589] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=23688 ball=23669 base_poses=23669 invalid=0 station_ok=no
[INFO] [1787198762.321274547] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=23988 ball=23969 base_poses=23969 invalid=0 station_ok=no
[INFO] [1787198763.320986451] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=24287 ball=24268 base_poses=24268 invalid=0 station_ok=no
[INFO] [1787198764.321221297] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=24587 ball=24568 base_poses=24568 invalid=0 station_ok=no
[INFO] [1787198765.321074009] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=24887 ball=24868 base_poses=24868 invalid=0 station_ok=no
[INFO] [1787198766.321024492] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=25187 ball=25168 base_poses=25168 invalid=0 station_ok=no
[INFO] [1787198767.321035890] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=25486 ball=25467 base_poses=25467 invalid=0 station_ok=no
[INFO] [1787198768.321151953] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=25786 ball=25767 base_poses=25767 invalid=0 station_ok=no
[INFO] [1787198769.321482842] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=26086 ball=26067 base_poses=26067 invalid=0 station_ok=no
[INFO] [1787198770.321307874] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=26386 ball=26367 base_poses=26367 invalid=0 station_ok=no
[INFO] [1787198771.321088784] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=26686 ball=26667 base_poses=26667 invalid=0 station_ok=no
[INFO] [1787198772.321035231] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=26986 ball=26967 base_poses=26967 invalid=0 station_ok=no
[INFO] [1787198773.320986050] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=27286 ball=27267 base_poses=27267 invalid=0 station_ok=no
[INFO] [1787198774.321101696] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=27585 ball=27566 base_poses=27566 invalid=0 station_ok=no
[INFO] [1787198775.321635146] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=27885 ball=27866 base_poses=27866 invalid=0 station_ok=no
[INFO] [1787198776.321740855] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=641.7ms frames=27993 ball=27974 base_poses=27974 invalid=0 station_ok=no
