[WARN] [1786989323.938992486] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1786989344.931495228] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=7559 ball=7540 base_poses=7540 invalid=0 station_ok=no
[INFO] [1786989345.931449879] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=7919 ball=7900 base_poses=7900 invalid=0 station_ok=no
[INFO] [1786989346.931472213] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=8279 ball=8260 base_poses=8260 invalid=0 station_ok=no
[INFO] [1786989347.931488368] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=8639 ball=8620 base_poses=8620 invalid=0 station_ok=no
[INFO] [1786989348.931659782] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=8999 ball=8980 base_poses=8980 invalid=0 station_ok=no
[INFO] [1786989349.931537988] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=9359 ball=9340 base_poses=9340 invalid=0 station_ok=no
[INFO] [1786989350.931423048] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=9719 ball=9700 base_poses=9700 invalid=0 station_ok=no
[INFO] [1786989351.931499554] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=10079 ball=10060 base_poses=10060 invalid=0 station_ok=no
[INFO] [1786989352.931711178] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=10439 ball=10420 base_poses=10420 invalid=0 station_ok=no
[INFO] [1786989353.931448149] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=10799 ball=10780 base_poses=10780 invalid=0 station_ok=no
[INFO] [1786989354.932100544] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=11159 ball=11140 base_poses=11140 invalid=0 station_ok=no
[INFO] [1786989355.931383905] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=11519 ball=11500 base_poses=11500 invalid=0 station_ok=no
[INFO] [1786989356.931455660] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=11879 ball=11860 base_poses=11860 invalid=0 station_ok=no
[INFO] [1786989357.931444644] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=12239 ball=12220 base_poses=12220 invalid=0 station_ok=no
[INFO] [1786989358.931679461] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=12599 ball=12580 base_poses=12580 invalid=0 station_ok=no
[INFO] [1786989359.931454119] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=12959 ball=12940 base_poses=12940 invalid=0 station_ok=no
[INFO] [1786989360.931511339] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=13319 ball=13300 base_poses=13300 invalid=0 station_ok=no
[INFO] [1786989361.931464241] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=13679 ball=13660 base_poses=13660 invalid=0 station_ok=no
[INFO] [1786989362.931430744] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=14039 ball=14020 base_poses=14020 invalid=0 station_ok=no
[INFO] [1786989363.931476262] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=14399 ball=14380 base_poses=14380 invalid=0 station_ok=no
[INFO] [1786989364.931467377] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=14759 ball=14740 base_poses=14740 invalid=0 station_ok=no
[INFO] [1786989365.931456106] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=15119 ball=15100 base_poses=15100 invalid=0 station_ok=no
[INFO] [1786989366.931475773] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=15479 ball=15460 base_poses=15460 invalid=0 station_ok=no
[INFO] [1786989367.931555878] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=15839 ball=15820 base_poses=15820 invalid=0 station_ok=no
[INFO] [1786989368.931463229] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=16199 ball=16180 base_poses=16180 invalid=0 station_ok=no
[INFO] [1786989369.931463252] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=16559 ball=16540 base_poses=16540 invalid=0 station_ok=no
[INFO] [1786989370.931442258] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=16919 ball=16900 base_poses=16900 invalid=0 station_ok=no
[INFO] [1786989371.931477395] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=17279 ball=17260 base_poses=17260 invalid=0 station_ok=no
[INFO] [1786989372.931675980] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=17640 ball=17621 base_poses=17621 invalid=0 station_ok=no
[INFO] [1786989373.931650544] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=18000 ball=17981 base_poses=17981 invalid=0 station_ok=no
[INFO] [1786989374.931480440] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=18359 ball=18340 base_poses=18340 invalid=0 station_ok=no
[INFO] [1786989375.931647754] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=18720 ball=18701 base_poses=18701 invalid=0 station_ok=no
[INFO] [1786989376.931664266] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=19080 ball=19061 base_poses=19061 invalid=0 station_ok=no
[INFO] [1786989377.931436315] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=19439 ball=19420 base_poses=19420 invalid=0 station_ok=no
[INFO] [1786989378.931515012] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=19800 ball=19781 base_poses=19781 invalid=0 station_ok=no
[INFO] [1786989379.931686734] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=20160 ball=20141 base_poses=20141 invalid=0 station_ok=no
[INFO] [1786989380.931499257] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=20520 ball=20501 base_poses=20501 invalid=0 station_ok=no
[INFO] [1786989381.932118331] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=20880 ball=20861 base_poses=20861 invalid=0 station_ok=no
[INFO] [1786989382.931517521] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=21239 ball=21220 base_poses=21220 invalid=0 station_ok=no
[INFO] [1786989383.931535409] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=21600 ball=21581 base_poses=21581 invalid=0 station_ok=no
[INFO] [1786989384.931606666] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=21960 ball=21941 base_poses=21941 invalid=0 station_ok=no
[INFO] [1786989385.931507072] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=22319 ball=22300 base_poses=22300 invalid=0 station_ok=no
[INFO] [1786989386.931696211] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=22680 ball=22661 base_poses=22661 invalid=0 station_ok=no
[INFO] [1786989387.931466641] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=23039 ball=23020 base_poses=23020 invalid=0 station_ok=no
[INFO] [1786989388.931561241] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=23399 ball=23380 base_poses=23380 invalid=0 station_ok=no
[INFO] [1786989389.931501187] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=23759 ball=23740 base_poses=23740 invalid=0 station_ok=no
[INFO] [1786989390.931468675] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=24119 ball=24100 base_poses=24100 invalid=0 station_ok=no
[INFO] [1786989391.931495481] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=24479 ball=24460 base_poses=24460 invalid=0 station_ok=no
[INFO] [1786989392.931933163] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=24839 ball=24820 base_poses=24820 invalid=0 station_ok=no
[INFO] [1786989393.931472496] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=25199 ball=25180 base_poses=25180 invalid=0 station_ok=no
[INFO] [1786989394.931664515] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=25559 ball=25540 base_poses=25540 invalid=0 station_ok=no
[INFO] [1786989395.931453844] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=25919 ball=25900 base_poses=25900 invalid=0 station_ok=no
[INFO] [1786989396.931471265] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=26279 ball=26260 base_poses=26260 invalid=0 station_ok=no
[INFO] [1786989397.931436095] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=26639 ball=26620 base_poses=26620 invalid=0 station_ok=no
[INFO] [1786989398.931639344] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=26999 ball=26980 base_poses=26980 invalid=0 station_ok=no
[INFO] [1786989399.931491730] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=27359 ball=27340 base_poses=27340 invalid=0 station_ok=no
[INFO] [1786989400.931458845] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=27719 ball=27700 base_poses=27700 invalid=0 station_ok=no
[INFO] [1786989401.931463054] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=28079 ball=28060 base_poses=28060 invalid=0 station_ok=no
[INFO] [1786989402.931474542] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=28439 ball=28420 base_poses=28420 invalid=0 station_ok=no
[INFO] [1786989403.931731100] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=28799 ball=28780 base_poses=28780 invalid=0 station_ok=no
[INFO] [1786989404.931667821] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=29159 ball=29140 base_poses=29140 invalid=0 station_ok=no
[INFO] [1786989405.931411559] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=29519 ball=29500 base_poses=29500 invalid=0 station_ok=no
[INFO] [1786989406.931410364] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=29879 ball=29860 base_poses=29860 invalid=0 station_ok=no
[INFO] [1786989407.931417621] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=30239 ball=30220 base_poses=30220 invalid=0 station_ok=no
[INFO] [1786989408.931420760] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=30599 ball=30580 base_poses=30580 invalid=0 station_ok=no
[INFO] [1786989409.931521364] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=30959 ball=30940 base_poses=30940 invalid=0 station_ok=no
[INFO] [1786989410.931886306] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=31319 ball=31300 base_poses=31300 invalid=0 station_ok=no
[INFO] [1786989411.099081924] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1786989411.931401888] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=31679 ball=31360 base_poses=31660 invalid=0 station_ok=no
[INFO] [1786989412.931402177] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=32039 ball=31360 base_poses=32020 invalid=0 station_ok=no
[INFO] [1786989413.090806582] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1786989413.931415498] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=32399 ball=31663 base_poses=32380 invalid=0 station_ok=no
[INFO] [1786989414.931895980] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=32759 ball=32023 base_poses=32740 invalid=0 station_ok=yes
[INFO] [1786989415.574433112] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1786989415.931417108] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=33119 ball=32254 base_poses=33100 invalid=0 station_ok=yes
[INFO] [1786989416.708383433] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1786989416.931813693] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=33479 ball=32335 base_poses=33460 invalid=0 station_ok=yes
[INFO] [1786989417.931636523] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=33839 ball=32695 base_poses=33820 invalid=0 station_ok=yes
[INFO] [1786989418.931430491] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=34199 ball=33055 base_poses=34180 invalid=0 station_ok=yes
[INFO] [1786989419.932015340] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=34559 ball=33415 base_poses=34540 invalid=0 station_ok=yes
[INFO] [1786989420.136350126] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1786989420.408491456] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1786989420.536512566] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1786989420.776591569] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1786989420.931417471] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=34919 ball=33590 base_poses=34900 invalid=0 station_ok=yes
[INFO] [1786989421.931459598] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=35279 ball=33950 base_poses=35260 invalid=0 station_ok=yes
[INFO] [1786989422.931458492] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=35639 ball=34310 base_poses=35620 invalid=0 station_ok=yes
[INFO] [1786989423.931573191] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=35999 ball=34670 base_poses=35980 invalid=0 station_ok=yes
[INFO] [1786989424.931413473] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=36359 ball=35030 base_poses=36340 invalid=0 station_ok=yes
[INFO] [1786989425.931456576] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=36719 ball=35390 base_poses=36700 invalid=0 station_ok=yes
[INFO] [1786989426.931444998] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=37079 ball=35750 base_poses=37060 invalid=0 station_ok=yes
[INFO] [1786989427.931470645] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=37439 ball=36110 base_poses=37420 invalid=0 station_ok=yes
[INFO] [1786989428.931463501] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=37799 ball=36470 base_poses=37780 invalid=0 station_ok=yes
[INFO] [1786989429.931451250] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=38159 ball=36830 base_poses=38140 invalid=0 station_ok=yes
[INFO] [1786989430.931456407] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=38519 ball=37190 base_poses=38500 invalid=0 station_ok=yes
[INFO] [1786989431.931421227] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=38879 ball=37550 base_poses=38860 invalid=0 station_ok=yes
[INFO] [1786989432.931464386] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=39239 ball=37910 base_poses=39220 invalid=0 station_ok=yes
[INFO] [1786989433.931458972] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=39599 ball=38270 base_poses=39580 invalid=0 station_ok=yes
[INFO] [1786989434.931486790] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=39959 ball=38630 base_poses=39940 invalid=0 station_ok=yes
[INFO] [1786989435.931459947] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=40319 ball=38990 base_poses=40300 invalid=0 station_ok=yes
[INFO] [1786989436.931465453] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=40679 ball=39350 base_poses=40660 invalid=0 station_ok=yes
[INFO] [1786989437.931476075] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=41039 ball=39710 base_poses=41020 invalid=0 station_ok=yes
[INFO] [1786989438.931414138] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=41399 ball=40070 base_poses=41380 invalid=0 station_ok=yes
[INFO] [1786989439.931509585] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=41759 ball=40430 base_poses=41740 invalid=0 station_ok=yes
[INFO] [1786989440.931474239] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=42119 ball=40790 base_poses=42100 invalid=0 station_ok=yes
[INFO] [1786989441.931418170] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=42479 ball=41150 base_poses=42460 invalid=0 station_ok=yes
[INFO] [1786989442.931486367] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=42839 ball=41510 base_poses=42820 invalid=0 station_ok=yes
[INFO] [1786989443.931479351] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=43199 ball=41870 base_poses=43180 invalid=0 station_ok=yes
[INFO] [1786989444.931465920] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=43559 ball=42230 base_poses=43540 invalid=0 station_ok=yes
[INFO] [1786989445.931413377] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=43919 ball=42590 base_poses=43900 invalid=0 station_ok=yes
[INFO] [1786989446.931484962] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=44279 ball=42950 base_poses=44260 invalid=0 station_ok=yes
[INFO] [1786989447.931508773] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=44639 ball=43310 base_poses=44620 invalid=0 station_ok=yes
[INFO] [1786989448.931505945] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=44999 ball=43670 base_poses=44980 invalid=0 station_ok=yes
[INFO] [1786989449.931762616] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=45359 ball=44030 base_poses=45340 invalid=0 station_ok=yes
[INFO] [1786989450.931443224] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=45719 ball=44390 base_poses=45700 invalid=0 station_ok=yes
[INFO] [1786989451.931456938] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=46079 ball=44750 base_poses=46060 invalid=0 station_ok=yes
[INFO] [1786989452.931713052] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=46439 ball=45110 base_poses=46420 invalid=0 station_ok=yes
[INFO] [1786989453.931463381] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=46799 ball=45470 base_poses=46780 invalid=0 station_ok=yes
[INFO] [1786989454.931519001] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=47159 ball=45830 base_poses=47140 invalid=0 station_ok=yes
[INFO] [1786989455.931461516] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=47519 ball=46190 base_poses=47500 invalid=0 station_ok=yes
[INFO] [1786989456.931642651] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=47879 ball=46550 base_poses=47860 invalid=0 station_ok=yes
[INFO] [1786989457.931451270] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=48239 ball=46910 base_poses=48220 invalid=0 station_ok=yes
[INFO] [1786989458.931615837] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=48599 ball=47270 base_poses=48580 invalid=0 station_ok=yes
[INFO] [1786989459.931438950] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=48959 ball=47630 base_poses=48940 invalid=0 station_ok=yes
[INFO] [1786989460.931634486] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=49319 ball=47990 base_poses=49300 invalid=0 station_ok=yes
[INFO] [1786989461.931374607] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=49679 ball=48350 base_poses=49660 invalid=0 station_ok=yes
[INFO] [1786989462.931486470] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=50039 ball=48710 base_poses=50020 invalid=0 station_ok=yes
[INFO] [1786989463.931626010] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=50399 ball=49070 base_poses=50380 invalid=0 station_ok=yes
[INFO] [1786989464.931570517] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=50759 ball=49430 base_poses=50740 invalid=0 station_ok=yes
[INFO] [1786989465.931472772] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=51119 ball=49790 base_poses=51100 invalid=0 station_ok=yes
[INFO] [1786989466.931358111] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=51479 ball=50150 base_poses=51460 invalid=0 station_ok=yes
[INFO] [1786989467.931413783] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=51839 ball=50510 base_poses=51820 invalid=0 station_ok=yes
[INFO] [1786989468.931656060] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=52199 ball=50870 base_poses=52180 invalid=0 station_ok=yes
[INFO] [1786989469.931399295] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=52559 ball=51230 base_poses=52540 invalid=0 station_ok=yes
[INFO] [1786989470.931433448] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=52919 ball=51590 base_poses=52900 invalid=0 station_ok=yes
[INFO] [1786989471.931404437] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=53279 ball=51950 base_poses=53260 invalid=0 station_ok=yes
[INFO] [1786989472.932012923] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=53639 ball=52310 base_poses=53620 invalid=0 station_ok=yes
[INFO] [1786989473.931413570] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=53999 ball=52670 base_poses=53980 invalid=0 station_ok=yes
[INFO] [1786989474.931421471] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=54359 ball=53030 base_poses=54340 invalid=0 station_ok=yes
[INFO] [1786989475.931370761] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=54719 ball=53390 base_poses=54700 invalid=0 station_ok=yes
[INFO] [1786989476.931407732] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=55079 ball=53750 base_poses=55060 invalid=0 station_ok=yes
[INFO] [1786989477.931419802] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=55439 ball=54110 base_poses=55420 invalid=0 station_ok=yes
[INFO] [1786989478.931527410] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=55799 ball=54470 base_poses=55780 invalid=0 station_ok=yes
[INFO] [1786989479.931417546] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=56159 ball=54830 base_poses=56140 invalid=0 station_ok=yes
[INFO] [1786989480.931523468] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=56519 ball=55190 base_poses=56500 invalid=0 station_ok=yes
[INFO] [1786989481.931428053] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=56879 ball=55550 base_poses=56860 invalid=0 station_ok=yes
[INFO] [1786989482.931423180] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=57239 ball=55910 base_poses=57220 invalid=0 station_ok=yes
[INFO] [1786989483.931427639] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=57599 ball=56270 base_poses=57580 invalid=0 station_ok=yes
[INFO] [1786989484.931408434] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=57959 ball=56630 base_poses=57940 invalid=0 station_ok=yes
[INFO] [1786989485.931426313] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=58319 ball=56990 base_poses=58300 invalid=0 station_ok=yes
