[WARN] [1786955073.793145080] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1786955133.779469673] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=21599 ball=21580 base_poses=21580 invalid=0 station_ok=no
[INFO] [1786955134.779394941] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=21959 ball=21940 base_poses=21940 invalid=0 station_ok=no
[INFO] [1786955135.779345531] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=22319 ball=22300 base_poses=22300 invalid=0 station_ok=no
[INFO] [1786955136.779327560] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=22679 ball=22660 base_poses=22660 invalid=0 station_ok=no
[INFO] [1786955137.779618635] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=23039 ball=23020 base_poses=23020 invalid=0 station_ok=no
[INFO] [1786955138.779475217] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=23399 ball=23380 base_poses=23380 invalid=0 station_ok=no
[INFO] [1786955139.779533588] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=23759 ball=23740 base_poses=23740 invalid=0 station_ok=no
[INFO] [1786955140.779336581] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=24119 ball=24100 base_poses=24100 invalid=0 station_ok=no
[INFO] [1786955141.779319819] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=24479 ball=24460 base_poses=24460 invalid=0 station_ok=no
[INFO] [1786955142.779393765] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=24839 ball=24820 base_poses=24820 invalid=0 station_ok=no
[INFO] [1786955143.779322794] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=25199 ball=25180 base_poses=25180 invalid=0 station_ok=no
[INFO] [1786955144.779474708] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=25559 ball=25540 base_poses=25540 invalid=0 station_ok=no
[INFO] [1786955145.779516862] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=25919 ball=25900 base_poses=25900 invalid=0 station_ok=no
[INFO] [1786955146.779522015] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=26279 ball=26260 base_poses=26260 invalid=0 station_ok=no
[INFO] [1786955147.779369235] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=26639 ball=26620 base_poses=26620 invalid=0 station_ok=no
[INFO] [1786955148.779407565] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=26999 ball=26980 base_poses=26980 invalid=0 station_ok=no
[INFO] [1786955149.779341859] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=27359 ball=27340 base_poses=27340 invalid=0 station_ok=no
[INFO] [1786955150.779667742] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=27719 ball=27700 base_poses=27700 invalid=0 station_ok=no
[INFO] [1786955151.779443728] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=28079 ball=28060 base_poses=28060 invalid=0 station_ok=no
[INFO] [1786955152.779354871] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=28439 ball=28420 base_poses=28420 invalid=0 station_ok=no
[INFO] [1786955153.779369004] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=28799 ball=28780 base_poses=28780 invalid=0 station_ok=no
[INFO] [1786955154.779490948] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=29159 ball=29140 base_poses=29140 invalid=0 station_ok=no
[INFO] [1786955155.779323765] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=29519 ball=29500 base_poses=29500 invalid=0 station_ok=no
[INFO] [1786955156.779398290] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=29879 ball=29860 base_poses=29860 invalid=0 station_ok=no
[INFO] [1786955157.779405594] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=30239 ball=30220 base_poses=30220 invalid=0 station_ok=no
[INFO] [1786955158.779491993] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=30599 ball=30580 base_poses=30580 invalid=0 station_ok=no
[INFO] [1786955159.779313243] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=30959 ball=30940 base_poses=30940 invalid=0 station_ok=no
[INFO] [1786955160.779326499] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=31319 ball=31300 base_poses=31300 invalid=0 station_ok=no
[INFO] [1786955161.779344050] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=31679 ball=31660 base_poses=31660 invalid=0 station_ok=no
[INFO] [1786955162.779391818] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=32039 ball=32020 base_poses=32020 invalid=0 station_ok=no
[INFO] [1786955163.779478400] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=32399 ball=32380 base_poses=32380 invalid=0 station_ok=no
[INFO] [1786955164.779428381] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=32759 ball=32740 base_poses=32740 invalid=0 station_ok=no
[INFO] [1786955165.779359448] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=33119 ball=33100 base_poses=33100 invalid=0 station_ok=no
[INFO] [1786955166.779351835] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=33479 ball=33460 base_poses=33460 invalid=0 station_ok=no
[INFO] [1786955167.779512133] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=33839 ball=33820 base_poses=33820 invalid=0 station_ok=no
[INFO] [1786955168.779485086] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=34199 ball=34180 base_poses=34180 invalid=0 station_ok=no
[INFO] [1786955169.779329656] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=34559 ball=34540 base_poses=34540 invalid=0 station_ok=no
[INFO] [1786955170.779461464] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=34919 ball=34900 base_poses=34900 invalid=0 station_ok=no
[INFO] [1786955171.779342480] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=35279 ball=35260 base_poses=35260 invalid=0 station_ok=no
[INFO] [1786955172.779451342] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=35639 ball=35620 base_poses=35620 invalid=0 station_ok=no
[INFO] [1786955173.779335231] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=35999 ball=35980 base_poses=35980 invalid=0 station_ok=no
[INFO] [1786955174.779341884] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=36359 ball=36340 base_poses=36340 invalid=0 station_ok=no
[INFO] [1786955175.779322352] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=36719 ball=36700 base_poses=36700 invalid=0 station_ok=no
[INFO] [1786955176.779588988] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=37079 ball=37060 base_poses=37060 invalid=0 station_ok=no
[INFO] [1786955177.779319161] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=37439 ball=37420 base_poses=37420 invalid=0 station_ok=no
[INFO] [1786955178.779467765] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=37799 ball=37780 base_poses=37780 invalid=0 station_ok=no
[INFO] [1786955179.779324715] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=38159 ball=38140 base_poses=38140 invalid=0 station_ok=no
[INFO] [1786955180.779383147] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=38519 ball=38500 base_poses=38500 invalid=0 station_ok=no
[INFO] [1786955181.779413458] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=38878 ball=38859 base_poses=38859 invalid=0 station_ok=no
[INFO] [1786955182.779357094] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=39238 ball=39219 base_poses=39219 invalid=0 station_ok=no
[INFO] [1786955183.779608316] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=39598 ball=39579 base_poses=39579 invalid=0 station_ok=no
[INFO] [1786955184.779533702] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=39958 ball=39939 base_poses=39939 invalid=0 station_ok=no
[INFO] [1786955185.779458825] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=40318 ball=40299 base_poses=40299 invalid=0 station_ok=no
[INFO] [1786955186.779462751] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=40678 ball=40659 base_poses=40659 invalid=0 station_ok=no
[INFO] [1786955187.779345144] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=41038 ball=41019 base_poses=41019 invalid=0 station_ok=no
[INFO] [1786955188.779363004] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=41398 ball=41379 base_poses=41379 invalid=0 station_ok=no
[INFO] [1786955189.779492566] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=41758 ball=41739 base_poses=41739 invalid=0 station_ok=no
[INFO] [1786955190.779393864] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=42118 ball=42099 base_poses=42099 invalid=0 station_ok=no
[INFO] [1786955191.779667477] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=42478 ball=42459 base_poses=42459 invalid=0 station_ok=no
[INFO] [1786955192.779367960] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=42838 ball=42819 base_poses=42819 invalid=0 station_ok=no
[INFO] [1786955193.779500198] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=43198 ball=43179 base_poses=43179 invalid=0 station_ok=no
[INFO] [1786955194.779340715] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=43558 ball=43539 base_poses=43539 invalid=0 station_ok=no
[INFO] [1786955195.779427877] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=43918 ball=43899 base_poses=43899 invalid=0 station_ok=no
[INFO] [1786955196.779394933] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=44278 ball=44259 base_poses=44259 invalid=0 station_ok=no
[INFO] [1786955197.779371634] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=44638 ball=44619 base_poses=44619 invalid=0 station_ok=no
[INFO] [1786955198.779380693] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=44998 ball=44979 base_poses=44979 invalid=0 station_ok=no
[INFO] [1786955199.779376913] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=45358 ball=45339 base_poses=45339 invalid=0 station_ok=no
[INFO] [1786955200.779659113] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=45718 ball=45699 base_poses=45699 invalid=0 station_ok=no
[INFO] [1786955201.779539190] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=46078 ball=46059 base_poses=46059 invalid=0 station_ok=no
[INFO] [1786955202.779468512] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=46438 ball=46419 base_poses=46419 invalid=0 station_ok=no
[INFO] [1786955203.779483910] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=46798 ball=46779 base_poses=46779 invalid=0 station_ok=no
[INFO] [1786955204.779375077] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=47158 ball=47139 base_poses=47139 invalid=0 station_ok=no
[INFO] [1786955205.779386671] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=47518 ball=47499 base_poses=47499 invalid=0 station_ok=no
[INFO] [1786955206.779471219] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=47878 ball=47859 base_poses=47859 invalid=0 station_ok=no
[INFO] [1786955207.779525443] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=48238 ball=48219 base_poses=48219 invalid=0 station_ok=no
[INFO] [1786955208.779330187] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=48598 ball=48579 base_poses=48579 invalid=0 station_ok=no
[INFO] [1786955209.779371777] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=48958 ball=48939 base_poses=48939 invalid=0 station_ok=no
[INFO] [1786955210.779382345] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=49318 ball=49299 base_poses=49299 invalid=0 station_ok=no
[INFO] [1786955211.779462854] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=49678 ball=49659 base_poses=49659 invalid=0 station_ok=no
[INFO] [1786955212.779437849] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=50038 ball=50019 base_poses=50019 invalid=0 station_ok=no
[INFO] [1786955213.779564778] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=50398 ball=50379 base_poses=50379 invalid=0 station_ok=no
[INFO] [1786955214.779350669] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=50758 ball=50739 base_poses=50739 invalid=0 station_ok=no
[INFO] [1786955215.779516416] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=51118 ball=51099 base_poses=51099 invalid=0 station_ok=no
[INFO] [1786955216.779363995] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=51478 ball=51459 base_poses=51459 invalid=0 station_ok=no
[INFO] [1786955217.779383943] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=51838 ball=51819 base_poses=51819 invalid=0 station_ok=no
[INFO] [1786955218.779360343] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=52198 ball=52179 base_poses=52179 invalid=0 station_ok=no
[INFO] [1786955219.779505834] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=52558 ball=52539 base_poses=52539 invalid=0 station_ok=no
[INFO] [1786955220.779453957] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=52918 ball=52899 base_poses=52899 invalid=0 station_ok=no
[INFO] [1786955221.779388277] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=53278 ball=53259 base_poses=53259 invalid=0 station_ok=no
[INFO] [1786955222.779705945] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=53638 ball=53619 base_poses=53619 invalid=0 station_ok=no
[INFO] [1786955223.779359252] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=53998 ball=53979 base_poses=53979 invalid=0 station_ok=no
[INFO] [1786955224.779655237] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=54358 ball=54339 base_poses=54339 invalid=0 station_ok=no
[INFO] [1786955225.779459491] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=54718 ball=54699 base_poses=54699 invalid=0 station_ok=no
[INFO] [1786955226.779544493] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=55078 ball=55059 base_poses=55059 invalid=0 station_ok=no
[INFO] [1786955227.779525140] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=55438 ball=55419 base_poses=55419 invalid=0 station_ok=no
[INFO] [1786955228.779493765] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=55798 ball=55779 base_poses=55779 invalid=0 station_ok=no
[INFO] [1786955229.779487367] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=56158 ball=56139 base_poses=56139 invalid=0 station_ok=no
[INFO] [1786955230.779510364] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=56518 ball=56499 base_poses=56499 invalid=0 station_ok=no
[INFO] [1786955231.779369655] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=56878 ball=56859 base_poses=56859 invalid=0 station_ok=no
[INFO] [1786955232.779352626] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=57238 ball=57219 base_poses=57219 invalid=0 station_ok=no
[INFO] [1786955233.779368666] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=57598 ball=57579 base_poses=57579 invalid=0 station_ok=no
[INFO] [1786955234.779461723] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=57958 ball=57939 base_poses=57939 invalid=0 station_ok=no
[INFO] [1786955235.779396376] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=58318 ball=58299 base_poses=58299 invalid=0 station_ok=no
[INFO] [1786955236.779537682] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=58678 ball=58659 base_poses=58659 invalid=0 station_ok=no
[INFO] [1786955237.779566307] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=59038 ball=59019 base_poses=59019 invalid=0 station_ok=no
[INFO] [1786955238.779535360] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=59398 ball=59379 base_poses=59379 invalid=0 station_ok=no
[INFO] [1786955239.779518285] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=59758 ball=59739 base_poses=59739 invalid=0 station_ok=no
