[WARN] [1787149684.112874446] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787149695.105554185] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=3296 ball=0 base_poses=3277 invalid=0 station_ok=no
[INFO] [1787149696.105632997] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=3595 ball=0 base_poses=3576 invalid=0 station_ok=no
[INFO] [1787149697.105599098] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=3895 ball=0 base_poses=3876 invalid=0 station_ok=no
[INFO] [1787149698.105739045] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=4195 ball=0 base_poses=4176 invalid=0 station_ok=no
[INFO] [1787149699.105535196] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=4495 ball=0 base_poses=4476 invalid=0 station_ok=no
[INFO] [1787149700.105682948] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=4794 ball=0 base_poses=4775 invalid=0 station_ok=no
[INFO] [1787149701.105701965] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=5094 ball=0 base_poses=5075 invalid=0 station_ok=no
[INFO] [1787149702.105560068] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=5394 ball=0 base_poses=5375 invalid=0 station_ok=no
[INFO] [1787149703.105709052] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=5694 ball=0 base_poses=5675 invalid=0 station_ok=no
[INFO] [1787149704.105667868] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=5993 ball=0 base_poses=5974 invalid=0 station_ok=no
[INFO] [1787149705.105894515] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=6293 ball=0 base_poses=6274 invalid=0 station_ok=no
[INFO] [1787149706.105699079] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=6592 ball=0 base_poses=6573 invalid=0 station_ok=no
[INFO] [1787149707.105573003] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=6892 ball=0 base_poses=6873 invalid=0 station_ok=no
[INFO] [1787149708.105791060] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=7192 ball=0 base_poses=7173 invalid=0 station_ok=no
[INFO] [1787149709.105706090] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=7492 ball=0 base_poses=7473 invalid=0 station_ok=no
[INFO] [1787149710.105782217] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=7791 ball=0 base_poses=7772 invalid=0 station_ok=no
[INFO] [1787149711.105534383] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=8091 ball=0 base_poses=8072 invalid=0 station_ok=no
[INFO] [1787149712.105498805] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=8390 ball=0 base_poses=8371 invalid=0 station_ok=no
[INFO] [1787149713.105843575] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=8690 ball=0 base_poses=8671 invalid=0 station_ok=no
[INFO] [1787149714.105647249] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=8990 ball=0 base_poses=8971 invalid=0 station_ok=no
[INFO] [1787149715.105527131] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=9290 ball=0 base_poses=9271 invalid=0 station_ok=no
[INFO] [1787149716.105631438] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=9589 ball=0 base_poses=9570 invalid=0 station_ok=no
[INFO] [1787149717.105638851] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=9889 ball=0 base_poses=9870 invalid=0 station_ok=no
[INFO] [1787149718.105551382] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=10189 ball=0 base_poses=10170 invalid=0 station_ok=no
[INFO] [1787149719.105576925] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=10489 ball=0 base_poses=10470 invalid=0 station_ok=no
[INFO] [1787149720.105935187] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=10789 ball=0 base_poses=10770 invalid=0 station_ok=no
[INFO] [1787149721.105525624] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=11088 ball=0 base_poses=11069 invalid=0 station_ok=no
[INFO] [1787149722.105495912] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=11388 ball=0 base_poses=11369 invalid=0 station_ok=no
[INFO] [1787149723.105763408] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=11687 ball=0 base_poses=11668 invalid=0 station_ok=no
[INFO] [1787149724.105513078] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=11987 ball=0 base_poses=11968 invalid=0 station_ok=no
[INFO] [1787149725.105528625] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=12287 ball=0 base_poses=12268 invalid=0 station_ok=no
[INFO] [1787149726.105547259] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=12587 ball=0 base_poses=12568 invalid=0 station_ok=no
[INFO] [1787149727.105725062] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=12887 ball=0 base_poses=12868 invalid=0 station_ok=no
[INFO] [1787149728.105557911] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=13186 ball=0 base_poses=13167 invalid=0 station_ok=no
[INFO] [1787149729.105697929] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=13486 ball=0 base_poses=13467 invalid=0 station_ok=no
[INFO] [1787149730.105531997] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=13785 ball=0 base_poses=13766 invalid=0 station_ok=no
[INFO] [1787149731.105558385] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=14085 ball=0 base_poses=14066 invalid=0 station_ok=no
[INFO] [1787149732.105563801] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=14385 ball=0 base_poses=14366 invalid=0 station_ok=no
[INFO] [1787149733.105541397] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=14685 ball=0 base_poses=14666 invalid=0 station_ok=no
[INFO] [1787149734.105574691] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=14985 ball=0 base_poses=14966 invalid=0 station_ok=no
[INFO] [1787149735.105616423] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=15284 ball=0 base_poses=15265 invalid=0 station_ok=no
[INFO] [1787149736.105593710] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=15584 ball=0 base_poses=15565 invalid=0 station_ok=no
[INFO] [1787149737.105782161] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=15884 ball=0 base_poses=15865 invalid=0 station_ok=no
[INFO] [1787149738.105539613] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=16184 ball=0 base_poses=16165 invalid=0 station_ok=no
[INFO] [1787149739.105759876] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=16484 ball=0 base_poses=16465 invalid=0 station_ok=no
[INFO] [1787149740.105576106] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=16783 ball=0 base_poses=16764 invalid=0 station_ok=no
[INFO] [1787149741.105517923] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=17083 ball=0 base_poses=17064 invalid=0 station_ok=no
[INFO] [1787149742.105786754] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=17382 ball=0 base_poses=17363 invalid=0 station_ok=no
[INFO] [1787149743.105540007] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=17682 ball=0 base_poses=17663 invalid=0 station_ok=no
[INFO] [1787149744.105640382] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=17982 ball=0 base_poses=17963 invalid=0 station_ok=no
[INFO] [1787149745.105734966] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=18282 ball=0 base_poses=18263 invalid=0 station_ok=no
[INFO] [1787149746.105825326] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=18582 ball=0 base_poses=18563 invalid=0 station_ok=no
[INFO] [1787149747.105592341] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=18881 ball=0 base_poses=18862 invalid=0 station_ok=no
[INFO] [1787149748.105577731] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=19181 ball=0 base_poses=19162 invalid=0 station_ok=no
[INFO] [1787149749.105521445] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=19481 ball=0 base_poses=19462 invalid=0 station_ok=no
[INFO] [1787149750.105805331] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=19781 ball=0 base_poses=19762 invalid=0 station_ok=no
[INFO] [1787149751.105487673] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=20080 ball=0 base_poses=20061 invalid=0 station_ok=no
[INFO] [1787149752.105654287] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=20380 ball=0 base_poses=20361 invalid=0 station_ok=no
[INFO] [1787149753.105744502] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=20680 ball=0 base_poses=20661 invalid=0 station_ok=no
[INFO] [1787149754.105678245] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=20980 ball=0 base_poses=20961 invalid=0 station_ok=no
[INFO] [1787149755.105528804] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=21280 ball=0 base_poses=21261 invalid=0 station_ok=no
[INFO] [1787149756.105648382] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=21579 ball=0 base_poses=21560 invalid=0 station_ok=no
[INFO] [1787149757.105679847] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=21879 ball=0 base_poses=21860 invalid=0 station_ok=no
[INFO] [1787149758.105494499] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=22179 ball=0 base_poses=22160 invalid=0 station_ok=no
[INFO] [1787149759.105564277] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=22479 ball=0 base_poses=22460 invalid=0 station_ok=no
[INFO] [1787149760.105529834] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=22779 ball=0 base_poses=22760 invalid=0 station_ok=no
[INFO] [1787149761.105645527] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=23079 ball=0 base_poses=23060 invalid=0 station_ok=no
[INFO] [1787149762.105918542] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=23378 ball=0 base_poses=23359 invalid=0 station_ok=no
[INFO] [1787149763.105575950] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=23678 ball=0 base_poses=23659 invalid=0 station_ok=no
[INFO] [1787149764.105552673] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=23978 ball=0 base_poses=23959 invalid=0 station_ok=no
[INFO] [1787149765.105789026] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=24277 ball=0 base_poses=24258 invalid=0 station_ok=no
[INFO] [1787149766.105594521] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=24577 ball=0 base_poses=24558 invalid=0 station_ok=no
[INFO] [1787149767.105667541] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=24877 ball=0 base_poses=24858 invalid=0 station_ok=no
[INFO] [1787149768.105548740] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=25177 ball=0 base_poses=25158 invalid=0 station_ok=no
[INFO] [1787149769.105581230] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=25476 ball=0 base_poses=25457 invalid=0 station_ok=no
[INFO] [1787149770.105518633] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=25777 ball=0 base_poses=25758 invalid=0 station_ok=no
[INFO] [1787149771.105784989] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=26076 ball=0 base_poses=26057 invalid=0 station_ok=no
[INFO] [1787149772.105559377] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=26376 ball=0 base_poses=26357 invalid=0 station_ok=no
[INFO] [1787149773.105524206] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=26676 ball=0 base_poses=26657 invalid=0 station_ok=no
[INFO] [1787149774.105481392] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=26975 ball=0 base_poses=26956 invalid=0 station_ok=no
[INFO] [1787149775.105708216] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=27275 ball=0 base_poses=27256 invalid=0 station_ok=no
[INFO] [1787149776.105823726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=27575 ball=0 base_poses=27556 invalid=0 station_ok=no
[INFO] [1787149777.105631651] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=27875 ball=0 base_poses=27856 invalid=0 station_ok=no
[INFO] [1787149778.105738488] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=28175 ball=0 base_poses=28156 invalid=0 station_ok=no
[INFO] [1787149779.105562261] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=28475 ball=0 base_poses=28456 invalid=0 station_ok=no
[INFO] [1787149780.105575820] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=28775 ball=0 base_poses=28756 invalid=0 station_ok=no
[INFO] [1787149781.105599254] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=29074 ball=0 base_poses=29055 invalid=0 station_ok=no
[INFO] [1787149782.106068952] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=29374 ball=0 base_poses=29355 invalid=0 station_ok=no
[INFO] [1787149783.105721043] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=29674 ball=0 base_poses=29655 invalid=0 station_ok=no
[INFO] [1787149784.105668736] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=29974 ball=0 base_poses=29955 invalid=0 station_ok=no
[INFO] [1787149785.105599064] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=30273 ball=0 base_poses=30254 invalid=0 station_ok=no
[INFO] [1787149786.105751847] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=30573 ball=0 base_poses=30554 invalid=0 station_ok=no
[INFO] [1787149787.105723892] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=30873 ball=0 base_poses=30854 invalid=0 station_ok=no
[INFO] [1787149788.105713595] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=31173 ball=0 base_poses=31154 invalid=0 station_ok=no
[INFO] [1787149789.105804754] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=31473 ball=0 base_poses=31454 invalid=0 station_ok=no
[INFO] [1787149790.105538940] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=31773 ball=0 base_poses=31754 invalid=0 station_ok=no
[INFO] [1787149791.105680598] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=32073 ball=0 base_poses=32054 invalid=0 station_ok=no
[INFO] [1787149792.105604780] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=32372 ball=0 base_poses=32353 invalid=0 station_ok=no
[INFO] [1787149793.105829998] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=32672 ball=0 base_poses=32653 invalid=0 station_ok=no
[INFO] [1787149794.105531478] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=32972 ball=0 base_poses=32953 invalid=0 station_ok=no
[INFO] [1787149795.105744357] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=33272 ball=0 base_poses=33253 invalid=0 station_ok=no
[INFO] [1787149796.105694438] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=33571 ball=0 base_poses=33552 invalid=0 station_ok=no
[INFO] [1787149797.105565721] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=33871 ball=0 base_poses=33852 invalid=0 station_ok=no
[INFO] [1787149798.105690120] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=34171 ball=0 base_poses=34152 invalid=0 station_ok=no
[INFO] [1787149799.105522740] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=34471 ball=0 base_poses=34452 invalid=0 station_ok=no
[INFO] [1787149800.105577674] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=34771 ball=0 base_poses=34752 invalid=0 station_ok=no
[INFO] [1787149801.105544372] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=35071 ball=0 base_poses=35052 invalid=0 station_ok=no
[INFO] [1787149802.105546269] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=35371 ball=0 base_poses=35352 invalid=0 station_ok=yes
[INFO] [1787149803.105862617] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=35671 ball=0 base_poses=35652 invalid=0 station_ok=no
[INFO] [1787149804.105608788] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=35970 ball=0 base_poses=35951 invalid=0 station_ok=no
[INFO] [1787149805.105693208] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=36270 ball=0 base_poses=36251 invalid=0 station_ok=no
[INFO] [1787149806.105876541] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=36570 ball=0 base_poses=36551 invalid=0 station_ok=yes
[INFO] [1787149807.105561273] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=36870 ball=0 base_poses=36851 invalid=0 station_ok=yes
[INFO] [1787149808.105587905] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=37170 ball=0 base_poses=37151 invalid=0 station_ok=yes
[INFO] [1787149809.105843895] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=37470 ball=0 base_poses=37451 invalid=0 station_ok=yes
[INFO] [1787149810.105523672] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=37770 ball=0 base_poses=37751 invalid=0 station_ok=yes
[INFO] [1787149811.105761911] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=38070 ball=0 base_poses=38051 invalid=0 station_ok=yes
[INFO] [1787149812.105579227] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=38369 ball=0 base_poses=38350 invalid=0 station_ok=yes
[INFO] [1787149813.105724939] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=38669 ball=0 base_poses=38650 invalid=0 station_ok=yes
[INFO] [1787149814.105641930] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=38969 ball=0 base_poses=38950 invalid=0 station_ok=yes
[INFO] [1787149815.106351050] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=39269 ball=0 base_poses=39250 invalid=0 station_ok=yes
[INFO] [1787149816.105606523] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=39568 ball=0 base_poses=39549 invalid=0 station_ok=yes
[INFO] [1787149817.105598723] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=39868 ball=0 base_poses=39849 invalid=0 station_ok=yes
[INFO] [1787149818.105566323] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=40168 ball=0 base_poses=40149 invalid=0 station_ok=yes
[INFO] [1787149819.105844121] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=40468 ball=0 base_poses=40449 invalid=0 station_ok=yes
[INFO] [1787149820.105689486] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=40768 ball=0 base_poses=40749 invalid=0 station_ok=yes
[INFO] [1787149821.105654037] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=41068 ball=0 base_poses=41049 invalid=0 station_ok=yes
[INFO] [1787149822.105696220] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=41368 ball=0 base_poses=41349 invalid=0 station_ok=yes
[INFO] [1787149823.105539654] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=41668 ball=0 base_poses=41649 invalid=0 station_ok=yes
[INFO] [1787149824.105533493] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=41968 ball=0 base_poses=41949 invalid=0 station_ok=yes
[INFO] [1787149825.105818885] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=42267 ball=0 base_poses=42248 invalid=0 station_ok=yes
[INFO] [1787149826.105533441] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=42567 ball=0 base_poses=42548 invalid=0 station_ok=no
[INFO] [1787149827.105534319] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=42867 ball=0 base_poses=42848 invalid=0 station_ok=no
[INFO] [1787149828.105529610] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=43167 ball=0 base_poses=43148 invalid=0 station_ok=no
[INFO] [1787149829.087485015] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787149829.105826677] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=43467 ball=6 base_poses=43448 invalid=0 station_ok=no
[INFO] [1787149829.845964615] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787149830.105571269] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=43766 ball=227 base_poses=43747 invalid=0 station_ok=no
[INFO] [1787149831.105623318] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=44066 ball=227 base_poses=44047 invalid=0 station_ok=yes
[INFO] [1787149832.105607562] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=44366 ball=227 base_poses=44347 invalid=0 station_ok=yes
[INFO] [1787149833.105590431] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=44666 ball=227 base_poses=44647 invalid=0 station_ok=yes
[INFO] [1787149834.105593584] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=44966 ball=227 base_poses=44947 invalid=0 station_ok=yes
[INFO] [1787149835.105599185] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=45266 ball=227 base_poses=45247 invalid=0 station_ok=yes
[INFO] [1787149836.105550898] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=45566 ball=227 base_poses=45547 invalid=0 station_ok=yes
[INFO] [1787149837.105528981] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=45866 ball=227 base_poses=45847 invalid=0 station_ok=yes
[INFO] [1787149838.105952902] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=46166 ball=227 base_poses=46147 invalid=0 station_ok=yes
[INFO] [1787149839.105877490] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=46466 ball=227 base_poses=46447 invalid=0 station_ok=yes
[INFO] [1787149840.105570134] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=46765 ball=227 base_poses=46746 invalid=0 station_ok=yes
[INFO] [1787149841.105756657] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=47065 ball=227 base_poses=47046 invalid=0 station_ok=yes
[INFO] [1787149842.105679994] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=47365 ball=227 base_poses=47346 invalid=0 station_ok=yes
[INFO] [1787149843.106157519] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=47665 ball=227 base_poses=47646 invalid=0 station_ok=yes
[INFO] [1787149844.105771127] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=47965 ball=227 base_poses=47946 invalid=0 station_ok=yes
[INFO] [1787149845.105589123] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=48264 ball=227 base_poses=48245 invalid=0 station_ok=yes
[INFO] [1787149846.105576944] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=48564 ball=227 base_poses=48545 invalid=0 station_ok=yes
[INFO] [1787149847.105623961] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=48864 ball=227 base_poses=48845 invalid=0 station_ok=yes
[INFO] [1787149848.105696141] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=49164 ball=227 base_poses=49145 invalid=0 station_ok=yes
[INFO] [1787149849.106132331] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=49464 ball=227 base_poses=49445 invalid=0 station_ok=yes
[INFO] [1787149850.105807818] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=49764 ball=227 base_poses=49745 invalid=0 station_ok=yes
[INFO] [1787149851.105695892] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=50064 ball=227 base_poses=50045 invalid=0 station_ok=yes
