[WARN] [1787151574.445427892] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787151574.446126771] [a3_receive_input_gateway]: ball tracking: lost
[WARN] [1787151574.509590363] [a3_receive_input_gateway]: PPMocap calibrated: origin=near-left tabletop, +X=robot-to-opponent, +Y=robot-left, +Z=up
[INFO] [1787151575.438212445] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=300 ball=0 base_poses=281 invalid=0 station_ok=yes
[INFO] [1787151576.439140358] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=600 ball=0 base_poses=581 invalid=0 station_ok=yes
[INFO] [1787151577.438275231] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=900 ball=0 base_poses=881 invalid=0 station_ok=yes
[INFO] [1787151578.438285772] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=1200 ball=0 base_poses=1181 invalid=0 station_ok=yes
[INFO] [1787151579.438225652] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=1501 ball=0 base_poses=1482 invalid=0 station_ok=yes
[INFO] [1787151580.438174440] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=1801 ball=0 base_poses=1782 invalid=0 station_ok=yes
[INFO] [1787151581.438197098] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=2101 ball=0 base_poses=2082 invalid=0 station_ok=yes
[INFO] [1787151582.438225924] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=2401 ball=0 base_poses=2382 invalid=0 station_ok=yes
[INFO] [1787151583.438392309] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=2701 ball=0 base_poses=2682 invalid=0 station_ok=yes
[INFO] [1787151584.438368395] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=3001 ball=0 base_poses=2982 invalid=0 station_ok=yes
[INFO] [1787151585.438198235] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=3301 ball=0 base_poses=3282 invalid=0 station_ok=yes
[INFO] [1787151586.438296891] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=3601 ball=0 base_poses=3582 invalid=0 station_ok=yes
[INFO] [1787151587.438365461] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=3902 ball=0 base_poses=3883 invalid=0 station_ok=yes
[INFO] [1787151588.438209726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=4202 ball=0 base_poses=4183 invalid=0 station_ok=yes
[INFO] [1787151589.438205996] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=4502 ball=0 base_poses=4483 invalid=0 station_ok=yes
[INFO] [1787151590.438210289] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=4802 ball=0 base_poses=4783 invalid=0 station_ok=yes
[INFO] [1787151591.438321402] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=5102 ball=0 base_poses=5083 invalid=0 station_ok=yes
[INFO] [1787151592.438455747] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=5402 ball=0 base_poses=5383 invalid=0 station_ok=yes
