[WARN] [1787150308.989097458] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787150308.989783571] [a3_receive_input_gateway]: ball tracking: lost
[WARN] [1787150309.047426186] [a3_receive_input_gateway]: PPMocap calibrated: origin=near-left tabletop, +X=robot-to-opponent, +Y=robot-left, +Z=up
[INFO] [1787150309.983474076] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=4.5ms frames=300 ball=0 base_poses=281 invalid=0 station_ok=yes
[INFO] [1787150310.982120073] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=600 ball=0 base_poses=581 invalid=0 station_ok=yes
[INFO] [1787150311.981886323] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=900 ball=0 base_poses=881 invalid=0 station_ok=yes
[INFO] [1787150312.981961776] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=1200 ball=0 base_poses=1181 invalid=0 station_ok=yes
[INFO] [1787150313.981949000] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=1500 ball=0 base_poses=1481 invalid=0 station_ok=yes
[INFO] [1787150314.981892963] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=1800 ball=0 base_poses=1781 invalid=0 station_ok=yes
[INFO] [1787150315.981899620] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=2100 ball=0 base_poses=2081 invalid=0 station_ok=yes
[INFO] [1787150316.981858828] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=2400 ball=0 base_poses=2381 invalid=0 station_ok=yes
[INFO] [1787150317.981859450] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=2700 ball=0 base_poses=2681 invalid=0 station_ok=yes
[INFO] [1787150318.981950542] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=3000 ball=0 base_poses=2981 invalid=0 station_ok=yes
[INFO] [1787150319.981865439] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=3299 ball=0 base_poses=3280 invalid=0 station_ok=yes
[INFO] [1787150320.981894726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=3599 ball=0 base_poses=3580 invalid=0 station_ok=yes
[INFO] [1787150321.981870432] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=3899 ball=0 base_poses=3880 invalid=0 station_ok=yes
[INFO] [1787150322.981864817] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=4199 ball=0 base_poses=4180 invalid=0 station_ok=yes
[INFO] [1787150323.981868452] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=4499 ball=0 base_poses=4480 invalid=0 station_ok=yes
[INFO] [1787150324.982170391] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=4799 ball=0 base_poses=4780 invalid=0 station_ok=yes
[INFO] [1787150325.981969448] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=5099 ball=0 base_poses=5080 invalid=0 station_ok=yes
[INFO] [1787150326.981981726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=5398 ball=0 base_poses=5379 invalid=0 station_ok=yes
[INFO] [1787150327.981907053] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=5698 ball=0 base_poses=5679 invalid=0 station_ok=yes
[INFO] [1787150328.981903309] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=5998 ball=0 base_poses=5979 invalid=0 station_ok=yes
[INFO] [1787150329.981996878] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=6298 ball=0 base_poses=6279 invalid=0 station_ok=yes
[INFO] [1787150330.981861148] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=6598 ball=0 base_poses=6579 invalid=0 station_ok=yes
[INFO] [1787150331.981892744] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=6898 ball=0 base_poses=6879 invalid=0 station_ok=yes
[INFO] [1787150332.981892150] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=7198 ball=0 base_poses=7179 invalid=0 station_ok=yes
[INFO] [1787150333.982029966] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=7498 ball=0 base_poses=7479 invalid=0 station_ok=yes
[INFO] [1787150334.981908441] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=7798 ball=0 base_poses=7779 invalid=0 station_ok=yes
[INFO] [1787150335.982039060] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=8098 ball=0 base_poses=8079 invalid=0 station_ok=yes
[INFO] [1787150336.981857495] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=8398 ball=0 base_poses=8379 invalid=0 station_ok=yes
[INFO] [1787150337.981851565] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=8698 ball=0 base_poses=8679 invalid=0 station_ok=yes
[INFO] [1787150338.981863775] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=8998 ball=0 base_poses=8979 invalid=0 station_ok=yes
[INFO] [1787150339.981830840] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=9297 ball=0 base_poses=9278 invalid=0 station_ok=yes
[INFO] [1787150340.982022461] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=9597 ball=0 base_poses=9578 invalid=0 station_ok=yes
[INFO] [1787150341.982175587] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=9897 ball=0 base_poses=9878 invalid=0 station_ok=yes
[INFO] [1787150342.981853038] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=10197 ball=0 base_poses=10178 invalid=0 station_ok=yes
[INFO] [1787150343.981850542] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=10497 ball=0 base_poses=10478 invalid=0 station_ok=yes
[INFO] [1787150344.981894093] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=10797 ball=0 base_poses=10778 invalid=0 station_ok=yes
[INFO] [1787150345.981886695] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=11097 ball=0 base_poses=11078 invalid=0 station_ok=yes
[INFO] [1787150346.982165395] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=11397 ball=0 base_poses=11378 invalid=0 station_ok=yes
[INFO] [1787150347.981952465] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=11696 ball=0 base_poses=11677 invalid=0 station_ok=yes
[INFO] [1787150348.981896142] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=11996 ball=0 base_poses=11977 invalid=0 station_ok=yes
