[WARN] [1787237776.881490857] [a3_receive_input_gateway]: receive gateway started: mocap=/ppmocap/frame planner_input=/a3_mocap/ball_poses base_pose=/a3_mocap/pelvis_pose; inference=off joint_commands=off
[INFO] [1787237807.874224618] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=9304 ball=284 base_poses=9285 invalid=0 station_ok=no
[INFO] [1787237808.874259818] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=9604 ball=284 base_poses=9585 invalid=0 station_ok=no
[INFO] [1787237809.874209363] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.1ms frames=9904 ball=284 base_poses=9885 invalid=0 station_ok=no
[INFO] [1787237810.874342051] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=10205 ball=284 base_poses=10186 invalid=0 station_ok=no
[INFO] [1787237811.874145352] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=10505 ball=284 base_poses=10486 invalid=0 station_ok=no
[INFO] [1787237812.874186799] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=10805 ball=284 base_poses=10786 invalid=0 station_ok=no
[INFO] [1787237813.772638556] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787237813.874215570] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=11105 ball=315 base_poses=11086 invalid=0 station_ok=no
[INFO] [1787237814.282559912] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787237814.874205142] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=11405 ball=437 base_poses=11386 invalid=0 station_ok=no
[INFO] [1787237815.874207365] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=11705 ball=437 base_poses=11686 invalid=0 station_ok=no
[INFO] [1787237816.874165001] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=12005 ball=437 base_poses=11986 invalid=0 station_ok=no
[INFO] [1787237817.874227575] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=12305 ball=437 base_poses=12286 invalid=0 station_ok=no
[INFO] [1787237818.874505264] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=12606 ball=437 base_poses=12587 invalid=0 station_ok=no
[INFO] [1787237819.874146144] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=12906 ball=437 base_poses=12887 invalid=0 station_ok=no
[INFO] [1787237820.874196786] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=13206 ball=437 base_poses=13187 invalid=0 station_ok=no
[INFO] [1787237821.874184721] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=13506 ball=437 base_poses=13487 invalid=0 station_ok=no
[INFO] [1787237822.874240952] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=13807 ball=437 base_poses=13788 invalid=0 station_ok=no
[INFO] [1787237823.874197895] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=14106 ball=437 base_poses=14087 invalid=0 station_ok=no
[INFO] [1787237824.874231678] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=14406 ball=437 base_poses=14387 invalid=0 station_ok=no
[INFO] [1787237825.874441685] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=14706 ball=437 base_poses=14687 invalid=0 station_ok=no
[INFO] [1787237826.874206848] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.9ms frames=15006 ball=437 base_poses=14987 invalid=0 station_ok=no
[INFO] [1787237827.874161615] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=15307 ball=437 base_poses=15288 invalid=0 station_ok=no
[INFO] [1787237828.874154400] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=15607 ball=437 base_poses=15588 invalid=0 station_ok=no
[INFO] [1787237829.874270912] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=15907 ball=437 base_poses=15888 invalid=0 station_ok=no
[INFO] [1787237830.874211423] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=16207 ball=437 base_poses=16188 invalid=0 station_ok=no
[INFO] [1787237831.874142879] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=16508 ball=437 base_poses=16489 invalid=0 station_ok=no
[INFO] [1787237832.874208754] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=16807 ball=437 base_poses=16788 invalid=0 station_ok=no
[INFO] [1787237833.874205396] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=17108 ball=437 base_poses=17089 invalid=0 station_ok=no
[INFO] [1787237834.874202881] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=17408 ball=437 base_poses=17389 invalid=0 station_ok=no
[INFO] [1787237837.157629582] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=17549 ball=437 base_poses=17530 invalid=0 station_ok=no
[INFO] [1787237837.874259424] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=17765 ball=437 base_poses=17746 invalid=0 station_ok=no
[INFO] [1787237838.874150608] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.3ms frames=18065 ball=437 base_poses=18046 invalid=0 station_ok=no
[INFO] [1787237839.874216268] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=18365 ball=437 base_poses=18346 invalid=0 station_ok=no
[INFO] [1787237840.874204917] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.6ms frames=18665 ball=437 base_poses=18646 invalid=0 station_ok=no
[INFO] [1787237841.251445794] [a3_receive_input_gateway]: ball tracking: visible
[INFO] [1787237841.487436105] [a3_receive_input_gateway]: ball tracking: lost
[INFO] [1787237841.874185922] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=18965 ball=507 base_poses=18946 invalid=0 station_ok=no
[INFO] [1787237842.874215579] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=19265 ball=507 base_poses=19246 invalid=0 station_ok=no
[INFO] [1787237843.874602808] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=19566 ball=507 base_poses=19547 invalid=0 station_ok=no
[INFO] [1787237844.874439672] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=19866 ball=507 base_poses=19847 invalid=0 station_ok=no
[INFO] [1787237845.874164292] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=20166 ball=507 base_poses=20147 invalid=0 station_ok=no
[INFO] [1787237846.874209221] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=20466 ball=507 base_poses=20447 invalid=0 station_ok=no
[INFO] [1787237847.874198563] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=20766 ball=507 base_poses=20747 invalid=0 station_ok=no
[INFO] [1787237848.874382483] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=21066 ball=507 base_poses=21047 invalid=0 station_ok=no
[INFO] [1787237849.874662025] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=21366 ball=507 base_poses=21347 invalid=0 station_ok=no
[INFO] [1787237850.874223256] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=21666 ball=507 base_poses=21647 invalid=0 station_ok=no
[INFO] [1787237851.874320041] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.1ms frames=21967 ball=507 base_poses=21948 invalid=0 station_ok=no
[INFO] [1787237852.874215509] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=22267 ball=507 base_poses=22248 invalid=0 station_ok=no
[INFO] [1787237853.874346426] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=22567 ball=507 base_poses=22548 invalid=0 station_ok=no
[INFO] [1787237854.874155616] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=22867 ball=507 base_poses=22848 invalid=0 station_ok=no
[INFO] [1787237855.874314963] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=23167 ball=507 base_poses=23148 invalid=0 station_ok=no
[INFO] [1787237856.874512873] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.5ms frames=23467 ball=507 base_poses=23448 invalid=0 station_ok=no
[INFO] [1787237857.874335246] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=23767 ball=507 base_poses=23748 invalid=0 station_ok=no
[INFO] [1787237858.874192319] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=24067 ball=507 base_poses=24048 invalid=0 station_ok=no
[INFO] [1787237859.874297047] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=24368 ball=507 base_poses=24349 invalid=0 station_ok=no
[INFO] [1787237860.874206681] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=24668 ball=507 base_poses=24649 invalid=0 station_ok=no
[INFO] [1787237861.874154097] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=24968 ball=507 base_poses=24949 invalid=0 station_ok=no
[INFO] [1787237862.874185955] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=25268 ball=507 base_poses=25249 invalid=0 station_ok=no
[INFO] [1787237863.874189779] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=25568 ball=507 base_poses=25549 invalid=0 station_ok=no
[INFO] [1787237864.874197123] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=25868 ball=507 base_poses=25849 invalid=0 station_ok=no
[INFO] [1787237865.874218808] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=26168 ball=507 base_poses=26149 invalid=0 station_ok=no
[INFO] [1787237866.874250755] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=26468 ball=507 base_poses=26449 invalid=0 station_ok=no
[INFO] [1787237867.874284386] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=26769 ball=507 base_poses=26750 invalid=0 station_ok=no
[INFO] [1787237868.874160997] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=27069 ball=507 base_poses=27050 invalid=0 station_ok=no
[INFO] [1787237869.874166896] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=27369 ball=507 base_poses=27350 invalid=0 station_ok=no
[INFO] [1787237870.874206641] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=27669 ball=507 base_poses=27650 invalid=0 station_ok=no
[INFO] [1787237871.874283027] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=28132 ball=507 base_poses=28113 invalid=0 station_ok=no
[INFO] [1787237872.874195374] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.7ms frames=28432 ball=507 base_poses=28413 invalid=0 station_ok=no
[INFO] [1787237873.874234379] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=28732 ball=507 base_poses=28713 invalid=0 station_ok=no
[INFO] [1787237874.874477926] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=29033 ball=507 base_poses=29014 invalid=0 station_ok=no
[INFO] [1787237875.874148365] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=29333 ball=507 base_poses=29314 invalid=0 station_ok=no
[INFO] [1787237876.874156061] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=29633 ball=507 base_poses=29614 invalid=0 station_ok=no
[INFO] [1787237877.874193473] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=29933 ball=507 base_poses=29914 invalid=0 station_ok=no
[INFO] [1787237878.874193554] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=30233 ball=507 base_poses=30214 invalid=0 station_ok=no
[INFO] [1787237879.874208267] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.4ms frames=30533 ball=507 base_poses=30514 invalid=0 station_ok=no
[INFO] [1787237880.874234687] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=30833 ball=507 base_poses=30814 invalid=0 station_ok=no
[INFO] [1787237881.874213443] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.2ms frames=31133 ball=507 base_poses=31114 invalid=0 station_ok=no
[INFO] [1787237882.874180709] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.8ms frames=31433 ball=507 base_poses=31414 invalid=0 station_ok=no
[INFO] [1787237883.874847668] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=31734 ball=507 base_poses=31715 invalid=0 station_ok=no
[INFO] [1787237884.874706904] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=32034 ball=507 base_poses=32015 invalid=0 station_ok=no
[INFO] [1787237885.874322240] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=32334 ball=507 base_poses=32315 invalid=0 station_ok=no
[INFO] [1787237886.874204492] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=32634 ball=507 base_poses=32615 invalid=0 station_ok=no
[INFO] [1787237887.874214923] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=32934 ball=507 base_poses=32915 invalid=0 station_ok=no
[INFO] [1787237888.874237101] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=33234 ball=507 base_poses=33215 invalid=0 station_ok=no
[INFO] [1787237889.874197847] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.4ms frames=33534 ball=507 base_poses=33515 invalid=0 station_ok=no
[INFO] [1787237890.874149589] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=33834 ball=507 base_poses=33815 invalid=0 station_ok=no
[INFO] [1787237891.874126043] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=34135 ball=507 base_poses=34116 invalid=0 station_ok=no
[INFO] [1787237892.874148259] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=34435 ball=507 base_poses=34416 invalid=0 station_ok=no
[INFO] [1787237893.874257856] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=34735 ball=507 base_poses=34716 invalid=0 station_ok=no
[INFO] [1787237894.874217077] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=35035 ball=507 base_poses=35016 invalid=0 station_ok=no
[INFO] [1787237895.874110411] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=35336 ball=507 base_poses=35317 invalid=0 station_ok=no
[INFO] [1787237896.874364726] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=35635 ball=507 base_poses=35616 invalid=0 station_ok=no
[INFO] [1787237897.874194174] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=35936 ball=507 base_poses=35917 invalid=0 station_ok=no
[INFO] [1787237898.874420114] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.7ms frames=36235 ball=507 base_poses=36216 invalid=0 station_ok=no
[INFO] [1787237899.874254813] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=36536 ball=507 base_poses=36517 invalid=0 station_ok=no
[INFO] [1787237900.874153284] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.7ms frames=36836 ball=507 base_poses=36817 invalid=0 station_ok=no
[INFO] [1787237901.874225600] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=37136 ball=507 base_poses=37117 invalid=0 station_ok=no
[INFO] [1787237902.874135734] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=37436 ball=507 base_poses=37417 invalid=0 station_ok=no
[INFO] [1787237903.874150491] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=37737 ball=507 base_poses=37718 invalid=0 station_ok=no
[INFO] [1787237905.433233635] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.8ms frames=38035 ball=507 base_poses=38016 invalid=0 station_ok=no
[INFO] [1787237905.874311303] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=38168 ball=507 base_poses=38149 invalid=0 station_ok=no
[INFO] [1787237906.874192176] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=38468 ball=507 base_poses=38449 invalid=0 station_ok=no
[INFO] [1787237907.874191670] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.9ms frames=38768 ball=507 base_poses=38749 invalid=0 station_ok=no
[INFO] [1787237908.874152071] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=39069 ball=507 base_poses=39050 invalid=0 station_ok=no
[INFO] [1787237909.874189325] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.1ms frames=39369 ball=507 base_poses=39350 invalid=0 station_ok=no
[INFO] [1787237910.874210460] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.4ms frames=39669 ball=507 base_poses=39650 invalid=0 station_ok=no
[INFO] [1787237911.874351653] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.7ms frames=39969 ball=507 base_poses=39950 invalid=0 station_ok=no
[INFO] [1787237912.874195382] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.2ms frames=40269 ball=507 base_poses=40250 invalid=0 station_ok=no
[INFO] [1787237913.874160772] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=40569 ball=507 base_poses=40550 invalid=0 station_ok=no
[INFO] [1787237914.874268856] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.3ms frames=40869 ball=507 base_poses=40850 invalid=0 station_ok=no
[INFO] [1787237915.874596541] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=41169 ball=507 base_poses=41150 invalid=0 station_ok=no
[INFO] [1787237916.874631609] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=41470 ball=507 base_poses=41451 invalid=0 station_ok=no
[INFO] [1787237917.874853964] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.6ms frames=41770 ball=507 base_poses=41751 invalid=0 station_ok=no
[INFO] [1787237918.874205000] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=42070 ball=507 base_poses=42051 invalid=0 station_ok=no
[INFO] [1787237919.874884915] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.3ms frames=42370 ball=507 base_poses=42351 invalid=0 station_ok=no
[INFO] [1787237920.874515211] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=42669 ball=507 base_poses=42650 invalid=0 station_ok=no
[INFO] [1787237921.874170070] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=42970 ball=507 base_poses=42951 invalid=0 station_ok=no
[INFO] [1787237922.874210669] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.6ms frames=43270 ball=507 base_poses=43251 invalid=0 station_ok=no
[INFO] [1787237923.874303896] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=43571 ball=507 base_poses=43552 invalid=0 station_ok=no
[INFO] [1787237924.874149894] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.4ms frames=43871 ball=507 base_poses=43852 invalid=0 station_ok=no
[INFO] [1787237925.874272618] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.0ms frames=44171 ball=507 base_poses=44152 invalid=0 station_ok=no
[INFO] [1787237926.874196961] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.2ms frames=44471 ball=507 base_poses=44452 invalid=0 station_ok=no
[INFO] [1787237927.874311092] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.0ms frames=44771 ball=507 base_poses=44752 invalid=0 station_ok=no
[INFO] [1787237928.874821905] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.9ms frames=45071 ball=507 base_poses=45052 invalid=0 station_ok=no
[INFO] [1787237929.874215268] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.8ms frames=45371 ball=507 base_poses=45352 invalid=0 station_ok=no
[INFO] [1787237930.874178087] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=45671 ball=507 base_poses=45652 invalid=0 station_ok=no
[INFO] [1787237931.874333850] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=45972 ball=507 base_poses=45953 invalid=0 station_ok=no
[INFO] [1787237932.874180422] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.3ms frames=46272 ball=507 base_poses=46253 invalid=0 station_ok=no
[INFO] [1787237933.874148143] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.9ms frames=46572 ball=507 base_poses=46553 invalid=0 station_ok=no
[INFO] [1787237934.874245062] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.6ms frames=46872 ball=507 base_poses=46853 invalid=0 station_ok=no
[INFO] [1787237935.874189351] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=47172 ball=507 base_poses=47153 invalid=0 station_ok=no
[INFO] [1787237936.874585175] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=2.1ms frames=47472 ball=507 base_poses=47453 invalid=0 station_ok=no
[INFO] [1787237937.874303389] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.0ms frames=47772 ball=507 base_poses=47753 invalid=0 station_ok=no
[INFO] [1787237938.874209766] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=3.5ms frames=48072 ball=507 base_poses=48053 invalid=0 station_ok=no
[INFO] [1787237939.874256912] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.2ms frames=48373 ball=507 base_poses=48354 invalid=0 station_ok=no
[INFO] [1787237940.874193264] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.5ms frames=48673 ball=507 base_poses=48654 invalid=0 station_ok=no
[INFO] [1787237941.874156944] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=0.8ms frames=48973 ball=507 base_poses=48954 invalid=0 station_ok=no
[INFO] [1787237942.874278117] [a3_receive_input_gateway]: gateway calibrated=yes frame_age=1.5ms frames=49273 ball=507 base_poses=49254 invalid=0 station_ok=no
