Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
304,-3.23043382168,176.08939743,104.7821273803711,-2.7860182425472204,-6.816533050084832,-92.15545656055838,-2.5847359,0.9930165,15.314922,-2.6911764,-14.824997,-15.231524,9.171908,-24.9991,61.251072,11.230341,7.6159263,6.1827216,3.4787726,-15.198584,10.794488,59.607735,-22.421686,7.2771425,-2.616418,-11.285895,6.9699807,-3.361966,51.316525,-15.144456,-7.8711796,7.0043335,10.655847,-19.31637,5.542309,-9.375197,-7.596885
305,-3.18978464603,176.529399872,104.76264953613281,-2.9398662091451526,-6.809278061364048,-91.67428985432916,-3.0170653,1.0966945,15.169428,-2.6861203,-14.606731,-15.172591,9.076073,-24.92238,61.24844,10.975703,7.5767026,6.2119207,4.0572147,-15.3827305,10.421284,60.003468,-22.440763,7.3703594,-2.706013,-10.232795,6.9571857,-3.6976955,51.881866,-15.483488,-8.427589,6.7093244,10.813285,-19.706175,5.523034,-9.156811,-7.6772285
306,-3.13875901699,176.988254547,104.73443603515625,-3.061036664796162,-6.791848077851521,-91.15896720607022,-3.4736512,1.162567,15.003763,-2.6753662,-14.36309,-15.115596,8.965726,-24.846216,61.32629,10.688823,7.542185,6.2281075,4.6218023,-15.532954,9.96095,60.463467,-22.469604,7.484384,-2.8065536,-9.14288,6.914827,-3.9615915,52.30479,-15.79599,-8.94247,6.3973827,10.919864,-20.12,5.5006013,-8.930413,-7.7464614
307,-3.09907883406,177.436264038,104.72083282470703,-3.161758342539358,-6.755542822601633,-90.63297732211592,-3.9341376,1.2098477,14.816517,-2.6592958,-14.103755,-15.064458,8.840951,-24.791237,61.461563,10.417714,7.527983,6.246208,5.1677256,-15.652899,9.432941,60.958412,-22.489695,7.617001,-2.923314,-8.056873,6.8760395,-4.1183915,52.62944,-16.070082,-9.399432,6.0705543,11.00105,-20.539837,5.4772406,-8.707575,-7.813835
308,-3.06625109911,177.8791008,104.71841430664062,-3.2567523985537883,-6.691325290503087,-90.11970532906031,-4.377051,1.2577567,14.607204,-2.6398008,-13.840485,-15.025302,8.701447,-24.781149,61.633095,10.208109,7.5489874,6.281703,5.693418,-15.750831,8.8567,61.454582,-22.479399,7.7670107,-3.0615642,-6.999522,6.8710427,-4.125659,52.868496,-16.276672,-9.781703,5.714198,11.071804,-20.946955,5.459288,-8.484562,-7.8823204
309,-2.99172824621,178.335063934,104.70366668701172,-3.3465692853812707,-6.596391771601562,-89.61385259180663,-4.809181,1.3085905,14.370341,-2.6138115,-13.568122,-14.998832,8.544986,-24.828928,61.84908,10.070325,7.6245227,6.35626,6.199948,-15.830636,8.231718,61.95947,-22.4312,7.9449406,-3.232572,-5.9568934,6.9129558,-3.9472392,52.999836,-16.399006,-10.086342,5.497209,11.181756,-21.355917,5.036059,-8.028425,-7.9352145
310,-2.92957854271,178.791313171,104.6966552734375,-3.4238958171878444,-6.476233092228752,-89.1066611163398,-5.2364607,1.3556783,14.108127,-2.5831738,-13.280914,-14.984266,8.370814,-24.924686,62.11909,9.977096,7.7406564,6.45697,6.6929502,-15.891681,7.5508533,62.47943,-22.351645,8.148185,-3.4294074,-4.9272346,6.9825025,-3.6193144,53.03442,-16.458157,-10.322168,5.252846,11.281303,-21.761011,4.6044846,-7.5626616,-7.992653
311,-2.89728581905,179.245723724,104.70394134521484,-3.4928987562200056,-6.334913412804154,-88.61658766691268,-5.6377354,1.4058315,13.833465,-2.5580251,-13.002723,-14.982289,8.182082,-25.05361,62.418137,9.919198,7.863324,6.5466213,7.1745386,-15.93593,6.8273582,62.97755,-22.238407,8.356666,-3.6288993,-3.9212153,7.0618796,-3.1943285,52.97161,-16.449532,-10.489562,4.926295,11.361332,-22.147818,4.297335,-7.158286,-8.064906
312,-2.84659343958,179.720069885,104.7032470703125,-3.554941886743343,-6.176117724169478,-88.16223017350397,-5.995268,1.4646667,13.559523,-2.543595,-12.750538,-14.989455,7.985143,-25.196894,62.71599,9.88773,7.9591584,6.5870967,7.6430326,-15.966924,6.0816255,63.419056,-22.08587,8.550347,-3.8088005,-2.9305246,7.1340322,-2.7166648,52.769356,-16.3458,-10.588408,4.54548,11.412038,-22.508577,4.0353436,-6.7509484,-8.133545
313,-2.77746963501,180.190063477,104.7016830444336,-3.6110902825600215,-5.996756183835354,-87.74358571221963,-6.3173323,1.5324132,13.284046,-2.529221,-12.524994,-14.997858,7.785378,-25.342243,63.00615,9.840344,8.04654,6.540403,8.089893,-15.987948,5.310335,63.814686,-21.860786,8.730702,-3.9721982,-1.9647518,7.2121806,-2.1580362,52.449142,-16.167362,-10.631578,4.031291,11.395021,-22.843369,4.0101438,-6.4465423,-8.192705
314,-2.73975628614,180.668403625,104.70835876464844,-3.661613632886476,-5.796366296361162,-87.352515733352,-6.614345,1.6052238,13.00316,-2.5099106,-12.315728,-15.002899,7.5848265,-25.494316,63.29107,9.796752,8.136869,6.4340706,8.513648,-15.999478,4.5142736,64.17759,-21.573593,8.905795,-4.127605,-1.0234091,7.29715,-1.5074344,52.024273,-15.921952,-10.615949,3.3998322,11.348127,-23.155018,4.1698785,-6.224966,-8.272513
315,-2.65927568078,181.172702789,104.70579528808594,-3.70783831966173,-5.584284023588255,-86.99449083560947,-6.8736906,1.6839405,12.728668,-2.5010765,-12.139162,-15.003701,7.385081,-25.658783,63.552197,9.83972,8.185803,6.3286457,8.918483,-16.000782,3.7245774,64.4832,-21.282362,9.065062,-4.261657,-0.085818395,7.354961,-0.83647025,51.438385,-15.558999,-10.517092,2.699717,11.248712,-23.434704,4.4146,-6.012083,-8.335683
316,-2.57121092081,181.690876007,104.70156860351562,-3.7515424470957677,-5.369797739205533,-86.67512679612939,-7.0850124,1.7673751,12.471731,-2.5154068,-12.00899,-14.99784,7.188052,-25.838108,63.771225,10.052593,8.148674,6.2851553,9.304318,-15.99132,2.9793005,64.71043,-21.042078,9.198721,-4.362733,0.8561249,7.3523893,-0.22120662,50.658768,-15.042622,-10.31014,1.9839995,11.137297,-23.672367,4.668386,-5.78727,-8.399693
317,-2.50105494261,182.212940216,104.69962310791016,-3.7878433962136184,-5.159226137003349,-86.40519571300932,-7.240531,1.8493447,12.2383,-2.5523722,-11.930067,-14.979974,6.9955335,-26.034836,63.940792,10.46813,8.029032,6.294767,9.665103,-15.972572,2.276405,64.86394,-20.85402,9.3011055,-4.421953,1.7919575,7.263025,0.29491472,49.718327,-14.187759,-9.993308,1.2540967,11.021103,-23.857843,4.9487624,-5.5662217,-8.47776
318,-2.43861152232,182.754318237,104.69574737548828,-3.8168756979107687,-4.946542438598199,-86.17906968241047,-7.348991,1.9294897,12.0211,-2.6042256,-11.894316,-14.95034,6.808898,-26.245405,64.06876,11.037612,7.846712,6.3348603,9.998868,-15.946757,1.6047409,64.95447,-20.691444,9.379013,-4.448706,2.7155643,7.1132827,0.7635995,48.627563,-13.075774,-9.575815,0.46986955,10.882956,-23.996727,5.307956,-5.3637257,-8.566861
319,-2.35243730247,183.296993256,104.6815414428711,-3.85269543168213,-4.721923406060927,-85.97735863678817,-7.428503,2.0170386,11.812162,-2.670097,-11.898165,-14.91188,6.629301,-26.459284,64.15621,11.723861,7.5820894,6.446665,10.305625,-15.913561,0.9965872,64.97718,-20.56362,9.440329,-4.4589086,3.6423087,6.94926,1.2494229,47.320107,-12.071068,-9.050478,-0.23515017,10.78225,-24.11448,5.470217,-5.057489,-8.647672
320,-2.24125624076,183.849384308,104.65410614013672,-3.9087971003646738,-4.475798635845705,-85.78082675461407,-7.5012336,2.119304,11.602875,-2.745309,-11.938081,-14.865225,6.4591427,-26.66028,64.20405,12.492769,7.216577,6.6717577,10.57869,-15.873501,0.4939994,64.93326,-20.47484,9.493146,-4.4711876,4.589935,6.809956,1.8111434,45.73043,-11.541406,-8.413188,-0.90243995,10.723215,-24.224693,5.4767056,-4.660272,-8.722043
321,-2.12522733957,184.421424866,104.6142807006836,-4.001449851087569,-4.198899009821328,-85.58694056094245,-7.5735173,2.255466,11.381029,-2.819824,-12.010517,-14.789053,6.2986245,-26.848421,64.20288,13.463115,6.69055,7.0773087,10.805803,-15.834617,0.1179832,64.84581,-20.445087,9.529324,-4.481557,5.5901017,6.6990585,2.4585752,43.77749,-11.644545,-7.6194,-1.6233021,10.703554,-24.322405,5.4854226,-4.2490373,-8.804653
322,-2.02147863805,185.004291534,104.56143951416016,-4.121091022638857,-3.899500890217174,-85.40497674936609,-7.6403003,2.4140296,11.15532,-2.892819,-12.118987,-14.684697,6.149167,-27.021404,64.1507,14.617189,6.0397415,7.629435,10.984999,-15.800913,-0.14148292,64.714485,-20.45677,9.54809,-4.484487,6.629549,6.585816,3.1504827,41.512043,-12.164401,-6.691794,-2.3755562,10.726093,-24.40348,5.4890523,-3.8317137,-8.902255
323,-1.91742253304,185.60369873,104.50304412841797,-4.231703944105962,-3.594362599351881,-85.23251249390097,-7.7069945,2.5554662,10.948448,-2.9725559,-12.267574,-14.584414,6.016666,-27.159967,64.05454,15.71466,5.38616,8.212605,11.124043,-15.763693,-0.2907178,64.50438,-20.461798,9.568526,-4.49666,7.6539693,6.4551196,3.8647811,39.073944,-12.913889,-5.732117,-3.2552435,10.684322,-24.464643,5.734595,-3.5224085,-8.998326
324,-1.8328499496,186.228710175,104.43240356445312,-4.307201064399407,-3.2991588876209588,-85.06675813343224,-7.78,2.6383612,10.7823305,-3.0668578,-12.468071,-14.518396,5.9101415,-27.24346,63.916557,16.511446,4.8440766,8.701848,11.227871,-15.706214,-0.33449587,64.18477,-20.41434,9.610045,-4.537508,8.622984,6.2920794,4.5938177,36.568295,-13.688281,-4.84417,-4.2573895,10.553557,-24.509607,6.2329826,-3.323097,-9.101736
325,-1.74783092737,186.875091553,104.36632537841797,-4.3464096287270895,-3.0061378868517163,-84.90543719216814,-7.861997,2.6629436,10.654632,-3.1773813,-12.726129,-14.474476,5.838205,-27.252201,63.693226,16.91438,4.441602,9.06133,11.289836,-15.61945,-0.26616925,63.75557,-20.293556,9.692254,-4.630023,9.527423,6.1039762,5.381229,33.950405,-14.568788,-4.039132,-5.2365932,10.392003,-24.548307,6.6567883,-3.0686219,-9.204943
326,-1.66496574879,187.531524658,104.31168365478516,-4.365416284553623,-2.7101240199113956,-84.75048650942759,-7.9521422,2.6422873,10.556657,-3.2959573,-13.036949,-14.435176,5.804446,-27.197897,63.38075,17.062223,4.1171637,9.348872,11.30767,-15.505425,-0.08464383,63.231792,-20.131977,9.801728,-4.761492,10.3898945,5.882842,6.2132874,31.18061,-15.620218,-3.2810178,-6.1105676,10.261056,-24.58538,6.824994,-2.6769578,-9.311109
327,-1.56932222843,188.189037323,104.26409149169922,-4.344357538605459,-2.4317874280691054,-84.60557040798176,-8.047333,2.5562057,10.500688,-3.418132,-13.387214,-14.427608,5.808082,-27.11541,63.047745,17.053144,3.845293,9.577175,11.297061,-15.363991,0.18949021,62.59885,-19.966194,9.909235,-4.8967767,11.215028,5.6028047,7.0079093,28.380419,-16.620949,-2.60136,-6.966657,10.0726185,-24.609177,6.994361,-2.2800102,-9.397381
328,-1.49204361439,188.867534637,104.22085571289062,-4.269946689707428,-2.1913425588995032,-84.47430624851798,-8.137944,2.3842592,10.4986925,-3.5454838,-13.7599745,-14.486487,5.8442764,-27.048782,62.772495,16.982208,3.6005237,9.761821,11.282341,-15.193244,0.52408683,61.834373,-19.837038,9.987016,-4.999611,12.00371,5.245495,7.6916327,25.677692,-17.392677,-2.027919,-7.7902923,9.829646,-24.618322,7.1608667,-1.8777447,-9.476507
329,-1.42829746008,189.574142456,104.1795883178711,-4.130370338744134,-1.9959798396572188,-84.35900897784775,-8.210203,2.1178274,10.564544,-3.6905892,-14.170714,-14.631014,5.909656,-27.011135,62.572098,16.763187,3.3711696,9.8849535,11.282964,-14.985867,0.91165775,60.896523,-19.732178,10.042506,-5.0766687,12.774946,4.8032694,8.277581,23.0629,-18.004143,-1.6146013,-8.619156,9.496419,-24.602894,7.406416,-1.4994895,-9.545193
330,-1.37898552418,190.282466888,104.14926147460938,-3.939053502326481,-1.8332111624443879,-84.25717102673953,-8.262783,1.769443,10.6872835,-3.8574226,-14.620256,-14.84986,6.002181,-26.994028,62.418056,16.375925,3.1705222,9.946301,11.297316,-14.7395115,1.3522505,59.79482,-19.643003,10.088416,-5.1417966,13.529282,4.2864127,8.808434,20.46387,-18.61077,-1.3547945,-9.371162,9.12901,-24.571148,7.560068,-1.0779209,-9.604545
331,-1.32904905081,191.011768341,104.1279296875,-3.703009594976474,-1.6960067189283612,-84.16503378014826,-8.304425,1.3527699,10.842423,-4.037113,-15.076954,-15.133642,6.116206,-27.008688,62.32309,16.015177,3.0098245,9.989978,11.316559,-14.460316,1.8243989,58.585575,-19.615608,10.103122,-5.1679206,14.274326,3.7074628,9.273165,17.863907,-19.20304,-1.1856428,-10.063252,8.727503,-24.52583,7.6167455,-0.60077083,-9.648175
332,-1.27164667845,191.749031067,104.11006164550781,-3.432495192255735,-1.5773558337016265,-84.07910455280609,-8.341564,0.8844268,11.005631,-4.224184,-15.50814,-15.478195,6.2428384,-27.07086,62.30639,15.87408,2.8986094,10.062093,11.334499,-14.158163,2.3008106,57.322388,-19.69789,10.063611,-5.125308,15.02822,3.0796316,9.659986,15.224462,-19.711973,-1.0427476,-10.732449,8.284581,-24.467607,7.6505976,-0.112448975,-9.6688
333,-1.23185610771,192.497682571,104.09007263183594,-3.118588404128859,-1.4837645716684786,-83.98978870370779,-8.375225,0.35479918,11.18374,-4.431008,-15.918781,-15.9171505,6.373448,-27.21547,62.416763,16.049496,2.8304691,10.189351,11.354227,-13.835212,2.7857876,55.993404,-19.906908,9.954268,-4.9960856,15.842742,2.3880727,9.95029,12.445855,-19.962292,-0.89984536,-11.400841,7.788507,-24.406433,7.727744,0.3472503,-9.673076
334,-1.21874785423,193.265825272,104.07389068603516,-2.761211430178562,-1.416071878966272,-83.90033915277748,-8.396503,-0.23541915,11.383925,-4.6627383,-16.318405,-16.452524,6.5032387,-27.434967,62.647026,16.42014,2.7999501,10.34559,11.38623,-13.48967,3.2827165,54.57201,-20.214266,9.789873,-4.7980824,16.80714,1.6135235,10.171919,9.364715,-19.78093,-0.7816882,-12.010364,7.274901,-24.344582,7.705217,0.85617447,-9.67246
335,-1.22048735619,194.0343647,104.05601501464844,-2.386176852431717,-1.357211774107145,-83.82439762188528,-8.401327,-0.85089314,11.582149,-4.9022045,-16.688444,-17.031256,6.630029,-27.67361,62.93039,16.857342,2.8175697,10.495835,11.431051,-13.127044,3.764996,53.09271,-20.601488,9.591698,-4.5531216,17.829071,0.8016747,10.334353,6.152161,-19.238728,-0.6967864,-12.611625,6.7199264,-24.251328,7.7681403,1.2729763,-9.630104
336,-1.22226053476,194.825218201,104.02403259277344,-2.0234065853671797,-1.2882260326489452,-83.77271953846588,-8.392874,-1.4517255,11.754701,-5.128397,-17.007349,-17.5953,6.75399,-27.864647,63.193684,17.237928,2.8925872,10.602219,11.485683,-12.75455,4.209769,51.590824,-21.049303,9.380421,-4.280703,17.262857,0.29541427,10.048012,6.019893,-19.934452,-0.6574396,-13.215502,6.1979575,-24.108727,7.8158984,1.6330827,-9.537707
337,-1.22671753168,195.611732483,103.98583221435547,-1.6981216914953878,-1.190700541183958,-83.73630659700373,-8.388445,-2.0106463,11.880501,-5.332439,-17.265654,-18.137125,6.874592,-27.988081,63.435432,17.57942,3.0433993,10.661275,11.556579,-12.378494,4.6177983,50.05004,-21.58046,9.141736,-3.9640217,16.66134,-0.15169857,9.755637,5.8961344,-20.324865,-0.6277317,-13.832199,5.7396274,-23.915411,7.8399777,1.868167,-9.338021
338,-1.235907197,196.384191513,103.93521881103516,-1.3981053674121133,-1.0752454735567927,-83.70326379780253,-8.396371,-2.5428412,11.975141,-5.5228457,-17.47694,-18.68109,6.9913297,-28.06669,63.68634,17.939999,3.2582424,10.686929,11.639634,-11.999879,5.006493,48.459515,-22.191505,8.870153,-3.5986712,16.039867,-0.5465686,9.451229,5.7837815,-20.428387,-0.58769983,-14.454469,5.326266,-23.676394,7.8450475,1.9071443,-8.97185
339,-1.25547641516,197.161373138,103.86734008789062,-1.100061102157229,-0.9675267084228488,-83.68190552538697,-8.404005,-3.0731933,12.069846,-5.705209,-17.653334,-19.218376,7.107262,-28.099445,63.92326,18.256763,3.5018408,10.669416,11.716959,-11.618438,5.3746777,46.861683,-22.827396,8.600478,-3.2222068,15.393859,-0.92692566,9.147581,5.694453,-20.27582,-0.51952386,-15.062829,4.9272013,-23.38095,7.839654,1.7015585,-8.394679
340,-1.27535718679,197.949516296,103.80217742919922,-0.7701485571147902,-0.8997712267675239,-83.68983838071108,-8.390082,-3.6374798,12.202187,-5.8831863,-17.807112,-19.735727,7.228523,-28.081413,64.11686,18.468796,3.740028,10.599454,11.768296,-11.233279,5.7204123,45.302578,-23.437155,8.367668,-2.871307,14.804303,-1.3522964,8.881057,5.624226,-19.979223,-0.4119303,-15.630945,4.5019937,-23.018427,7.8316703,1.2497323,-7.579695
341,-1.30448317528,198.753040314,103.74590301513672,-0.3857016699077646,-0.8894088329403727,-83.74153903655568,-8.3411875,-4.2601013,12.392102,-6.0566435,-17.931686,-20.230719,7.3618865,-27.995958,64.251854,18.545454,3.9802225,10.460986,11.789719,-10.840404,6.0397124,43.76543,-24.03649,8.182085,-2.5405517,14.292184,-1.8505569,8.666566,5.571274,-19.60766,-0.27163932,-16.139141,4.0261054,-22.584723,7.8192225,0.5803807,-6.5493116
342,-1.34675812721,199.549434662,103.7004623413086,0.04144801445073361,-0.9275711293324921,-83.83801689406131,-8.25912,-4.9303083,12.6287985,-6.220714,-18.02657,-20.703117,7.5106115,-27.846245,64.3352,18.52546,4.2379875,10.263423,11.785036,-10.43901,6.3370013,42.24192,-24.646957,8.022437,-2.2157493,13.771143,-2.3956118,8.489327,5.540787,-19.14757,-0.11474444,-16.593191,3.5123012,-22.091444,7.8040833,-0.26730353,-5.3642945
343,-1.38613247871,200.344854355,103.69385528564453,0.48828323859990663,-1.0027112676322096,-83.9731094124493,-8.149487,-5.626067,12.900021,-6.371729,-18.107397,-21.144701,7.674407,-27.660381,64.37105,18.448353,4.492242,10.037075,11.745393,-10.037704,6.621171,40.790485,-25.227518,7.8777547,-1.9178033,13.301658,-2.993642,8.362012,5.5199933,-18.696617,0.06460462,-16.57712,3.1476307,-21.658157,6.90848,-0.7693919,-4.073926
344,-1.42178416252,201.124717712,103.68743133544922,0.9415376280665896,-1.1020218736914595,-84.14175170623719,-8.017102,-6.3316483,13.190794,-6.50726,-18.195751,-21.545307,7.8513036,-27.467928,64.36627,18.350382,4.7190175,9.812229,11.663828,-9.644899,6.9089274,39.466484,-25.724792,7.7392945,-1.6689638,12.86884,-3.609048,8.285514,5.5088086,-18.260033,0.24735363,-16.389587,2.8177097,-21.257404,5.748152,-1.1176637,-2.7190216
345,-1.45629948378,201.912776947,103.6733627319336,1.4079219560599407,-1.233194848566476,-84.36101109053585,-7.844094,-7.052793,13.512467,-6.6272984,-18.288769,-21.907928,8.040509,-27.26381,64.30978,18.237104,4.9171243,9.58557,11.546863,-9.266073,7.2023563,38.246708,-26.114252,7.615079,-1.4660429,12.475194,-4.2522635,8.275357,5.5065193,-17.833982,0.43546376,-16.625502,2.2823207,-20.765083,5.567929,-1.844082,-1.3273455
346,-1.49448603392,202.694807053,103.65411376953125,1.8942422913929184,-1.3987524277566576,-84.63038146521356,-7.631812,-7.79496,13.870457,-6.7324944,-18.379757,-22.2347,8.242562,-27.0367,64.20273,18.088345,5.097393,9.345715,11.395536,-8.901745,7.4987483,37.11232,-26.418919,7.508721,-1.2997987,12.1272135,-4.9255714,8.327769,5.512,-17.419172,0.62434316,-16.902128,1.6921673,-20.25384,5.5699935,-2.5012107,0.015479091
347,-1.53367555141,203.462499619,103.6307373046875,2.3846118115300845,-1.578311665012043,-84.91649035380908,-7.4156113,-8.536746,14.240146,-6.821044,-18.475046,-22.516417,8.456694,-26.808949,64.07357,17.90029,5.2537823,9.111708,11.195321,-8.553981,7.8021674,36.127266,-26.661371,7.405486,-1.182758,11.808731,-5.6025076,8.408999,5.518585,-17.012854,0.8137163,-17.150558,1.0962073,-19.745216,5.5715814,-2.9915147,1.2678623
348,-1.57279545069,204.210481644,103.6128158569336,2.86221711434923,-1.7485281532207786,-85.1831395461254,-7.2329,-9.257201,14.590769,-6.892813,-18.583183,-22.746798,8.680797,-26.60895,63.95224,17.664276,5.379929,8.9034605,10.9328,-8.224853,8.116822,35.354946,-26.861652,7.2904367,-1.1284186,11.493225,-6.255091,8.481857,5.522182,-16.607046,1.0025554,-17.38534,0.505885,-19.24064,5.5743423,-3.406955,2.487177
349,-1.60291171074,204.942649841,103.59562683105469,3.355446713698681,-1.90965825131166,-85.4174344997471,-7.0521054,-9.954143,14.931527,-7.001208,-18.726305,-22.997229,8.843637,-26.487215,63.930805,17.382421,5.43949,8.747557,10.678456,-7.9963164,8.417177,34.699383,-26.955381,7.16468,-1.1217004,11.175974,-6.9233813,8.524677,5.519002,-16.194366,1.2072607,-17.668615,-0.11486657,-18.740076,5.5793195,-3.7845812,3.838464
350,-1.63021790981,205.660293579,103.57994842529297,3.863861416128541,-2.0862197086273753,-85.6322139374292,-6.9122353,-10.679447,15.266035,-7.080598,-18.877691,-23.19289,9.025631,-26.376444,63.90371,17.063044,5.4693546,8.619151,10.342949,-7.7558064,8.750625,34.263844,-27.002735,7.034019,-1.1856385,10.883579,-7.6058517,8.556527,5.5183706,-15.785596,1.4209926,-17.850468,-0.7652055,-18.276918,5.5582457,-4.2176423,5.338957
351,-1.66174215078,206.365865707,103.57926177978516,4.317948518025676,-2.243944490708302,-85.85237388623021,-6.754086,-11.316611,15.592493,-7.192177,-19.038227,-23.38445,9.175776,-26.300793,63.94728,16.695839,5.453515,8.498518,10.0127,-7.566918,9.04055,33.94298,-26.999384,6.911974,-1.2955822,10.581552,-8.214647,8.613029,5.514754,-15.374526,1.6177546,-18.017454,-1.3554097,-17.78563,5.550548,-4.5739145,6.653357
352,-1.67839246988,207.061218262,103.60562896728516,4.638194102228912,-2.368958551948174,-86.09297931493752,-6.637177,-11.81996,15.860714,-7.21042,-19.14646,-23.46474,9.360425,-26.221087,63.96394,16.242933,5.4610085,8.372828,9.540827,-7.3493924,9.359536,33.983128,-26.999628,6.7731543,-1.5021868,10.257206,-8.664428,8.72336,5.5109825,-14.966839,1.7852756,-18.14201,-1.7804716,-17.235844,5.5501385,-4.7540097,7.4728346
353,-1.66643071175,207.74083519,103.66787719726562,4.798507148475207,-2.445129226014123,-86.34407522374666,-6.5545645,-12.151629,16.078728,-7.202147,-19.228905,-23.465195,9.572708,-26.150742,63.996593,15.655597,5.4365506,8.234018,8.981246,-7.124423,9.660088,34.31224,-27.003033,6.6167917,-1.8250493,9.892967,-8.929194,8.8784685,5.507428,-14.561791,1.9251428,-18.21679,-2.0104024,-16.593267,5.5625243,-4.731692,7.6202435
354,-1.63665032387,208.402832031,103.76051330566406,4.8454212547985565,-2.480433334542884,-86.60032874616533,-6.485005,-12.340431,16.25717,-7.1887064,-19.301023,-23.42099,9.779131,-26.110813,64.06872,14.959246,5.375848,8.092516,8.379095,-6.927098,9.925172,34.857323,-26.981033,6.4448977,-2.2368722,9.494746,-9.058429,9.06194,5.5043497,-14.1582575,2.0444925,-18.262938,-2.0958676,-15.87502,5.5860696,-4.536782,7.3016133
355,-1.59064698219,209.046882629,103.87051391601562,4.797024524272985,-2.5010511244720943,-86.8882964344341,-6.3650527,-12.388606,16.429953,-7.197538,-19.361568,-23.378643,9.927067,-26.09033,64.221146,14.286757,5.3173423,7.9460726,7.7941084,-6.795836,10.133995,35.496098,-26.922197,6.299341,-2.638515,9.096857,-9.078276,9.296788,5.5005865,-13.76691,2.1461484,-18.202469,-2.0601707,-15.150121,5.596706,-4.225616,6.81567
356,-1.5318364501,209.667316437,103.98040771484375,4.726368733543305,-2.5175556265370567,-87.22022418227475,-6.291688,-12.451747,16.549011,-7.0922885,-19.370369,-23.171726,10.187724,-25.993258,64.213425,13.715235,5.385027,7.7719703,7.070582,-6.5997176,10.445782,36.382725,-26.87829,6.221941,-2.9922206,8.715893,-9.078831,9.579505,5.5011373,-13.404661,2.2457175,-18.057718,-2.004147,-14.455567,5.6521688,-3.8731837,6.4572115
357,-1.44716536999,210.285718918,104.09518432617188,4.585630453466278,-2.5483808048004835,-87.62373566505713,-6.123933,-12.389105,16.69071,-7.003963,-19.36185,-22.959337,10.378024,-25.840588,64.25415,13.3759575,5.5306587,7.5642505,6.392283,-6.4901457,10.687753,37.28976,-26.79562,6.2369146,-3.2180762,8.365296,-9.012312,9.946948,5.497034,-13.058476,2.341232,-17.764133,-1.8701147,-13.805678,5.706451,-3.450727,6.2612367
358,-1.34770435095,210.882843018,104.22119140625,4.370038797631334,-2.584238872348525,-88.07725256143392,-5.9040146,-12.211233,16.827044,-6.9146633,-19.326664,-22.739326,10.503979,-25.651468,64.37478,13.18374,5.7186737,7.341481,5.7142673,-6.447001,10.921071,38.298836,-26.654202,6.3250675,-3.3919942,8.037226,-8.860343,10.378347,5.4966,-12.734494,2.422332,-17.609385,-1.7232442,-13.100347,6.284962,-3.202401,6.088722
359,-1.25397223234,211.44354248,104.3492431640625,4.117228276851151,-2.627016504663531,-88.54812695160008,-5.662617,-11.966536,16.953218,-6.823178,-19.262962,-22.50161,10.581361,-25.436687,64.54274,13.061072,5.928956,7.1210675,5.0448422,-6.4580483,11.171092,39.348263,-26.48613,6.4484973,-3.512648,7.7439213,-8.6533575,10.836839,5.500482,-12.440848,2.482687,-17.83152,-1.6456194,-12.303428,7.799272,-3.3903244,5.9403663
360,-1.16232585907,211.999174118,104.47561645507812,3.8688275750482752,-2.6801391386235864,-89.00189837949463,-5.4002767,-11.698603,17.077362,-6.7600493,-19.172667,-22.271551,10.611685,-25.257132,64.75632,12.910924,6.1378574,6.9239607,4.4298964,-6.505244,11.40139,40.33635,-26.347748,6.56399,-3.5621953,7.465349,-8.443009,11.278781,5.5002904,-12.146579,2.538816,-18.055676,-1.5868162,-11.555648,9.497744,-3.7118993,5.8181167
361,-1.06451523304,212.546462059,104.58702087402344,3.6230555615370084,-2.7566944129881557,-89.45139507609618,-5.167487,-11.417502,17.195724,-6.659934,-19.04895,-21.976746,10.624044,-25.010963,64.95109,12.754035,6.3641877,6.7423778,3.7928905,-6.6204348,11.744508,41.32919,-26.136728,6.6990232,-3.547115,7.220189,-8.234946,11.720071,5.5009704,-11.864383,2.5929377,-18.232841,-1.5372499,-10.858792,11.323264,-4.1582675,5.725491
362,-0.962109446526,213.068343163,104.69152069091797,3.3738893310897655,-2.8594532002896806,-89.89996825406418,-4.923978,-11.106028,17.322496,-6.5604215,-18.895224,-21.653019,10.608785,-24.763905,65.1518,12.595153,6.6172113,6.5689487,3.1762905,-6.79046,12.107228,42.30855,-25.895388,6.8559937,-3.4524896,7.025696,-8.021266,12.167999,5.500905,-11.606237,2.6410441,-18.37338,-1.5046808,-10.201806,13.319523,-4.720255,5.6587386
